Item_ID,Weight,Value
1373,10,2370
1374,261,3639
1375,919,2504
1376,650,944
1377,172,2838
1378,898,2661
1379,13,2937
1380,168,4445
1381,642,3948
1382,596,1677
1383,321,1197
1384,319,4106
1385,613,2788
1386,329,1462
1387,785,3319
1388,777,667
1389,971,2177
1390,911,3744
1391,920,601
1392,550,2653
1393,419,4423
1394,606,3825
1395,95,3907
1396,817,980
1397,581,2452
1398,318,629
1399,956,1630
1400,236,3697
1401,946,3431
1402,334,3675
1403,885,3930
1404,376,2766
1405,459,4370
1406,137,4781
1407,930,116
1408,588,4957
1409,995,2004
1410,547,693
1411,513,3163
1412,296,1106
1413,320,3009
1414,918,2162
1415,572,154
1416,832,3700
1417,349,4411
1418,840,3787
1419,779,1065
1420,873,4201
1421,229,1914
1422,270,1217
1423,828,2402
1424,798,1773
1425,291,1961
1426,725,2781
1427,165,4805
1428,5,4747
1429,851,2872
1430,379,661
1431,78,2636
1432,410,2330
1433,574,3955
1434,132,2451
1435,601,1133
1436,749,700
1437,42,2039
1438,89,4648
1439,402,4501
1440,296,4558
1441,840,2180
1442,295,2839
1443,616,874
1444,526,84
1445,800,1423
1446,691,2676
1447,637,3181
1448,422,4317
1449,865,3976
1450,23,1392
1451,575,3219
1452,143,4208
1453,993,615
1454,665,2972
1455,145,3566
1456,225,3577
1457,503,4571
1458,962,271
1459,974,4067
1460,821,2469
1461,616,1391
1462,104,3355
1463,947,4136
1464,39,3608
1465,947,2584
1466,198,4074
1467,646,3076
1468,579,3907
1469,391,290
1470,179,2481
1471,968,3253
1472,554,279
1473,448,2925
1474,500,581
1475,15,4959
1476,623,254
1477,669,4277
1478,289,4777
1479,478,825
1480,231,3833
1481,923,700
1482,420,1381
1483,157,3897
1484,550,1674
1485,441,2728
1486,97,3157
1487,997,3389
1488,411,4308
1489,951,384
1490,289,342
1491,254,1988
1492,196,4060
1493,598,4940
1494,834,3110
1495,522,4083
1496,517,4516
1497,635,2799
1498,842,3241
1499,865,1989
1500,118,3415
1501,806,1850
1502,909,306
1503,159,3614
1504,815,2750
1505,228,4965
1506,877,1136
1507,216,206
1508,948,4592
1509,696,3451
1510,15,3812
1511,157,3623
1512,648,3600
1513,261,2552
1514,157,4309
1515,47,310
1516,324,2709
1517,844,1992
1518,685,272
1519,130,3643
1520,411,4087
1521,95,1823
1522,627,3274
1523,755,4539
1524,932,4350
1525,292,521
1526,794,977
1527,811,3723
1528,283,3552
1529,69,4106
1530,660,2774
1531,11,2553
1532,254,2833
1533,842,3908
1534,872,153
1535,550,2965
1536,134,2917
1537,712,2801
1538,23,1753
1539,815,2611
1540,346,3876
1541,302,1105
1542,363,2537
1543,396,4991
1544,218,4200
1545,141,3855
1546,616,3495
1547,958,1915
1548,210,3073
1549,985,1007
1550,993,407
1551,623,167
1552,616,509
1553,828,1662
1554,683,3665
1555,460,3490
1556,356,4859
1557,324,681
1558,133,2525
1559,888,2121
1560,805,4678
1561,840,4358
1562,127,1364
1563,106,1332
1564,604,2293
1565,799,1539
1566,378,3409
1567,905,561
1568,51,1100
1569,29,1904
1570,462,175
1571,296,2157
1572,297,2231
1573,726,4288
1574,779,4161
1575,407,3921
1576,769,1498
1577,814,3855
1578,613,3172
1579,405,1568
1580,346,1152
1581,622,369
1582,420,4947
1583,182,43
1584,983,1908
1585,825,3491
1586,1,2536
1587,831,4174
1588,950,2874
1589,567,1825
1590,371,1294
1591,936,4770
1592,911,4797
1593,661,4855
1594,431,3387
1595,969,2973
1596,309,3923
1597,137,4998
1598,202,993
1599,436,2387
1600,313,2241
1601,117,1477
1602,666,3408
1603,937,390
1604,803,1000
1605,575,4621
1606,244,1856
1607,537,659
1608,602,2764
1609,75,3664
1610,806,4987
1611,386,1482
1612,903,3732
1613,210,452
1614,475,2476
1615,418,3223
1616,347,1538
1617,529,3094
1618,640,883
1619,939,4409
1620,955,4069
1621,876,4936
1622,763,2567
1623,179,3278
1624,182,375
1625,664,4547
1626,25,3698
1627,967,3063
1628,180,4691
1629,710,3251
1630,501,4596
1631,856,4560
1632,161,113
1633,177,3198
1634,285,2379
1635,63,1925
1636,662,140
1637,666,1425
1638,156,2950
1639,882,3169
1640,469,517
1641,49,2617
1642,967,888
1643,849,3105
1644,84,50
1645,361,3952
1646,689,3561
1647,148,19
1648,630,4822
1649,342,1474
1650,476,4062
1651,63,2607
1652,701,452
1653,360,3766
1654,561,2439
1655,327,4311
1656,769,1550
1657,736,3475
1658,141,128
1659,990,4856
1660,215,2762
1661,435,4457
1662,891,4665
1663,952,1416
1664,723,202
1665,318,2370
1666,32,518
1667,670,1342
1668,285,4777
1669,305,1989
1670,429,3546
1671,477,4521
1672,286,3803
1673,144,3276
1674,424,3655
1675,19,2435
1676,18,4874
1677,769,208
1678,590,2634
1679,371,4118
1680,175,154
1681,194,3367
1682,502,4315
1683,988,4765
1684,113,1519
1685,114,2601
1686,222,2196
1687,678,4499
1688,947,4692
1689,831,3555
1690,644,2415
1691,897,2850
1692,264,1743
1693,925,1307
1694,55,3850
1695,871,4169
1696,643,4577
1697,800,4656
1698,778,4841
1699,458,4196
1700,979,2556
1701,878,2306
1702,162,4509
1703,380,1089
1704,993,2643
1705,87,1178
1706,55,4917
1707,476,4758
1708,800,2995
1709,178,560
1710,391,2965
1711,349,1272
1712,8,1814
1713,833,2916
1714,313,610
1715,759,2462
1716,835,4121
1717,984,284
1718,983,2929
1719,443,4397
1720,767,1092
1721,328,817
1722,54,83
1723,761,1921
1724,239,3492
1725,229,3145
1726,579,2094
1727,51,4714
1728,609,176
1729,604,2705
1730,264,4938
1731,418,370
1732,803,1819
1733,96,2102
1734,88,4786
1735,78,3491
1736,288,1780
1737,120,1365
1738,814,4463
1739,491,3343
1740,912,4740
1741,452,3677
1742,500,2427
1743,165,73
1744,182,2963
1745,469,860
1746,910,3857
1747,735,4139
1748,823,2425
1749,944,1065
1750,978,2218
1751,7,4018
1752,330,2260
1753,775,3752
1754,673,2087
1755,151,369
1756,85,2805
1757,147,151
1758,624,1135
1759,381,2785
1760,915,4165
1761,548,2347
1762,285,4898
1763,700,2251
1764,82,61
1765,514,3011
1766,897,3902
1767,815,1338
1768,709,1185
1769,916,4427
1770,523,1552
1771,746,4434
1772,386,1630
1773,707,1328
1774,471,1527
1775,119,1674
1776,396,1362
1777,532,1574
1778,261,2687
1779,805,4371
1780,934,2367
1781,256,3758
1782,734,2435
1783,905,1994
1784,226,870
1785,53,1015
1786,940,1912
1787,867,603
1788,500,3822
1789,506,691
1790,854,494
1791,364,490
1792,280,2557
1793,593,4486
1794,714,295
1795,158,4028
1796,632,2844
1797,59,2913
1798,727,1718
1799,128,2597
1800,736,4745
1801,721,1874
1802,882,4664
1803,115,3259
1804,209,2818
1805,526,445
1806,521,3642
1807,552,4459
1808,962,742
1809,237,2042
1810,281,680
1811,359,2468
1812,201,3698
1813,758,1359
1814,278,63
1815,235,2560
1816,494,3770
1817,4,4352
1818,666,135
1819,442,3645
1820,29,4971
1821,109,4918
1822,610,2136
1823,727,3279
1824,805,823
1825,75,3075
1826,838,2982
1827,146,121
1828,128,1638
1829,853,925
1830,42,645
1831,356,2033
1832,41,2762
1833,934,2069
1834,34,242
1835,17,2669
1836,677,803
1837,153,4165
1838,998,196
1839,378,2188
1840,588,3516
1841,599,2331
1842,629,2360
1843,874,4842
1844,342,3607
1845,981,277
1846,27,61
1847,825,3391
1848,287,1914
1849,646,3928
1850,731,2592
1851,168,567
1852,610,3936
1853,268,1572
1854,749,4718
1855,821,1201
1856,455,4410
1857,906,2855
1858,685,2896
1859,401,1237
1860,922,137
1861,981,1030
1862,476,2157
1863,702,2595
1864,634,662
1865,558,2473
1866,576,2678
1867,130,2309
1868,822,87
1869,363,2513
1870,705,2943
1871,819,2774
1872,693,2505
1873,292,3311
1874,371,1701
1875,794,3671
1876,29,2701
1877,149,3630
1878,779,4591
1879,296,1648
1880,11,3319
1881,512,3688
1882,676,597
1883,113,4546
1884,187,485
1885,807,646
1886,744,3090
1887,227,4758
1888,310,4854
1889,98,4385
1890,55,721
1891,623,4734
1892,664,499
1893,758,4730
1894,406,1674
1895,69,3068
1896,312,115
1897,289,2980
1898,762,4770
1899,548,1737
1900,751,3612
1901,148,2254
1902,467,2295
1903,739,3631
1904,244,147
1905,491,3983
1906,849,3454
1907,958,4508
1908,507,2411
1909,365,137
1910,482,3361
1911,201,3006
1912,154,3553
1913,450,19
1914,501,2243
1915,73,449
1916,713,1949
1917,296,946
1918,17,4237
