Item_ID,Weight,Value
406,896,704
407,878,2404
408,338,1626
409,706,3332
410,822,4734
411,163,2979
412,720,4737
413,957,2840
414,681,3385
415,996,2660
416,161,1862
417,580,2857
418,801,686
419,398,4284
420,277,1620
421,816,4644
422,916,1432
423,504,876
424,896,4714
425,392,2462
426,135,1366
427,195,1244
428,401,4999
429,640,163
430,33,1975
431,688,3292
432,460,270
433,955,632
434,883,906
435,470,3472
436,375,3254
437,22,2015
438,750,1642
439,670,205
440,38,582
441,230,841
442,365,1720
443,563,2644
444,438,2298
445,776,875
446,283,690
447,27,4001
448,226,3142
449,277,1423
450,798,672
451,609,1172
452,284,3727
453,879,944
454,960,1450
455,481,3738
456,453,2540
457,829,3960
458,816,4992
459,659,4261
460,516,2362
461,547,3653
462,192,3671
463,49,1754
464,512,2353
465,17,1939
466,172,371
467,220,4949
468,158,4480
469,477,1932
470,46,425
471,373,4725
472,518,895
473,99,598
474,892,3063
475,745,2337
476,37,4689
477,280,1688
478,349,573
479,497,2091
480,302,3670
481,181,4273
482,607,4625
483,99,1634
484,700,1518
485,993,4294
486,116,2658
487,191,3649
488,253,4949
489,981,3589
490,928,1538
491,983,3138
492,161,98
493,256,3216
494,323,4531
495,128,4733
496,18,3751
497,793,3158
498,735,4684
499,566,344
500,570,4667
501,323,611
502,872,1728
503,686,2291
504,792,1855
505,626,2609
506,288,2080
507,943,2325
508,854,4628
509,663,1178
510,962,1092
511,639,4980
512,155,2792
513,490,1750
514,386,2676
515,986,782
516,785,3049
517,104,2106
518,929,3868
519,393,4977
520,811,4543
521,246,2114
522,176,3971
523,39,1992
524,477,1068
525,682,1578
526,759,1012
527,538,2275
528,867,4870
529,818,1815
530,921,2427
531,408,4403
532,525,4875
533,828,2552
534,506,3658
535,903,8
536,825,2556
537,36,476
538,685,2212
539,20,485
540,321,4655
541,776,2286
542,512,4564
543,400,3526
544,654,3340
545,972,2823
546,883,4944
547,471,2925
548,143,259
549,92,283
550,354,1899
551,834,4136
552,800,2977
553,727,2268
554,959,3201
555,854,613
556,51,688
557,665,3691
558,698,613
559,575,2308
560,190,3014
561,125,1782
562,150,2592
563,314,2697
564,570,3959
565,342,575
566,305,1911
567,692,3605
568,682,670
569,838,4365
570,783,1284
571,54,924
572,444,1126
573,613,1530
574,993,1595
575,264,247
576,53,3712
577,572,1561
578,620,2401
579,5,2244
580,103,3865
581,196,1940
582,774,3070
583,877,227
584,992,3548
585,884,265
586,350,1396
587,47,3558
588,867,646
589,823,2991
590,936,1900
591,820,2505
592,656,2773
593,269,1155
594,370,588
595,636,4572
596,106,1822
597,670,986
598,659,4080
599,657,3349
600,120,3832
601,831,1242
602,787,190
603,604,981
604,58,1699
605,951,1716
606,346,2594
607,741,4137
608,474,4434
609,117,1099
610,830,2327
611,791,3248
612,127,896
613,393,1675
614,908,2910
615,641,931
616,58,4385
617,634,724
618,513,2941
619,751,1090
620,802,4579
621,96,936
622,638,2296
623,118,156
624,560,1071
625,601,1959
626,488,2502
627,237,4220
628,885,3831
629,897,855
630,272,640
631,189,2239
632,999,1603
633,704,442
634,447,4629
635,581,1337
636,790,3701
637,861,949
638,247,3374
639,963,460
640,76,4647
641,154,393
642,656,3939
643,435,1788
644,997,4941
645,86,2258
646,697,1139
647,285,3809
648,974,4742
649,220,2455
650,69,1467
651,47,3675
652,94,1378
653,750,2598
654,958,142
655,453,2660
656,204,4597
657,912,840
658,218,3619
659,474,3918
660,432,596
661,341,1905
662,551,281
663,612,424
664,289,4366
665,254,4250
666,734,1751
667,357,4758
668,23,1968
669,762,4089
670,522,4179
671,758,2947
672,837,1450
673,100,2332
674,802,2221
675,180,3790
676,223,2811
677,906,4729
678,762,1532
679,659,4883
680,442,2991
681,608,4494
682,769,1144
683,325,934
684,516,1461
685,16,2724
686,792,2513
687,336,286
688,759,265
689,258,2368
690,497,3448
691,988,4917
692,896,1763
693,160,3049
694,475,2382
695,852,2270
696,664,41
697,908,68
698,690,988
699,675,4009
700,380,3199
701,545,4791
702,929,2525
703,957,1086
704,691,2480
705,427,1694
706,613,2316
707,268,779
708,835,4590
709,577,1586
710,417,1493
711,168,661
712,842,1349
713,43,1300
714,556,3941
715,285,1987
716,397,2045
717,12,3517
718,607,1059
719,302,977
720,898,4578
721,253,728
722,499,2528
723,754,3137
724,35,343
725,727,1448
726,849,2380
727,90,3660
728,776,527
729,605,1897
730,922,4755
731,970,2074
732,602,4916
733,418,406
734,115,1574
735,617,4601
736,903,3741
737,196,4275
738,826,4228
739,501,1847
740,626,1479
741,493,2396
742,75,772
743,413,579
744,376,2902
745,420,194
746,729,2008
747,277,1186
748,761,2395
749,676,2999
750,394,1793
751,869,1111
752,457,4006
753,920,2262
754,192,3737
755,739,3794
756,689,1937
757,99,4876
758,548,4358
759,978,730
760,999,4379
761,96,3452
762,664,4458
763,663,4537
764,190,2141
765,736,1645
766,37,2801
767,780,4963
768,369,142
769,695,1456
770,525,4797
771,279,2097
772,217,1326
773,867,4977
774,873,1214
775,798,1160
776,273,4651
777,881,4500
778,62,4988
779,596,4698
780,880,341
781,729,3829
782,342,1969
783,397,704
784,699,4414
785,19,2430
786,177,1801
787,612,4913
788,396,4649
789,445,856
790,233,1813
791,915,2867
792,76,3643
793,265,183
794,455,3113
795,796,4493
796,718,1518
797,735,1357
798,384,2175
799,564,3630
800,851,3629
801,506,4097
802,367,3240
803,144,3692
804,885,19
805,69,3404
806,99,4680
807,396,4552
808,25,3005
809,948,1133
810,891,3340
811,469,3312
812,484,3373
813,565,988
814,151,3322
815,144,4616
816,569,4955
817,39,174
818,109,3742
819,693,3053
820,42,727
821,186,3761
822,935,1876
823,398,4034
824,223,990
825,634,3745
826,133,2687
827,163,420
828,215,594
829,733,1775
830,235,2460
831,843,936
832,658,3809
833,751,332
834,588,3450
835,9,2703
836,74,4007
837,954,3869
838,492,4201
839,913,202
840,253,2498
841,230,1843
842,519,1867
843,174,1997
844,653,910
845,168,4306
846,170,4659
847,393,3190
848,946,771
849,795,3156
850,634,2502
851,194,2715
852,517,4725
853,29,3586
854,165,1629
855,422,387
856,339,3422
857,648,4009
858,496,4094
859,365,4364
860,833,2467
861,342,2283
862,500,1857
863,657,1999
864,511,1237
865,327,4670
866,217,4145
867,301,1151
868,132,4319
869,804,1432
870,70,1820
871,252,2325
872,415,1131
873,787,2659
874,445,3501
875,876,375
876,182,2121
877,167,4021
878,91,2022
879,714,3706
880,858,3260
881,531,3436
882,39,1890
883,126,1824
884,451,1475
885,173,2243
886,653,3244
887,754,3135
888,220,2071
889,638,360
890,58,2042
891,660,1142
892,476,1636
893,456,4001
894,829,1944
895,895,4775
896,361,3362
897,935,2981
898,1,7
899,387,3268
900,973,1592
901,348,4929
902,190,3265
903,505,2607
904,191,3220
905,508,3274
906,369,914
907,409,2012
908,824,1443
909,929,3055
910,934,3547
911,117,4222
912,134,4913
913,58,2929
914,556,1830
915,685,576
916,672,930
917,173,3760
918,829,3700
919,815,1464
920,149,3276
921,80,4929
922,886,1055
923,213,1901
924,203,1458
925,764,1400
926,229,3416
927,676,443
928,227,3651
929,659,4653
930,532,1179
931,441,4459
932,402,1258
933,47,3635
934,233,1842
935,305,2310
936,526,911
937,143,4341
938,415,4638
939,513,4010
940,373,2170
941,566,2173
942,886,124
943,259,3159
944,656,786
945,471,2417
946,953,797
947,971,4173
948,12,4155
949,330,1937
950,736,2157
951,784,3808
952,968,1302
953,358,4164
954,972,3141
955,408,3237
956,668,2353
957,373,1933
958,8,2722
959,122,365
960,348,4917
961,676,2391
962,90,947
963,648,1378
964,698,1440
965,316,3181
966,178,4858
967,540,341
968,732,2990
969,869,383
970,41,1557
971,740,300
972,704,139
973,923,359
974,502,4932
975,959,1523
976,145,3457
977,201,1628
978,929,1304
979,724,1135
980,461,2187
981,732,3171
982,752,3836
983,925,2152
984,909,1238
985,558,3736
986,547,2835
987,253,4261
988,390,999
989,594,2568
990,883,1308
991,256,657
992,709,2661
993,815,2212
994,921,1910
995,450,3731
996,10,2047
997,824,3163
998,798,1141
999,242,267
1000,251,1846
1001,877,1709
1002,5,3631
1003,119,3212
1004,801,2294
1005,374,3733
1006,65,3830
1007,146,1511
1008,224,476
1009,239,977
1010,177,1208
1011,779,1961
1012,853,558
1013,282,883
1014,63,2195
1015,217,4762
1016,854,2668
1017,827,4960
1018,795,4678
1019,689,4791
1020,461,1611
1021,929,3489
1022,610,2455
1023,105,4495
1024,99,1947
1025,511,4811
1026,385,4800
1027,405,2809
1028,823,3826
1029,518,3537
1030,476,3803
1031,977,4178
1032,709,4700
1033,863,1971
1034,645,3823
1035,870,2820
1036,771,903
1037,437,365
1038,23,4259
1039,997,3120
1040,565,2559
1041,677,1864
1042,714,116
1043,458,2385
1044,83,4977
1045,145,3936
1046,85,4936
1047,78,2491
1048,457,943
1049,878,1725
1050,1,2335
1051,51,2768
1052,685,1138
1053,717,2528
1054,772,4118
1055,446,3421
1056,449,4779
1057,881,3907
1058,488,3638
1059,800,2954
1060,34,2368
1061,348,4222
1062,95,277
1063,72,2000
1064,551,1228
1065,154,3753
1066,250,3736
1067,674,696
1068,438,1310
1069,118,4153
1070,771,3235
1071,891,4115
1072,306,2312
1073,268,2842
1074,961,4209
1075,54,3560
1076,236,3399
1077,389,542
1078,990,2695
1079,734,4675
1080,763,1089
1081,825,3364
1082,401,25
1083,624,1573
1084,767,2959
1085,303,4237
1086,919,1768
1087,207,4744
1088,229,2236
1089,853,201
1090,910,3199
1091,578,257
1092,75,3748
1093,435,4643
1094,103,2242
1095,422,3176
1096,704,3607
1097,764,3337
1098,738,4898
1099,806,414
1100,306,2015
1101,98,1382
1102,850,1099
1103,798,3427
1104,335,3656
1105,859,910
1106,435,188
1107,447,4045
1108,994,3757
1109,308,2016
1110,249,2093
1111,166,3645
1112,481,2131
1113,984,358
1114,335,2423
1115,542,4258
1116,759,4546
1117,106,1498
1118,563,2159
1119,81,2556
1120,133,2343
1121,797,2952
1122,900,1239
1123,138,974
1124,184,4728
1125,401,3966
1126,330,1051
1127,785,3702
1128,508,2781
1129,852,1589
1130,984,3879
1131,69,2369
1132,546,437
1133,774,2829
1134,53,1557
1135,450,3859
1136,205,1305
1137,126,2385
1138,747,183
1139,43,1590
1140,752,1588
1141,971,660
1142,883,160
1143,111,3954
1144,761,1012
1145,663,53
1146,183,2308
1147,848,1229
1148,95,1036
1149,971,3703
1150,374,4046
1151,912,4946
1152,520,4450
1153,900,1265
1154,360,1885
1155,900,1810
1156,696,3168
1157,281,3798
1158,195,2342
1159,864,3415
1160,195,818
1161,667,2438
1162,93,889
1163,672,668
1164,946,4729
1165,61,2625
1166,634,4233
1167,51,4524
1168,403,819
1169,789,2189
1170,5,1107
1171,466,2225
1172,604,198
1173,682,2672
1174,829,3493
1175,534,2449
1176,405,471
1177,838,1949
1178,513,3900
1179,645,2011
1180,233,3801
1181,524,4119
1182,346,3797
1183,46,3989
1184,546,235
1185,945,929
1186,78,3608
1187,730,523
1188,813,3524
1189,923,4527
1190,73,4889
1191,794,1630
1192,249,4629
1193,47,1317
1194,121,2858
1195,214,1125
1196,239,2588
1197,56,1024
1198,350,1379
1199,107,3375
1200,831,1520
1201,48,227
1202,573,4969
1203,337,892
1204,26,4073
1205,804,2258
1206,257,2789
1207,8,397
1208,625,2079
1209,867,4745
1210,253,4425
1211,692,3238
1212,719,3894
1213,303,2006
1214,639,2017
1215,56,3172
1216,726,2669
1217,526,1879
1218,474,1197
1219,28,1773
1220,983,162
1221,78,3977
1222,216,1752
1223,386,776
1224,365,940
1225,666,3221
1226,526,540
1227,699,4918
1228,312,1462
1229,883,356
1230,7,3605
1231,3,3324
1232,623,235
1233,919,1549
1234,750,2097
1235,363,4214
1236,751,2102
1237,508,1674
1238,274,2101
1239,506,3658
1240,806,4654
1241,739,3597
1242,883,3749
1243,15,3174
1244,192,1816
1245,985,3842
1246,631,2006
1247,485,4494
1248,28,675
1249,714,387
1250,39,2159
1251,953,2662
1252,273,2065
1253,231,3852
1254,86,3254
1255,474,4980
1256,126,4637
1257,812,4267
1258,537,740
1259,145,1402
1260,525,3260
1261,212,2278
1262,25,3905
1263,580,3924
1264,394,4215
1265,67,3228
1266,233,2832
1267,109,3759
1268,146,2513
1269,111,2152
1270,228,3676
1271,111,2746
1272,470,3867
1273,34,3765
1274,623,2223
1275,776,2793
1276,936,1698
1277,369,3463
1278,748,4064
1279,595,1525
1280,554,4761
1281,425,33
1282,613,4026
1283,518,2567
1284,692,2804
1285,282,3897
1286,320,3710
1287,738,720
1288,443,4580
1289,952,973
1290,315,3719
1291,877,4403
1292,966,4553
1293,741,2208
1294,377,4427
1295,289,4321
1296,437,3031
1297,662,3576
1298,277,3117
1299,710,3286
1300,582,644
1301,503,4712
1302,624,195
1303,516,3997
1304,350,489
1305,843,2205
1306,446,2658
1307,830,3277
1308,350,1103
1309,607,1242
1310,664,516
1311,823,393
1312,137,631
1313,759,3717
1314,899,1848
1315,243,2656
1316,543,980
1317,40,4530
1318,229,3403
1319,548,3872
1320,920,278
1321,223,233
1322,6,1553
1323,322,3271
1324,468,2410
1325,732,3513
1326,75,26
1327,4,461
1328,847,3765
1329,646,3432
1330,118,3484
1331,881,1995
1332,606,491
1333,504,1073
1334,998,3174
1335,947,216
1336,574,1724
1337,441,1593
1338,194,2607
1339,847,159
1340,715,4782
1341,392,3314
1342,26,2842
1343,435,1777
1344,173,2053
1345,300,2296
1346,645,1697
1347,326,2994
1348,410,2470
1349,118,1947
1350,836,3810
1351,787,2784
1352,724,3645
1353,225,2501
1354,532,3646
1355,113,2646
1356,140,2350
1357,559,1933
1358,1,3295
1359,90,1758
1360,654,1117
1361,320,2568
1362,550,3500
1363,805,493
1364,894,3307
1365,139,620
1366,511,3233
1367,868,3824
1368,845,2381
1369,259,1547
1370,673,4959
1371,902,3564
1372,690,1606
1373,10,3753
1374,261,4676
1375,919,1891
1376,650,1276
1377,172,2744
1378,898,2494
1379,13,357
1380,168,870
1381,642,886
1382,596,2002
1383,321,1284
1384,319,620
1385,613,883
1386,329,797
1387,785,3643
1388,777,3426
1389,971,1297
1390,911,4715
1391,920,245
1392,550,2896
1393,419,930
1394,606,520
1395,95,3213
1396,817,2410
1397,581,8
1398,318,2526
1399,956,3424
1400,236,2020
1401,946,4591
1402,334,4283
1403,885,3668
1404,376,3672
1405,459,2802
1406,137,86
1407,930,3116
1408,588,4233
1409,995,2469
1410,547,3620
1411,513,1637
1412,296,3584
1413,320,4010
1414,918,3327
1415,572,2219
1416,832,2218
1417,349,4968
1418,840,2370
1419,779,3639
1420,873,2504
1421,229,944
1422,270,2838
1423,828,2661
1424,798,2937
1425,291,4445
1426,725,3948
1427,165,1677
1428,5,1197
1429,851,4106
1430,379,2788
1431,78,1462
1432,410,3319
1433,574,667
1434,132,2177
1435,601,3744
1436,749,601
1437,42,2653
1438,89,4423
1439,402,3825
1440,296,3907
1441,840,980
1442,295,2452
1443,616,629
1444,526,1630
1445,800,3697
1446,691,3431
1447,637,3675
1448,422,3930
1449,865,2766
1450,23,4370
1451,575,4781
1452,143,116
1453,993,4957
1454,665,2004
1455,145,693
1456,225,3163
1457,503,1106
1458,962,3009
1459,974,2162
1460,821,154
1461,616,3700
1462,104,4411
1463,947,3787
1464,39,1065
1465,947,4201
1466,198,1914
1467,646,1217
1468,579,2402
1469,391,1773
1470,179,1961
1471,968,2781
1472,554,4805
1473,448,4747
1474,500,2872
1475,15,661
1476,623,2636
1477,669,2330
1478,289,3955
1479,478,2451
1480,231,1133
1481,923,700
1482,420,2039
1483,157,4648
1484,550,4501
1485,441,4558
1486,97,2180
1487,997,2839
1488,411,874
1489,951,84
1490,289,1423
1491,254,2676
1492,196,3181
1493,598,4317
1494,834,3976
1495,522,1392
1496,517,3219
1497,635,4208
1498,842,615
1499,865,2972
1500,118,3566
1501,806,3577
1502,909,4571
1503,159,271
1504,815,4067
1505,228,2469
1506,877,1391
1507,216,3355
1508,948,4136
1509,696,3608
1510,15,2584
1511,157,4074
1512,648,3076
1513,261,3907
1514,157,290
1515,47,2481
1516,324,3253
1517,844,279
1518,685,2925
1519,130,581
1520,411,4959
1521,95,254
1522,627,4277
1523,755,4777
1524,932,825
1525,292,3833
1526,794,700
1527,811,1381
1528,283,3897
1529,69,1674
1530,660,2728
1531,11,3157
1532,254,3389
1533,842,4308
1534,872,384
1535,550,342
1536,134,1988
1537,712,4060
1538,23,4940
1539,815,3110
1540,346,4083
1541,302,4516
1542,363,2799
1543,396,3241
1544,218,1989
1545,141,3415
1546,616,1850
1547,958,306
1548,210,3614
1549,985,2750
1550,993,4965
1551,623,1136
1552,616,206
1553,828,4592
1554,683,3451
1555,460,3812
1556,356,3623
1557,324,3600
1558,133,2552
1559,888,4309
1560,805,310
1561,840,2709
1562,127,1992
1563,106,272
1564,604,3643
1565,799,4087
1566,378,1823
1567,905,3274
1568,51,4539
1569,29,4350
1570,462,521
1571,296,977
1572,297,3723
1573,726,3552
1574,779,4106
1575,407,2774
1576,769,2553
1577,814,2833
1578,613,3908
1579,405,153
1580,346,2965
1581,622,2917
1582,420,2801
1583,182,1753
1584,983,2611
1585,825,3876
1586,1,1105
1587,831,2537
1588,950,4991
1589,567,4200
1590,371,3855
1591,936,3495
1592,911,1915
1593,661,3073
1594,431,1007
1595,969,407
1596,309,167
1597,137,509
1598,202,1662
1599,436,3665
1600,313,3490
1601,117,4859
1602,666,681
1603,937,2525
1604,803,2121
1605,575,4678
1606,244,4358
1607,537,1364
1608,602,1332
1609,75,2293
1610,806,1539
1611,386,3409
1612,903,561
1613,210,1100
1614,475,1904
1615,418,175
1616,347,2157
1617,529,2231
1618,640,4288
1619,939,4161
1620,955,3921
1621,876,1498
1622,763,3855
1623,179,3172
1624,182,1568
1625,664,1152
1626,25,369
1627,967,4947
1628,180,43
1629,710,1908
1630,501,3491
1631,856,2536
1632,161,4174
1633,177,2874
1634,285,1825
1635,63,1294
1636,662,4770
1637,666,4797
1638,156,4855
1639,882,3387
1640,469,2973
1641,49,3923
1642,967,4998
1643,849,993
1644,84,2387
1645,361,2241
1646,689,1477
1647,148,3408
1648,630,390
1649,342,1000
1650,476,4621
1651,63,1856
1652,701,659
1653,360,2764
1654,561,3664
1655,327,4987
1656,769,1482
1657,736,3732
1658,141,452
1659,990,2476
1660,215,3223
1661,435,1538
1662,891,3094
1663,952,883
1664,723,4409
1665,318,4069
1666,32,4936
1667,670,2567
1668,285,3278
1669,305,375
1670,429,4547
1671,477,3698
1672,286,3063
1673,144,4691
1674,424,3251
1675,19,4596
1676,18,4560
1677,769,113
1678,590,3198
1679,371,2379
1680,175,1925
1681,194,140
1682,502,1425
1683,988,2950
1684,113,3169
1685,114,517
1686,222,2617
1687,678,888
1688,947,3105
1689,831,50
1690,644,3952
1691,897,3561
1692,264,19
1693,925,4822
1694,55,1474
1695,871,4062
1696,643,2607
1697,800,452
1698,778,3766
1699,458,2439
1700,979,4311
1701,878,1550
1702,162,3475
1703,380,128
1704,993,4856
1705,87,2762
1706,55,4457
1707,476,4665
1708,800,1416
1709,178,202
1710,391,2370
1711,349,518
1712,8,1342
1713,833,4777
1714,313,1989
1715,759,3546
1716,835,4521
1717,984,3803
1718,983,3276
1719,443,3655
1720,767,2435
1721,328,4874
1722,54,208
1723,761,2634
1724,239,4118
1725,229,154
1726,579,3367
1727,51,4315
1728,609,4765
1729,604,1519
1730,264,2601
1731,418,2196
1732,803,4499
1733,96,4692
1734,88,3555
1735,78,2415
1736,288,2850
1737,120,1743
1738,814,1307
1739,491,3850
1740,912,4169
1741,452,4577
1742,500,4656
1743,165,4841
1744,182,4196
1745,469,2556
1746,910,2306
1747,735,4509
1748,823,1089
1749,944,2643
1750,978,1178
1751,7,4917
1752,330,4758
1753,775,2995
1754,673,560
1755,151,2965
1756,85,1272
1757,147,1814
1758,624,2916
1759,381,610
1760,915,2462
1761,548,4121
1762,285,284
1763,700,2929
1764,82,4397
1765,514,1092
1766,897,817
1767,815,83
1768,709,1921
1769,916,3492
1770,523,3145
1771,746,2094
1772,386,4714
1773,707,176
1774,471,2705
1775,119,4938
1776,396,370
1777,532,1819
1778,261,2102
1779,805,4786
1780,934,3491
1781,256,1780
1782,734,1365
1783,905,4463
1784,226,3343
1785,53,4740
1786,940,3677
1787,867,2427
1788,500,73
1789,506,2963
1790,854,860
1791,364,3857
1792,280,4139
1793,593,2425
1794,714,1065
1795,158,2218
1796,632,4018
1797,59,2260
1798,727,3752
1799,128,2087
1800,736,369
1801,721,2805
1802,882,151
1803,115,1135
1804,209,2785
1805,526,4165
1806,521,2347
1807,552,4898
1808,962,2251
1809,237,61
1810,281,3011
1811,359,3902
1812,201,1338
1813,758,1185
1814,278,4427
1815,235,1552
1816,494,4434
1817,4,1630
1818,666,1328
1819,442,1527
1820,29,1674
1821,109,1362
1822,610,1574
1823,727,2687
1824,805,4371
1825,75,2367
1826,838,3758
1827,146,2435
1828,128,1994
1829,853,870
1830,42,1015
1831,356,1912
1832,41,603
1833,934,3822
1834,34,691
1835,17,494
1836,677,490
1837,153,2557
1838,998,4486
1839,378,295
1840,588,4028
1841,599,2844
1842,629,2913
1843,874,1718
1844,342,2597
1845,981,4745
1846,27,1874
1847,825,4664
1848,287,3259
1849,646,2818
1850,731,445
1851,168,3642
1852,610,4459
1853,268,742
1854,749,2042
1855,821,680
1856,455,2468
1857,906,3698
1858,685,1359
1859,401,63
1860,922,2560
1861,981,3770
1862,476,4352
1863,702,135
1864,634,3645
1865,558,4971
1866,576,4918
1867,130,2136
1868,822,3279
1869,363,823
1870,705,3075
1871,819,2982
1872,693,121
1873,292,1638
1874,371,925
1875,794,645
1876,29,2033
1877,149,2762
1878,779,2069
1879,296,242
1880,11,2669
1881,512,803
1882,676,4165
1883,113,196
1884,187,2188
1885,807,3516
1886,744,2331
1887,227,2360
1888,310,4842
1889,98,3607
1890,55,277
1891,623,61
1892,664,3391
1893,758,1914
1894,406,3928
1895,69,2592
1896,312,567
1897,289,3936
1898,762,1572
1899,548,4718
1900,751,1201
1901,148,4410
1902,467,2855
1903,739,2896
1904,244,1237
1905,491,137
1906,849,1030
1907,958,2157
1908,507,2595
1909,365,662
1910,482,2473
1911,201,2678
1912,154,2309
1913,450,87
1914,501,2513
1915,73,2943
1916,713,2774
1917,296,2505
