Item_ID,Weight,Value
200,96,2658
201,900,3649
202,734,4949
203,485,3589
204,407,1538
205,231,3138
206,749,98
207,655,3216
208,171,4531
209,541,4733
210,36,3751
211,525,3158
212,160,4684
213,839,344
214,699,4667
215,243,611
216,86,1728
217,796,2291
218,578,1855
219,682,2609
220,557,2080
221,574,2325
222,953,4628
223,646,1178
224,796,1092
225,28,4980
226,620,2792
227,556,1750
228,340,2676
229,798,782
230,958,3049
231,331,2106
232,640,3868
233,506,4977
234,348,4543
235,473,2114
236,231,3971
237,190,1992
238,225,1068
239,385,1578
240,377,1012
241,283,2275
242,958,4870
243,633,1815
244,628,2427
245,973,4403
246,745,4875
247,259,2552
248,359,3658
249,710,8
250,456,2556
251,411,476
252,649,2212
253,318,485
254,677,4655
255,225,2286
256,819,4564
257,234,3526
258,684,3340
259,664,2823
260,975,4944
261,827,2925
262,374,259
263,672,283
264,608,1899
265,472,4136
266,233,2977
267,692,2268
268,113,3201
269,830,613
270,497,688
271,442,3691
272,564,613
273,268,2308
274,510,3014
275,807,1782
276,386,2592
277,387,2697
278,113,3959
279,613,575
280,625,1911
281,952,3605
282,81,670
283,699,4365
284,113,1284
285,2,924
286,642,1126
287,220,1530
288,566,1595
289,855,247
290,997,3712
291,736,1561
292,225,2401
293,385,2244
294,403,3865
295,638,1940
296,130,3070
297,53,227
298,684,3548
299,730,265
300,672,1396
301,710,3558
302,416,646
303,247,2991
304,836,1900
305,439,2505
306,203,2773
307,184,1155
308,123,588
309,401,4572
310,767,1822
311,294,986
312,280,4080
313,837,3349
314,884,3832
315,610,1242
316,198,190
317,982,981
318,907,1699
319,511,1716
320,752,2594
321,144,4137
322,609,4434
323,201,1099
324,124,2327
325,187,3248
326,326,896
327,464,1675
328,349,2910
329,771,931
330,660,4385
331,764,724
332,955,2941
333,932,1090
334,403,4579
335,346,936
336,963,2296
337,511,156
338,147,1071
339,148,1959
340,864,2502
341,711,4220
342,820,3831
343,489,855
344,929,640
345,936,2239
346,640,1603
347,551,442
348,338,4629
349,872,1337
350,641,3701
351,779,949
352,988,3374
353,953,460
354,473,4647
355,946,393
356,151,3939
357,415,1788
358,990,4941
359,298,2258
360,611,1139
361,263,3809
362,764,4742
363,144,2455
364,346,1467
365,624,3675
366,572,1378
367,881,2598
368,2,142
369,897,2660
370,304,4597
371,254,840
372,652,3619
373,453,3918
374,37,596
375,160,1905
376,9,281
377,233,424
378,99,4366
379,659,4250
380,816,1751
381,208,4758
382,131,1968
383,404,4089
384,152,4179
385,54,2947
386,120,1450
387,673,2332
388,920,2221
389,628,3790
390,587,2811
391,625,4729
392,968,1532
393,420,4883
394,422,2991
395,104,4494
396,852,1144
397,254,934
398,227,1461
399,112,2724
400,510,2513
401,473,286
402,99,265
403,153,2368
404,861,3448
405,914,4917
406,896,1763
407,878,3049
408,338,2382
409,706,2270
410,822,41
411,163,68
412,720,988
413,957,4009
414,681,3199
415,996,4791
416,161,2525
417,580,1086
418,801,2480
419,398,1694
420,277,2316
421,816,779
422,916,4590
423,504,1586
424,896,1493
425,392,661
426,135,1349
427,195,1300
428,401,3941
429,640,1987
430,33,2045
431,688,3517
432,460,1059
433,955,977
434,883,4578
435,470,728
436,375,2528
437,22,3137
438,750,343
439,670,1448
440,38,2380
441,230,3660
442,365,527
443,563,1897
444,438,4755
445,776,2074
446,283,4916
447,27,406
448,226,1574
449,277,4601
450,798,3741
451,609,4275
452,284,4228
453,879,1847
454,960,1479
455,481,2396
456,453,772
457,829,579
458,816,2902
459,659,194
460,516,2008
461,547,1186
462,192,2395
463,49,2999
464,512,1793
465,17,1111
466,172,4006
467,220,2262
468,158,3737
469,477,3794
470,46,1937
471,373,4876
472,518,4358
473,99,730
474,892,4379
475,745,3452
476,37,4458
477,280,4537
478,349,2141
479,497,1645
480,302,2801
481,181,4963
482,607,142
483,99,1456
484,700,4797
485,993,2097
486,116,1326
487,191,4977
488,253,1214
489,981,1160
490,928,4651
491,983,4500
492,161,4988
493,256,4698
494,323,341
495,128,3829
496,18,1969
497,793,704
498,735,4414
499,566,2430
500,570,1801
501,323,4913
502,872,4649
503,686,856
504,792,1813
505,626,2867
506,288,3643
507,943,183
508,854,3113
509,663,4493
510,962,1518
511,639,1357
512,155,2175
513,490,3630
514,386,3629
515,986,4097
516,785,3240
517,104,3692
518,929,19
519,393,3404
520,811,4680
521,246,4552
522,176,3005
523,39,1133
524,477,3340
525,682,3312
526,759,3373
527,538,988
528,867,3322
529,818,4616
530,921,4955
531,408,174
532,525,3742
533,828,3053
534,506,727
535,903,3761
536,825,1876
537,36,4034
538,685,990
539,20,3745
540,321,2687
541,776,420
542,512,594
543,400,1775
544,654,2460
545,972,936
546,883,3809
547,471,332
548,143,3450
549,92,2703
550,354,4007
551,834,3869
552,800,4201
553,727,202
554,959,2498
555,854,1843
556,51,1867
557,665,1997
558,698,910
559,575,4306
560,190,4659
561,125,3190
562,150,771
563,314,3156
564,570,2502
565,342,2715
566,305,4725
567,692,3586
568,682,1629
569,838,387
570,783,3422
571,54,4009
572,444,4094
573,613,4364
574,993,2467
575,264,2283
576,53,1857
577,572,1999
578,620,1237
579,5,4670
580,103,4145
581,196,1151
582,774,4319
583,877,1432
584,992,1820
585,884,2325
586,350,1131
587,47,2659
588,867,3501
589,823,375
590,936,2121
591,820,4021
592,656,2022
593,269,3706
594,370,3260
595,636,3436
596,106,1890
597,670,1824
598,659,1475
599,657,2243
600,120,3244
601,831,3135
602,787,2071
603,604,360
604,58,2042
605,951,1142
606,346,1636
607,741,4001
608,474,1944
609,117,4775
610,830,3362
611,791,2981
612,127,7
613,393,3268
614,908,1592
615,641,4929
616,58,3265
617,634,2607
618,513,3220
619,751,3274
620,802,914
621,96,2012
622,638,1443
623,118,3055
624,560,3547
625,601,4222
626,488,4913
627,237,2929
628,885,1830
629,897,576
630,272,930
631,189,3760
632,999,3700
633,704,1464
634,447,3276
635,581,4929
636,790,1055
637,861,1901
638,247,1458
639,963,1400
640,76,3416
641,154,443
642,656,3651
643,435,4653
644,997,1179
645,86,4459
646,697,1258
647,285,3635
648,974,1842
649,220,2310
650,69,911
651,47,4341
652,94,4638
653,750,4010
654,958,2170
655,453,2173
656,204,124
657,912,3159
658,218,786
659,474,2417
660,432,797
661,341,4173
662,551,4155
663,612,1937
664,289,2157
665,254,3808
666,734,1302
667,357,4164
668,23,3141
669,762,3237
670,522,2353
671,758,1933
672,837,2722
673,100,365
674,802,4917
675,180,2391
676,223,947
677,906,1378
678,762,1440
679,659,3181
680,442,4858
681,608,341
682,769,2990
683,325,383
684,516,1557
685,16,300
686,792,139
687,336,359
688,759,4932
689,258,1523
690,497,3457
691,988,1628
692,896,1304
693,160,1135
694,475,2187
695,852,3171
696,664,3836
697,908,2152
698,690,1238
699,675,3736
700,380,2835
701,545,4261
702,929,999
703,957,2568
704,691,1308
705,427,657
706,613,2661
707,268,2212
708,835,1910
709,577,3731
710,417,2047
711,168,3163
712,842,1141
713,43,267
714,556,1846
715,285,1709
716,397,3631
717,12,3212
718,607,2294
719,302,3733
720,898,3830
721,253,1511
722,499,476
723,754,977
724,35,1208
725,727,1961
726,849,558
727,90,883
728,776,2195
729,605,4762
730,922,2668
731,970,4960
732,602,4678
733,418,4791
734,115,1611
735,617,3489
736,903,2455
737,196,4495
738,826,1947
739,501,4811
740,626,4800
741,493,2809
742,75,3826
743,413,3537
744,376,3803
745,420,4178
746,729,4700
747,277,1971
748,761,3823
749,676,2820
750,394,903
751,869,365
752,457,4259
753,920,3120
754,192,2559
755,739,1864
756,689,116
757,99,2385
758,548,4977
759,978,3936
760,999,4936
761,96,2491
762,664,943
763,663,1725
764,190,2335
765,736,2768
766,37,1138
767,780,2528
768,369,4118
769,695,3421
770,525,4779
771,279,3907
772,217,3638
773,867,2954
774,873,2368
775,798,4222
776,273,277
777,881,2000
778,62,1228
779,596,3753
780,880,3736
781,729,696
782,342,1310
783,397,4153
784,699,3235
785,19,4115
786,177,2312
787,612,2842
788,396,4209
789,445,3560
790,233,3399
791,915,542
792,76,2695
793,265,4675
794,455,1089
795,796,3364
796,718,25
797,735,1573
798,384,2959
799,564,4237
800,851,1768
801,506,4744
802,367,2236
803,144,201
804,885,3199
805,69,257
806,99,3748
807,396,4643
808,25,2242
809,948,3176
810,891,3607
811,469,3337
812,484,4898
813,565,414
814,151,2015
815,144,1382
816,569,1099
817,39,3427
818,109,3656
819,693,910
820,42,188
821,186,4045
822,935,3757
823,398,2016
824,223,2093
825,634,3645
826,133,2131
827,163,358
828,215,2423
829,733,4258
830,235,4546
831,843,1498
832,658,2159
833,751,2556
834,588,2343
835,9,2952
836,74,1239
837,954,974
838,492,4728
839,913,3966
840,253,1051
841,230,3702
842,519,2781
843,174,1589
844,653,3879
845,168,2369
846,170,437
847,393,2829
848,946,1557
849,795,3859
850,634,1305
851,194,2385
852,517,183
853,29,1590
854,165,1588
855,422,660
856,339,160
857,648,3954
858,496,1012
859,365,53
860,833,2308
861,342,1229
862,500,1036
863,657,3703
864,511,4046
865,327,4946
866,217,4450
867,301,1265
868,132,1885
869,804,1810
870,70,3168
871,252,3798
872,415,2342
873,787,3415
874,445,818
875,876,2438
876,182,889
877,167,668
878,91,4729
879,714,2625
880,858,4233
881,531,4524
882,39,819
883,126,2189
884,451,1107
885,173,2225
886,653,198
887,754,2672
888,220,3493
889,638,2449
890,58,471
891,660,1949
892,476,3900
893,456,2011
894,829,3801
895,895,4119
896,361,3797
897,935,3989
898,1,235
899,387,929
900,973,3608
901,348,523
902,190,3524
903,505,4527
904,191,4889
905,508,1630
906,369,4629
907,409,1317
908,824,2858
909,929,1125
910,934,2588
911,117,1024
912,134,1379
913,58,3375
914,556,1520
915,685,227
916,672,4969
917,173,892
918,829,4073
919,815,2258
920,149,2789
921,80,397
922,886,2079
923,213,4745
924,203,4425
925,764,3238
926,229,3894
927,676,2006
928,227,2017
929,659,3172
930,532,2669
931,441,1879
932,402,1197
933,47,1773
934,233,162
935,305,3977
936,526,1752
937,143,776
938,415,940
939,513,3221
940,373,540
941,566,4918
942,886,1462
943,259,356
944,656,3605
945,471,3324
946,953,235
947,971,1549
948,12,2097
949,330,4214
950,736,2102
951,784,1674
952,968,2101
953,358,3658
954,972,4654
955,408,3597
956,668,3749
957,373,3174
958,8,1816
959,122,3842
960,348,2006
961,676,4494
962,90,675
963,648,387
964,698,2159
965,316,2662
966,178,2065
967,540,3852
968,732,3254
969,869,4980
970,41,4637
971,740,4267
972,704,740
973,923,1402
974,502,3260
975,959,2278
976,145,3905
977,201,3924
978,929,4215
979,724,3228
980,461,2832
981,732,3759
982,752,2513
983,925,2152
984,909,3676
985,558,2746
986,547,3867
987,253,3765
988,390,2223
989,594,2793
990,883,1698
991,256,3463
992,709,4064
993,815,1525
994,921,4761
995,450,33
996,10,4026
997,824,2567
998,798,2804
999,242,3897
1000,251,3710
1001,877,720
1002,5,4580
1003,119,973
1004,801,3719
1005,374,4403
1006,65,4553
1007,146,2208
1008,224,4427
1009,239,4321
1010,177,3031
1011,779,3576
1012,853,3117
1013,282,3286
1014,63,644
1015,217,4712
1016,854,195
1017,827,3997
1018,795,489
1019,689,2205
1020,461,2658
1021,929,3277
1022,610,1103
1023,105,1242
1024,99,516
1025,511,393
1026,385,631
1027,405,3717
1028,823,1848
1029,518,2656
1030,476,980
1031,977,4530
1032,709,3403
1033,863,3872
1034,645,278
1035,870,233
1036,771,1553
1037,437,3271
1038,23,2410
1039,997,3513
1040,565,26
1041,677,461
1042,714,3765
1043,458,3432
1044,83,3484
1045,145,1995
1046,85,491
1047,78,1073
1048,457,3174
1049,878,216
1050,1,1724
1051,51,1593
1052,685,2607
1053,717,159
1054,772,4782
1055,446,3314
1056,449,2842
1057,881,1777
1058,488,2053
1059,800,2296
1060,34,1697
1061,348,2994
1062,95,2470
1063,72,1947
1064,551,3810
1065,154,2784
1066,250,3645
1067,674,2501
1068,438,3646
1069,118,2646
1070,771,2350
1071,891,1933
1072,306,3295
1073,268,1758
1074,961,1117
1075,54,2568
1076,236,3500
1077,389,493
1078,990,3307
1079,734,620
1080,763,3233
1081,825,3824
1082,401,2381
1083,624,1547
1084,767,4959
1085,303,3564
1086,919,1606
1087,207,3753
1088,229,4676
1089,853,1891
1090,910,1276
1091,578,2744
1092,75,2494
1093,435,357
1094,103,870
1095,422,886
1096,704,2002
1097,764,1284
1098,738,620
1099,806,883
1100,306,797
1101,98,3643
1102,850,3426
1103,798,1297
1104,335,4715
1105,859,245
1106,435,2896
1107,447,930
1108,994,520
1109,308,3213
1110,249,2410
1111,166,8
1112,481,2526
1113,984,3424
1114,335,2020
1115,542,4591
1116,759,4283
1117,106,3668
1118,563,3672
1119,81,2802
1120,133,86
1121,797,3116
1122,900,4233
1123,138,2469
1124,184,3620
1125,401,1637
1126,330,3584
1127,785,4010
1128,508,3327
1129,852,2219
1130,984,2218
1131,69,4968
1132,546,2370
1133,774,3639
1134,53,2504
1135,450,944
1136,205,2838
1137,126,2661
1138,747,2937
1139,43,4445
1140,752,3948
1141,971,1677
1142,883,1197
1143,111,4106
1144,761,2788
1145,663,1462
1146,183,3319
1147,848,667
1148,95,2177
1149,971,3744
1150,374,601
1151,912,2653
1152,520,4423
1153,900,3825
1154,360,3907
1155,900,980
1156,696,2452
1157,281,629
1158,195,1630
1159,864,3697
1160,195,3431
1161,667,3675
1162,93,3930
1163,672,2766
1164,946,4370
1165,61,4781
1166,634,116
1167,51,4957
1168,403,2004
1169,789,693
1170,5,3163
1171,466,1106
1172,604,3009
1173,682,2162
1174,829,154
1175,534,3700
1176,405,4411
1177,838,3787
1178,513,1065
1179,645,4201
1180,233,1914
1181,524,1217
1182,346,2402
1183,46,1773
1184,546,1961
1185,945,2781
1186,78,4805
1187,730,4747
1188,813,2872
1189,923,661
1190,73,2636
1191,794,2330
1192,249,3955
1193,47,2451
1194,121,1133
1195,214,700
1196,239,2039
1197,56,4648
1198,350,4501
1199,107,4558
1200,831,2180
1201,48,2839
1202,573,874
1203,337,84
1204,26,1423
1205,804,2676
1206,257,3181
1207,8,4317
1208,625,3976
1209,867,1392
1210,253,3219
1211,692,4208
1212,719,615
1213,303,2972
1214,639,3566
1215,56,3577
1216,726,4571
1217,526,271
1218,474,4067
1219,28,2469
1220,983,1391
1221,78,3355
1222,216,4136
1223,386,3608
1224,365,2584
1225,666,4074
1226,526,3076
1227,699,3907
1228,312,290
1229,883,2481
1230,7,3253
1231,3,279
1232,623,2925
1233,919,581
1234,750,4959
1235,363,254
1236,751,4277
1237,508,4777
1238,274,825
1239,506,3833
1240,806,700
1241,739,1381
1242,883,3897
1243,15,1674
1244,192,2728
1245,985,3157
1246,631,3389
1247,485,4308
1248,28,384
1249,714,342
1250,39,1988
1251,953,4060
1252,273,4940
1253,231,3110
1254,86,4083
1255,474,4516
1256,126,2799
1257,812,3241
1258,537,1989
1259,145,3415
1260,525,1850
1261,212,306
1262,25,3614
1263,580,2750
1264,394,4965
1265,67,1136
1266,233,206
1267,109,4592
1268,146,3451
1269,111,3812
1270,228,3623
1271,111,3600
1272,470,2552
1273,34,4309
1274,623,310
1275,776,2709
1276,936,1992
1277,369,272
1278,748,3643
1279,595,4087
1280,554,1823
1281,425,3274
1282,613,4539
1283,518,4350
1284,692,521
1285,282,977
1286,320,3723
1287,738,3552
1288,443,4106
1289,952,2774
1290,315,2553
1291,877,2833
1292,966,3908
1293,741,153
1294,377,2965
1295,289,2917
1296,437,2801
1297,662,1753
1298,277,2611
1299,710,3876
1300,582,1105
1301,503,2537
1302,624,4991
1303,516,4200
1304,350,3855
1305,843,3495
1306,446,1915
1307,830,3073
1308,350,1007
1309,607,407
1310,664,167
1311,823,509
1312,137,1662
1313,759,3665
1314,899,3490
1315,243,4859
1316,543,681
1317,40,2525
1318,229,2121
1319,548,4678
1320,920,4358
1321,223,1364
1322,6,1332
1323,322,2293
1324,468,1539
1325,732,3409
1326,75,561
1327,4,1100
1328,847,1904
1329,646,175
1330,118,2157
1331,881,2231
1332,606,4288
1333,504,4161
1334,998,3921
1335,947,1498
1336,574,3855
1337,441,3172
1338,194,1568
1339,847,1152
1340,715,369
1341,392,4947
1342,26,43
1343,435,1908
1344,173,3491
1345,300,2536
1346,645,4174
1347,326,2874
1348,410,1825
1349,118,1294
1350,836,4770
1351,787,4797
1352,724,4855
1353,225,3387
1354,532,2973
1355,113,3923
1356,140,4998
1357,559,993
1358,1,2387
1359,90,2241
1360,654,1477
1361,320,3408
1362,550,390
1363,805,1000
1364,894,4621
1365,139,1856
1366,511,659
1367,868,2764
1368,845,3664
1369,259,4987
1370,673,1482
1371,902,3732
1372,690,452
1373,10,2476
1374,261,3223
1375,919,1538
1376,650,3094
1377,172,883
1378,898,4409
1379,13,4069
1380,168,4936
1381,642,2567
1382,596,3278
1383,321,375
1384,319,4547
1385,613,3698
1386,329,3063
1387,785,4691
1388,777,3251
1389,971,4596
1390,911,4560
1391,920,113
1392,550,3198
1393,419,2379
1394,606,1925
1395,95,140
1396,817,1425
1397,581,2950
1398,318,3169
1399,956,517
1400,236,2617
1401,946,888
1402,334,3105
1403,885,50
1404,376,3952
1405,459,3561
1406,137,19
1407,930,4822
1408,588,1474
1409,995,4062
1410,547,2607
1411,513,452
1412,296,3766
1413,320,2439
1414,918,4311
1415,572,1550
1416,832,3475
1417,349,128
1418,840,4856
1419,779,2762
1420,873,4457
1421,229,4665
1422,270,1416
1423,828,202
1424,798,2370
1425,291,518
1426,725,1342
1427,165,4777
1428,5,1989
1429,851,3546
1430,379,4521
1431,78,3803
1432,410,3276
1433,574,3655
1434,132,2435
1435,601,4874
1436,749,208
1437,42,2634
1438,89,4118
1439,402,154
1440,296,3367
1441,840,4315
1442,295,4765
1443,616,1519
1444,526,2601
1445,800,2196
1446,691,4499
1447,637,4692
1448,422,3555
1449,865,2415
1450,23,2850
1451,575,1743
1452,143,1307
1453,993,3850
1454,665,4169
1455,145,4577
1456,225,4656
1457,503,4841
1458,962,4196
1459,974,2556
1460,821,2306
1461,616,4509
1462,104,1089
1463,947,2643
1464,39,1178
1465,947,4917
1466,198,4758
1467,646,2995
1468,579,560
1469,391,2965
1470,179,1272
1471,968,1814
1472,554,2916
1473,448,610
1474,500,2462
1475,15,4121
1476,623,284
1477,669,2929
1478,289,4397
1479,478,1092
1480,231,817
1481,923,83
1482,420,1921
1483,157,3492
1484,550,3145
1485,441,2094
1486,97,4714
1487,997,176
1488,411,2705
1489,951,4938
1490,289,370
1491,254,1819
1492,196,2102
1493,598,4786
1494,834,3491
1495,522,1780
1496,517,1365
1497,635,4463
1498,842,3343
1499,865,4740
1500,118,3677
1501,806,2427
1502,909,73
1503,159,2963
1504,815,860
1505,228,3857
1506,877,4139
1507,216,2425
1508,948,1065
1509,696,2218
1510,15,4018
1511,157,2260
1512,648,3752
1513,261,2087
1514,157,369
1515,47,2805
1516,324,151
1517,844,1135
1518,685,2785
1519,130,4165
1520,411,2347
1521,95,4898
1522,627,2251
1523,755,61
1524,932,3011
1525,292,3902
1526,794,1338
1527,811,1185
1528,283,4427
1529,69,1552
1530,660,4434
1531,11,1630
1532,254,1328
1533,842,1527
1534,872,1674
1535,550,1362
1536,134,1574
1537,712,2687
1538,23,4371
1539,815,2367
1540,346,3758
1541,302,2435
1542,363,1994
1543,396,870
1544,218,1015
1545,141,1912
1546,616,603
1547,958,3822
1548,210,691
1549,985,494
1550,993,490
1551,623,2557
1552,616,4486
1553,828,295
1554,683,4028
1555,460,2844
1556,356,2913
1557,324,1718
1558,133,2597
1559,888,4745
1560,805,1874
1561,840,4664
1562,127,3259
1563,106,2818
1564,604,445
1565,799,3642
1566,378,4459
1567,905,742
1568,51,2042
1569,29,680
1570,462,2468
1571,296,3698
1572,297,1359
1573,726,63
1574,779,2560
1575,407,3770
1576,769,4352
1577,814,135
1578,613,3645
1579,405,4971
1580,346,4918
1581,622,2136
1582,420,3279
1583,182,823
1584,983,3075
1585,825,2982
1586,1,121
1587,831,1638
1588,950,925
1589,567,645
1590,371,2033
1591,936,2762
1592,911,2069
1593,661,242
1594,431,2669
1595,969,803
1596,309,4165
1597,137,196
1598,202,2188
1599,436,3516
1600,313,2331
1601,117,2360
1602,666,4842
1603,937,3607
1604,803,277
1605,575,61
1606,244,3391
1607,537,1914
1608,602,3928
1609,75,2592
1610,806,567
1611,386,3936
1612,903,1572
1613,210,4718
1614,475,1201
1615,418,4410
1616,347,2855
1617,529,2896
1618,640,1237
1619,939,137
1620,955,1030
1621,876,2157
1622,763,2595
1623,179,662
1624,182,2473
1625,664,2678
1626,25,2309
1627,967,87
1628,180,2513
1629,710,2943
1630,501,2774
1631,856,2505
1632,161,3311
1633,177,1701
1634,285,3671
1635,63,2701
1636,662,3630
1637,666,4591
1638,156,1648
1639,882,3319
1640,469,3688
1641,49,597
1642,967,4546
1643,849,485
1644,84,646
1645,361,3090
1646,689,4758
1647,148,4854
1648,630,4385
1649,342,721
1650,476,4734
1651,63,499
1652,701,4730
1653,360,1674
1654,561,3068
1655,327,115
1656,769,2980
1657,736,4770
1658,141,1737
1659,990,3612
1660,215,2254
1661,435,2295
1662,891,3631
1663,952,147
1664,723,3983
1665,318,3454
1666,32,4508
1667,670,2411
1668,285,137
1669,305,3361
1670,429,3006
1671,477,3553
1672,286,19
1673,144,2243
1674,424,449
1675,19,1949
1676,18,946
1677,769,4237
1678,590,1921
1679,371,2978
1680,175,4189
1681,194,4016
1682,502,239
1683,988,205
1684,113,2608
1685,114,4341
1686,222,4928
1687,678,3389
1688,947,2973
1689,831,4391
1690,644,2688
1691,897,4952
1692,264,4167
1693,925,1349
1694,55,4401
1695,871,817
1696,643,821
1697,800,193
1698,778,1777
1699,458,3646
1700,979,4625
1701,878,251
1702,162,1789
1703,380,3701
1704,993,2464
1705,87,1168
1706,55,3894
1707,476,1097
1708,800,2680
1709,178,1848
1710,391,3905
1711,349,505
1712,8,1622
1713,833,2473
1714,313,2547
1715,759,1388
1716,835,2995
1717,984,3817
1718,983,718
1719,443,3485
1720,767,4435
1721,328,659
1722,54,4009
1723,761,4525
1724,239,4995
1725,229,4235
1726,579,3765
1727,51,2990
1728,609,4638
1729,604,2105
1730,264,1256
1731,418,2483
1732,803,384
1733,96,2608
1734,88,194
1735,78,3808
1736,288,3720
1737,120,2582
1738,814,2566
1739,491,2764
1740,912,2799
1741,452,2340
1742,500,3407
1743,165,732
1744,182,2873
1745,469,3121
1746,910,4781
1747,735,4178
1748,823,2605
1749,944,2383
1750,978,532
1751,7,4317
1752,330,635
1753,775,1770
1754,673,3805
1755,151,2371
1756,85,3
1757,147,206
1758,624,4136
1759,381,2622
1760,915,4740
1761,548,2891
1762,285,3194
1763,700,2667
1764,82,3307
1765,514,898
1766,897,1086
1767,815,1280
1768,709,671
1769,916,1506
1770,523,3576
1771,746,4815
1772,386,1956
1773,707,250
1774,471,1893
1775,119,3440
1776,396,1854
1777,532,2855
1778,261,1504
1779,805,3386
1780,934,3572
1781,256,3793
1782,734,3427
1783,905,44
1784,226,3613
1785,53,2619
1786,940,4679
1787,867,3164
1788,500,1289
1789,506,2943
1790,854,220
1791,364,1926
1792,280,2973
1793,593,3514
1794,714,2449
1795,158,3472
1796,632,2775
1797,59,991
1798,727,2947
1799,128,1813
1800,736,4954
1801,721,804
1802,882,490
1803,115,3557
1804,209,1494
1805,526,3646
1806,521,2892
1807,552,1706
1808,962,3517
1809,237,3341
1810,281,54
1811,359,2576
1812,201,3592
1813,758,616
1814,278,955
1815,235,2434
1816,494,1630
1817,4,2782
1818,666,650
1819,442,2348
1820,29,4491
1821,109,3279
1822,610,2641
1823,727,3802
1824,805,2562
1825,75,3250
1826,838,371
1827,146,858
1828,128,4887
1829,853,4754
1830,42,384
1831,356,3878
1832,41,2553
1833,934,4335
1834,34,4291
1835,17,2726
1836,677,4035
1837,153,3294
1838,998,4252
1839,378,3989
1840,588,923
1841,599,2916
1842,629,2951
1843,874,3047
1844,342,975
1845,981,1231
1846,27,2436
1847,825,1815
1848,287,2935
1849,646,4934
1850,731,1364
1851,168,3941
1852,610,204
1853,268,161
1854,749,4488
1855,821,769
1856,455,3749
1857,906,2582
1858,685,1094
1859,401,4501
1860,922,608
1861,981,1541
1862,476,2876
1863,702,3192
1864,634,1838
1865,558,690
1866,576,3760
1867,130,2950
1868,822,2104
1869,363,366
1870,705,3576
1871,819,4551
1872,693,4200
1873,292,4173
1874,371,4326
1875,794,2379
1876,29,1206
1877,149,4989
1878,779,3840
1879,296,2736
1880,11,3348
1881,512,1676
1882,676,299
1883,113,957
1884,187,1115
1885,807,2506
1886,744,1475
1887,227,4461
1888,310,4447
1889,98,3727
1890,55,3472
1891,623,2829
1892,664,2851
1893,758,2507
1894,406,3771
1895,69,2965
1896,312,4595
1897,289,950
1898,762,4604
1899,548,2851
1900,751,166
1901,148,3487
1902,467,2510
1903,739,920
1904,244,114
1905,491,3505
1906,849,992
1907,958,3840
1908,507,1259
1909,365,3427
1910,482,515
1911,201,4805
1912,154,3197
1913,450,4435
1914,501,2585
1915,73,68
1916,713,1597
