Item_ID,Weight,Value
165,728,2380
166,805,3660
167,99,527
168,684,1897
169,872,4755
170,726,2074
171,987,4916
172,547,406
173,961,1574
174,739,4601
175,613,3741
176,943,4275
177,462,4228
178,643,1847
179,769,1479
180,5,2396
181,218,772
182,503,579
183,767,2902
184,398,194
185,871,2008
186,795,1186
187,393,2395
188,207,2999
189,15,1793
190,858,1111
191,554,4006
192,892,2262
193,461,3737
194,691,3794
195,575,1937
196,864,4876
197,743,4358
198,241,730
199,564,4379
200,96,3452
201,900,4458
202,734,4537
203,485,2141
204,407,1645
205,231,2801
206,749,4963
207,655,142
208,171,1456
209,541,4797
210,36,2097
211,525,1326
212,160,4977
213,839,1214
214,699,1160
215,243,4651
216,86,4500
217,796,4988
218,578,4698
219,682,341
220,557,3829
221,574,1969
222,953,704
223,646,4414
224,796,2430
225,28,1801
226,620,4913
227,556,4649
228,340,856
229,798,1813
230,958,2867
231,331,3643
232,640,183
233,506,3113
234,348,4493
235,473,1518
236,231,1357
237,190,2175
238,225,3630
239,385,3629
240,377,4097
241,283,3240
242,958,3692
243,633,19
244,628,3404
245,973,4680
246,745,4552
247,259,3005
248,359,1133
249,710,3340
250,456,3312
251,411,3373
252,649,988
253,318,3322
254,677,4616
255,225,4955
256,819,174
257,234,3742
258,684,3053
259,664,727
260,975,3761
261,827,1876
262,374,4034
263,672,990
264,608,3745
265,472,2687
266,233,420
267,692,594
268,113,1775
269,830,2460
270,497,936
271,442,3809
272,564,332
273,268,3450
274,510,2703
275,807,4007
276,386,3869
277,387,4201
278,113,202
279,613,2498
280,625,1843
281,952,1867
282,81,1997
283,699,910
284,113,4306
285,2,4659
286,642,3190
287,220,771
288,566,3156
289,855,2502
290,997,2715
291,736,4725
292,225,3586
293,385,1629
294,403,387
295,638,3422
296,130,4009
297,53,4094
298,684,4364
299,730,2467
300,672,2283
301,710,1857
302,416,1999
303,247,1237
304,836,4670
305,439,4145
306,203,1151
307,184,4319
308,123,1432
309,401,1820
310,767,2325
311,294,1131
312,280,2659
313,837,3501
314,884,375
315,610,2121
316,198,4021
317,982,2022
318,907,3706
319,511,3260
320,752,3436
321,144,1890
322,609,1824
323,201,1475
324,124,2243
325,187,3244
326,326,3135
327,464,2071
328,349,360
329,771,2042
330,660,1142
331,764,1636
332,955,4001
333,932,1944
334,403,4775
335,346,3362
336,963,2981
337,511,7
338,147,3268
339,148,1592
340,864,4929
341,711,3265
342,820,2607
343,489,3220
344,929,3274
345,936,914
346,640,2012
347,551,1443
348,338,3055
349,872,3547
350,641,4222
351,779,4913
352,988,2929
353,953,1830
354,473,576
355,946,930
356,151,3760
357,415,3700
358,990,1464
359,298,3276
360,611,4929
361,263,1055
362,764,1901
363,144,1458
364,346,1400
365,624,3416
366,572,443
367,881,3651
368,2,4653
369,897,1179
370,304,4459
371,254,1258
372,652,3635
373,453,1842
374,37,2310
375,160,911
376,9,4341
377,233,4638
378,99,4010
379,659,2170
380,816,2173
381,208,124
382,131,3159
383,404,786
384,152,2417
385,54,797
386,120,4173
387,673,4155
388,920,1937
389,628,2157
390,587,3808
391,625,1302
392,968,4164
393,420,3141
394,422,3237
395,104,2353
396,852,1933
397,254,2722
398,227,365
399,112,4917
400,510,2391
401,473,947
402,99,1378
403,153,1440
404,861,3181
405,914,4858
406,896,341
407,878,2990
408,338,383
409,706,1557
410,822,300
411,163,139
412,720,359
413,957,4932
414,681,1523
415,996,3457
416,161,1628
417,580,1304
418,801,1135
419,398,2187
420,277,3171
421,816,3836
422,916,2152
423,504,1238
424,896,3736
425,392,2835
426,135,4261
427,195,999
428,401,2568
429,640,1308
430,33,657
431,688,2661
432,460,2212
433,955,1910
434,883,3731
435,470,2047
436,375,3163
437,22,1141
438,750,267
439,670,1846
440,38,1709
441,230,3631
442,365,3212
443,563,2294
444,438,3733
445,776,3830
446,283,1511
447,27,476
448,226,977
449,277,1208
450,798,1961
451,609,558
452,284,883
453,879,2195
454,960,4762
455,481,2668
456,453,4960
457,829,4678
458,816,4791
459,659,1611
460,516,3489
461,547,2455
462,192,4495
463,49,1947
464,512,4811
465,17,4800
466,172,2809
467,220,3826
468,158,3537
469,477,3803
470,46,4178
471,373,4700
472,518,1971
473,99,3823
474,892,2820
475,745,903
476,37,365
477,280,4259
478,349,3120
479,497,2559
480,302,1864
481,181,116
482,607,2385
483,99,4977
484,700,3936
485,993,4936
486,116,2491
487,191,943
488,253,1725
489,981,2335
490,928,2768
491,983,1138
492,161,2528
493,256,4118
494,323,3421
495,128,4779
496,18,3907
497,793,3638
498,735,2954
499,566,2368
500,570,4222
501,323,277
502,872,2000
503,686,1228
504,792,3753
505,626,3736
506,288,696
507,943,1310
508,854,4153
509,663,3235
510,962,4115
511,639,2312
512,155,2842
513,490,4209
514,386,3560
515,986,3399
516,785,542
517,104,2695
518,929,4675
519,393,1089
520,811,3364
521,246,25
522,176,1573
523,39,2959
524,477,4237
525,682,1768
526,759,4744
527,538,2236
528,867,201
529,818,3199
530,921,257
531,408,3748
532,525,4643
533,828,2242
534,506,3176
535,903,3607
536,825,3337
537,36,4898
538,685,414
539,20,2015
540,321,1382
541,776,1099
542,512,3427
543,400,3656
544,654,910
545,972,188
546,883,4045
547,471,3757
548,143,2016
549,92,2093
550,354,3645
551,834,2131
552,800,358
553,727,2423
554,959,4258
555,854,4546
556,51,1498
557,665,2159
558,698,2556
559,575,2343
560,190,2952
561,125,1239
562,150,974
563,314,4728
564,570,3966
565,342,1051
566,305,3702
567,692,2781
568,682,1589
569,838,3879
570,783,2369
571,54,437
572,444,2829
573,613,1557
574,993,3859
575,264,1305
576,53,2385
577,572,183
578,620,1590
579,5,1588
580,103,660
581,196,160
582,774,3954
583,877,1012
584,992,53
585,884,2308
586,350,1229
587,47,1036
588,867,3703
589,823,4046
590,936,4946
591,820,4450
592,656,1265
593,269,1885
594,370,1810
595,636,3168
596,106,3798
597,670,2342
598,659,3415
599,657,818
600,120,2438
601,831,889
602,787,668
603,604,4729
604,58,2625
605,951,4233
606,346,4524
607,741,819
608,474,2189
609,117,1107
610,830,2225
611,791,198
612,127,2672
613,393,3493
614,908,2449
615,641,471
616,58,1949
617,634,3900
618,513,2011
619,751,3801
620,802,4119
621,96,3797
622,638,3989
623,118,235
624,560,929
625,601,3608
626,488,523
627,237,3524
628,885,4527
629,897,4889
630,272,1630
631,189,4629
632,999,1317
633,704,2858
634,447,1125
635,581,2588
636,790,1024
637,861,1379
638,247,3375
639,963,1520
640,76,227
641,154,4969
642,656,892
643,435,4073
644,997,2258
645,86,2789
646,697,397
647,285,2079
648,974,4745
649,220,4425
650,69,3238
651,47,3894
652,94,2006
653,750,2017
654,958,3172
655,453,2669
656,204,1879
657,912,1197
658,218,1773
659,474,162
660,432,3977
661,341,1752
662,551,776
663,612,940
664,289,3221
665,254,540
666,734,4918
667,357,1462
668,23,356
669,762,3605
670,522,3324
671,758,235
672,837,1549
673,100,2097
674,802,4214
675,180,2102
676,223,1674
677,906,2101
678,762,3658
679,659,4654
680,442,3597
681,608,3749
682,769,3174
683,325,1816
684,516,3842
685,16,2006
686,792,4494
687,336,675
688,759,387
689,258,2159
690,497,2662
691,988,2065
692,896,3852
693,160,3254
694,475,4980
695,852,4637
696,664,4267
697,908,740
698,690,1402
699,675,3260
700,380,2278
701,545,3905
702,929,3924
703,957,4215
704,691,3228
705,427,2832
706,613,3759
707,268,2513
708,835,2152
709,577,3676
710,417,2746
711,168,3867
712,842,3765
713,43,2223
714,556,2793
715,285,1698
716,397,3463
717,12,4064
718,607,1525
719,302,4761
720,898,33
721,253,4026
722,499,2567
723,754,2804
724,35,3897
725,727,3710
726,849,720
727,90,4580
728,776,973
729,605,3719
730,922,4403
731,970,4553
732,602,2208
733,418,4427
734,115,4321
735,617,3031
736,903,3576
737,196,3117
738,826,3286
739,501,644
740,626,4712
741,493,195
742,75,3997
743,413,489
744,376,2205
745,420,2658
746,729,3277
747,277,1103
748,761,1242
749,676,516
750,394,393
751,869,631
752,457,3717
753,920,1848
754,192,2656
755,739,980
756,689,4530
757,99,3403
758,548,3872
759,978,278
760,999,233
761,96,1553
762,664,3271
763,663,2410
764,190,3513
765,736,26
766,37,461
767,780,3765
768,369,3432
769,695,3484
770,525,1995
771,279,491
772,217,1073
773,867,3174
774,873,216
775,798,1724
776,273,1593
777,881,2607
778,62,159
779,596,4782
780,880,3314
781,729,2842
782,342,1777
783,397,2053
784,699,2296
785,19,1697
786,177,2994
787,612,2470
788,396,1947
789,445,3810
790,233,2784
791,915,3645
792,76,2501
793,265,3646
794,455,2646
795,796,2350
796,718,1933
797,735,3295
798,384,1758
799,564,1117
800,851,2568
801,506,3500
802,367,493
803,144,3307
804,885,620
805,69,3233
806,99,3824
807,396,2381
808,25,1547
809,948,4959
810,891,3564
811,469,1606
812,484,3753
813,565,4676
814,151,1891
815,144,1276
816,569,2744
817,39,2494
818,109,357
819,693,870
820,42,886
821,186,2002
822,935,1284
823,398,620
824,223,883
825,634,797
826,133,3643
827,163,3426
828,215,1297
829,733,4715
830,235,245
831,843,2896
832,658,930
833,751,520
834,588,3213
835,9,2410
836,74,8
837,954,2526
838,492,3424
839,913,2020
840,253,4591
841,230,4283
842,519,3668
843,174,3672
844,653,2802
845,168,86
846,170,3116
847,393,4233
848,946,2469
849,795,3620
850,634,1637
851,194,3584
852,517,4010
853,29,3327
854,165,2219
855,422,2218
856,339,4968
857,648,2370
858,496,3639
859,365,2504
860,833,944
861,342,2838
862,500,2661
863,657,2937
864,511,4445
865,327,3948
866,217,1677
867,301,1197
868,132,4106
869,804,2788
870,70,1462
871,252,3319
872,415,667
873,787,2177
874,445,3744
875,876,601
876,182,2653
877,167,4423
878,91,3825
879,714,3907
880,858,980
881,531,2452
882,39,629
883,126,1630
884,451,3697
885,173,3431
886,653,3675
887,754,3930
888,220,2766
889,638,4370
890,58,4781
891,660,116
892,476,4957
893,456,2004
894,829,693
895,895,3163
896,361,1106
897,935,3009
898,1,2162
899,387,154
900,973,3700
901,348,4411
902,190,3787
903,505,1065
904,191,4201
905,508,1914
906,369,1217
907,409,2402
908,824,1773
909,929,1961
910,934,2781
911,117,4805
912,134,4747
913,58,2872
914,556,661
915,685,2636
916,672,2330
917,173,3955
918,829,2451
919,815,1133
920,149,700
921,80,2039
922,886,4648
923,213,4501
924,203,4558
925,764,2180
926,229,2839
927,676,874
928,227,84
929,659,1423
930,532,2676
931,441,3181
932,402,4317
933,47,3976
934,233,1392
935,305,3219
936,526,4208
937,143,615
938,415,2972
939,513,3566
940,373,3577
941,566,4571
942,886,271
943,259,4067
944,656,2469
945,471,1391
946,953,3355
947,971,4136
948,12,3608
949,330,2584
950,736,4074
951,784,3076
952,968,3907
953,358,290
954,972,2481
955,408,3253
956,668,279
957,373,2925
958,8,581
959,122,4959
960,348,254
961,676,4277
962,90,4777
963,648,825
964,698,3833
965,316,700
966,178,1381
967,540,3897
968,732,1674
969,869,2728
970,41,3157
971,740,3389
972,704,4308
973,923,384
974,502,342
975,959,1988
976,145,4060
977,201,4940
978,929,3110
979,724,4083
980,461,4516
981,732,2799
982,752,3241
983,925,1989
984,909,3415
985,558,1850
986,547,306
987,253,3614
988,390,2750
989,594,4965
990,883,1136
991,256,206
992,709,4592
993,815,3451
994,921,3812
995,450,3623
996,10,3600
997,824,2552
998,798,4309
999,242,310
1000,251,2709
1001,877,1992
1002,5,272
1003,119,3643
1004,801,4087
1005,374,1823
1006,65,3274
1007,146,4539
1008,224,4350
1009,239,521
1010,177,977
1011,779,3723
1012,853,3552
1013,282,4106
1014,63,2774
1015,217,2553
1016,854,2833
1017,827,3908
1018,795,153
1019,689,2965
1020,461,2917
1021,929,2801
1022,610,1753
1023,105,2611
1024,99,3876
1025,511,1105
1026,385,2537
1027,405,4991
1028,823,4200
1029,518,3855
1030,476,3495
1031,977,1915
1032,709,3073
1033,863,1007
1034,645,407
1035,870,167
1036,771,509
1037,437,1662
1038,23,3665
1039,997,3490
1040,565,4859
1041,677,681
1042,714,2525
1043,458,2121
1044,83,4678
1045,145,4358
1046,85,1364
1047,78,1332
1048,457,2293
1049,878,1539
1050,1,3409
1051,51,561
1052,685,1100
1053,717,1904
1054,772,175
1055,446,2157
1056,449,2231
1057,881,4288
1058,488,4161
1059,800,3921
1060,34,1498
1061,348,3855
1062,95,3172
1063,72,1568
1064,551,1152
1065,154,369
1066,250,4947
1067,674,43
1068,438,1908
1069,118,3491
1070,771,2536
1071,891,4174
1072,306,2874
1073,268,1825
1074,961,1294
1075,54,4770
1076,236,4797
1077,389,4855
1078,990,3387
1079,734,2973
1080,763,3923
1081,825,4998
1082,401,993
1083,624,2387
1084,767,2241
1085,303,1477
1086,919,3408
1087,207,390
1088,229,1000
1089,853,4621
1090,910,1856
1091,578,659
1092,75,2764
1093,435,3664
1094,103,4987
1095,422,1482
1096,704,3732
1097,764,452
1098,738,2476
1099,806,3223
1100,306,1538
1101,98,3094
1102,850,883
1103,798,4409
1104,335,4069
1105,859,4936
1106,435,2567
1107,447,3278
1108,994,375
1109,308,4547
1110,249,3698
1111,166,3063
1112,481,4691
1113,984,3251
1114,335,4596
1115,542,4560
1116,759,113
1117,106,3198
1118,563,2379
1119,81,1925
1120,133,140
1121,797,1425
1122,900,2950
1123,138,3169
1124,184,517
1125,401,2617
1126,330,888
1127,785,3105
1128,508,50
1129,852,3952
1130,984,3561
1131,69,19
1132,546,4822
1133,774,1474
1134,53,4062
1135,450,2607
1136,205,452
1137,126,3766
1138,747,2439
1139,43,4311
1140,752,1550
1141,971,3475
1142,883,128
1143,111,4856
1144,761,2762
1145,663,4457
1146,183,4665
1147,848,1416
1148,95,202
1149,971,2370
1150,374,518
1151,912,1342
1152,520,4777
1153,900,1989
1154,360,3546
1155,900,4521
1156,696,3803
1157,281,3276
1158,195,3655
1159,864,2435
1160,195,4874
1161,667,208
1162,93,2634
1163,672,4118
1164,946,154
1165,61,3367
1166,634,4315
1167,51,4765
1168,403,1519
1169,789,2601
1170,5,2196
1171,466,4499
1172,604,4692
1173,682,3555
1174,829,2415
1175,534,2850
1176,405,1743
1177,838,1307
1178,513,3850
1179,645,4169
1180,233,4577
1181,524,4656
1182,346,4841
1183,46,4196
1184,546,2556
1185,945,2306
1186,78,4509
1187,730,1089
1188,813,2643
1189,923,1178
1190,73,4917
1191,794,4758
1192,249,2995
1193,47,560
1194,121,2965
1195,214,1272
1196,239,1814
1197,56,2916
1198,350,610
1199,107,2462
1200,831,4121
1201,48,284
1202,573,2929
1203,337,4397
1204,26,1092
1205,804,817
1206,257,83
1207,8,1921
1208,625,3492
1209,867,3145
1210,253,2094
1211,692,4714
1212,719,176
1213,303,2705
1214,639,4938
1215,56,370
1216,726,1819
1217,526,2102
1218,474,4786
1219,28,3491
1220,983,1780
1221,78,1365
1222,216,4463
1223,386,3343
1224,365,4740
1225,666,3677
1226,526,2427
1227,699,73
1228,312,2963
1229,883,860
1230,7,3857
1231,3,4139
1232,623,2425
1233,919,1065
1234,750,2218
1235,363,4018
1236,751,2260
1237,508,3752
1238,274,2087
1239,506,369
1240,806,2805
1241,739,151
1242,883,1135
1243,15,2785
1244,192,4165
1245,985,2347
1246,631,4898
1247,485,2251
1248,28,61
1249,714,3011
1250,39,3902
1251,953,1338
1252,273,1185
1253,231,4427
1254,86,1552
1255,474,4434
1256,126,1630
1257,812,1328
1258,537,1527
1259,145,1674
1260,525,1362
1261,212,1574
1262,25,2687
1263,580,4371
1264,394,2367
1265,67,3758
1266,233,2435
1267,109,1994
1268,146,870
1269,111,1015
1270,228,1912
1271,111,603
1272,470,3822
1273,34,691
1274,623,494
1275,776,490
1276,936,2557
1277,369,4486
1278,748,295
1279,595,4028
1280,554,2844
1281,425,2913
1282,613,1718
1283,518,2597
1284,692,4745
1285,282,1874
1286,320,4664
1287,738,3259
1288,443,2818
1289,952,445
1290,315,3642
1291,877,4459
1292,966,742
1293,741,2042
1294,377,680
1295,289,2468
1296,437,3698
1297,662,1359
1298,277,63
1299,710,2560
1300,582,3770
1301,503,4352
1302,624,135
1303,516,3645
1304,350,4971
1305,843,4918
1306,446,2136
1307,830,3279
1308,350,823
1309,607,3075
1310,664,2982
1311,823,121
1312,137,1638
1313,759,925
1314,899,645
1315,243,2033
1316,543,2762
1317,40,2069
1318,229,242
1319,548,2669
1320,920,803
1321,223,4165
1322,6,196
1323,322,2188
1324,468,3516
1325,732,2331
1326,75,2360
1327,4,4842
1328,847,3607
1329,646,277
1330,118,61
1331,881,3391
1332,606,1914
1333,504,3928
1334,998,2592
1335,947,567
1336,574,3936
1337,441,1572
1338,194,4718
1339,847,1201
1340,715,4410
1341,392,2855
1342,26,2896
1343,435,1237
1344,173,137
1345,300,1030
1346,645,2157
1347,326,2595
1348,410,662
1349,118,2473
1350,836,2678
1351,787,2309
1352,724,87
1353,225,2513
1354,532,2943
1355,113,2774
1356,140,2505
1357,559,3311
1358,1,1701
1359,90,3671
1360,654,2701
1361,320,3630
1362,550,4591
1363,805,1648
1364,894,3319
1365,139,3688
1366,511,597
1367,868,4546
1368,845,485
1369,259,646
1370,673,3090
1371,902,4758
1372,690,4854
1373,10,4385
1374,261,721
1375,919,4734
1376,650,499
1377,172,4730
1378,898,1674
1379,13,3068
1380,168,115
1381,642,2980
1382,596,4770
1383,321,1737
1384,319,3612
1385,613,2254
1386,329,2295
1387,785,3631
1388,777,147
1389,971,3983
1390,911,3454
1391,920,4508
1392,550,2411
1393,419,137
1394,606,3361
1395,95,3006
1396,817,3553
1397,581,19
1398,318,2243
1399,956,449
1400,236,1949
1401,946,946
1402,334,4237
1403,885,1921
1404,376,2978
1405,459,4189
1406,137,4016
1407,930,239
1408,588,205
1409,995,2608
1410,547,4341
1411,513,4928
1412,296,3389
1413,320,2973
1414,918,4391
1415,572,2688
1416,832,4952
1417,349,4167
1418,840,1349
1419,779,4401
1420,873,817
1421,229,821
1422,270,193
1423,828,1777
1424,798,3646
1425,291,4625
1426,725,251
1427,165,1789
1428,5,3701
1429,851,2464
1430,379,1168
1431,78,3894
1432,410,1097
1433,574,2680
1434,132,1848
1435,601,3905
1436,749,505
1437,42,1622
1438,89,2473
1439,402,2547
1440,296,1388
1441,840,2995
1442,295,3817
1443,616,718
1444,526,3485
1445,800,4435
1446,691,659
1447,637,4009
1448,422,4525
1449,865,4995
1450,23,4235
1451,575,3765
1452,143,2990
1453,993,4638
1454,665,2105
1455,145,1256
1456,225,2483
1457,503,384
1458,962,2608
1459,974,194
1460,821,3808
1461,616,3720
1462,104,2582
1463,947,2566
1464,39,2764
1465,947,2799
1466,198,2340
1467,646,3407
1468,579,732
1469,391,2873
1470,179,3121
1471,968,4781
1472,554,4178
1473,448,2605
1474,500,2383
1475,15,532
1476,623,4317
1477,669,635
1478,289,1770
1479,478,3805
1480,231,2371
1481,923,3
1482,420,206
1483,157,4136
1484,550,2622
1485,441,4740
1486,97,2891
1487,997,3194
1488,411,2667
1489,951,3307
1490,289,898
1491,254,1086
1492,196,1280
1493,598,671
1494,834,1506
1495,522,3576
1496,517,4815
1497,635,1956
1498,842,250
1499,865,1893
1500,118,3440
1501,806,1854
1502,909,2855
1503,159,1504
1504,815,3386
1505,228,3572
1506,877,3793
1507,216,3427
1508,948,44
1509,696,3613
1510,15,2619
1511,157,4679
1512,648,3164
1513,261,1289
1514,157,2943
1515,47,220
1516,324,1926
1517,844,2973
1518,685,3514
1519,130,2449
1520,411,3472
1521,95,2775
1522,627,991
1523,755,2947
1524,932,1813
1525,292,4954
1526,794,804
1527,811,490
1528,283,3557
1529,69,1494
1530,660,3646
1531,11,2892
1532,254,1706
1533,842,3517
1534,872,3341
1535,550,54
1536,134,2576
1537,712,3592
1538,23,616
1539,815,955
1540,346,2434
1541,302,1630
1542,363,2782
1543,396,650
1544,218,2348
1545,141,4491
1546,616,3279
1547,958,2641
1548,210,3802
1549,985,2562
1550,993,3250
1551,623,371
1552,616,858
1553,828,4887
1554,683,4754
1555,460,384
1556,356,3878
1557,324,2553
1558,133,4335
1559,888,4291
1560,805,2726
1561,840,4035
1562,127,3294
1563,106,4252
1564,604,3989
1565,799,923
1566,378,2916
1567,905,2951
1568,51,3047
1569,29,975
1570,462,1231
1571,296,2436
1572,297,1815
1573,726,2935
1574,779,4934
1575,407,1364
1576,769,3941
1577,814,204
1578,613,161
1579,405,4488
1580,346,769
1581,622,3749
1582,420,2582
1583,182,1094
1584,983,4501
1585,825,608
1586,1,1541
1587,831,2876
1588,950,3192
1589,567,1838
1590,371,690
1591,936,3760
1592,911,2950
1593,661,2104
1594,431,366
1595,969,3576
1596,309,4551
1597,137,4200
1598,202,4173
1599,436,4326
1600,313,2379
1601,117,1206
1602,666,4989
1603,937,3840
1604,803,2736
1605,575,3348
1606,244,1676
1607,537,299
1608,602,957
1609,75,1115
1610,806,2506
1611,386,1475
1612,903,4461
1613,210,4447
1614,475,3727
1615,418,3472
1616,347,2829
1617,529,2851
1618,640,2507
1619,939,3771
1620,955,2965
1621,876,4595
1622,763,950
1623,179,4604
1624,182,2851
1625,664,166
1626,25,3487
1627,967,2510
1628,180,920
1629,710,114
1630,501,3505
1631,856,992
1632,161,3840
1633,177,1259
1634,285,3427
1635,63,515
1636,662,4805
1637,666,3197
1638,156,4435
1639,882,2585
1640,469,68
1641,49,1597
1642,967,4479
1643,849,19
1644,84,2731
1645,361,3522
1646,689,573
1647,148,2259
1648,630,2903
1649,342,651
1650,476,2588
1651,63,3263
1652,701,1339
1653,360,4997
1654,561,3635
1655,327,2828
1656,769,2218
1657,736,3540
1658,141,1038
1659,990,4384
1660,215,3979
1661,435,2962
1662,891,3227
1663,952,1099
1664,723,2325
1665,318,940
1666,32,3717
1667,670,3415
1668,285,1449
1669,305,571
1670,429,2905
1671,477,2506
1672,286,918
1673,144,1875
1674,424,4929
1675,19,1679
1676,18,616
1677,769,4502
1678,590,1750
1679,371,3826
1680,175,4189
1681,194,2478
1682,502,4750
1683,988,3506
1684,113,3476
1685,114,4530
1686,222,1136
1687,678,4001
1688,947,375
1689,831,207
1690,644,4876
1691,897,1320
1692,264,1142
1693,925,4628
1694,55,2691
1695,871,3256
1696,643,90
1697,800,4109
1698,778,3021
1699,458,1858
1700,979,805
1701,878,945
1702,162,2790
1703,380,3876
1704,993,1611
1705,87,2924
1706,55,3883
1707,476,3222
1708,800,4392
1709,178,4736
1710,391,2388
1711,349,4724
1712,8,942
1713,833,4926
1714,313,2567
1715,759,976
1716,835,955
1717,984,1263
1718,983,944
1719,443,2203
1720,767,3328
1721,328,4275
1722,54,2260
1723,761,1829
1724,239,1258
1725,229,465
1726,579,3295
1727,51,1231
1728,609,2655
1729,604,885
1730,264,3806
1731,418,3857
1732,803,3136
1733,96,925
1734,88,4590
1735,78,1547
1736,288,1095
1737,120,2412
1738,814,2618
1739,491,763
1740,912,2324
1741,452,4146
1742,500,2776
1743,165,4660
1744,182,4879
1745,469,3156
1746,910,3971
1747,735,2041
1748,823,584
1749,944,4332
1750,978,2104
1751,7,1943
1752,330,4456
1753,775,110
1754,673,192
1755,151,904
1756,85,862
1757,147,1084
1758,624,650
1759,381,4135
1760,915,3612
1761,548,637
1762,285,1037
1763,700,4132
1764,82,2149
1765,514,3866
1766,897,3158
1767,815,3588
1768,709,3295
1769,916,4262
1770,523,2431
1771,746,1880
1772,386,3967
1773,707,3714
1774,471,4127
1775,119,4107
1776,396,2012
1777,532,3374
1778,261,2144
1779,805,2501
1780,934,4582
1781,256,1290
1782,734,1448
1783,905,3200
1784,226,1944
1785,53,3184
1786,940,3217
1787,867,3137
1788,500,3319
1789,506,2783
1790,854,991
1791,364,4921
1792,280,2154
1793,593,226
1794,714,777
1795,158,2838
1796,632,688
1797,59,530
1798,727,3443
1799,128,2154
1800,736,1295
1801,721,1527
1802,882,4775
1803,115,2897
1804,209,3104
1805,526,2441
1806,521,4136
1807,552,3803
1808,962,845
1809,237,447
1810,281,3916
1811,359,3110
1812,201,1235
1813,758,227
1814,278,4144
1815,235,2960
1816,494,1831
1817,4,3780
1818,666,187
1819,442,2878
1820,29,2536
1821,109,1933
1822,610,2925
1823,727,849
1824,805,2033
1825,75,1253
1826,838,1882
1827,146,270
1828,128,1631
1829,853,4406
1830,42,3204
1831,356,1575
1832,41,2893
1833,934,1696
1834,34,3259
1835,17,3263
1836,677,1446
1837,153,220
1838,998,53
1839,378,1758
1840,588,1667
1841,599,2786
1842,629,720
1843,874,406
1844,342,2295
1845,981,72
1846,27,2054
1847,825,1230
1848,287,1568
1849,646,3683
1850,731,2954
1851,168,4483
1852,610,699
1853,268,827
1854,749,349
1855,821,3909
1856,455,308
1857,906,3417
1858,685,2335
1859,401,4862
1860,922,4821
1861,981,2810
1862,476,3559
1863,702,4479
1864,634,3478
1865,558,4621
1866,576,2687
1867,130,2986
1868,822,276
1869,363,2548
1870,705,2765
1871,819,337
1872,693,1974
1873,292,2980
1874,371,4577
1875,794,3969
1876,29,911
1877,149,1997
1878,779,3130
1879,296,4205
1880,11,3758
1881,512,328
1882,676,1800
1883,113,315
1884,187,3546
1885,807,1135
1886,744,2747
1887,227,4877
1888,310,1521
1889,98,156
1890,55,1725
1891,623,3344
1892,664,887
1893,758,3074
1894,406,2806
1895,69,722
1896,312,913
1897,289,3358
1898,762,871
1899,548,4109
1900,751,498
1901,148,1757
1902,467,1118
1903,739,3410
1904,244,2829
1905,491,1648
1906,849,2984
1907,958,143
1908,507,2762
1909,365,3436
1910,482,4661
1911,201,2432
1912,154,4513
1913,450,1849
1914,501,2697
1915,73,1718
1916,713,3073
1917,296,1068
