Item_ID,Weight,Value
880,858,2850
881,531,1743
882,39,1307
883,126,3850
884,451,4169
885,173,4577
886,653,4656
887,754,4841
888,220,4196
889,638,2556
890,58,2306
891,660,4509
892,476,1089
893,456,2643
894,829,1178
895,895,4917
896,361,4758
897,935,2995
898,1,560
899,387,2965
900,973,1272
901,348,1814
902,190,2916
903,505,610
904,191,2462
905,508,4121
906,369,284
907,409,2929
908,824,4397
909,929,1092
910,934,817
911,117,83
912,134,1921
913,58,3492
914,556,3145
915,685,2094
916,672,4714
917,173,176
918,829,2705
919,815,4938
920,149,370
921,80,1819
922,886,2102
923,213,4786
924,203,3491
925,764,1780
926,229,1365
927,676,4463
928,227,3343
929,659,4740
930,532,3677
931,441,2427
932,402,73
933,47,2963
934,233,860
935,305,3857
936,526,4139
937,143,2425
938,415,1065
939,513,2218
940,373,4018
941,566,2260
942,886,3752
943,259,2087
944,656,369
945,471,2805
946,953,151
947,971,1135
948,12,2785
949,330,4165
950,736,2347
951,784,4898
952,968,2251
953,358,61
954,972,3011
955,408,3902
956,668,1338
957,373,1185
958,8,4427
959,122,1552
960,348,4434
961,676,1630
962,90,1328
963,648,1527
964,698,1674
965,316,1362
966,178,1574
967,540,2687
968,732,4371
969,869,2367
970,41,3758
971,740,2435
972,704,1994
973,923,870
974,502,1015
975,959,1912
976,145,603
977,201,3822
978,929,691
979,724,494
980,461,490
981,732,2557
982,752,4486
983,925,295
984,909,4028
985,558,2844
986,547,2913
987,253,1718
988,390,2597
989,594,4745
990,883,1874
991,256,4664
992,709,3259
993,815,2818
994,921,445
995,450,3642
996,10,4459
997,824,742
998,798,2042
999,242,680
1000,251,2468
1001,877,3698
1002,5,1359
1003,119,63
1004,801,2560
1005,374,3770
1006,65,4352
1007,146,135
1008,224,3645
1009,239,4971
1010,177,4918
1011,779,2136
1012,853,3279
1013,282,823
1014,63,3075
1015,217,2982
1016,854,121
1017,827,1638
1018,795,925
1019,689,645
1020,461,2033
1021,929,2762
1022,610,2069
1023,105,242
1024,99,2669
1025,511,803
1026,385,4165
1027,405,196
1028,823,2188
1029,518,3516
1030,476,2331
1031,977,2360
1032,709,4842
1033,863,3607
1034,645,277
1035,870,61
1036,771,3391
1037,437,1914
1038,23,3928
1039,997,2592
1040,565,567
1041,677,3936
1042,714,1572
1043,458,4718
1044,83,1201
1045,145,4410
1046,85,2855
1047,78,2896
1048,457,1237
1049,878,137
1050,1,1030
1051,51,2157
1052,685,2595
1053,717,662
1054,772,2473
1055,446,2678
1056,449,2309
1057,881,87
1058,488,2513
1059,800,2943
1060,34,2774
1061,348,2505
1062,95,3311
1063,72,1701
1064,551,3671
1065,154,2701
1066,250,3630
1067,674,4591
1068,438,1648
1069,118,3319
1070,771,3688
1071,891,597
1072,306,4546
1073,268,485
1074,961,646
1075,54,3090
1076,236,4758
1077,389,4854
1078,990,4385
1079,734,721
1080,763,4734
1081,825,499
1082,401,4730
1083,624,1674
1084,767,3068
1085,303,115
1086,919,2980
1087,207,4770
1088,229,1737
1089,853,3612
1090,910,2254
1091,578,2295
1092,75,3631
1093,435,147
1094,103,3983
1095,422,3454
1096,704,4508
1097,764,2411
1098,738,137
1099,806,3361
1100,306,3006
1101,98,3553
1102,850,19
1103,798,2243
1104,335,449
1105,859,1949
1106,435,946
1107,447,4237
1108,994,1921
1109,308,2978
1110,249,4189
1111,166,4016
1112,481,239
1113,984,205
1114,335,2608
1115,542,4341
1116,759,4928
1117,106,3389
1118,563,2973
1119,81,4391
1120,133,2688
1121,797,4952
1122,900,4167
1123,138,1349
1124,184,4401
1125,401,817
1126,330,821
1127,785,193
1128,508,1777
1129,852,3646
1130,984,4625
1131,69,251
1132,546,1789
1133,774,3701
1134,53,2464
1135,450,1168
1136,205,3894
1137,126,1097
1138,747,2680
1139,43,1848
1140,752,3905
1141,971,505
1142,883,1622
1143,111,2473
1144,761,2547
1145,663,1388
1146,183,2995
1147,848,3817
1148,95,718
1149,971,3485
1150,374,4435
1151,912,659
1152,520,4009
1153,900,4525
1154,360,4995
1155,900,4235
1156,696,3765
1157,281,2990
1158,195,4638
1159,864,2105
1160,195,1256
1161,667,2483
1162,93,384
1163,672,2608
1164,946,194
1165,61,3808
1166,634,3720
1167,51,2582
1168,403,2566
1169,789,2764
1170,5,2799
1171,466,2340
1172,604,3407
1173,682,732
1174,829,2873
1175,534,3121
1176,405,4781
1177,838,4178
1178,513,2605
1179,645,2383
1180,233,532
1181,524,4317
1182,346,635
1183,46,1770
1184,546,3805
1185,945,2371
1186,78,3
1187,730,206
1188,813,4136
1189,923,2622
1190,73,4740
1191,794,2891
1192,249,3194
1193,47,2667
1194,121,3307
1195,214,898
1196,239,1086
1197,56,1280
1198,350,671
1199,107,1506
1200,831,3576
1201,48,4815
1202,573,1956
1203,337,250
1204,26,1893
1205,804,3440
1206,257,1854
1207,8,2855
1208,625,1504
1209,867,3386
1210,253,3572
1211,692,3793
1212,719,3427
1213,303,44
1214,639,3613
1215,56,2619
1216,726,4679
1217,526,3164
1218,474,1289
1219,28,2943
1220,983,220
1221,78,1926
1222,216,2973
1223,386,3514
1224,365,2449
1225,666,3472
1226,526,2775
1227,699,991
1228,312,2947
1229,883,1813
1230,7,4954
1231,3,804
1232,623,490
1233,919,3557
1234,750,1494
1235,363,3646
1236,751,2892
1237,508,1706
1238,274,3517
1239,506,3341
1240,806,54
1241,739,2576
1242,883,3592
1243,15,616
1244,192,955
1245,985,2434
1246,631,1630
1247,485,2782
1248,28,650
1249,714,2348
1250,39,4491
1251,953,3279
1252,273,2641
1253,231,3802
1254,86,2562
1255,474,3250
1256,126,371
1257,812,858
1258,537,4887
1259,145,4754
1260,525,384
1261,212,3878
1262,25,2553
1263,580,4335
1264,394,4291
1265,67,2726
1266,233,4035
1267,109,3294
1268,146,4252
1269,111,3989
1270,228,923
1271,111,2916
1272,470,2951
1273,34,3047
1274,623,975
1275,776,1231
1276,936,2436
1277,369,1815
1278,748,2935
1279,595,4934
1280,554,1364
1281,425,3941
1282,613,204
1283,518,161
1284,692,4488
1285,282,769
1286,320,3749
1287,738,2582
1288,443,1094
1289,952,4501
1290,315,608
1291,877,1541
1292,966,2876
1293,741,3192
1294,377,1838
1295,289,690
1296,437,3760
1297,662,2950
1298,277,2104
1299,710,366
1300,582,3576
1301,503,4551
1302,624,4200
1303,516,4173
1304,350,4326
1305,843,2379
1306,446,1206
1307,830,4989
1308,350,3840
1309,607,2736
1310,664,3348
1311,823,1676
1312,137,299
1313,759,957
1314,899,1115
1315,243,2506
1316,543,1475
1317,40,4461
1318,229,4447
1319,548,3727
1320,920,3472
1321,223,2829
1322,6,2851
1323,322,2507
1324,468,3771
1325,732,2965
1326,75,4595
1327,4,950
1328,847,4604
1329,646,2851
1330,118,166
1331,881,3487
1332,606,2510
1333,504,920
1334,998,114
1335,947,3505
1336,574,992
1337,441,3840
1338,194,1259
1339,847,3427
1340,715,515
1341,392,4805
1342,26,3197
1343,435,4435
1344,173,2585
1345,300,68
1346,645,1597
1347,326,4479
1348,410,19
1349,118,2731
1350,836,3522
1351,787,573
1352,724,2259
1353,225,2903
1354,532,651
1355,113,2588
1356,140,3263
1357,559,1339
1358,1,4997
1359,90,3635
1360,654,2828
1361,320,2218
1362,550,3540
1363,805,1038
1364,894,4384
1365,139,3979
1366,511,2962
1367,868,3227
1368,845,1099
1369,259,2325
1370,673,940
1371,902,3717
1372,690,3415
1373,10,1449
1374,261,571
1375,919,2905
1376,650,2506
1377,172,918
1378,898,1875
1379,13,4929
1380,168,1679
1381,642,616
1382,596,4502
1383,321,1750
1384,319,3826
1385,613,4189
1386,329,2478
1387,785,4750
1388,777,3506
1389,971,3476
1390,911,4530
1391,920,1136
1392,550,4001
1393,419,375
1394,606,207
1395,95,4876
1396,817,1320
1397,581,1142
1398,318,4628
1399,956,2691
1400,236,3256
1401,946,90
1402,334,4109
1403,885,3021
1404,376,1858
1405,459,805
1406,137,945
1407,930,2790
1408,588,3876
1409,995,1611
1410,547,2924
1411,513,3883
1412,296,3222
1413,320,4392
1414,918,4736
1415,572,2388
1416,832,4724
1417,349,942
1418,840,4926
1419,779,2567
1420,873,976
1421,229,955
1422,270,1263
1423,828,944
1424,798,2203
1425,291,3328
1426,725,4275
1427,165,2260
1428,5,1829
1429,851,1258
1430,379,465
1431,78,3295
1432,410,1231
1433,574,2655
1434,132,885
1435,601,3806
1436,749,3857
1437,42,3136
1438,89,925
1439,402,4590
1440,296,1547
1441,840,1095
1442,295,2412
1443,616,2618
1444,526,763
1445,800,2324
1446,691,4146
1447,637,2776
1448,422,4660
1449,865,4879
1450,23,3156
1451,575,3971
1452,143,2041
1453,993,584
1454,665,4332
1455,145,2104
1456,225,1943
1457,503,4456
1458,962,110
1459,974,192
1460,821,904
1461,616,862
1462,104,1084
1463,947,650
1464,39,4135
1465,947,3612
1466,198,637
1467,646,1037
1468,579,4132
1469,391,2149
1470,179,3866
1471,968,3158
1472,554,3588
1473,448,3295
1474,500,4262
1475,15,2431
1476,623,1880
1477,669,3967
1478,289,3714
1479,478,4127
1480,231,4107
1481,923,2012
1482,420,3374
1483,157,2144
1484,550,2501
1485,441,4582
1486,97,1290
1487,997,1448
1488,411,3200
1489,951,1944
1490,289,3184
1491,254,3217
1492,196,3137
1493,598,3319
1494,834,2783
1495,522,991
1496,517,4921
1497,635,2154
1498,842,226
1499,865,777
1500,118,2838
1501,806,688
1502,909,530
1503,159,3443
1504,815,2154
1505,228,1295
1506,877,1527
1507,216,4775
1508,948,2897
1509,696,3104
1510,15,2441
1511,157,4136
1512,648,3803
1513,261,845
1514,157,447
1515,47,3916
1516,324,3110
1517,844,1235
1518,685,227
1519,130,4144
1520,411,2960
1521,95,1831
1522,627,3780
1523,755,187
1524,932,2878
1525,292,2536
1526,794,1933
1527,811,2925
1528,283,849
1529,69,2033
1530,660,1253
1531,11,1882
1532,254,270
1533,842,1631
1534,872,4406
1535,550,3204
1536,134,1575
1537,712,2893
1538,23,1696
1539,815,3259
1540,346,3263
1541,302,1446
1542,363,220
1543,396,53
1544,218,1758
1545,141,1667
1546,616,2786
1547,958,720
1548,210,406
1549,985,2295
1550,993,72
1551,623,2054
1552,616,1230
1553,828,1568
1554,683,3683
1555,460,2954
1556,356,4483
1557,324,699
1558,133,827
1559,888,349
1560,805,3909
1561,840,308
1562,127,3417
1563,106,2335
1564,604,4862
1565,799,4821
1566,378,2810
1567,905,3559
1568,51,4479
1569,29,3478
1570,462,4621
1571,296,2687
1572,297,2986
1573,726,276
1574,779,2548
1575,407,2765
1576,769,337
1577,814,1974
1578,613,2980
1579,405,4577
1580,346,3969
1581,622,911
1582,420,1997
1583,182,3130
1584,983,4205
1585,825,3758
1586,1,328
1587,831,1800
1588,950,315
1589,567,3546
1590,371,1135
1591,936,2747
1592,911,4877
1593,661,1521
1594,431,156
1595,969,1725
1596,309,3344
1597,137,887
1598,202,3074
1599,436,2806
1600,313,722
1601,117,913
1602,666,3358
1603,937,871
1604,803,4109
1605,575,498
1606,244,1757
1607,537,1118
1608,602,3410
1609,75,2829
1610,806,1648
1611,386,2984
1612,903,143
1613,210,2762
1614,475,3436
1615,418,4661
1616,347,2432
1617,529,4513
1618,640,1849
1619,939,2697
1620,955,1718
1621,876,3073
1622,763,1068
1623,179,2787
1624,182,3792
1625,664,1289
1626,25,3872
1627,967,1807
1628,180,1505
1629,710,3309
1630,501,2952
1631,856,72
1632,161,1691
1633,177,1345
1634,285,3304
1635,63,3114
1636,662,883
1637,666,4235
1638,156,2663
1639,882,1505
1640,469,2464
1641,49,2554
1642,967,733
1643,849,1749
1644,84,3925
1645,361,424
1646,689,3479
1647,148,1592
1648,630,4486
1649,342,4438
1650,476,4710
1651,63,493
1652,701,192
1653,360,499
1654,561,4918
1655,327,1257
1656,769,1969
1657,736,4323
1658,141,2187
1659,990,817
1660,215,3221
1661,435,1474
1662,891,1087
1663,952,4200
1664,723,1875
1665,318,871
1666,32,4764
1667,670,2043
1668,285,273
1669,305,1030
1670,429,3219
1671,477,4070
1672,286,1052
1673,144,4034
1674,424,1574
1675,19,3191
1676,18,4389
1677,769,3798
1678,590,3290
1679,371,3748
1680,175,2106
1681,194,308
1682,502,3360
1683,988,3177
1684,113,1252
1685,114,2748
1686,222,1518
1687,678,1379
1688,947,4892
1689,831,4993
1690,644,1962
1691,897,4306
1692,264,2864
1693,925,2657
1694,55,2495
1695,871,4568
1696,643,4006
1697,800,3564
1698,778,923
1699,458,4233
1700,979,4463
1701,878,2960
1702,162,184
1703,380,3359
1704,993,1399
1705,87,2797
1706,55,537
1707,476,1274
1708,800,2968
1709,178,3050
1710,391,1097
1711,349,1306
1712,8,916
1713,833,3082
1714,313,4248
1715,759,1029
1716,835,1978
1717,984,3355
1718,983,2512
1719,443,271
1720,767,1187
1721,328,4556
1722,54,4201
1723,761,3765
1724,239,2399
1725,229,4530
1726,579,4236
1727,51,4183
1728,609,1712
1729,604,2231
1730,264,129
1731,418,1270
1732,803,3673
1733,96,1602
1734,88,4766
1735,78,3971
1736,288,4245
1737,120,4948
1738,814,628
1739,491,3798
1740,912,2045
1741,452,3553
1742,500,4980
1743,165,2342
1744,182,3215
1745,469,250
1746,910,2926
1747,735,975
1748,823,1326
1749,944,984
1750,978,889
1751,7,2938
1752,330,2118
1753,775,2673
1754,673,4971
1755,151,1327
1756,85,471
1757,147,1988
1758,624,91
1759,381,530
1760,915,4757
1761,548,4060
1762,285,4835
1763,700,2774
1764,82,4968
1765,514,1687
1766,897,192
1767,815,1987
1768,709,3624
1769,916,2186
1770,523,4441
1771,746,1009
1772,386,3784
1773,707,4299
1774,471,4669
1775,119,4288
1776,396,2053
1777,532,3309
1778,261,1717
1779,805,311
1780,934,4539
1781,256,1261
1782,734,4966
1783,905,3933
1784,226,3269
1785,53,585
1786,940,2800
1787,867,360
1788,500,2867
1789,506,2012
1790,854,4940
1791,364,4007
1792,280,1626
1793,593,2765
1794,714,891
1795,158,732
1796,632,3962
1797,59,4702
1798,727,2505
1799,128,615
1800,736,3807
1801,721,1720
1802,882,4770
1803,115,1588
1804,209,1612
1805,526,897
1806,521,278
1807,552,4648
1808,962,1637
1809,237,2159
1810,281,2433
1811,359,3905
1812,201,4857
1813,758,3263
1814,278,1450
1815,235,4501
1816,494,1233
1817,4,4118
1818,666,678
1819,442,2659
1820,29,2029
1821,109,3759
1822,610,4625
1823,727,2038
1824,805,2650
1825,75,657
1826,838,166
1827,146,4945
1828,128,4592
1829,853,590
1830,42,4525
1831,356,2822
1832,41,4259
1833,934,1263
1834,34,72
1835,17,3517
1836,677,4751
1837,153,3581
1838,998,269
1839,378,1777
1840,588,2463
1841,599,1269
1842,629,1016
1843,874,2723
1844,342,1084
1845,981,4102
1846,27,407
1847,825,3077
1848,287,986
1849,646,3604
1850,731,4486
1851,168,710
1852,610,2619
1853,268,4850
1854,749,1412
1855,821,4622
1856,455,1486
1857,906,2951
1858,685,4652
1859,401,2935
1860,922,4115
1861,981,4671
1862,476,1004
1863,702,2467
1864,634,2467
1865,558,1939
1866,576,1940
1867,130,1636
1868,822,1699
1869,363,4528
1870,705,2092
1871,819,1896
1872,693,4241
1873,292,3399
1874,371,1074
1875,794,2403
1876,29,4896
1877,149,3213
1878,779,4038
1879,296,1152
1880,11,2446
1881,512,1957
1882,676,4559
1883,113,3908
1884,187,808
1885,807,187
1886,744,4828
1887,227,4525
1888,310,1308
1889,98,2285
1890,55,4867
1891,623,758
1892,664,4232
1893,758,4888
1894,406,3855
1895,69,4267
1896,312,2207
1897,289,3559
1898,762,1581
1899,548,962
1900,751,3848
1901,148,3576
1902,467,876
1903,739,2419
1904,244,4199
1905,491,1002
1906,849,3385
1907,958,4067
1908,507,2846
1909,365,1482
1910,482,3302
1911,201,658
1912,154,2781
1913,450,423
1914,501,3682
1915,73,4267
1916,713,2711
