Item_ID,Weight,Value
235,473,2430
236,231,1801
237,190,4913
238,225,4649
239,385,856
240,377,1813
241,283,2867
242,958,3643
243,633,183
244,628,3113
245,973,4493
246,745,1518
247,259,1357
248,359,2175
249,710,3630
250,456,3629
251,411,4097
252,649,3240
253,318,3692
254,677,19
255,225,3404
256,819,4680
257,234,4552
258,684,3005
259,664,1133
260,975,3340
261,827,3312
262,374,3373
263,672,988
264,608,3322
265,472,4616
266,233,4955
267,692,174
268,113,3742
269,830,3053
270,497,727
271,442,3761
272,564,1876
273,268,4034
274,510,990
275,807,3745
276,386,2687
277,387,420
278,113,594
279,613,1775
280,625,2460
281,952,936
282,81,3809
283,699,332
284,113,3450
285,2,2703
286,642,4007
287,220,3869
288,566,4201
289,855,202
290,997,2498
291,736,1843
292,225,1867
293,385,1997
294,403,910
295,638,4306
296,130,4659
297,53,3190
298,684,771
299,730,3156
300,672,2502
301,710,2715
302,416,4725
303,247,3586
304,836,1629
305,439,387
306,203,3422
307,184,4009
308,123,4094
309,401,4364
310,767,2467
311,294,2283
312,280,1857
313,837,1999
314,884,1237
315,610,4670
316,198,4145
317,982,1151
318,907,4319
319,511,1432
320,752,1820
321,144,2325
322,609,1131
323,201,2659
324,124,3501
325,187,375
326,326,2121
327,464,4021
328,349,2022
329,771,3706
330,660,3260
331,764,3436
332,955,1890
333,932,1824
334,403,1475
335,346,2243
336,963,3244
337,511,3135
338,147,2071
339,148,360
340,864,2042
341,711,1142
342,820,1636
343,489,4001
344,929,1944
345,936,4775
346,640,3362
347,551,2981
348,338,7
349,872,3268
350,641,1592
351,779,4929
352,988,3265
353,953,2607
354,473,3220
355,946,3274
356,151,914
357,415,2012
358,990,1443
359,298,3055
360,611,3547
361,263,4222
362,764,4913
363,144,2929
364,346,1830
365,624,576
366,572,930
367,881,3760
368,2,3700
369,897,1464
370,304,3276
371,254,4929
372,652,1055
373,453,1901
374,37,1458
375,160,1400
376,9,3416
377,233,443
378,99,3651
379,659,4653
380,816,1179
381,208,4459
382,131,1258
383,404,3635
384,152,1842
385,54,2310
386,120,911
387,673,4341
388,920,4638
389,628,4010
390,587,2170
391,625,2173
392,968,124
393,420,3159
394,422,786
395,104,2417
396,852,797
397,254,4173
398,227,4155
399,112,1937
400,510,2157
401,473,3808
402,99,1302
403,153,4164
404,861,3141
405,914,3237
406,896,2353
407,878,1933
408,338,2722
409,706,365
410,822,4917
411,163,2391
412,720,947
413,957,1378
414,681,1440
415,996,3181
416,161,4858
417,580,341
418,801,2990
419,398,383
420,277,1557
421,816,300
422,916,139
423,504,359
424,896,4932
425,392,1523
426,135,3457
427,195,1628
428,401,1304
429,640,1135
430,33,2187
431,688,3171
432,460,3836
433,955,2152
434,883,1238
435,470,3736
436,375,2835
437,22,4261
438,750,999
439,670,2568
440,38,1308
441,230,657
442,365,2661
443,563,2212
444,438,1910
445,776,3731
446,283,2047
447,27,3163
448,226,1141
449,277,267
450,798,1846
451,609,1709
452,284,3631
453,879,3212
454,960,2294
455,481,3733
456,453,3830
457,829,1511
458,816,476
459,659,977
460,516,1208
461,547,1961
462,192,558
463,49,883
464,512,2195
465,17,4762
466,172,2668
467,220,4960
468,158,4678
469,477,4791
470,46,1611
471,373,3489
472,518,2455
473,99,4495
474,892,1947
475,745,4811
476,37,4800
477,280,2809
478,349,3826
479,497,3537
480,302,3803
481,181,4178
482,607,4700
483,99,1971
484,700,3823
485,993,2820
486,116,903
487,191,365
488,253,4259
489,981,3120
490,928,2559
491,983,1864
492,161,116
493,256,2385
494,323,4977
495,128,3936
496,18,4936
497,793,2491
498,735,943
499,566,1725
500,570,2335
501,323,2768
502,872,1138
503,686,2528
504,792,4118
505,626,3421
506,288,4779
507,943,3907
508,854,3638
509,663,2954
510,962,2368
511,639,4222
512,155,277
513,490,2000
514,386,1228
515,986,3753
516,785,3736
517,104,696
518,929,1310
519,393,4153
520,811,3235
521,246,4115
522,176,2312
523,39,2842
524,477,4209
525,682,3560
526,759,3399
527,538,542
528,867,2695
529,818,4675
530,921,1089
531,408,3364
532,525,25
533,828,1573
534,506,2959
535,903,4237
536,825,1768
537,36,4744
538,685,2236
539,20,201
540,321,3199
541,776,257
542,512,3748
543,400,4643
544,654,2242
545,972,3176
546,883,3607
547,471,3337
548,143,4898
549,92,414
550,354,2015
551,834,1382
552,800,1099
553,727,3427
554,959,3656
555,854,910
556,51,188
557,665,4045
558,698,3757
559,575,2016
560,190,2093
561,125,3645
562,150,2131
563,314,358
564,570,2423
565,342,4258
566,305,4546
567,692,1498
568,682,2159
569,838,2556
570,783,2343
571,54,2952
572,444,1239
573,613,974
574,993,4728
575,264,3966
576,53,1051
577,572,3702
578,620,2781
579,5,1589
580,103,3879
581,196,2369
582,774,437
583,877,2829
584,992,1557
585,884,3859
586,350,1305
587,47,2385
588,867,183
589,823,1590
590,936,1588
591,820,660
592,656,160
593,269,3954
594,370,1012
595,636,53
596,106,2308
597,670,1229
598,659,1036
599,657,3703
600,120,4046
601,831,4946
602,787,4450
603,604,1265
604,58,1885
605,951,1810
606,346,3168
607,741,3798
608,474,2342
609,117,3415
610,830,818
611,791,2438
612,127,889
613,393,668
614,908,4729
615,641,2625
616,58,4233
617,634,4524
618,513,819
619,751,2189
620,802,1107
621,96,2225
622,638,198
623,118,2672
624,560,3493
625,601,2449
626,488,471
627,237,1949
628,885,3900
629,897,2011
630,272,3801
631,189,4119
632,999,3797
633,704,3989
634,447,235
635,581,929
636,790,3608
637,861,523
638,247,3524
639,963,4527
640,76,4889
641,154,1630
642,656,4629
643,435,1317
644,997,2858
645,86,1125
646,697,2588
647,285,1024
648,974,1379
649,220,3375
650,69,1520
651,47,227
652,94,4969
653,750,892
654,958,4073
655,453,2258
656,204,2789
657,912,397
658,218,2079
659,474,4745
660,432,4425
661,341,3238
662,551,3894
663,612,2006
664,289,2017
665,254,3172
666,734,2669
667,357,1879
668,23,1197
669,762,1773
670,522,162
671,758,3977
672,837,1752
673,100,776
674,802,940
675,180,3221
676,223,540
677,906,4918
678,762,1462
679,659,356
680,442,3605
681,608,3324
682,769,235
683,325,1549
684,516,2097
685,16,4214
686,792,2102
687,336,1674
688,759,2101
689,258,3658
690,497,4654
691,988,3597
692,896,3749
693,160,3174
694,475,1816
695,852,3842
696,664,2006
697,908,4494
698,690,675
699,675,387
700,380,2159
701,545,2662
702,929,2065
703,957,3852
704,691,3254
705,427,4980
706,613,4637
707,268,4267
708,835,740
709,577,1402
710,417,3260
711,168,2278
712,842,3905
713,43,3924
714,556,4215
715,285,3228
716,397,2832
717,12,3759
718,607,2513
719,302,2152
720,898,3676
721,253,2746
722,499,3867
723,754,3765
724,35,2223
725,727,2793
726,849,1698
727,90,3463
728,776,4064
729,605,1525
730,922,4761
731,970,33
732,602,4026
733,418,2567
734,115,2804
735,617,3897
736,903,3710
737,196,720
738,826,4580
739,501,973
740,626,3719
741,493,4403
742,75,4553
743,413,2208
744,376,4427
745,420,4321
746,729,3031
747,277,3576
748,761,3117
749,676,3286
750,394,644
751,869,4712
752,457,195
753,920,3997
754,192,489
755,739,2205
756,689,2658
757,99,3277
758,548,1103
759,978,1242
760,999,516
761,96,393
762,664,631
763,663,3717
764,190,1848
765,736,2656
766,37,980
767,780,4530
768,369,3403
769,695,3872
770,525,278
771,279,233
772,217,1553
773,867,3271
774,873,2410
775,798,3513
776,273,26
777,881,461
778,62,3765
779,596,3432
780,880,3484
781,729,1995
782,342,491
783,397,1073
784,699,3174
785,19,216
786,177,1724
787,612,1593
788,396,2607
789,445,159
790,233,4782
791,915,3314
792,76,2842
793,265,1777
794,455,2053
795,796,2296
796,718,1697
797,735,2994
798,384,2470
799,564,1947
800,851,3810
801,506,2784
802,367,3645
803,144,2501
804,885,3646
805,69,2646
806,99,2350
807,396,1933
808,25,3295
809,948,1758
810,891,1117
811,469,2568
812,484,3500
813,565,493
814,151,3307
815,144,620
816,569,3233
817,39,3824
818,109,2381
819,693,1547
820,42,4959
821,186,3564
822,935,1606
823,398,3753
824,223,4676
825,634,1891
826,133,1276
827,163,2744
828,215,2494
829,733,357
830,235,870
831,843,886
832,658,2002
833,751,1284
834,588,620
835,9,883
836,74,797
837,954,3643
838,492,3426
839,913,1297
840,253,4715
841,230,245
842,519,2896
843,174,930
844,653,520
845,168,3213
846,170,2410
847,393,8
848,946,2526
849,795,3424
850,634,2020
851,194,4591
852,517,4283
853,29,3668
854,165,3672
855,422,2802
856,339,86
857,648,3116
858,496,4233
859,365,2469
860,833,3620
861,342,1637
862,500,3584
863,657,4010
864,511,3327
865,327,2219
866,217,2218
867,301,4968
868,132,2370
869,804,3639
870,70,2504
871,252,944
872,415,2838
873,787,2661
874,445,2937
875,876,4445
876,182,3948
877,167,1677
878,91,1197
879,714,4106
880,858,2788
881,531,1462
882,39,3319
883,126,667
884,451,2177
885,173,3744
886,653,601
887,754,2653
888,220,4423
889,638,3825
890,58,3907
891,660,980
892,476,2452
893,456,629
894,829,1630
895,895,3697
896,361,3431
897,935,3675
898,1,3930
899,387,2766
900,973,4370
901,348,4781
902,190,116
903,505,4957
904,191,2004
905,508,693
906,369,3163
907,409,1106
908,824,3009
909,929,2162
910,934,154
911,117,3700
912,134,4411
913,58,3787
914,556,1065
915,685,4201
916,672,1914
917,173,1217
918,829,2402
919,815,1773
920,149,1961
921,80,2781
922,886,4805
923,213,4747
924,203,2872
925,764,661
926,229,2636
927,676,2330
928,227,3955
929,659,2451
930,532,1133
931,441,700
932,402,2039
933,47,4648
934,233,4501
935,305,4558
936,526,2180
937,143,2839
938,415,874
939,513,84
940,373,1423
941,566,2676
942,886,3181
943,259,4317
944,656,3976
945,471,1392
946,953,3219
947,971,4208
948,12,615
949,330,2972
950,736,3566
951,784,3577
952,968,4571
953,358,271
954,972,4067
955,408,2469
956,668,1391
957,373,3355
958,8,4136
959,122,3608
960,348,2584
961,676,4074
962,90,3076
963,648,3907
964,698,290
965,316,2481
966,178,3253
967,540,279
968,732,2925
969,869,581
970,41,4959
971,740,254
972,704,4277
973,923,4777
974,502,825
975,959,3833
976,145,700
977,201,1381
978,929,3897
979,724,1674
980,461,2728
981,732,3157
982,752,3389
983,925,4308
984,909,384
985,558,342
986,547,1988
987,253,4060
988,390,4940
989,594,3110
990,883,4083
991,256,4516
992,709,2799
993,815,3241
994,921,1989
995,450,3415
996,10,1850
997,824,306
998,798,3614
999,242,2750
1000,251,4965
1001,877,1136
1002,5,206
1003,119,4592
1004,801,3451
1005,374,3812
1006,65,3623
1007,146,3600
1008,224,2552
1009,239,4309
1010,177,310
1011,779,2709
1012,853,1992
1013,282,272
1014,63,3643
1015,217,4087
1016,854,1823
1017,827,3274
1018,795,4539
1019,689,4350
1020,461,521
1021,929,977
1022,610,3723
1023,105,3552
1024,99,4106
1025,511,2774
1026,385,2553
1027,405,2833
1028,823,3908
1029,518,153
1030,476,2965
1031,977,2917
1032,709,2801
1033,863,1753
1034,645,2611
1035,870,3876
1036,771,1105
1037,437,2537
1038,23,4991
1039,997,4200
1040,565,3855
1041,677,3495
1042,714,1915
1043,458,3073
1044,83,1007
1045,145,407
1046,85,167
1047,78,509
1048,457,1662
1049,878,3665
1050,1,3490
1051,51,4859
1052,685,681
1053,717,2525
1054,772,2121
1055,446,4678
1056,449,4358
1057,881,1364
1058,488,1332
1059,800,2293
1060,34,1539
1061,348,3409
1062,95,561
1063,72,1100
1064,551,1904
1065,154,175
1066,250,2157
1067,674,2231
1068,438,4288
1069,118,4161
1070,771,3921
1071,891,1498
1072,306,3855
1073,268,3172
1074,961,1568
1075,54,1152
1076,236,369
1077,389,4947
1078,990,43
1079,734,1908
1080,763,3491
1081,825,2536
1082,401,4174
1083,624,2874
1084,767,1825
1085,303,1294
1086,919,4770
1087,207,4797
1088,229,4855
1089,853,3387
1090,910,2973
1091,578,3923
1092,75,4998
1093,435,993
1094,103,2387
1095,422,2241
1096,704,1477
1097,764,3408
1098,738,390
1099,806,1000
1100,306,4621
1101,98,1856
1102,850,659
1103,798,2764
1104,335,3664
1105,859,4987
1106,435,1482
1107,447,3732
1108,994,452
1109,308,2476
1110,249,3223
1111,166,1538
1112,481,3094
1113,984,883
1114,335,4409
1115,542,4069
1116,759,4936
1117,106,2567
1118,563,3278
1119,81,375
1120,133,4547
1121,797,3698
1122,900,3063
1123,138,4691
1124,184,3251
1125,401,4596
1126,330,4560
1127,785,113
1128,508,3198
1129,852,2379
1130,984,1925
1131,69,140
1132,546,1425
1133,774,2950
1134,53,3169
1135,450,517
1136,205,2617
1137,126,888
1138,747,3105
1139,43,50
1140,752,3952
1141,971,3561
1142,883,19
1143,111,4822
1144,761,1474
1145,663,4062
1146,183,2607
1147,848,452
1148,95,3766
1149,971,2439
1150,374,4311
1151,912,1550
1152,520,3475
1153,900,128
1154,360,4856
1155,900,2762
1156,696,4457
1157,281,4665
1158,195,1416
1159,864,202
1160,195,2370
1161,667,518
1162,93,1342
1163,672,4777
1164,946,1989
1165,61,3546
1166,634,4521
1167,51,3803
1168,403,3276
1169,789,3655
1170,5,2435
1171,466,4874
1172,604,208
1173,682,2634
1174,829,4118
1175,534,154
1176,405,3367
1177,838,4315
1178,513,4765
1179,645,1519
1180,233,2601
1181,524,2196
1182,346,4499
1183,46,4692
1184,546,3555
1185,945,2415
1186,78,2850
1187,730,1743
1188,813,1307
1189,923,3850
1190,73,4169
1191,794,4577
1192,249,4656
1193,47,4841
1194,121,4196
1195,214,2556
1196,239,2306
1197,56,4509
1198,350,1089
1199,107,2643
1200,831,1178
1201,48,4917
1202,573,4758
1203,337,2995
1204,26,560
1205,804,2965
1206,257,1272
1207,8,1814
1208,625,2916
1209,867,610
1210,253,2462
1211,692,4121
1212,719,284
1213,303,2929
1214,639,4397
1215,56,1092
1216,726,817
1217,526,83
1218,474,1921
1219,28,3492
1220,983,3145
1221,78,2094
1222,216,4714
1223,386,176
1224,365,2705
1225,666,4938
1226,526,370
1227,699,1819
1228,312,2102
1229,883,4786
1230,7,3491
1231,3,1780
1232,623,1365
1233,919,4463
1234,750,3343
1235,363,4740
1236,751,3677
1237,508,2427
1238,274,73
1239,506,2963
1240,806,860
1241,739,3857
1242,883,4139
1243,15,2425
1244,192,1065
1245,985,2218
1246,631,4018
1247,485,2260
1248,28,3752
1249,714,2087
1250,39,369
1251,953,2805
1252,273,151
1253,231,1135
1254,86,2785
1255,474,4165
1256,126,2347
1257,812,4898
1258,537,2251
1259,145,61
1260,525,3011
1261,212,3902
1262,25,1338
1263,580,1185
1264,394,4427
1265,67,1552
1266,233,4434
1267,109,1630
1268,146,1328
1269,111,1527
1270,228,1674
1271,111,1362
1272,470,1574
1273,34,2687
1274,623,4371
1275,776,2367
1276,936,3758
1277,369,2435
1278,748,1994
1279,595,870
1280,554,1015
1281,425,1912
1282,613,603
1283,518,3822
1284,692,691
1285,282,494
1286,320,490
1287,738,2557
1288,443,4486
1289,952,295
1290,315,4028
1291,877,2844
1292,966,2913
1293,741,1718
1294,377,2597
1295,289,4745
1296,437,1874
1297,662,4664
1298,277,3259
1299,710,2818
1300,582,445
1301,503,3642
1302,624,4459
1303,516,742
1304,350,2042
1305,843,680
1306,446,2468
1307,830,3698
1308,350,1359
1309,607,63
1310,664,2560
1311,823,3770
1312,137,4352
1313,759,135
1314,899,3645
1315,243,4971
1316,543,4918
1317,40,2136
1318,229,3279
1319,548,823
1320,920,3075
1321,223,2982
1322,6,121
1323,322,1638
1324,468,925
1325,732,645
1326,75,2033
1327,4,2762
1328,847,2069
1329,646,242
1330,118,2669
1331,881,803
1332,606,4165
1333,504,196
1334,998,2188
1335,947,3516
1336,574,2331
1337,441,2360
1338,194,4842
1339,847,3607
1340,715,277
1341,392,61
1342,26,3391
1343,435,1914
1344,173,3928
1345,300,2592
1346,645,567
1347,326,3936
1348,410,1572
1349,118,4718
1350,836,1201
1351,787,4410
1352,724,2855
1353,225,2896
1354,532,1237
1355,113,137
1356,140,1030
1357,559,2157
1358,1,2595
1359,90,662
1360,654,2473
1361,320,2678
1362,550,2309
1363,805,87
1364,894,2513
1365,139,2943
1366,511,2774
1367,868,2505
1368,845,3311
1369,259,1701
1370,673,3671
1371,902,2701
1372,690,3630
1373,10,4591
1374,261,1648
1375,919,3319
1376,650,3688
1377,172,597
1378,898,4546
1379,13,485
1380,168,646
1381,642,3090
1382,596,4758
1383,321,4854
1384,319,4385
1385,613,721
1386,329,4734
1387,785,499
1388,777,4730
1389,971,1674
1390,911,3068
1391,920,115
1392,550,2980
1393,419,4770
1394,606,1737
1395,95,3612
1396,817,2254
1397,581,2295
1398,318,3631
1399,956,147
1400,236,3983
1401,946,3454
1402,334,4508
1403,885,2411
1404,376,137
1405,459,3361
1406,137,3006
1407,930,3553
1408,588,19
1409,995,2243
1410,547,449
1411,513,1949
1412,296,946
1413,320,4237
1414,918,1921
1415,572,2978
1416,832,4189
1417,349,4016
1418,840,239
1419,779,205
1420,873,2608
1421,229,4341
1422,270,4928
1423,828,3389
1424,798,2973
1425,291,4391
1426,725,2688
1427,165,4952
1428,5,4167
1429,851,1349
1430,379,4401
1431,78,817
1432,410,821
1433,574,193
1434,132,1777
1435,601,3646
1436,749,4625
1437,42,251
1438,89,1789
1439,402,3701
1440,296,2464
1441,840,1168
1442,295,3894
1443,616,1097
1444,526,2680
1445,800,1848
1446,691,3905
1447,637,505
1448,422,1622
1449,865,2473
1450,23,2547
1451,575,1388
1452,143,2995
1453,993,3817
1454,665,718
1455,145,3485
1456,225,4435
1457,503,659
1458,962,4009
1459,974,4525
1460,821,4995
1461,616,4235
1462,104,3765
1463,947,2990
1464,39,4638
1465,947,2105
1466,198,1256
1467,646,2483
1468,579,384
1469,391,2608
1470,179,194
1471,968,3808
1472,554,3720
1473,448,2582
1474,500,2566
1475,15,2764
1476,623,2799
1477,669,2340
1478,289,3407
1479,478,732
1480,231,2873
1481,923,3121
1482,420,4781
1483,157,4178
1484,550,2605
1485,441,2383
1486,97,532
1487,997,4317
1488,411,635
1489,951,1770
1490,289,3805
1491,254,2371
1492,196,3
1493,598,206
1494,834,4136
1495,522,2622
1496,517,4740
1497,635,2891
1498,842,3194
1499,865,2667
1500,118,3307
1501,806,898
1502,909,1086
1503,159,1280
1504,815,671
1505,228,1506
1506,877,3576
1507,216,4815
1508,948,1956
1509,696,250
1510,15,1893
1511,157,3440
1512,648,1854
1513,261,2855
1514,157,1504
1515,47,3386
1516,324,3572
1517,844,3793
1518,685,3427
1519,130,44
1520,411,3613
1521,95,2619
1522,627,4679
1523,755,3164
1524,932,1289
1525,292,2943
1526,794,220
1527,811,1926
1528,283,2973
1529,69,3514
1530,660,2449
1531,11,3472
1532,254,2775
1533,842,991
1534,872,2947
1535,550,1813
1536,134,4954
1537,712,804
1538,23,490
1539,815,3557
1540,346,1494
1541,302,3646
1542,363,2892
1543,396,1706
1544,218,3517
1545,141,3341
1546,616,54
1547,958,2576
1548,210,3592
1549,985,616
1550,993,955
1551,623,2434
1552,616,1630
1553,828,2782
1554,683,650
1555,460,2348
1556,356,4491
1557,324,3279
1558,133,2641
1559,888,3802
1560,805,2562
1561,840,3250
1562,127,371
1563,106,858
1564,604,4887
1565,799,4754
1566,378,384
1567,905,3878
1568,51,2553
1569,29,4335
1570,462,4291
1571,296,2726
1572,297,4035
1573,726,3294
1574,779,4252
1575,407,3989
1576,769,923
1577,814,2916
1578,613,2951
1579,405,3047
1580,346,975
1581,622,1231
1582,420,2436
1583,182,1815
1584,983,2935
1585,825,4934
1586,1,1364
1587,831,3941
1588,950,204
1589,567,161
1590,371,4488
1591,936,769
1592,911,3749
1593,661,2582
1594,431,1094
1595,969,4501
1596,309,608
1597,137,1541
1598,202,2876
1599,436,3192
1600,313,1838
1601,117,690
1602,666,3760
1603,937,2950
1604,803,2104
1605,575,366
1606,244,3576
1607,537,4551
1608,602,4200
1609,75,4173
1610,806,4326
1611,386,2379
1612,903,1206
1613,210,4989
1614,475,3840
1615,418,2736
1616,347,3348
1617,529,1676
1618,640,299
1619,939,957
1620,955,1115
1621,876,2506
1622,763,1475
1623,179,4461
1624,182,4447
1625,664,3727
1626,25,3472
1627,967,2829
1628,180,2851
1629,710,2507
1630,501,3771
1631,856,2965
1632,161,4595
1633,177,950
1634,285,4604
1635,63,2851
1636,662,166
1637,666,3487
1638,156,2510
1639,882,920
1640,469,114
1641,49,3505
1642,967,992
1643,849,3840
1644,84,1259
1645,361,3427
1646,689,515
1647,148,4805
1648,630,3197
1649,342,4435
1650,476,2585
1651,63,68
1652,701,1597
1653,360,4479
1654,561,19
1655,327,2731
1656,769,3522
1657,736,573
1658,141,2259
1659,990,2903
1660,215,651
1661,435,2588
1662,891,3263
1663,952,1339
1664,723,4997
1665,318,3635
1666,32,2828
1667,670,2218
1668,285,3540
1669,305,1038
1670,429,4384
1671,477,3979
1672,286,2962
1673,144,3227
1674,424,1099
1675,19,2325
1676,18,940
1677,769,3717
1678,590,3415
1679,371,1449
1680,175,571
1681,194,2905
1682,502,2506
1683,988,918
1684,113,1875
1685,114,4929
1686,222,1679
1687,678,616
1688,947,4502
1689,831,1750
1690,644,3826
1691,897,4189
1692,264,2478
1693,925,4750
1694,55,3506
1695,871,3476
1696,643,4530
1697,800,1136
1698,778,4001
1699,458,375
1700,979,207
1701,878,4876
1702,162,1320
1703,380,1142
1704,993,4628
1705,87,2691
1706,55,3256
1707,476,90
1708,800,4109
1709,178,3021
1710,391,1858
1711,349,805
1712,8,945
1713,833,2790
1714,313,3876
1715,759,1611
1716,835,2924
1717,984,3883
1718,983,3222
1719,443,4392
1720,767,4736
1721,328,2388
1722,54,4724
1723,761,942
1724,239,4926
1725,229,2567
1726,579,976
1727,51,955
1728,609,1263
1729,604,944
1730,264,2203
1731,418,3328
1732,803,4275
1733,96,2260
1734,88,1829
1735,78,1258
1736,288,465
1737,120,3295
1738,814,1231
1739,491,2655
1740,912,885
1741,452,3806
1742,500,3857
1743,165,3136
1744,182,925
1745,469,4590
1746,910,1547
1747,735,1095
1748,823,2412
1749,944,2618
1750,978,763
1751,7,2324
1752,330,4146
1753,775,2776
1754,673,4660
1755,151,4879
1756,85,3156
1757,147,3971
1758,624,2041
1759,381,584
1760,915,4332
1761,548,2104
1762,285,1943
1763,700,4456
1764,82,110
1765,514,192
1766,897,904
1767,815,862
1768,709,1084
1769,916,650
1770,523,4135
1771,746,3612
1772,386,637
1773,707,1037
1774,471,4132
1775,119,2149
1776,396,3866
1777,532,3158
1778,261,3588
1779,805,3295
1780,934,4262
1781,256,2431
1782,734,1880
1783,905,3967
1784,226,3714
1785,53,4127
1786,940,4107
1787,867,2012
1788,500,3374
1789,506,2144
1790,854,2501
1791,364,4582
1792,280,1290
1793,593,1448
1794,714,3200
1795,158,1944
1796,632,3184
1797,59,3217
1798,727,3137
1799,128,3319
1800,736,2783
1801,721,991
1802,882,4921
1803,115,2154
1804,209,226
1805,526,777
1806,521,2838
1807,552,688
1808,962,530
1809,237,3443
1810,281,2154
1811,359,1295
1812,201,1527
1813,758,4775
1814,278,2897
1815,235,3104
1816,494,2441
1817,4,4136
1818,666,3803
1819,442,845
1820,29,447
1821,109,3916
1822,610,3110
1823,727,1235
1824,805,227
1825,75,4144
1826,838,2960
1827,146,1831
1828,128,3780
1829,853,187
1830,42,2878
1831,356,2536
1832,41,1933
1833,934,2925
1834,34,849
1835,17,2033
1836,677,1253
1837,153,1882
1838,998,270
1839,378,1631
1840,588,4406
1841,599,3204
1842,629,1575
1843,874,2893
1844,342,1696
1845,981,3259
1846,27,3263
1847,825,1446
1848,287,220
1849,646,53
1850,731,1758
1851,168,1667
1852,610,2786
1853,268,720
1854,749,406
1855,821,2295
1856,455,72
1857,906,2054
1858,685,1230
1859,401,1568
1860,922,3683
1861,981,2954
1862,476,4483
1863,702,699
1864,634,827
1865,558,349
1866,576,3909
1867,130,308
1868,822,3417
1869,363,2335
1870,705,4862
1871,819,4821
1872,693,2810
1873,292,3559
1874,371,4479
1875,794,3478
1876,29,4621
1877,149,2687
1878,779,2986
1879,296,276
1880,11,2548
1881,512,2765
1882,676,337
1883,113,1974
1884,187,2980
1885,807,4577
1886,744,3969
1887,227,911
1888,310,1997
1889,98,3130
1890,55,4205
1891,623,3758
1892,664,328
1893,758,1800
1894,406,315
1895,69,3546
1896,312,1135
1897,289,2747
1898,762,4877
1899,548,1521
1900,751,156
1901,148,1725
1902,467,3344
1903,739,887
1904,244,3074
1905,491,2806
1906,849,722
1907,958,913
1908,507,3358
1909,365,871
1910,482,4109
1911,201,498
1912,154,1757
1913,450,1118
1914,501,3410
1915,73,2829
1916,713,1648
1917,296,2984
