Item_ID,Weight,Value
659,474,4617
660,432,10
661,341,2426
662,551,1661
663,612,2632
664,289,4816
665,254,1073
666,734,3226
667,357,4955
668,23,1317
669,762,4146
670,522,3684
671,758,3274
672,837,146
673,100,3041
674,802,1463
675,180,4677
676,223,1585
677,906,483
678,762,3180
679,659,1250
680,442,4769
681,608,631
682,769,662
683,325,3504
684,516,2853
685,16,2467
686,792,988
687,336,1547
688,759,650
689,258,969
690,497,2638
691,988,1101
692,896,441
693,160,770
694,475,1344
695,852,4359
696,664,3730
697,908,3907
698,690,1578
699,675,4009
700,380,3352
701,545,4796
702,929,2350
703,957,3603
704,691,1242
705,427,1126
706,613,2602
707,268,1191
708,835,4132
709,577,4840
710,417,4449
711,168,73
712,842,1915
713,43,2473
714,556,3047
715,285,708
716,397,1805
717,12,3714
718,607,2565
719,302,2476
720,898,3611
721,253,4256
722,499,2824
723,754,1736
724,35,1586
725,727,67
726,849,3062
727,90,2429
728,776,4154
729,605,342
730,922,2775
731,970,2818
732,602,2662
733,418,1233
734,115,3875
735,617,2402
736,903,1495
737,196,4212
738,826,662
739,501,3884
740,626,3620
741,493,1869
742,75,2335
743,413,3375
744,376,1017
745,420,4407
746,729,208
747,277,2666
748,761,2494
749,676,633
750,394,2103
751,869,2960
752,457,3084
753,920,4753
754,192,1932
755,739,3720
756,689,2563
757,99,1680
758,548,237
759,978,4444
760,999,4726
761,96,1541
762,664,3944
763,663,364
764,190,2369
765,736,286
766,37,149
767,780,4038
768,369,4552
769,695,1767
770,525,4896
771,279,1013
772,217,2832
773,867,2508
774,873,1524
775,798,2786
776,273,2557
777,881,3726
778,62,4577
779,596,1602
780,880,2409
781,729,341
782,342,2818
783,397,2497
784,699,4931
785,19,1726
786,177,1690
787,612,3268
788,396,4407
789,445,262
790,233,1443
791,915,406
792,76,2191
793,265,4438
794,455,244
795,796,4586
796,718,4108
797,735,561
798,384,4138
799,564,2726
800,851,594
801,506,1827
802,367,3230
803,144,3288
804,885,4074
805,69,134
806,99,3139
807,396,3920
808,25,73
809,948,4495
810,891,4226
811,469,2979
812,484,4362
813,565,1986
814,151,793
815,144,4260
816,569,95
817,39,1134
818,109,4918
819,693,238
820,42,2947
821,186,2531
822,935,1961
823,398,1049
824,223,2530
825,634,2965
826,133,964
827,163,537
828,215,4224
829,733,3680
830,235,4188
831,843,3725
832,658,543
833,751,846
834,588,3604
835,9,3037
836,74,2495
837,954,4486
838,492,2720
839,913,1885
840,253,4139
841,230,4350
842,519,3202
843,174,2711
844,653,1954
845,168,4738
846,170,3851
847,393,690
848,946,1951
849,795,457
850,634,2131
851,194,3977
852,517,4245
853,29,1180
854,165,4286
855,422,3566
856,339,883
857,648,400
858,496,609
859,365,1639
860,833,2149
861,342,1383
862,500,1404
863,657,820
864,511,3293
865,327,820
866,217,420
867,301,4220
868,132,4518
869,804,3303
870,70,1509
871,252,768
872,415,2045
873,787,2140
874,445,3030
875,876,1550
876,182,1765
877,167,2646
878,91,3717
879,714,4606
880,858,4482
881,531,2294
882,39,4838
883,126,2709
884,451,901
885,173,3085
886,653,2010
887,754,242
888,220,2386
889,638,4269
890,58,672
891,660,164
892,476,465
893,456,3043
894,829,4593
895,895,4796
896,361,2443
897,935,4799
898,1,2356
899,387,4279
900,973,4725
901,348,2558
902,190,546
903,505,4720
904,191,3836
905,508,594
906,369,4840
907,409,3805
908,824,1460
909,929,3494
910,934,2602
911,117,2445
912,134,2673
913,58,4201
914,556,17
915,685,3192
916,672,393
917,173,425
918,829,572
919,815,3632
920,149,1121
921,80,242
922,886,3898
923,213,4096
924,203,2280
925,764,789
926,229,715
927,676,4855
928,227,2850
929,659,776
930,532,4027
931,441,2248
932,402,79
933,47,3927
934,233,856
935,305,2149
936,526,1032
937,143,4941
938,415,3272
939,513,3577
940,373,4183
941,566,3457
942,886,3507
943,259,408
944,656,2712
945,471,3089
946,953,1669
947,971,148
948,12,4328
949,330,3898
950,736,1951
951,784,366
952,968,1675
953,358,4532
954,972,4495
955,408,2547
956,668,563
957,373,3563
958,8,2490
959,122,773
960,348,2038
961,676,3424
962,90,2568
963,648,1574
964,698,3695
965,316,3292
966,178,1247
967,540,3720
968,732,3840
969,869,360
970,41,2377
971,740,3010
972,704,2994
973,923,963
974,502,3633
975,959,1828
976,145,1614
977,201,1641
978,929,2217
979,724,4313
980,461,378
981,732,4215
982,752,4286
983,925,370
984,909,2197
985,558,3748
986,547,652
987,253,770
988,390,2422
989,594,781
990,883,1717
991,256,3984
992,709,1312
993,815,3360
994,921,523
995,450,522
996,10,4879
997,824,2321
998,798,936
999,242,2231
1000,251,4041
1001,877,4584
1002,5,4942
1003,119,3698
1004,801,2838
1005,374,4084
1006,65,2462
1007,146,3244
1008,224,3360
1009,239,686
1010,177,2161
1011,779,3989
1012,853,4067
1013,282,1568
1014,63,39
1015,217,2545
1016,854,4876
1017,827,1257
1018,795,2991
1019,689,2197
1020,461,3469
1021,929,2709
1022,610,302
1023,105,647
1024,99,4759
1025,511,1760
1026,385,4352
1027,405,598
1028,823,662
1029,518,4331
1030,476,1369
1031,977,2582
1032,709,3869
1033,863,3538
1034,645,4866
1035,870,4309
1036,771,4559
1037,437,283
1038,23,3679
1039,997,1487
1040,565,4083
1041,677,4184
1042,714,461
1043,458,2326
1044,83,3755
1045,145,2469
1046,85,1725
1047,78,1377
1048,457,2744
1049,878,515
1050,1,703
1051,51,1654
1052,685,2067
1053,717,23
1054,772,2461
1055,446,1305
1056,449,3301
1057,881,362
1058,488,3728
1059,800,1285
1060,34,515
1061,348,449
1062,95,1856
1063,72,4970
1064,551,3563
1065,154,2521
1066,250,3082
1067,674,1429
1068,438,3968
1069,118,923
1070,771,3138
1071,891,2160
1072,306,2548
1073,268,2980
1074,961,2282
1075,54,2650
1076,236,314
1077,389,2614
1078,990,3084
1079,734,2257
1080,763,1038
1081,825,3490
1082,401,2635
1083,624,3984
1084,767,1779
1085,303,3896
1086,919,1125
1087,207,698
1088,229,2180
1089,853,1405
1090,910,1044
1091,578,1930
1092,75,1014
1093,435,227
1094,103,1829
1095,422,4918
1096,704,2024
1097,764,4967
1098,738,2453
1099,806,2086
1100,306,4284
1101,98,1081
1102,850,2321
1103,798,3191
1104,335,2631
1105,859,2564
1106,435,3293
1107,447,4622
1108,994,3587
1109,308,4432
1110,249,2948
1111,166,3960
1112,481,2814
1113,984,2584
1114,335,162
1115,542,594
1116,759,3260
1117,106,4156
1118,563,2963
1119,81,3889
1120,133,3391
1121,797,4502
1122,900,664
1123,138,1133
1124,184,542
1125,401,2975
1126,330,868
1127,785,2067
1128,508,432
1129,852,4836
1130,984,4279
1131,69,1207
1132,546,2529
1133,774,1170
1134,53,831
1135,450,1652
1136,205,1137
1137,126,2811
1138,747,476
1139,43,2811
1140,752,1327
1141,971,1020
1142,883,1837
1143,111,4257
1144,761,2449
1145,663,4294
1146,183,1284
1147,848,660
1148,95,2011
1149,971,399
1150,374,1734
1151,912,2126
1152,520,2172
1153,900,75
1154,360,4698
1155,900,3472
1156,696,837
1157,281,500
1158,195,138
1159,864,2098
1160,195,3697
1161,667,1886
1162,93,2758
1163,672,3921
1164,946,1901
1165,61,2611
1166,634,3987
1167,51,1450
1168,403,547
1169,789,4677
1170,5,2004
1171,466,2097
1172,604,704
1173,682,2404
1174,829,1626
1175,534,3332
1176,405,4734
1177,838,2979
1178,513,4737
1179,645,2840
1180,233,3385
1181,524,2660
1182,346,1862
1183,46,2857
1184,546,686
1185,945,4284
1186,78,1620
1187,730,4644
1188,813,1432
1189,923,876
1190,73,4714
1191,794,2462
1192,249,1366
1193,47,1244
1194,121,4999
1195,214,163
1196,239,1975
1197,56,3292
1198,350,270
1199,107,632
1200,831,906
1201,48,3472
1202,573,3254
1203,337,2015
1204,26,1642
1205,804,205
1206,257,582
1207,8,841
1208,625,1720
1209,867,2644
1210,253,2298
1211,692,875
1212,719,690
1213,303,4001
1214,639,3142
1215,56,1423
1216,726,672
1217,526,1172
1218,474,3727
1219,28,944
1220,983,1450
1221,78,3738
1222,216,2540
1223,386,3960
1224,365,4992
1225,666,4261
1226,526,2362
1227,699,3653
1228,312,3671
1229,883,1754
1230,7,2353
1231,3,1939
1232,623,371
1233,919,4949
1234,750,4480
1235,363,1932
1236,751,425
1237,508,4725
1238,274,895
1239,506,598
1240,806,3063
1241,739,2337
1242,883,4689
1243,15,1688
1244,192,573
1245,985,2091
1246,631,3670
1247,485,4273
1248,28,4625
1249,714,1634
1250,39,1518
1251,953,4294
1252,273,2658
1253,231,3649
1254,86,4949
1255,474,3589
1256,126,1538
1257,812,3138
1258,537,98
1259,145,3216
1260,525,4531
1261,212,4733
1262,25,3751
1263,580,3158
1264,394,4684
1265,67,344
1266,233,4667
1267,109,611
1268,146,1728
1269,111,2291
1270,228,1855
1271,111,2609
1272,470,2080
1273,34,2325
1274,623,4628
1275,776,1178
1276,936,1092
1277,369,4980
1278,748,2792
1279,595,1750
1280,554,2676
1281,425,782
1282,613,3049
1283,518,2106
1284,692,3868
1285,282,4977
1286,320,4543
1287,738,2114
1288,443,3971
1289,952,1992
1290,315,1068
1291,877,1578
1292,966,1012
1293,741,2275
1294,377,4870
1295,289,1815
1296,437,2427
1297,662,4403
1298,277,4875
1299,710,2552
1300,582,3658
1301,503,8
1302,624,2556
1303,516,476
1304,350,2212
1305,843,485
1306,446,4655
1307,830,2286
1308,350,4564
1309,607,3526
1310,664,3340
1311,823,2823
1312,137,4944
1313,759,2925
1314,899,259
1315,243,283
1316,543,1899
1317,40,4136
1318,229,2977
1319,548,2268
1320,920,3201
1321,223,613
1322,6,688
1323,322,3691
1324,468,613
1325,732,2308
1326,75,3014
1327,4,1782
1328,847,2592
1329,646,2697
1330,118,3959
1331,881,575
1332,606,1911
1333,504,3605
1334,998,670
1335,947,4365
1336,574,1284
1337,441,924
1338,194,1126
1339,847,1530
1340,715,1595
1341,392,247
1342,26,3712
1343,435,1561
1344,173,2401
1345,300,2244
1346,645,3865
1347,326,1940
1348,410,3070
1349,118,227
1350,836,3548
1351,787,265
1352,724,1396
1353,225,3558
1354,532,646
1355,113,2991
1356,140,1900
1357,559,2505
1358,1,2773
1359,90,1155
1360,654,588
1361,320,4572
1362,550,1822
1363,805,986
1364,894,4080
1365,139,3349
1366,511,3832
1367,868,1242
1368,845,190
1369,259,981
1370,673,1699
1371,902,1716
1372,690,2594
1373,10,4137
1374,261,4434
1375,919,1099
1376,650,2327
1377,172,3248
1378,898,896
1379,13,1675
1380,168,2910
1381,642,931
1382,596,4385
1383,321,724
1384,319,2941
1385,613,1090
1386,329,4579
1387,785,936
1388,777,2296
1389,971,156
1390,911,1071
1391,920,1959
1392,550,2502
1393,419,4220
1394,606,3831
1395,95,855
1396,817,640
1397,581,2239
1398,318,1603
1399,956,442
1400,236,4629
1401,946,1337
1402,334,3701
1403,885,949
1404,376,3374
1405,459,460
1406,137,4647
1407,930,393
1408,588,3939
1409,995,1788
1410,547,4941
1411,513,2258
1412,296,1139
1413,320,3809
1414,918,4742
1415,572,2455
1416,832,1467
1417,349,3675
1418,840,1378
1419,779,2598
1420,873,142
1421,229,2660
1422,270,4597
1423,828,840
1424,798,3619
1425,291,3918
1426,725,596
1427,165,1905
1428,5,281
1429,851,424
1430,379,4366
1431,78,4250
1432,410,1751
1433,574,4758
1434,132,1968
1435,601,4089
1436,749,4179
1437,42,2947
1438,89,1450
1439,402,2332
1440,296,2221
1441,840,3790
1442,295,2811
1443,616,4729
1444,526,1532
1445,800,4883
1446,691,2991
1447,637,4494
1448,422,1144
1449,865,934
1450,23,1461
1451,575,2724
1452,143,2513
1453,993,286
1454,665,265
1455,145,2368
1456,225,3448
1457,503,4917
1458,962,1763
1459,974,3049
1460,821,2382
1461,616,2270
1462,104,41
1463,947,68
1464,39,988
1465,947,4009
1466,198,3199
1467,646,4791
1468,579,2525
1469,391,1086
1470,179,2480
1471,968,1694
1472,554,2316
1473,448,779
1474,500,4590
1475,15,1586
1476,623,1493
1477,669,661
1478,289,1349
1479,478,1300
1480,231,3941
1481,923,1987
1482,420,2045
1483,157,3517
1484,550,1059
1485,441,977
1486,97,4578
1487,997,728
1488,411,2528
1489,951,3137
1490,289,343
1491,254,1448
1492,196,2380
1493,598,3660
1494,834,527
1495,522,1897
1496,517,4755
1497,635,2074
1498,842,4916
1499,865,406
1500,118,1574
1501,806,4601
1502,909,3741
1503,159,4275
1504,815,4228
1505,228,1847
1506,877,1479
1507,216,2396
1508,948,772
1509,696,579
1510,15,2902
1511,157,194
1512,648,2008
1513,261,1186
1514,157,2395
1515,47,2999
1516,324,1793
1517,844,1111
1518,685,4006
1519,130,2262
1520,411,3737
1521,95,3794
1522,627,1937
1523,755,4876
1524,932,4358
1525,292,730
1526,794,4379
1527,811,3452
1528,283,4458
1529,69,4537
1530,660,2141
1531,11,1645
1532,254,2801
1533,842,4963
1534,872,142
1535,550,1456
1536,134,4797
1537,712,2097
1538,23,1326
1539,815,4977
1540,346,1214
1541,302,1160
1542,363,4651
1543,396,4500
1544,218,4988
1545,141,4698
1546,616,341
1547,958,3829
1548,210,1969
1549,985,704
1550,993,4414
1551,623,2430
1552,616,1801
1553,828,4913
1554,683,4649
1555,460,856
1556,356,1813
1557,324,2867
1558,133,3643
1559,888,183
1560,805,3113
1561,840,4493
1562,127,1518
1563,106,1357
1564,604,2175
1565,799,3630
1566,378,3629
1567,905,4097
1568,51,3240
1569,29,3692
1570,462,19
1571,296,3404
1572,297,4680
1573,726,4552
1574,779,3005
1575,407,1133
1576,769,3340
1577,814,3312
1578,613,3373
1579,405,988
1580,346,3322
1581,622,4616
1582,420,4955
1583,182,174
1584,983,3742
1585,825,3053
1586,1,727
1587,831,3761
1588,950,1876
1589,567,4034
1590,371,990
1591,936,3745
1592,911,2687
1593,661,420
1594,431,594
1595,969,1775
1596,309,2460
1597,137,936
1598,202,3809
1599,436,332
1600,313,3450
1601,117,2703
1602,666,4007
1603,937,3869
1604,803,4201
1605,575,202
1606,244,2498
1607,537,1843
1608,602,1867
1609,75,1997
1610,806,910
1611,386,4306
1612,903,4659
1613,210,3190
1614,475,771
1615,418,3156
1616,347,2502
1617,529,2715
1618,640,4725
1619,939,3586
1620,955,1629
1621,876,387
1622,763,3422
1623,179,4009
1624,182,4094
1625,664,4364
1626,25,2467
1627,967,2283
1628,180,1857
1629,710,1999
1630,501,1237
1631,856,4670
1632,161,4145
1633,177,1151
1634,285,4319
1635,63,1432
1636,662,1820
1637,666,2325
1638,156,1131
1639,882,2659
1640,469,3501
1641,49,375
1642,967,2121
1643,849,4021
1644,84,2022
1645,361,3706
1646,689,3260
1647,148,3436
1648,630,1890
1649,342,1824
1650,476,1475
1651,63,2243
1652,701,3244
1653,360,3135
1654,561,2071
1655,327,360
1656,769,2042
1657,736,1142
1658,141,1636
1659,990,4001
1660,215,1944
1661,435,4775
1662,891,3362
1663,952,2981
1664,723,7
1665,318,3268
1666,32,1592
1667,670,4929
1668,285,3265
1669,305,2607
1670,429,3220
1671,477,3274
1672,286,914
1673,144,2012
1674,424,1443
1675,19,3055
1676,18,3547
1677,769,4222
1678,590,4913
1679,371,2929
1680,175,1830
1681,194,576
1682,502,930
1683,988,3760
1684,113,3700
1685,114,1464
1686,222,3276
1687,678,4929
1688,947,1055
1689,831,1901
1690,644,1458
1691,897,1400
1692,264,3416
1693,925,443
1694,55,3651
1695,871,4653
1696,643,1179
1697,800,4459
1698,778,1258
1699,458,3635
1700,979,1842
1701,878,2310
1702,162,911
1703,380,4341
1704,993,4638
1705,87,4010
1706,55,2170
1707,476,2173
1708,800,124
1709,178,3159
1710,391,786
1711,349,2417
1712,8,797
1713,833,4173
1714,313,4155
1715,759,1937
1716,835,2157
1717,984,3808
1718,983,1302
1719,443,4164
1720,767,3141
1721,328,3237
1722,54,2353
1723,761,1933
1724,239,2722
1725,229,365
1726,579,4917
1727,51,2391
1728,609,947
1729,604,1378
1730,264,1440
1731,418,3181
1732,803,4858
1733,96,341
1734,88,2990
1735,78,383
1736,288,1557
1737,120,300
1738,814,139
1739,491,359
1740,912,4932
1741,452,1523
1742,500,3457
1743,165,1628
1744,182,1304
1745,469,1135
1746,910,2187
1747,735,3171
1748,823,3836
1749,944,2152
1750,978,1238
1751,7,3736
1752,330,2835
1753,775,4261
1754,673,999
1755,151,2568
1756,85,1308
1757,147,657
1758,624,2661
1759,381,2212
1760,915,1910
1761,548,3731
1762,285,2047
1763,700,3163
1764,82,1141
1765,514,267
1766,897,1846
1767,815,1709
1768,709,3631
1769,916,3212
1770,523,2294
1771,746,3733
1772,386,3830
1773,707,1511
1774,471,476
1775,119,977
1776,396,1208
1777,532,1961
1778,261,558
1779,805,883
1780,934,2195
1781,256,4762
1782,734,2668
1783,905,4960
1784,226,4678
1785,53,4791
1786,940,1611
1787,867,3489
1788,500,2455
1789,506,4495
1790,854,1947
1791,364,4811
1792,280,4800
1793,593,2809
1794,714,3826
1795,158,3537
1796,632,3803
1797,59,4178
1798,727,4700
1799,128,1971
1800,736,3823
1801,721,2820
1802,882,903
1803,115,365
1804,209,4259
1805,526,3120
1806,521,2559
1807,552,1864
1808,962,116
1809,237,2385
1810,281,4977
1811,359,3936
1812,201,4936
1813,758,2491
1814,278,943
1815,235,1725
1816,494,2335
1817,4,2768
1818,666,1138
1819,442,2528
1820,29,4118
1821,109,3421
1822,610,4779
1823,727,3907
1824,805,3638
1825,75,2954
1826,838,2368
1827,146,4222
1828,128,277
1829,853,2000
1830,42,1228
1831,356,3753
1832,41,3736
1833,934,696
1834,34,1310
1835,17,4153
1836,677,3235
1837,153,4115
1838,998,2312
1839,378,2842
1840,588,4209
1841,599,3560
1842,629,3399
1843,874,542
1844,342,2695
1845,981,4675
1846,27,1089
1847,825,3364
1848,287,25
1849,646,1573
1850,731,2959
1851,168,4237
1852,610,1768
1853,268,4744
1854,749,2236
1855,821,201
1856,455,3199
1857,906,257
1858,685,3748
1859,401,4643
1860,922,2242
1861,981,3176
1862,476,3607
1863,702,3337
1864,634,4898
1865,558,414
1866,576,2015
1867,130,1382
1868,822,1099
1869,363,3427
1870,705,3656
1871,819,910
1872,693,188
1873,292,4045
1874,371,3757
1875,794,2016
1876,29,2093
1877,149,3645
1878,779,2131
1879,296,358
1880,11,2423
1881,512,4258
1882,676,4546
1883,113,1498
1884,187,2159
1885,807,2556
1886,744,2343
1887,227,2952
1888,310,1239
1889,98,974
1890,55,4728
1891,623,3966
1892,664,1051
1893,758,3702
1894,406,2781
1895,69,1589
1896,312,3879
1897,289,2369
1898,762,437
1899,548,2829
1900,751,1557
1901,148,3859
1902,467,1305
1903,739,2385
1904,244,183
1905,491,1590
1906,849,1588
1907,958,660
1908,507,160
1909,365,3954
1910,482,1012
1911,201,53
1912,154,2308
1913,450,1229
1914,501,1036
1915,73,3703
1916,713,4046
1917,296,4946
1918,17,4450
1919,641,1265
1920,217,1885
1921,61,1810
