Item_ID,Weight,Value
253,318,3741
254,677,4275
255,225,4228
256,819,1847
257,234,1479
258,684,2396
259,664,772
260,975,579
261,827,2902
262,374,194
263,672,2008
264,608,1186
265,472,2395
266,233,2999
267,692,1793
268,113,1111
269,830,4006
270,497,2262
271,442,3737
272,564,3794
273,268,1937
274,510,4876
275,807,4358
276,386,730
277,387,4379
278,113,3452
279,613,4458
280,625,4537
281,952,2141
282,81,1645
283,699,2801
284,113,4963
285,2,142
286,642,1456
287,220,4797
288,566,2097
289,855,1326
290,997,4977
291,736,1214
292,225,1160
293,385,4651
294,403,4500
295,638,4988
296,130,4698
297,53,341
298,684,3829
299,730,1969
300,672,704
301,710,4414
302,416,2430
303,247,1801
304,836,4913
305,439,4649
306,203,856
307,184,1813
308,123,2867
309,401,3643
310,767,183
311,294,3113
312,280,4493
313,837,1518
314,884,1357
315,610,2175
316,198,3630
317,982,3629
318,907,4097
319,511,3240
320,752,3692
321,144,19
322,609,3404
323,201,4680
324,124,4552
325,187,3005
326,326,1133
327,464,3340
328,349,3312
329,771,3373
330,660,988
331,764,3322
332,955,4616
333,932,4955
334,403,174
335,346,3742
336,963,3053
337,511,727
338,147,3761
339,148,1876
340,864,4034
341,711,990
342,820,3745
343,489,2687
344,929,420
345,936,594
346,640,1775
347,551,2460
348,338,936
349,872,3809
350,641,332
351,779,3450
352,988,2703
353,953,4007
354,473,3869
355,946,4201
356,151,202
357,415,2498
358,990,1843
359,298,1867
360,611,1997
361,263,910
362,764,4306
363,144,4659
364,346,3190
365,624,771
366,572,3156
367,881,2502
368,2,2715
369,897,4725
370,304,3586
371,254,1629
372,652,387
373,453,3422
374,37,4009
375,160,4094
376,9,4364
377,233,2467
378,99,2283
379,659,1857
380,816,1999
381,208,1237
382,131,4670
383,404,4145
384,152,1151
385,54,4319
386,120,1432
387,673,1820
388,920,2325
389,628,1131
390,587,2659
391,625,3501
392,968,375
393,420,2121
394,422,4021
395,104,2022
396,852,3706
397,254,3260
398,227,3436
399,112,1890
400,510,1824
401,473,1475
402,99,2243
403,153,3244
404,861,3135
405,914,2071
406,896,360
407,878,2042
408,338,1142
409,706,1636
410,822,4001
411,163,1944
412,720,4775
413,957,3362
414,681,2981
415,996,7
416,161,3268
417,580,1592
418,801,4929
419,398,3265
420,277,2607
421,816,3220
422,916,3274
423,504,914
424,896,2012
425,392,1443
426,135,3055
427,195,3547
428,401,4222
429,640,4913
430,33,2929
431,688,1830
432,460,576
433,955,930
434,883,3760
435,470,3700
436,375,1464
437,22,3276
438,750,4929
439,670,1055
440,38,1901
441,230,1458
442,365,1400
443,563,3416
444,438,443
445,776,3651
446,283,4653
447,27,1179
448,226,4459
449,277,1258
450,798,3635
451,609,1842
452,284,2310
453,879,911
454,960,4341
455,481,4638
456,453,4010
457,829,2170
458,816,2173
459,659,124
460,516,3159
461,547,786
462,192,2417
463,49,797
464,512,4173
465,17,4155
466,172,1937
467,220,2157
468,158,3808
469,477,1302
470,46,4164
471,373,3141
472,518,3237
473,99,2353
474,892,1933
475,745,2722
476,37,365
477,280,4917
478,349,2391
479,497,947
480,302,1378
481,181,1440
482,607,3181
483,99,4858
484,700,341
485,993,2990
486,116,383
487,191,1557
488,253,300
489,981,139
490,928,359
491,983,4932
492,161,1523
493,256,3457
494,323,1628
495,128,1304
496,18,1135
497,793,2187
498,735,3171
499,566,3836
500,570,2152
501,323,1238
502,872,3736
503,686,2835
504,792,4261
505,626,999
506,288,2568
507,943,1308
508,854,657
509,663,2661
510,962,2212
511,639,1910
512,155,3731
513,490,2047
514,386,3163
515,986,1141
516,785,267
517,104,1846
518,929,1709
519,393,3631
520,811,3212
521,246,2294
522,176,3733
523,39,3830
524,477,1511
525,682,476
526,759,977
527,538,1208
528,867,1961
529,818,558
530,921,883
531,408,2195
532,525,4762
533,828,2668
534,506,4960
535,903,4678
536,825,4791
537,36,1611
538,685,3489
539,20,2455
540,321,4495
541,776,1947
542,512,4811
543,400,4800
544,654,2809
545,972,3826
546,883,3537
547,471,3803
548,143,4178
549,92,4700
550,354,1971
551,834,3823
552,800,2820
553,727,903
554,959,365
555,854,4259
556,51,3120
557,665,2559
558,698,1864
559,575,116
560,190,2385
561,125,4977
562,150,3936
563,314,4936
564,570,2491
565,342,943
566,305,1725
567,692,2335
568,682,2768
569,838,1138
570,783,2528
571,54,4118
572,444,3421
573,613,4779
574,993,3907
575,264,3638
576,53,2954
577,572,2368
578,620,4222
579,5,277
580,103,2000
581,196,1228
582,774,3753
583,877,3736
584,992,696
585,884,1310
586,350,4153
587,47,3235
588,867,4115
589,823,2312
590,936,2842
591,820,4209
592,656,3560
593,269,3399
594,370,542
595,636,2695
596,106,4675
597,670,1089
598,659,3364
599,657,25
600,120,1573
601,831,2959
602,787,4237
603,604,1768
604,58,4744
605,951,2236
606,346,201
607,741,3199
608,474,257
609,117,3748
610,830,4643
611,791,2242
612,127,3176
613,393,3607
614,908,3337
615,641,4898
616,58,414
617,634,2015
618,513,1382
619,751,1099
620,802,3427
621,96,3656
622,638,910
623,118,188
624,560,4045
625,601,3757
626,488,2016
627,237,2093
628,885,3645
629,897,2131
630,272,358
631,189,2423
632,999,4258
633,704,4546
634,447,1498
635,581,2159
636,790,2556
637,861,2343
638,247,2952
639,963,1239
640,76,974
641,154,4728
642,656,3966
643,435,1051
644,997,3702
645,86,2781
646,697,1589
647,285,3879
648,974,2369
649,220,437
650,69,2829
651,47,1557
652,94,3859
653,750,1305
654,958,2385
655,453,183
656,204,1590
657,912,1588
658,218,660
659,474,160
660,432,3954
661,341,1012
662,551,53
663,612,2308
664,289,1229
665,254,1036
666,734,3703
667,357,4046
668,23,4946
669,762,4450
670,522,1265
671,758,1885
672,837,1810
673,100,3168
674,802,3798
675,180,2342
676,223,3415
677,906,818
678,762,2438
679,659,889
680,442,668
681,608,4729
682,769,2625
683,325,4233
684,516,4524
685,16,819
686,792,2189
687,336,1107
688,759,2225
689,258,198
690,497,2672
691,988,3493
692,896,2449
693,160,471
694,475,1949
695,852,3900
696,664,2011
697,908,3801
698,690,4119
699,675,3797
700,380,3989
701,545,235
702,929,929
703,957,3608
704,691,523
705,427,3524
706,613,4527
707,268,4889
708,835,1630
709,577,4629
710,417,1317
711,168,2858
712,842,1125
713,43,2588
714,556,1024
715,285,1379
716,397,3375
717,12,1520
718,607,227
719,302,4969
720,898,892
721,253,4073
722,499,2258
723,754,2789
724,35,397
725,727,2079
726,849,4745
727,90,4425
728,776,3238
729,605,3894
730,922,2006
731,970,2017
732,602,3172
733,418,2669
734,115,1879
735,617,1197
736,903,1773
737,196,162
738,826,3977
739,501,1752
740,626,776
741,493,940
742,75,3221
743,413,540
744,376,4918
745,420,1462
746,729,356
747,277,3605
748,761,3324
749,676,235
750,394,1549
751,869,2097
752,457,4214
753,920,2102
754,192,1674
755,739,2101
756,689,3658
757,99,4654
758,548,3597
759,978,3749
760,999,3174
761,96,1816
762,664,3842
763,663,2006
764,190,4494
765,736,675
766,37,387
767,780,2159
768,369,2662
769,695,2065
770,525,3852
771,279,3254
772,217,4980
773,867,4637
774,873,4267
775,798,740
776,273,1402
777,881,3260
778,62,2278
779,596,3905
780,880,3924
781,729,4215
782,342,3228
783,397,2832
784,699,3759
785,19,2513
786,177,2152
787,612,3676
788,396,2746
789,445,3867
790,233,3765
791,915,2223
792,76,2793
793,265,1698
794,455,3463
795,796,4064
796,718,1525
797,735,4761
798,384,33
799,564,4026
800,851,2567
801,506,2804
802,367,3897
803,144,3710
804,885,720
805,69,4580
806,99,973
807,396,3719
808,25,4403
809,948,4553
810,891,2208
811,469,4427
812,484,4321
813,565,3031
814,151,3576
815,144,3117
816,569,3286
817,39,644
818,109,4712
819,693,195
820,42,3997
821,186,489
822,935,2205
823,398,2658
824,223,3277
825,634,1103
826,133,1242
827,163,516
828,215,393
829,733,631
830,235,3717
831,843,1848
832,658,2656
833,751,980
834,588,4530
835,9,3403
836,74,3872
837,954,278
838,492,233
839,913,1553
840,253,3271
841,230,2410
842,519,3513
843,174,26
844,653,461
845,168,3765
846,170,3432
847,393,3484
848,946,1995
849,795,491
850,634,1073
851,194,3174
852,517,216
853,29,1724
854,165,1593
855,422,2607
856,339,159
857,648,4782
858,496,3314
859,365,2842
860,833,1777
861,342,2053
862,500,2296
863,657,1697
864,511,2994
865,327,2470
866,217,1947
867,301,3810
868,132,2784
869,804,3645
870,70,2501
871,252,3646
872,415,2646
873,787,2350
874,445,1933
875,876,3295
876,182,1758
877,167,1117
878,91,2568
879,714,3500
880,858,493
881,531,3307
882,39,620
883,126,3233
884,451,3824
885,173,2381
886,653,1547
887,754,4959
888,220,3564
889,638,1606
890,58,3753
891,660,4676
892,476,1891
893,456,1276
894,829,2744
895,895,2494
896,361,357
897,935,870
898,1,886
899,387,2002
900,973,1284
901,348,620
902,190,883
903,505,797
904,191,3643
905,508,3426
906,369,1297
907,409,4715
908,824,245
909,929,2896
910,934,930
911,117,520
912,134,3213
913,58,2410
914,556,8
915,685,2526
916,672,3424
917,173,2020
918,829,4591
919,815,4283
920,149,3668
921,80,3672
922,886,2802
923,213,86
924,203,3116
925,764,4233
926,229,2469
927,676,3620
928,227,1637
929,659,3584
930,532,4010
931,441,3327
932,402,2219
933,47,2218
934,233,4968
935,305,2370
936,526,3639
937,143,2504
938,415,944
939,513,2838
940,373,2661
941,566,2937
942,886,4445
943,259,3948
944,656,1677
945,471,1197
946,953,4106
947,971,2788
948,12,1462
949,330,3319
950,736,667
951,784,2177
952,968,3744
953,358,601
954,972,2653
955,408,4423
956,668,3825
957,373,3907
958,8,980
959,122,2452
960,348,629
961,676,1630
962,90,3697
963,648,3431
964,698,3675
965,316,3930
966,178,2766
967,540,4370
968,732,4781
969,869,116
970,41,4957
971,740,2004
972,704,693
973,923,3163
974,502,1106
975,959,3009
976,145,2162
977,201,154
978,929,3700
979,724,4411
980,461,3787
981,732,1065
982,752,4201
983,925,1914
984,909,1217
985,558,2402
986,547,1773
987,253,1961
988,390,2781
989,594,4805
990,883,4747
991,256,2872
992,709,661
993,815,2636
994,921,2330
995,450,3955
996,10,2451
997,824,1133
998,798,700
999,242,2039
1000,251,4648
1001,877,4501
1002,5,4558
1003,119,2180
1004,801,2839
1005,374,874
1006,65,84
1007,146,1423
1008,224,2676
1009,239,3181
1010,177,4317
1011,779,3976
1012,853,1392
1013,282,3219
1014,63,4208
1015,217,615
1016,854,2972
1017,827,3566
1018,795,3577
1019,689,4571
1020,461,271
1021,929,4067
1022,610,2469
1023,105,1391
1024,99,3355
1025,511,4136
1026,385,3608
1027,405,2584
1028,823,4074
1029,518,3076
1030,476,3907
1031,977,290
1032,709,2481
1033,863,3253
1034,645,279
1035,870,2925
1036,771,581
1037,437,4959
1038,23,254
1039,997,4277
1040,565,4777
1041,677,825
1042,714,3833
1043,458,700
1044,83,1381
1045,145,3897
1046,85,1674
1047,78,2728
1048,457,3157
1049,878,3389
1050,1,4308
1051,51,384
1052,685,342
1053,717,1988
1054,772,4060
1055,446,4940
1056,449,3110
1057,881,4083
1058,488,4516
1059,800,2799
1060,34,3241
1061,348,1989
1062,95,3415
1063,72,1850
1064,551,306
1065,154,3614
1066,250,2750
1067,674,4965
1068,438,1136
1069,118,206
1070,771,4592
1071,891,3451
1072,306,3812
1073,268,3623
1074,961,3600
1075,54,2552
1076,236,4309
1077,389,310
1078,990,2709
1079,734,1992
1080,763,272
1081,825,3643
1082,401,4087
1083,624,1823
1084,767,3274
1085,303,4539
1086,919,4350
1087,207,521
1088,229,977
1089,853,3723
1090,910,3552
1091,578,4106
1092,75,2774
1093,435,2553
1094,103,2833
1095,422,3908
1096,704,153
1097,764,2965
1098,738,2917
1099,806,2801
1100,306,1753
1101,98,2611
1102,850,3876
1103,798,1105
1104,335,2537
1105,859,4991
1106,435,4200
1107,447,3855
1108,994,3495
1109,308,1915
1110,249,3073
1111,166,1007
1112,481,407
1113,984,167
1114,335,509
1115,542,1662
1116,759,3665
1117,106,3490
1118,563,4859
1119,81,681
1120,133,2525
1121,797,2121
1122,900,4678
1123,138,4358
1124,184,1364
1125,401,1332
1126,330,2293
1127,785,1539
1128,508,3409
1129,852,561
1130,984,1100
1131,69,1904
1132,546,175
1133,774,2157
1134,53,2231
1135,450,4288
1136,205,4161
1137,126,3921
1138,747,1498
1139,43,3855
1140,752,3172
1141,971,1568
1142,883,1152
1143,111,369
1144,761,4947
1145,663,43
1146,183,1908
1147,848,3491
1148,95,2536
1149,971,4174
1150,374,2874
1151,912,1825
1152,520,1294
1153,900,4770
1154,360,4797
1155,900,4855
1156,696,3387
1157,281,2973
1158,195,3923
1159,864,4998
1160,195,993
1161,667,2387
1162,93,2241
1163,672,1477
1164,946,3408
1165,61,390
1166,634,1000
1167,51,4621
1168,403,1856
1169,789,659
1170,5,2764
1171,466,3664
1172,604,4987
1173,682,1482
1174,829,3732
1175,534,452
1176,405,2476
1177,838,3223
1178,513,1538
1179,645,3094
1180,233,883
1181,524,4409
1182,346,4069
1183,46,4936
1184,546,2567
1185,945,3278
1186,78,375
1187,730,4547
1188,813,3698
1189,923,3063
1190,73,4691
1191,794,3251
1192,249,4596
1193,47,4560
1194,121,113
1195,214,3198
1196,239,2379
1197,56,1925
1198,350,140
1199,107,1425
1200,831,2950
1201,48,3169
1202,573,517
1203,337,2617
1204,26,888
1205,804,3105
1206,257,50
1207,8,3952
1208,625,3561
1209,867,19
1210,253,4822
1211,692,1474
1212,719,4062
1213,303,2607
1214,639,452
1215,56,3766
1216,726,2439
1217,526,4311
1218,474,1550
1219,28,3475
1220,983,128
1221,78,4856
1222,216,2762
1223,386,4457
1224,365,4665
1225,666,1416
1226,526,202
1227,699,2370
1228,312,518
1229,883,1342
1230,7,4777
1231,3,1989
1232,623,3546
1233,919,4521
1234,750,3803
1235,363,3276
1236,751,3655
1237,508,2435
1238,274,4874
1239,506,208
1240,806,2634
1241,739,4118
1242,883,154
1243,15,3367
1244,192,4315
1245,985,4765
1246,631,1519
1247,485,2601
1248,28,2196
1249,714,4499
1250,39,4692
1251,953,3555
1252,273,2415
1253,231,2850
1254,86,1743
1255,474,1307
1256,126,3850
1257,812,4169
1258,537,4577
1259,145,4656
1260,525,4841
1261,212,4196
1262,25,2556
1263,580,2306
1264,394,4509
1265,67,1089
1266,233,2643
1267,109,1178
1268,146,4917
1269,111,4758
1270,228,2995
1271,111,560
1272,470,2965
1273,34,1272
1274,623,1814
1275,776,2916
1276,936,610
1277,369,2462
1278,748,4121
1279,595,284
1280,554,2929
1281,425,4397
1282,613,1092
1283,518,817
1284,692,83
1285,282,1921
1286,320,3492
1287,738,3145
1288,443,2094
1289,952,4714
1290,315,176
1291,877,2705
1292,966,4938
1293,741,370
1294,377,1819
1295,289,2102
1296,437,4786
1297,662,3491
1298,277,1780
1299,710,1365
1300,582,4463
1301,503,3343
1302,624,4740
1303,516,3677
1304,350,2427
1305,843,73
1306,446,2963
1307,830,860
1308,350,3857
1309,607,4139
1310,664,2425
1311,823,1065
1312,137,2218
1313,759,4018
1314,899,2260
1315,243,3752
1316,543,2087
1317,40,369
1318,229,2805
1319,548,151
1320,920,1135
1321,223,2785
1322,6,4165
1323,322,2347
1324,468,4898
1325,732,2251
1326,75,61
1327,4,3011
1328,847,3902
1329,646,1338
1330,118,1185
1331,881,4427
1332,606,1552
1333,504,4434
1334,998,1630
1335,947,1328
1336,574,1527
1337,441,1674
1338,194,1362
1339,847,1574
1340,715,2687
1341,392,4371
1342,26,2367
1343,435,3758
1344,173,2435
1345,300,1994
1346,645,870
1347,326,1015
1348,410,1912
1349,118,603
1350,836,3822
1351,787,691
1352,724,494
1353,225,490
1354,532,2557
1355,113,4486
1356,140,295
1357,559,4028
1358,1,2844
1359,90,2913
1360,654,1718
1361,320,2597
1362,550,4745
1363,805,1874
1364,894,4664
1365,139,3259
1366,511,2818
1367,868,445
1368,845,3642
1369,259,4459
1370,673,742
1371,902,2042
1372,690,680
1373,10,2468
1374,261,3698
1375,919,1359
1376,650,63
1377,172,2560
1378,898,3770
1379,13,4352
1380,168,135
1381,642,3645
1382,596,4971
1383,321,4918
1384,319,2136
1385,613,3279
1386,329,823
1387,785,3075
1388,777,2982
1389,971,121
1390,911,1638
1391,920,925
1392,550,645
1393,419,2033
1394,606,2762
1395,95,2069
1396,817,242
1397,581,2669
1398,318,803
1399,956,4165
1400,236,196
1401,946,2188
1402,334,3516
1403,885,2331
1404,376,2360
1405,459,4842
1406,137,3607
1407,930,277
1408,588,61
1409,995,3391
1410,547,1914
1411,513,3928
1412,296,2592
1413,320,567
1414,918,3936
1415,572,1572
1416,832,4718
1417,349,1201
1418,840,4410
1419,779,2855
1420,873,2896
1421,229,1237
1422,270,137
1423,828,1030
1424,798,2157
1425,291,2595
1426,725,662
1427,165,2473
1428,5,2678
1429,851,2309
1430,379,87
1431,78,2513
1432,410,2943
1433,574,2774
1434,132,2505
1435,601,3311
1436,749,1701
1437,42,3671
1438,89,2701
1439,402,3630
1440,296,4591
1441,840,1648
1442,295,3319
1443,616,3688
1444,526,597
1445,800,4546
1446,691,485
1447,637,646
1448,422,3090
1449,865,4758
1450,23,4854
1451,575,4385
1452,143,721
1453,993,4734
1454,665,499
1455,145,4730
1456,225,1674
1457,503,3068
1458,962,115
1459,974,2980
1460,821,4770
1461,616,1737
1462,104,3612
1463,947,2254
1464,39,2295
1465,947,3631
1466,198,147
1467,646,3983
1468,579,3454
1469,391,4508
1470,179,2411
1471,968,137
1472,554,3361
1473,448,3006
1474,500,3553
1475,15,19
1476,623,2243
1477,669,449
1478,289,1949
1479,478,946
1480,231,4237
1481,923,1921
1482,420,2978
1483,157,4189
1484,550,4016
1485,441,239
1486,97,205
1487,997,2608
1488,411,4341
1489,951,4928
1490,289,3389
1491,254,2973
1492,196,4391
1493,598,2688
1494,834,4952
1495,522,4167
1496,517,1349
1497,635,4401
1498,842,817
1499,865,821
1500,118,193
1501,806,1777
1502,909,3646
1503,159,4625
1504,815,251
1505,228,1789
1506,877,3701
1507,216,2464
1508,948,1168
1509,696,3894
1510,15,1097
1511,157,2680
1512,648,1848
1513,261,3905
1514,157,505
1515,47,1622
1516,324,2473
1517,844,2547
1518,685,1388
1519,130,2995
1520,411,3817
1521,95,718
1522,627,3485
1523,755,4435
1524,932,659
1525,292,4009
1526,794,4525
1527,811,4995
1528,283,4235
1529,69,3765
1530,660,2990
1531,11,4638
1532,254,2105
1533,842,1256
1534,872,2483
1535,550,384
1536,134,2608
1537,712,194
1538,23,3808
1539,815,3720
1540,346,2582
1541,302,2566
1542,363,2764
1543,396,2799
1544,218,2340
1545,141,3407
1546,616,732
1547,958,2873
1548,210,3121
1549,985,4781
1550,993,4178
1551,623,2605
1552,616,2383
1553,828,532
1554,683,4317
1555,460,635
1556,356,1770
1557,324,3805
1558,133,2371
1559,888,3
1560,805,206
1561,840,4136
1562,127,2622
1563,106,4740
1564,604,2891
1565,799,3194
1566,378,2667
1567,905,3307
1568,51,898
1569,29,1086
1570,462,1280
1571,296,671
1572,297,1506
1573,726,3576
1574,779,4815
1575,407,1956
1576,769,250
1577,814,1893
1578,613,3440
1579,405,1854
1580,346,2855
1581,622,1504
1582,420,3386
1583,182,3572
1584,983,3793
1585,825,3427
1586,1,44
1587,831,3613
1588,950,2619
1589,567,4679
1590,371,3164
1591,936,1289
1592,911,2943
1593,661,220
1594,431,1926
1595,969,2973
1596,309,3514
1597,137,2449
1598,202,3472
1599,436,2775
1600,313,991
1601,117,2947
1602,666,1813
1603,937,4954
1604,803,804
1605,575,490
1606,244,3557
1607,537,1494
1608,602,3646
1609,75,2892
1610,806,1706
1611,386,3517
1612,903,3341
1613,210,54
1614,475,2576
1615,418,3592
1616,347,616
1617,529,955
1618,640,2434
1619,939,1630
1620,955,2782
1621,876,650
1622,763,2348
1623,179,4491
1624,182,3279
1625,664,2641
1626,25,3802
1627,967,2562
1628,180,3250
1629,710,371
1630,501,858
1631,856,4887
1632,161,4754
1633,177,384
1634,285,3878
1635,63,2553
1636,662,4335
1637,666,4291
1638,156,2726
1639,882,4035
1640,469,3294
1641,49,4252
1642,967,3989
1643,849,923
1644,84,2916
1645,361,2951
1646,689,3047
1647,148,975
1648,630,1231
1649,342,2436
1650,476,1815
1651,63,2935
1652,701,4934
1653,360,1364
1654,561,3941
1655,327,204
1656,769,161
1657,736,4488
1658,141,769
1659,990,3749
1660,215,2582
1661,435,1094
1662,891,4501
1663,952,608
1664,723,1541
1665,318,2876
1666,32,3192
1667,670,1838
1668,285,690
1669,305,3760
1670,429,2950
1671,477,2104
1672,286,366
1673,144,3576
1674,424,4551
1675,19,4200
1676,18,4173
1677,769,4326
1678,590,2379
1679,371,1206
1680,175,4989
1681,194,3840
1682,502,2736
1683,988,3348
1684,113,1676
1685,114,299
1686,222,957
1687,678,1115
1688,947,2506
1689,831,1475
1690,644,4461
1691,897,4447
1692,264,3727
1693,925,3472
1694,55,2829
1695,871,2851
1696,643,2507
1697,800,3771
1698,778,2965
1699,458,4595
1700,979,950
1701,878,4604
1702,162,2851
1703,380,166
1704,993,3487
1705,87,2510
1706,55,920
1707,476,114
1708,800,3505
1709,178,992
1710,391,3840
1711,349,1259
1712,8,3427
1713,833,515
1714,313,4805
1715,759,3197
1716,835,4435
1717,984,2585
1718,983,68
1719,443,1597
1720,767,4479
1721,328,19
1722,54,2731
1723,761,3522
1724,239,573
1725,229,2259
1726,579,2903
1727,51,651
1728,609,2588
1729,604,3263
1730,264,1339
1731,418,4997
1732,803,3635
1733,96,2828
1734,88,2218
1735,78,3540
1736,288,1038
1737,120,4384
1738,814,3979
1739,491,2962
1740,912,3227
1741,452,1099
1742,500,2325
1743,165,940
1744,182,3717
1745,469,3415
1746,910,1449
1747,735,571
1748,823,2905
1749,944,2506
1750,978,918
1751,7,1875
1752,330,4929
1753,775,1679
1754,673,616
1755,151,4502
1756,85,1750
1757,147,3826
1758,624,4189
1759,381,2478
1760,915,4750
1761,548,3506
1762,285,3476
1763,700,4530
1764,82,1136
1765,514,4001
1766,897,375
1767,815,207
1768,709,4876
1769,916,1320
1770,523,1142
1771,746,4628
1772,386,2691
1773,707,3256
1774,471,90
1775,119,4109
1776,396,3021
1777,532,1858
1778,261,805
1779,805,945
1780,934,2790
1781,256,3876
1782,734,1611
1783,905,2924
1784,226,3883
1785,53,3222
1786,940,4392
1787,867,4736
1788,500,2388
1789,506,4724
1790,854,942
1791,364,4926
1792,280,2567
1793,593,976
1794,714,955
1795,158,1263
1796,632,944
1797,59,2203
1798,727,3328
1799,128,4275
1800,736,2260
1801,721,1829
1802,882,1258
1803,115,465
1804,209,3295
1805,526,1231
1806,521,2655
1807,552,885
1808,962,3806
1809,237,3857
1810,281,3136
1811,359,925
1812,201,4590
1813,758,1547
1814,278,1095
1815,235,2412
1816,494,2618
1817,4,763
1818,666,2324
1819,442,4146
1820,29,2776
1821,109,4660
1822,610,4879
1823,727,3156
1824,805,3971
1825,75,2041
1826,838,584
1827,146,4332
1828,128,2104
1829,853,1943
1830,42,4456
1831,356,110
1832,41,192
1833,934,904
1834,34,862
1835,17,1084
1836,677,650
1837,153,4135
1838,998,3612
1839,378,637
1840,588,1037
1841,599,4132
1842,629,2149
1843,874,3866
1844,342,3158
1845,981,3588
1846,27,3295
1847,825,4262
1848,287,2431
1849,646,1880
1850,731,3967
1851,168,3714
1852,610,4127
1853,268,4107
1854,749,2012
1855,821,3374
1856,455,2144
1857,906,2501
1858,685,4582
1859,401,1290
1860,922,1448
1861,981,3200
1862,476,1944
1863,702,3184
1864,634,3217
1865,558,3137
1866,576,3319
1867,130,2783
1868,822,991
1869,363,4921
1870,705,2154
1871,819,226
1872,693,777
1873,292,2838
1874,371,688
1875,794,530
1876,29,3443
1877,149,2154
1878,779,1295
1879,296,1527
1880,11,4775
1881,512,2897
1882,676,3104
1883,113,2441
1884,187,4136
1885,807,3803
1886,744,845
1887,227,447
1888,310,3916
1889,98,3110
1890,55,1235
1891,623,227
1892,664,4144
1893,758,2960
1894,406,1831
1895,69,3780
1896,312,187
1897,289,2878
1898,762,2536
1899,548,1933
1900,751,2925
1901,148,849
1902,467,2033
1903,739,1253
1904,244,1882
1905,491,270
1906,849,1631
1907,958,4406
1908,507,3204
1909,365,1575
1910,482,2893
1911,201,1696
1912,154,3259
1913,450,3263
1914,501,1446
1915,73,220
1916,713,53
