Item_ID,Weight,Value
207,655,4622
208,171,3587
209,541,4432
210,36,2948
211,525,3960
212,160,2814
213,839,2584
214,699,162
215,243,594
216,86,3260
217,796,4156
218,578,2963
219,682,3889
220,557,3391
221,574,4502
222,953,664
223,646,1133
224,796,542
225,28,2975
226,620,868
227,556,2067
228,340,432
229,798,4836
230,958,4279
231,331,1207
232,640,2529
233,506,1170
234,348,831
235,473,1652
236,231,1137
237,190,2811
238,225,476
239,385,2811
240,377,1327
241,283,1020
242,958,1837
243,633,4257
244,628,2449
245,973,4294
246,745,1284
247,259,660
248,359,2011
249,710,399
250,456,1734
251,411,2126
252,649,2172
253,318,75
254,677,4698
255,225,3472
256,819,837
257,234,500
258,684,138
259,664,2098
260,975,3697
261,827,1886
262,374,2758
263,672,3921
264,608,1901
265,472,2611
266,233,3987
267,692,1450
268,113,547
269,830,4677
270,497,2004
271,442,2097
272,564,704
273,268,2404
274,510,1626
275,807,3332
276,386,4734
277,387,2979
278,113,4737
279,613,2840
280,625,3385
281,952,2660
282,81,1862
283,699,2857
284,113,686
285,2,4284
286,642,1620
287,220,4644
288,566,1432
289,855,876
290,997,4714
291,736,2462
292,225,1366
293,385,1244
294,403,4999
295,638,163
296,130,1975
297,53,3292
298,684,270
299,730,632
300,672,906
301,710,3472
302,416,3254
303,247,2015
304,836,1642
305,439,205
306,203,582
307,184,841
308,123,1720
309,401,2644
310,767,2298
311,294,875
312,280,690
313,837,4001
314,884,3142
315,610,1423
316,198,672
317,982,1172
318,907,3727
319,511,944
320,752,1450
321,144,3738
322,609,2540
323,201,3960
324,124,4992
325,187,4261
326,326,2362
327,464,3653
328,349,3671
329,771,1754
330,660,2353
331,764,1939
332,955,371
333,932,4949
334,403,4480
335,346,1932
336,963,425
337,511,4725
338,147,895
339,148,598
340,864,3063
341,711,2337
342,820,4689
343,489,1688
344,929,573
345,936,2091
346,640,3670
347,551,4273
348,338,4625
349,872,1634
350,641,1518
351,779,4294
352,988,2658
353,953,3649
354,473,4949
355,946,3589
356,151,1538
357,415,3138
358,990,98
359,298,3216
360,611,4531
361,263,4733
362,764,3751
363,144,3158
364,346,4684
365,624,344
366,572,4667
367,881,611
368,2,1728
369,897,2291
370,304,1855
371,254,2609
372,652,2080
373,453,2325
374,37,4628
375,160,1178
376,9,1092
377,233,4980
378,99,2792
379,659,1750
380,816,2676
381,208,782
382,131,3049
383,404,2106
384,152,3868
385,54,4977
386,120,4543
387,673,2114
388,920,3971
389,628,1992
390,587,1068
391,625,1578
392,968,1012
393,420,2275
394,422,4870
395,104,1815
396,852,2427
397,254,4403
398,227,4875
399,112,2552
400,510,3658
401,473,8
402,99,2556
403,153,476
404,861,2212
405,914,485
406,896,4655
407,878,2286
408,338,4564
409,706,3526
410,822,3340
411,163,2823
412,720,4944
413,957,2925
414,681,259
415,996,283
416,161,1899
417,580,4136
418,801,2977
419,398,2268
420,277,3201
421,816,613
422,916,688
423,504,3691
424,896,613
425,392,2308
426,135,3014
427,195,1782
428,401,2592
429,640,2697
430,33,3959
431,688,575
432,460,1911
433,955,3605
434,883,670
435,470,4365
436,375,1284
437,22,924
438,750,1126
439,670,1530
440,38,1595
441,230,247
442,365,3712
443,563,1561
444,438,2401
445,776,2244
446,283,3865
447,27,1940
448,226,3070
449,277,227
450,798,3548
451,609,265
452,284,1396
453,879,3558
454,960,646
455,481,2991
456,453,1900
457,829,2505
458,816,2773
459,659,1155
460,516,588
461,547,4572
462,192,1822
463,49,986
464,512,4080
465,17,3349
466,172,3832
467,220,1242
468,158,190
469,477,981
470,46,1699
471,373,1716
472,518,2594
473,99,4137
474,892,4434
475,745,1099
476,37,2327
477,280,3248
478,349,896
479,497,1675
480,302,2910
481,181,931
482,607,4385
483,99,724
484,700,2941
485,993,1090
486,116,4579
487,191,936
488,253,2296
489,981,156
490,928,1071
491,983,1959
492,161,2502
493,256,4220
494,323,3831
495,128,855
496,18,640
497,793,2239
498,735,1603
499,566,442
500,570,4629
501,323,1337
502,872,3701
503,686,949
504,792,3374
505,626,460
506,288,4647
507,943,393
508,854,3939
509,663,1788
510,962,4941
511,639,2258
512,155,1139
513,490,3809
514,386,4742
515,986,2455
516,785,1467
517,104,3675
518,929,1378
519,393,2598
520,811,142
521,246,2660
522,176,4597
523,39,840
524,477,3619
525,682,3918
526,759,596
527,538,1905
528,867,281
529,818,424
530,921,4366
531,408,4250
532,525,1751
533,828,4758
534,506,1968
535,903,4089
536,825,4179
537,36,2947
538,685,1450
539,20,2332
540,321,2221
541,776,3790
542,512,2811
543,400,4729
544,654,1532
545,972,4883
546,883,2991
547,471,4494
548,143,1144
549,92,934
550,354,1461
551,834,2724
552,800,2513
553,727,286
554,959,265
555,854,2368
556,51,3448
557,665,4917
558,698,1763
559,575,3049
560,190,2382
561,125,2270
562,150,41
563,314,68
564,570,988
565,342,4009
566,305,3199
567,692,4791
568,682,2525
569,838,1086
570,783,2480
571,54,1694
572,444,2316
573,613,779
574,993,4590
575,264,1586
576,53,1493
577,572,661
578,620,1349
579,5,1300
580,103,3941
581,196,1987
582,774,2045
583,877,3517
584,992,1059
585,884,977
586,350,4578
587,47,728
588,867,2528
589,823,3137
590,936,343
591,820,1448
592,656,2380
593,269,3660
594,370,527
595,636,1897
596,106,4755
597,670,2074
598,659,4916
599,657,406
600,120,1574
601,831,4601
602,787,3741
603,604,4275
604,58,4228
605,951,1847
606,346,1479
607,741,2396
608,474,772
609,117,579
610,830,2902
611,791,194
612,127,2008
613,393,1186
614,908,2395
615,641,2999
616,58,1793
617,634,1111
618,513,4006
619,751,2262
620,802,3737
621,96,3794
622,638,1937
623,118,4876
624,560,4358
625,601,730
626,488,4379
627,237,3452
628,885,4458
629,897,4537
630,272,2141
631,189,1645
632,999,2801
633,704,4963
634,447,142
635,581,1456
636,790,4797
637,861,2097
638,247,1326
639,963,4977
640,76,1214
641,154,1160
642,656,4651
643,435,4500
644,997,4988
645,86,4698
646,697,341
647,285,3829
648,974,1969
649,220,704
650,69,4414
651,47,2430
652,94,1801
653,750,4913
654,958,4649
655,453,856
656,204,1813
657,912,2867
658,218,3643
659,474,183
660,432,3113
661,341,4493
662,551,1518
663,612,1357
664,289,2175
665,254,3630
666,734,3629
667,357,4097
668,23,3240
669,762,3692
670,522,19
671,758,3404
672,837,4680
673,100,4552
674,802,3005
675,180,1133
676,223,3340
677,906,3312
678,762,3373
679,659,988
680,442,3322
681,608,4616
682,769,4955
683,325,174
684,516,3742
685,16,3053
686,792,727
687,336,3761
688,759,1876
689,258,4034
690,497,990
691,988,3745
692,896,2687
693,160,420
694,475,594
695,852,1775
696,664,2460
697,908,936
698,690,3809
699,675,332
700,380,3450
701,545,2703
702,929,4007
703,957,3869
704,691,4201
705,427,202
706,613,2498
707,268,1843
708,835,1867
709,577,1997
710,417,910
711,168,4306
712,842,4659
713,43,3190
714,556,771
715,285,3156
716,397,2502
717,12,2715
718,607,4725
719,302,3586
720,898,1629
721,253,387
722,499,3422
723,754,4009
724,35,4094
725,727,4364
726,849,2467
727,90,2283
728,776,1857
729,605,1999
730,922,1237
731,970,4670
732,602,4145
733,418,1151
734,115,4319
735,617,1432
736,903,1820
737,196,2325
738,826,1131
739,501,2659
740,626,3501
741,493,375
742,75,2121
743,413,4021
744,376,2022
745,420,3706
746,729,3260
747,277,3436
748,761,1890
749,676,1824
750,394,1475
751,869,2243
752,457,3244
753,920,3135
754,192,2071
755,739,360
756,689,2042
757,99,1142
758,548,1636
759,978,4001
760,999,1944
761,96,4775
762,664,3362
763,663,2981
764,190,7
765,736,3268
766,37,1592
767,780,4929
768,369,3265
769,695,2607
770,525,3220
771,279,3274
772,217,914
773,867,2012
774,873,1443
775,798,3055
776,273,3547
777,881,4222
778,62,4913
779,596,2929
780,880,1830
781,729,576
782,342,930
783,397,3760
784,699,3700
785,19,1464
786,177,3276
787,612,4929
788,396,1055
789,445,1901
790,233,1458
791,915,1400
792,76,3416
793,265,443
794,455,3651
795,796,4653
796,718,1179
797,735,4459
798,384,1258
799,564,3635
800,851,1842
801,506,2310
802,367,911
803,144,4341
804,885,4638
805,69,4010
806,99,2170
807,396,2173
808,25,124
809,948,3159
810,891,786
811,469,2417
812,484,797
813,565,4173
814,151,4155
815,144,1937
816,569,2157
817,39,3808
818,109,1302
819,693,4164
820,42,3141
821,186,3237
822,935,2353
823,398,1933
824,223,2722
825,634,365
826,133,4917
827,163,2391
828,215,947
829,733,1378
830,235,1440
831,843,3181
832,658,4858
833,751,341
834,588,2990
835,9,383
836,74,1557
837,954,300
838,492,139
839,913,359
840,253,4932
841,230,1523
842,519,3457
843,174,1628
844,653,1304
845,168,1135
846,170,2187
847,393,3171
848,946,3836
849,795,2152
850,634,1238
851,194,3736
852,517,2835
853,29,4261
854,165,999
855,422,2568
856,339,1308
857,648,657
858,496,2661
859,365,2212
860,833,1910
861,342,3731
862,500,2047
863,657,3163
864,511,1141
865,327,267
866,217,1846
867,301,1709
868,132,3631
869,804,3212
870,70,2294
871,252,3733
872,415,3830
873,787,1511
874,445,476
875,876,977
876,182,1208
877,167,1961
878,91,558
879,714,883
880,858,2195
881,531,4762
882,39,2668
883,126,4960
884,451,4678
885,173,4791
886,653,1611
887,754,3489
888,220,2455
889,638,4495
890,58,1947
891,660,4811
892,476,4800
893,456,2809
894,829,3826
895,895,3537
896,361,3803
897,935,4178
898,1,4700
899,387,1971
900,973,3823
901,348,2820
902,190,903
903,505,365
904,191,4259
905,508,3120
906,369,2559
907,409,1864
908,824,116
909,929,2385
910,934,4977
911,117,3936
912,134,4936
913,58,2491
914,556,943
915,685,1725
916,672,2335
917,173,2768
918,829,1138
919,815,2528
920,149,4118
921,80,3421
922,886,4779
923,213,3907
924,203,3638
925,764,2954
926,229,2368
927,676,4222
928,227,277
929,659,2000
930,532,1228
931,441,3753
932,402,3736
933,47,696
934,233,1310
935,305,4153
936,526,3235
937,143,4115
938,415,2312
939,513,2842
940,373,4209
941,566,3560
942,886,3399
943,259,542
944,656,2695
945,471,4675
946,953,1089
947,971,3364
948,12,25
949,330,1573
950,736,2959
951,784,4237
952,968,1768
953,358,4744
954,972,2236
955,408,201
956,668,3199
957,373,257
958,8,3748
959,122,4643
960,348,2242
961,676,3176
962,90,3607
963,648,3337
964,698,4898
965,316,414
966,178,2015
967,540,1382
968,732,1099
969,869,3427
970,41,3656
971,740,910
972,704,188
973,923,4045
974,502,3757
975,959,2016
976,145,2093
977,201,3645
978,929,2131
979,724,358
980,461,2423
981,732,4258
982,752,4546
983,925,1498
984,909,2159
985,558,2556
986,547,2343
987,253,2952
988,390,1239
989,594,974
990,883,4728
991,256,3966
992,709,1051
993,815,3702
994,921,2781
995,450,1589
996,10,3879
997,824,2369
998,798,437
999,242,2829
1000,251,1557
1001,877,3859
1002,5,1305
1003,119,2385
1004,801,183
1005,374,1590
1006,65,1588
1007,146,660
1008,224,160
1009,239,3954
1010,177,1012
1011,779,53
1012,853,2308
1013,282,1229
1014,63,1036
1015,217,3703
1016,854,4046
1017,827,4946
1018,795,4450
1019,689,1265
1020,461,1885
1021,929,1810
1022,610,3168
1023,105,3798
1024,99,2342
1025,511,3415
1026,385,818
1027,405,2438
1028,823,889
1029,518,668
1030,476,4729
1031,977,2625
1032,709,4233
1033,863,4524
1034,645,819
1035,870,2189
1036,771,1107
1037,437,2225
1038,23,198
1039,997,2672
1040,565,3493
1041,677,2449
1042,714,471
1043,458,1949
1044,83,3900
1045,145,2011
1046,85,3801
1047,78,4119
1048,457,3797
1049,878,3989
1050,1,235
1051,51,929
1052,685,3608
1053,717,523
1054,772,3524
1055,446,4527
1056,449,4889
1057,881,1630
1058,488,4629
1059,800,1317
1060,34,2858
1061,348,1125
1062,95,2588
1063,72,1024
1064,551,1379
1065,154,3375
1066,250,1520
1067,674,227
1068,438,4969
1069,118,892
1070,771,4073
1071,891,2258
1072,306,2789
1073,268,397
1074,961,2079
1075,54,4745
1076,236,4425
1077,389,3238
1078,990,3894
1079,734,2006
1080,763,2017
1081,825,3172
1082,401,2669
1083,624,1879
1084,767,1197
1085,303,1773
1086,919,162
1087,207,3977
1088,229,1752
1089,853,776
1090,910,940
1091,578,3221
1092,75,540
1093,435,4918
1094,103,1462
1095,422,356
1096,704,3605
1097,764,3324
1098,738,235
1099,806,1549
1100,306,2097
1101,98,4214
1102,850,2102
1103,798,1674
1104,335,2101
1105,859,3658
1106,435,4654
1107,447,3597
1108,994,3749
1109,308,3174
1110,249,1816
1111,166,3842
1112,481,2006
1113,984,4494
1114,335,675
1115,542,387
1116,759,2159
1117,106,2662
1118,563,2065
1119,81,3852
1120,133,3254
1121,797,4980
1122,900,4637
1123,138,4267
1124,184,740
1125,401,1402
1126,330,3260
1127,785,2278
1128,508,3905
1129,852,3924
1130,984,4215
1131,69,3228
1132,546,2832
1133,774,3759
1134,53,2513
1135,450,2152
1136,205,3676
1137,126,2746
1138,747,3867
1139,43,3765
1140,752,2223
1141,971,2793
1142,883,1698
1143,111,3463
1144,761,4064
1145,663,1525
1146,183,4761
1147,848,33
1148,95,4026
1149,971,2567
1150,374,2804
1151,912,3897
1152,520,3710
1153,900,720
1154,360,4580
1155,900,973
1156,696,3719
1157,281,4403
1158,195,4553
1159,864,2208
1160,195,4427
1161,667,4321
1162,93,3031
1163,672,3576
1164,946,3117
1165,61,3286
1166,634,644
1167,51,4712
1168,403,195
1169,789,3997
1170,5,489
1171,466,2205
1172,604,2658
1173,682,3277
1174,829,1103
1175,534,1242
1176,405,516
1177,838,393
1178,513,631
1179,645,3717
1180,233,1848
1181,524,2656
1182,346,980
1183,46,4530
1184,546,3403
1185,945,3872
1186,78,278
1187,730,233
1188,813,1553
1189,923,3271
1190,73,2410
1191,794,3513
1192,249,26
1193,47,461
1194,121,3765
1195,214,3432
1196,239,3484
1197,56,1995
1198,350,491
1199,107,1073
1200,831,3174
1201,48,216
1202,573,1724
1203,337,1593
1204,26,2607
1205,804,159
1206,257,4782
1207,8,3314
1208,625,2842
1209,867,1777
1210,253,2053
1211,692,2296
1212,719,1697
1213,303,2994
1214,639,2470
1215,56,1947
1216,726,3810
1217,526,2784
1218,474,3645
1219,28,2501
1220,983,3646
1221,78,2646
1222,216,2350
1223,386,1933
1224,365,3295
1225,666,1758
1226,526,1117
1227,699,2568
1228,312,3500
1229,883,493
1230,7,3307
1231,3,620
1232,623,3233
1233,919,3824
1234,750,2381
1235,363,1547
1236,751,4959
1237,508,3564
1238,274,1606
1239,506,3753
1240,806,4676
1241,739,1891
1242,883,1276
1243,15,2744
1244,192,2494
1245,985,357
1246,631,870
1247,485,886
1248,28,2002
1249,714,1284
1250,39,620
1251,953,883
1252,273,797
1253,231,3643
1254,86,3426
1255,474,1297
1256,126,4715
1257,812,245
1258,537,2896
1259,145,930
1260,525,520
1261,212,3213
1262,25,2410
1263,580,8
1264,394,2526
1265,67,3424
1266,233,2020
1267,109,4591
1268,146,4283
1269,111,3668
1270,228,3672
1271,111,2802
1272,470,86
1273,34,3116
1274,623,4233
1275,776,2469
1276,936,3620
1277,369,1637
1278,748,3584
1279,595,4010
1280,554,3327
1281,425,2219
1282,613,2218
1283,518,4968
1284,692,2370
1285,282,3639
1286,320,2504
1287,738,944
1288,443,2838
1289,952,2661
1290,315,2937
1291,877,4445
1292,966,3948
1293,741,1677
1294,377,1197
1295,289,4106
1296,437,2788
1297,662,1462
1298,277,3319
1299,710,667
1300,582,2177
1301,503,3744
1302,624,601
1303,516,2653
1304,350,4423
1305,843,3825
1306,446,3907
1307,830,980
1308,350,2452
1309,607,629
1310,664,1630
1311,823,3697
1312,137,3431
1313,759,3675
1314,899,3930
1315,243,2766
1316,543,4370
1317,40,4781
1318,229,116
1319,548,4957
1320,920,2004
1321,223,693
1322,6,3163
1323,322,1106
1324,468,3009
1325,732,2162
1326,75,154
1327,4,3700
1328,847,4411
1329,646,3787
1330,118,1065
1331,881,4201
1332,606,1914
1333,504,1217
1334,998,2402
1335,947,1773
1336,574,1961
1337,441,2781
1338,194,4805
1339,847,4747
1340,715,2872
1341,392,661
1342,26,2636
1343,435,2330
1344,173,3955
1345,300,2451
1346,645,1133
1347,326,700
1348,410,2039
1349,118,4648
1350,836,4501
1351,787,4558
1352,724,2180
1353,225,2839
1354,532,874
1355,113,84
1356,140,1423
1357,559,2676
1358,1,3181
1359,90,4317
1360,654,3976
1361,320,1392
1362,550,3219
1363,805,4208
1364,894,615
1365,139,2972
1366,511,3566
1367,868,3577
1368,845,4571
1369,259,271
1370,673,4067
1371,902,2469
1372,690,1391
1373,10,3355
1374,261,4136
1375,919,3608
1376,650,2584
1377,172,4074
1378,898,3076
1379,13,3907
1380,168,290
1381,642,2481
1382,596,3253
1383,321,279
1384,319,2925
1385,613,581
1386,329,4959
1387,785,254
1388,777,4277
1389,971,4777
1390,911,825
1391,920,3833
1392,550,700
1393,419,1381
1394,606,3897
1395,95,1674
1396,817,2728
1397,581,3157
1398,318,3389
1399,956,4308
1400,236,384
1401,946,342
1402,334,1988
1403,885,4060
1404,376,4940
1405,459,3110
1406,137,4083
1407,930,4516
1408,588,2799
1409,995,3241
1410,547,1989
1411,513,3415
1412,296,1850
1413,320,306
1414,918,3614
1415,572,2750
1416,832,4965
1417,349,1136
1418,840,206
1419,779,4592
1420,873,3451
1421,229,3812
1422,270,3623
1423,828,3600
1424,798,2552
1425,291,4309
1426,725,310
1427,165,2709
1428,5,1992
1429,851,272
1430,379,3643
1431,78,4087
1432,410,1823
1433,574,3274
1434,132,4539
1435,601,4350
1436,749,521
1437,42,977
1438,89,3723
1439,402,3552
1440,296,4106
1441,840,2774
1442,295,2553
1443,616,2833
1444,526,3908
1445,800,153
1446,691,2965
1447,637,2917
1448,422,2801
1449,865,1753
1450,23,2611
1451,575,3876
1452,143,1105
1453,993,2537
1454,665,4991
1455,145,4200
1456,225,3855
1457,503,3495
1458,962,1915
1459,974,3073
1460,821,1007
1461,616,407
1462,104,167
1463,947,509
1464,39,1662
1465,947,3665
1466,198,3490
1467,646,4859
1468,579,681
1469,391,2525
1470,179,2121
1471,968,4678
1472,554,4358
1473,448,1364
1474,500,1332
1475,15,2293
1476,623,1539
1477,669,3409
1478,289,561
1479,478,1100
1480,231,1904
1481,923,175
1482,420,2157
1483,157,2231
1484,550,4288
1485,441,4161
1486,97,3921
1487,997,1498
1488,411,3855
1489,951,3172
1490,289,1568
1491,254,1152
1492,196,369
1493,598,4947
1494,834,43
1495,522,1908
1496,517,3491
1497,635,2536
1498,842,4174
1499,865,2874
1500,118,1825
1501,806,1294
1502,909,4770
1503,159,4797
1504,815,4855
1505,228,3387
1506,877,2973
1507,216,3923
1508,948,4998
1509,696,993
1510,15,2387
1511,157,2241
1512,648,1477
1513,261,3408
1514,157,390
1515,47,1000
1516,324,4621
1517,844,1856
1518,685,659
1519,130,2764
1520,411,3664
1521,95,4987
1522,627,1482
1523,755,3732
1524,932,452
1525,292,2476
1526,794,3223
1527,811,1538
1528,283,3094
1529,69,883
1530,660,4409
1531,11,4069
1532,254,4936
1533,842,2567
1534,872,3278
1535,550,375
1536,134,4547
1537,712,3698
1538,23,3063
1539,815,4691
1540,346,3251
1541,302,4596
1542,363,4560
1543,396,113
1544,218,3198
1545,141,2379
1546,616,1925
1547,958,140
1548,210,1425
1549,985,2950
1550,993,3169
1551,623,517
1552,616,2617
1553,828,888
1554,683,3105
1555,460,50
1556,356,3952
1557,324,3561
1558,133,19
1559,888,4822
1560,805,1474
1561,840,4062
1562,127,2607
1563,106,452
1564,604,3766
1565,799,2439
1566,378,4311
1567,905,1550
1568,51,3475
1569,29,128
1570,462,4856
1571,296,2762
1572,297,4457
1573,726,4665
1574,779,1416
1575,407,202
1576,769,2370
1577,814,518
1578,613,1342
1579,405,4777
1580,346,1989
1581,622,3546
1582,420,4521
1583,182,3803
1584,983,3276
1585,825,3655
1586,1,2435
1587,831,4874
1588,950,208
1589,567,2634
1590,371,4118
1591,936,154
1592,911,3367
1593,661,4315
1594,431,4765
1595,969,1519
1596,309,2601
1597,137,2196
1598,202,4499
1599,436,4692
1600,313,3555
1601,117,2415
1602,666,2850
1603,937,1743
1604,803,1307
1605,575,3850
1606,244,4169
1607,537,4577
1608,602,4656
1609,75,4841
1610,806,4196
1611,386,2556
1612,903,2306
1613,210,4509
1614,475,1089
1615,418,2643
1616,347,1178
1617,529,4917
1618,640,4758
1619,939,2995
1620,955,560
1621,876,2965
1622,763,1272
1623,179,1814
1624,182,2916
1625,664,610
1626,25,2462
1627,967,4121
1628,180,284
1629,710,2929
1630,501,4397
1631,856,1092
1632,161,817
1633,177,83
1634,285,1921
1635,63,3492
1636,662,3145
1637,666,2094
1638,156,4714
1639,882,176
1640,469,2705
1641,49,4938
1642,967,370
1643,849,1819
1644,84,2102
1645,361,4786
1646,689,3491
1647,148,1780
1648,630,1365
1649,342,4463
1650,476,3343
1651,63,4740
1652,701,3677
1653,360,2427
1654,561,73
1655,327,2963
1656,769,860
1657,736,3857
1658,141,4139
1659,990,2425
1660,215,1065
1661,435,2218
1662,891,4018
1663,952,2260
1664,723,3752
1665,318,2087
1666,32,369
1667,670,2805
1668,285,151
1669,305,1135
1670,429,2785
1671,477,4165
1672,286,2347
1673,144,4898
1674,424,2251
1675,19,61
1676,18,3011
1677,769,3902
1678,590,1338
1679,371,1185
1680,175,4427
1681,194,1552
1682,502,4434
1683,988,1630
1684,113,1328
1685,114,1527
1686,222,1674
1687,678,1362
1688,947,1574
1689,831,2687
1690,644,4371
1691,897,2367
1692,264,3758
1693,925,2435
1694,55,1994
1695,871,870
1696,643,1015
1697,800,1912
1698,778,603
1699,458,3822
1700,979,691
1701,878,494
1702,162,490
1703,380,2557
1704,993,4486
1705,87,295
1706,55,4028
1707,476,2844
1708,800,2913
1709,178,1718
1710,391,2597
1711,349,4745
1712,8,1874
1713,833,4664
1714,313,3259
1715,759,2818
1716,835,445
1717,984,3642
1718,983,4459
1719,443,742
1720,767,2042
1721,328,680
1722,54,2468
1723,761,3698
1724,239,1359
1725,229,63
1726,579,2560
1727,51,3770
1728,609,4352
1729,604,135
1730,264,3645
1731,418,4971
1732,803,4918
1733,96,2136
1734,88,3279
1735,78,823
1736,288,3075
1737,120,2982
1738,814,121
1739,491,1638
1740,912,925
1741,452,645
1742,500,2033
1743,165,2762
1744,182,2069
1745,469,242
1746,910,2669
1747,735,803
1748,823,4165
1749,944,196
1750,978,2188
1751,7,3516
1752,330,2331
1753,775,2360
1754,673,4842
1755,151,3607
1756,85,277
1757,147,61
1758,624,3391
1759,381,1914
1760,915,3928
1761,548,2592
1762,285,567
1763,700,3936
1764,82,1572
1765,514,4718
1766,897,1201
1767,815,4410
1768,709,2855
1769,916,2896
1770,523,1237
1771,746,137
1772,386,1030
1773,707,2157
1774,471,2595
1775,119,662
1776,396,2473
1777,532,2678
1778,261,2309
1779,805,87
1780,934,2513
1781,256,2943
1782,734,2774
1783,905,2505
1784,226,3311
1785,53,1701
1786,940,3671
1787,867,2701
1788,500,3630
1789,506,4591
1790,854,1648
1791,364,3319
1792,280,3688
1793,593,597
1794,714,4546
1795,158,485
1796,632,646
1797,59,3090
1798,727,4758
1799,128,4854
1800,736,4385
1801,721,721
1802,882,4734
1803,115,499
1804,209,4730
1805,526,1674
1806,521,3068
1807,552,115
1808,962,2980
1809,237,4770
1810,281,1737
1811,359,3612
1812,201,2254
1813,758,2295
1814,278,3631
1815,235,147
1816,494,3983
1817,4,3454
1818,666,4508
1819,442,2411
1820,29,137
1821,109,3361
1822,610,3006
1823,727,3553
1824,805,19
1825,75,2243
1826,838,449
1827,146,1949
1828,128,946
1829,853,4237
1830,42,1921
1831,356,2978
1832,41,4189
1833,934,4016
1834,34,239
1835,17,205
1836,677,2608
1837,153,4341
1838,998,4928
1839,378,3389
1840,588,2973
1841,599,4391
1842,629,2688
1843,874,4952
1844,342,4167
1845,981,1349
1846,27,4401
1847,825,817
1848,287,821
1849,646,193
1850,731,1777
1851,168,3646
1852,610,4625
1853,268,251
1854,749,1789
1855,821,3701
1856,455,2464
1857,906,1168
1858,685,3894
1859,401,1097
1860,922,2680
1861,981,1848
1862,476,3905
1863,702,505
1864,634,1622
1865,558,2473
1866,576,2547
1867,130,1388
1868,822,2995
1869,363,3817
1870,705,718
1871,819,3485
1872,693,4435
1873,292,659
1874,371,4009
1875,794,4525
1876,29,4995
1877,149,4235
1878,779,3765
1879,296,2990
1880,11,4638
1881,512,2105
1882,676,1256
1883,113,2483
1884,187,384
1885,807,2608
1886,744,194
1887,227,3808
1888,310,3720
1889,98,2582
1890,55,2566
1891,623,2764
1892,664,2799
1893,758,2340
1894,406,3407
1895,69,732
1896,312,2873
1897,289,3121
1898,762,4781
1899,548,4178
1900,751,2605
1901,148,2383
1902,467,532
1903,739,4317
1904,244,635
1905,491,1770
1906,849,3805
1907,958,2371
1908,507,3
1909,365,206
1910,482,4136
1911,201,2622
1912,154,4740
1913,450,2891
1914,501,3194
1915,73,2667
1916,713,3307
1917,296,898
