Item_ID,Weight,Value
568,682,1014
569,838,227
570,783,1829
571,54,4918
572,444,2024
573,613,4967
574,993,2453
575,264,2086
576,53,4284
577,572,1081
578,620,2321
579,5,3191
580,103,2631
581,196,2564
582,774,3293
583,877,4622
584,992,3587
585,884,4432
586,350,2948
587,47,3960
588,867,2814
589,823,2584
590,936,162
591,820,594
592,656,3260
593,269,4156
594,370,2963
595,636,3889
596,106,3391
597,670,4502
598,659,664
599,657,1133
600,120,542
601,831,2975
602,787,868
603,604,2067
604,58,432
605,951,4836
606,346,4279
607,741,1207
608,474,2529
609,117,1170
610,830,831
611,791,1652
612,127,1137
613,393,2811
614,908,476
615,641,2811
616,58,1327
617,634,1020
618,513,1837
619,751,4257
620,802,2449
621,96,4294
622,638,1284
623,118,660
624,560,2011
625,601,399
626,488,1734
627,237,2126
628,885,2172
629,897,75
630,272,4698
631,189,3472
632,999,837
633,704,500
634,447,138
635,581,2098
636,790,3697
637,861,1886
638,247,2758
639,963,3921
640,76,1901
641,154,2611
642,656,3987
643,435,1450
644,997,547
645,86,4677
646,697,2004
647,285,2097
648,974,704
649,220,2404
650,69,1626
651,47,3332
652,94,4734
653,750,2979
654,958,4737
655,453,2840
656,204,3385
657,912,2660
658,218,1862
659,474,2857
660,432,686
661,341,4284
662,551,1620
663,612,4644
664,289,1432
665,254,876
666,734,4714
667,357,2462
668,23,1366
669,762,1244
670,522,4999
671,758,163
672,837,1975
673,100,3292
674,802,270
675,180,632
676,223,906
677,906,3472
678,762,3254
679,659,2015
680,442,1642
681,608,205
682,769,582
683,325,841
684,516,1720
685,16,2644
686,792,2298
687,336,875
688,759,690
689,258,4001
690,497,3142
691,988,1423
692,896,672
693,160,1172
694,475,3727
695,852,944
696,664,1450
697,908,3738
698,690,2540
699,675,3960
700,380,4992
701,545,4261
702,929,2362
703,957,3653
704,691,3671
705,427,1754
706,613,2353
707,268,1939
708,835,371
709,577,4949
710,417,4480
711,168,1932
712,842,425
713,43,4725
714,556,895
715,285,598
716,397,3063
717,12,2337
718,607,4689
719,302,1688
720,898,573
721,253,2091
722,499,3670
723,754,4273
724,35,4625
725,727,1634
726,849,1518
727,90,4294
728,776,2658
729,605,3649
730,922,4949
731,970,3589
732,602,1538
733,418,3138
734,115,98
735,617,3216
736,903,4531
737,196,4733
738,826,3751
739,501,3158
740,626,4684
741,493,344
742,75,4667
743,413,611
744,376,1728
745,420,2291
746,729,1855
747,277,2609
748,761,2080
749,676,2325
750,394,4628
751,869,1178
752,457,1092
753,920,4980
754,192,2792
755,739,1750
756,689,2676
757,99,782
758,548,3049
759,978,2106
760,999,3868
761,96,4977
762,664,4543
763,663,2114
764,190,3971
765,736,1992
766,37,1068
767,780,1578
768,369,1012
769,695,2275
770,525,4870
771,279,1815
772,217,2427
773,867,4403
774,873,4875
775,798,2552
776,273,3658
777,881,8
778,62,2556
779,596,476
780,880,2212
781,729,485
782,342,4655
783,397,2286
784,699,4564
785,19,3526
786,177,3340
787,612,2823
788,396,4944
789,445,2925
790,233,259
791,915,283
792,76,1899
793,265,4136
794,455,2977
795,796,2268
796,718,3201
797,735,613
798,384,688
799,564,3691
800,851,613
801,506,2308
802,367,3014
803,144,1782
804,885,2592
805,69,2697
806,99,3959
807,396,575
808,25,1911
809,948,3605
810,891,670
811,469,4365
812,484,1284
813,565,924
814,151,1126
815,144,1530
816,569,1595
817,39,247
818,109,3712
819,693,1561
820,42,2401
821,186,2244
822,935,3865
823,398,1940
824,223,3070
825,634,227
826,133,3548
827,163,265
828,215,1396
829,733,3558
830,235,646
831,843,2991
832,658,1900
833,751,2505
834,588,2773
835,9,1155
836,74,588
837,954,4572
838,492,1822
839,913,986
840,253,4080
841,230,3349
842,519,3832
843,174,1242
844,653,190
845,168,981
846,170,1699
847,393,1716
848,946,2594
849,795,4137
850,634,4434
851,194,1099
852,517,2327
853,29,3248
854,165,896
855,422,1675
856,339,2910
857,648,931
858,496,4385
859,365,724
860,833,2941
861,342,1090
862,500,4579
863,657,936
864,511,2296
865,327,156
866,217,1071
867,301,1959
868,132,2502
869,804,4220
870,70,3831
871,252,855
872,415,640
873,787,2239
874,445,1603
875,876,442
876,182,4629
877,167,1337
878,91,3701
879,714,949
880,858,3374
881,531,460
882,39,4647
883,126,393
884,451,3939
885,173,1788
886,653,4941
887,754,2258
888,220,1139
889,638,3809
890,58,4742
891,660,2455
892,476,1467
893,456,3675
894,829,1378
895,895,2598
896,361,142
897,935,2660
898,1,4597
899,387,840
900,973,3619
901,348,3918
902,190,596
903,505,1905
904,191,281
905,508,424
906,369,4366
907,409,4250
908,824,1751
909,929,4758
910,934,1968
911,117,4089
912,134,4179
913,58,2947
914,556,1450
915,685,2332
916,672,2221
917,173,3790
918,829,2811
919,815,4729
920,149,1532
921,80,4883
922,886,2991
923,213,4494
924,203,1144
925,764,934
926,229,1461
927,676,2724
928,227,2513
929,659,286
930,532,265
931,441,2368
932,402,3448
933,47,4917
934,233,1763
935,305,3049
936,526,2382
937,143,2270
938,415,41
939,513,68
940,373,988
941,566,4009
942,886,3199
943,259,4791
944,656,2525
945,471,1086
946,953,2480
947,971,1694
948,12,2316
949,330,779
950,736,4590
951,784,1586
952,968,1493
953,358,661
954,972,1349
955,408,1300
956,668,3941
957,373,1987
958,8,2045
959,122,3517
960,348,1059
961,676,977
962,90,4578
963,648,728
964,698,2528
965,316,3137
966,178,343
967,540,1448
968,732,2380
969,869,3660
970,41,527
971,740,1897
972,704,4755
973,923,2074
974,502,4916
975,959,406
976,145,1574
977,201,4601
978,929,3741
979,724,4275
980,461,4228
981,732,1847
982,752,1479
983,925,2396
984,909,772
985,558,579
986,547,2902
987,253,194
988,390,2008
989,594,1186
990,883,2395
991,256,2999
992,709,1793
993,815,1111
994,921,4006
995,450,2262
996,10,3737
997,824,3794
998,798,1937
999,242,4876
1000,251,4358
1001,877,730
1002,5,4379
1003,119,3452
1004,801,4458
1005,374,4537
1006,65,2141
1007,146,1645
1008,224,2801
1009,239,4963
1010,177,142
1011,779,1456
1012,853,4797
1013,282,2097
1014,63,1326
1015,217,4977
1016,854,1214
1017,827,1160
1018,795,4651
1019,689,4500
1020,461,4988
1021,929,4698
1022,610,341
1023,105,3829
1024,99,1969
1025,511,704
1026,385,4414
1027,405,2430
1028,823,1801
1029,518,4913
1030,476,4649
1031,977,856
1032,709,1813
1033,863,2867
1034,645,3643
1035,870,183
1036,771,3113
1037,437,4493
1038,23,1518
1039,997,1357
1040,565,2175
1041,677,3630
1042,714,3629
1043,458,4097
1044,83,3240
1045,145,3692
1046,85,19
1047,78,3404
1048,457,4680
1049,878,4552
1050,1,3005
1051,51,1133
1052,685,3340
1053,717,3312
1054,772,3373
1055,446,988
1056,449,3322
1057,881,4616
1058,488,4955
1059,800,174
1060,34,3742
1061,348,3053
1062,95,727
1063,72,3761
1064,551,1876
1065,154,4034
1066,250,990
1067,674,3745
1068,438,2687
1069,118,420
1070,771,594
1071,891,1775
1072,306,2460
1073,268,936
1074,961,3809
1075,54,332
1076,236,3450
1077,389,2703
1078,990,4007
1079,734,3869
1080,763,4201
1081,825,202
1082,401,2498
1083,624,1843
1084,767,1867
1085,303,1997
1086,919,910
1087,207,4306
1088,229,4659
1089,853,3190
1090,910,771
1091,578,3156
1092,75,2502
1093,435,2715
1094,103,4725
1095,422,3586
1096,704,1629
1097,764,387
1098,738,3422
1099,806,4009
1100,306,4094
1101,98,4364
1102,850,2467
1103,798,2283
1104,335,1857
1105,859,1999
1106,435,1237
1107,447,4670
1108,994,4145
1109,308,1151
1110,249,4319
1111,166,1432
1112,481,1820
1113,984,2325
1114,335,1131
1115,542,2659
1116,759,3501
1117,106,375
1118,563,2121
1119,81,4021
1120,133,2022
1121,797,3706
1122,900,3260
1123,138,3436
1124,184,1890
1125,401,1824
1126,330,1475
1127,785,2243
1128,508,3244
1129,852,3135
1130,984,2071
1131,69,360
1132,546,2042
1133,774,1142
1134,53,1636
1135,450,4001
1136,205,1944
1137,126,4775
1138,747,3362
1139,43,2981
1140,752,7
1141,971,3268
1142,883,1592
1143,111,4929
1144,761,3265
1145,663,2607
1146,183,3220
1147,848,3274
1148,95,914
1149,971,2012
1150,374,1443
1151,912,3055
1152,520,3547
1153,900,4222
1154,360,4913
1155,900,2929
1156,696,1830
1157,281,576
1158,195,930
1159,864,3760
1160,195,3700
1161,667,1464
1162,93,3276
1163,672,4929
1164,946,1055
1165,61,1901
1166,634,1458
1167,51,1400
1168,403,3416
1169,789,443
1170,5,3651
1171,466,4653
1172,604,1179
1173,682,4459
1174,829,1258
1175,534,3635
1176,405,1842
1177,838,2310
1178,513,911
1179,645,4341
1180,233,4638
1181,524,4010
1182,346,2170
1183,46,2173
1184,546,124
1185,945,3159
1186,78,786
1187,730,2417
1188,813,797
1189,923,4173
1190,73,4155
1191,794,1937
1192,249,2157
1193,47,3808
1194,121,1302
1195,214,4164
1196,239,3141
1197,56,3237
1198,350,2353
1199,107,1933
1200,831,2722
1201,48,365
1202,573,4917
1203,337,2391
1204,26,947
1205,804,1378
1206,257,1440
1207,8,3181
1208,625,4858
1209,867,341
1210,253,2990
1211,692,383
1212,719,1557
1213,303,300
1214,639,139
1215,56,359
1216,726,4932
1217,526,1523
1218,474,3457
1219,28,1628
1220,983,1304
1221,78,1135
1222,216,2187
1223,386,3171
1224,365,3836
1225,666,2152
1226,526,1238
1227,699,3736
1228,312,2835
1229,883,4261
1230,7,999
1231,3,2568
1232,623,1308
1233,919,657
1234,750,2661
1235,363,2212
1236,751,1910
1237,508,3731
1238,274,2047
1239,506,3163
1240,806,1141
1241,739,267
1242,883,1846
1243,15,1709
1244,192,3631
1245,985,3212
1246,631,2294
1247,485,3733
1248,28,3830
1249,714,1511
1250,39,476
1251,953,977
1252,273,1208
1253,231,1961
1254,86,558
1255,474,883
1256,126,2195
1257,812,4762
1258,537,2668
1259,145,4960
1260,525,4678
1261,212,4791
1262,25,1611
1263,580,3489
1264,394,2455
1265,67,4495
1266,233,1947
1267,109,4811
1268,146,4800
1269,111,2809
1270,228,3826
1271,111,3537
1272,470,3803
1273,34,4178
1274,623,4700
1275,776,1971
1276,936,3823
1277,369,2820
1278,748,903
1279,595,365
1280,554,4259
1281,425,3120
1282,613,2559
1283,518,1864
1284,692,116
1285,282,2385
1286,320,4977
1287,738,3936
1288,443,4936
1289,952,2491
1290,315,943
1291,877,1725
1292,966,2335
1293,741,2768
1294,377,1138
1295,289,2528
1296,437,4118
1297,662,3421
1298,277,4779
1299,710,3907
1300,582,3638
1301,503,2954
1302,624,2368
1303,516,4222
1304,350,277
1305,843,2000
1306,446,1228
1307,830,3753
1308,350,3736
1309,607,696
1310,664,1310
1311,823,4153
1312,137,3235
1313,759,4115
1314,899,2312
1315,243,2842
1316,543,4209
1317,40,3560
1318,229,3399
1319,548,542
1320,920,2695
1321,223,4675
1322,6,1089
1323,322,3364
1324,468,25
1325,732,1573
1326,75,2959
1327,4,4237
1328,847,1768
1329,646,4744
1330,118,2236
1331,881,201
1332,606,3199
1333,504,257
1334,998,3748
1335,947,4643
1336,574,2242
1337,441,3176
1338,194,3607
1339,847,3337
1340,715,4898
1341,392,414
1342,26,2015
1343,435,1382
1344,173,1099
1345,300,3427
1346,645,3656
1347,326,910
1348,410,188
1349,118,4045
1350,836,3757
1351,787,2016
1352,724,2093
1353,225,3645
1354,532,2131
1355,113,358
1356,140,2423
1357,559,4258
1358,1,4546
1359,90,1498
1360,654,2159
1361,320,2556
1362,550,2343
1363,805,2952
1364,894,1239
1365,139,974
1366,511,4728
1367,868,3966
1368,845,1051
1369,259,3702
1370,673,2781
1371,902,1589
1372,690,3879
1373,10,2369
1374,261,437
1375,919,2829
1376,650,1557
1377,172,3859
1378,898,1305
1379,13,2385
1380,168,183
1381,642,1590
1382,596,1588
1383,321,660
1384,319,160
1385,613,3954
1386,329,1012
1387,785,53
1388,777,2308
1389,971,1229
1390,911,1036
1391,920,3703
1392,550,4046
1393,419,4946
1394,606,4450
1395,95,1265
1396,817,1885
1397,581,1810
1398,318,3168
1399,956,3798
1400,236,2342
1401,946,3415
1402,334,818
1403,885,2438
1404,376,889
1405,459,668
1406,137,4729
1407,930,2625
1408,588,4233
1409,995,4524
1410,547,819
1411,513,2189
1412,296,1107
1413,320,2225
1414,918,198
1415,572,2672
1416,832,3493
1417,349,2449
1418,840,471
1419,779,1949
1420,873,3900
1421,229,2011
1422,270,3801
1423,828,4119
1424,798,3797
1425,291,3989
1426,725,235
1427,165,929
1428,5,3608
1429,851,523
1430,379,3524
1431,78,4527
1432,410,4889
1433,574,1630
1434,132,4629
1435,601,1317
1436,749,2858
1437,42,1125
1438,89,2588
1439,402,1024
1440,296,1379
1441,840,3375
1442,295,1520
1443,616,227
1444,526,4969
1445,800,892
1446,691,4073
1447,637,2258
1448,422,2789
1449,865,397
1450,23,2079
1451,575,4745
1452,143,4425
1453,993,3238
1454,665,3894
1455,145,2006
1456,225,2017
1457,503,3172
1458,962,2669
1459,974,1879
1460,821,1197
1461,616,1773
1462,104,162
1463,947,3977
1464,39,1752
1465,947,776
1466,198,940
1467,646,3221
1468,579,540
1469,391,4918
1470,179,1462
1471,968,356
1472,554,3605
1473,448,3324
1474,500,235
1475,15,1549
1476,623,2097
1477,669,4214
1478,289,2102
1479,478,1674
1480,231,2101
1481,923,3658
1482,420,4654
1483,157,3597
1484,550,3749
1485,441,3174
1486,97,1816
1487,997,3842
1488,411,2006
1489,951,4494
1490,289,675
1491,254,387
1492,196,2159
1493,598,2662
1494,834,2065
1495,522,3852
1496,517,3254
1497,635,4980
1498,842,4637
1499,865,4267
1500,118,740
1501,806,1402
1502,909,3260
1503,159,2278
1504,815,3905
1505,228,3924
1506,877,4215
1507,216,3228
1508,948,2832
1509,696,3759
1510,15,2513
1511,157,2152
1512,648,3676
1513,261,2746
1514,157,3867
1515,47,3765
1516,324,2223
1517,844,2793
1518,685,1698
1519,130,3463
1520,411,4064
1521,95,1525
1522,627,4761
1523,755,33
1524,932,4026
1525,292,2567
1526,794,2804
1527,811,3897
1528,283,3710
1529,69,720
1530,660,4580
1531,11,973
1532,254,3719
1533,842,4403
1534,872,4553
1535,550,2208
1536,134,4427
1537,712,4321
1538,23,3031
1539,815,3576
1540,346,3117
1541,302,3286
1542,363,644
1543,396,4712
1544,218,195
1545,141,3997
1546,616,489
1547,958,2205
1548,210,2658
1549,985,3277
1550,993,1103
1551,623,1242
1552,616,516
1553,828,393
1554,683,631
1555,460,3717
1556,356,1848
1557,324,2656
1558,133,980
1559,888,4530
1560,805,3403
1561,840,3872
1562,127,278
1563,106,233
1564,604,1553
1565,799,3271
1566,378,2410
1567,905,3513
1568,51,26
1569,29,461
1570,462,3765
1571,296,3432
1572,297,3484
1573,726,1995
1574,779,491
1575,407,1073
1576,769,3174
1577,814,216
1578,613,1724
1579,405,1593
1580,346,2607
1581,622,159
1582,420,4782
1583,182,3314
1584,983,2842
1585,825,1777
1586,1,2053
1587,831,2296
1588,950,1697
1589,567,2994
1590,371,2470
1591,936,1947
1592,911,3810
1593,661,2784
1594,431,3645
1595,969,2501
1596,309,3646
1597,137,2646
1598,202,2350
1599,436,1933
1600,313,3295
1601,117,1758
1602,666,1117
1603,937,2568
1604,803,3500
1605,575,493
1606,244,3307
1607,537,620
1608,602,3233
1609,75,3824
1610,806,2381
1611,386,1547
1612,903,4959
1613,210,3564
1614,475,1606
1615,418,3753
1616,347,4676
1617,529,1891
1618,640,1276
1619,939,2744
1620,955,2494
1621,876,357
1622,763,870
1623,179,886
1624,182,2002
1625,664,1284
1626,25,620
1627,967,883
1628,180,797
1629,710,3643
1630,501,3426
1631,856,1297
1632,161,4715
1633,177,245
1634,285,2896
1635,63,930
1636,662,520
1637,666,3213
1638,156,2410
1639,882,8
1640,469,2526
1641,49,3424
1642,967,2020
1643,849,4591
1644,84,4283
1645,361,3668
1646,689,3672
1647,148,2802
1648,630,86
1649,342,3116
1650,476,4233
1651,63,2469
1652,701,3620
1653,360,1637
1654,561,3584
1655,327,4010
1656,769,3327
1657,736,2219
1658,141,2218
1659,990,4968
1660,215,2370
1661,435,3639
1662,891,2504
1663,952,944
1664,723,2838
1665,318,2661
1666,32,2937
1667,670,4445
1668,285,3948
1669,305,1677
1670,429,1197
1671,477,4106
1672,286,2788
1673,144,1462
1674,424,3319
1675,19,667
1676,18,2177
1677,769,3744
1678,590,601
1679,371,2653
1680,175,4423
1681,194,3825
1682,502,3907
1683,988,980
1684,113,2452
1685,114,629
1686,222,1630
1687,678,3697
1688,947,3431
1689,831,3675
1690,644,3930
1691,897,2766
1692,264,4370
1693,925,4781
1694,55,116
1695,871,4957
1696,643,2004
1697,800,693
1698,778,3163
1699,458,1106
1700,979,3009
1701,878,2162
1702,162,154
1703,380,3700
1704,993,4411
1705,87,3787
1706,55,1065
1707,476,4201
1708,800,1914
1709,178,1217
1710,391,2402
1711,349,1773
1712,8,1961
1713,833,2781
1714,313,4805
1715,759,4747
1716,835,2872
1717,984,661
1718,983,2636
1719,443,2330
1720,767,3955
1721,328,2451
1722,54,1133
1723,761,700
1724,239,2039
1725,229,4648
1726,579,4501
1727,51,4558
1728,609,2180
1729,604,2839
1730,264,874
1731,418,84
1732,803,1423
1733,96,2676
1734,88,3181
1735,78,4317
1736,288,3976
1737,120,1392
1738,814,3219
1739,491,4208
1740,912,615
1741,452,2972
1742,500,3566
1743,165,3577
1744,182,4571
1745,469,271
1746,910,4067
1747,735,2469
1748,823,1391
1749,944,3355
1750,978,4136
1751,7,3608
1752,330,2584
1753,775,4074
1754,673,3076
1755,151,3907
1756,85,290
1757,147,2481
1758,624,3253
1759,381,279
1760,915,2925
1761,548,581
1762,285,4959
1763,700,254
1764,82,4277
1765,514,4777
1766,897,825
1767,815,3833
1768,709,700
1769,916,1381
1770,523,3897
1771,746,1674
1772,386,2728
1773,707,3157
1774,471,3389
1775,119,4308
1776,396,384
1777,532,342
1778,261,1988
1779,805,4060
1780,934,4940
1781,256,3110
1782,734,4083
1783,905,4516
1784,226,2799
1785,53,3241
1786,940,1989
1787,867,3415
1788,500,1850
1789,506,306
1790,854,3614
1791,364,2750
1792,280,4965
1793,593,1136
1794,714,206
1795,158,4592
1796,632,3451
1797,59,3812
1798,727,3623
1799,128,3600
1800,736,2552
1801,721,4309
1802,882,310
1803,115,2709
1804,209,1992
1805,526,272
1806,521,3643
1807,552,4087
1808,962,1823
1809,237,3274
1810,281,4539
1811,359,4350
1812,201,521
1813,758,977
1814,278,3723
1815,235,3552
1816,494,4106
1817,4,2774
1818,666,2553
1819,442,2833
1820,29,3908
1821,109,153
1822,610,2965
1823,727,2917
1824,805,2801
1825,75,1753
1826,838,2611
1827,146,3876
1828,128,1105
1829,853,2537
1830,42,4991
1831,356,4200
1832,41,3855
1833,934,3495
1834,34,1915
1835,17,3073
1836,677,1007
1837,153,407
1838,998,167
1839,378,509
1840,588,1662
1841,599,3665
1842,629,3490
1843,874,4859
1844,342,681
1845,981,2525
1846,27,2121
1847,825,4678
1848,287,4358
1849,646,1364
1850,731,1332
1851,168,2293
1852,610,1539
1853,268,3409
1854,749,561
1855,821,1100
1856,455,1904
1857,906,175
1858,685,2157
1859,401,2231
1860,922,4288
1861,981,4161
1862,476,3921
1863,702,1498
1864,634,3855
1865,558,3172
1866,576,1568
1867,130,1152
1868,822,369
1869,363,4947
1870,705,43
1871,819,1908
1872,693,3491
1873,292,2536
1874,371,4174
1875,794,2874
1876,29,1825
1877,149,1294
1878,779,4770
1879,296,4797
1880,11,4855
1881,512,3387
1882,676,2973
1883,113,3923
1884,187,4998
1885,807,993
1886,744,2387
1887,227,2241
1888,310,1477
1889,98,3408
1890,55,390
1891,623,1000
1892,664,4621
1893,758,1856
1894,406,659
1895,69,2764
1896,312,3664
1897,289,4987
1898,762,1482
1899,548,3732
1900,751,452
1901,148,2476
1902,467,3223
1903,739,1538
1904,244,3094
1905,491,883
1906,849,4409
1907,958,4069
1908,507,4936
1909,365,2567
1910,482,3278
1911,201,375
1912,154,4547
1913,450,3698
1914,501,3063
1915,73,4691
1916,713,3251
1917,296,4596
