Item_ID,Weight,Value
242,958,850
243,633,2110
244,628,3
245,973,4256
246,745,4070
247,259,4877
248,359,893
249,710,2031
250,456,3161
251,411,2377
252,649,4676
253,318,1934
254,677,1381
255,225,3682
256,819,1291
257,234,1641
258,684,2683
259,664,988
260,975,1219
261,827,1356
262,374,4266
263,672,4617
264,608,4136
265,472,1561
266,233,1419
267,692,955
268,113,984
269,830,975
270,497,4134
271,442,3973
272,564,914
273,268,4550
274,510,37
275,807,3388
276,386,1712
277,387,3021
278,113,796
279,613,4037
280,625,4689
281,952,3112
282,81,1325
283,699,318
284,113,2397
285,2,2163
286,642,2746
287,220,1592
288,566,3112
289,855,3931
290,997,1997
291,736,1313
292,225,1286
293,385,4312
294,403,2384
295,638,3240
296,130,2140
297,53,1705
298,684,363
299,730,2605
300,672,1717
301,710,4452
302,416,4287
303,247,3739
304,836,2470
305,439,4796
306,203,557
307,184,826
308,123,2809
309,401,4522
310,767,2720
311,294,3509
312,280,3742
313,837,1575
314,884,3999
315,610,2130
316,198,2404
317,982,3330
318,907,589
319,511,2013
320,752,1548
321,144,295
322,609,1986
323,201,3118
324,124,1691
325,187,1137
326,326,2065
327,464,4456
328,349,4796
329,771,4544
330,660,4771
331,764,1008
332,955,2515
333,932,3527
334,403,4682
335,346,1248
336,963,3903
337,511,1436
338,147,572
339,148,2383
340,864,1246
341,711,2085
342,820,278
343,489,1888
344,929,4580
345,936,1266
346,640,4827
347,551,1041
348,338,918
349,872,886
350,641,2753
351,779,22
352,988,4570
353,953,3192
354,473,2354
355,946,4800
356,151,687
357,415,285
358,990,4812
359,298,3748
360,611,763
361,263,2429
362,764,2508
363,144,29
364,346,907
365,624,3105
366,572,4000
367,881,2995
368,2,2507
369,897,4666
370,304,3610
371,254,3554
372,652,1454
373,453,4834
374,37,3357
375,160,516
376,9,39
377,233,3343
378,99,887
379,659,2845
380,816,2205
381,208,1099
382,131,1824
383,404,3202
384,152,3156
385,54,3094
386,120,3531
387,673,3779
388,920,2897
389,628,3454
390,587,3512
391,625,989
392,968,4117
393,420,4965
394,422,4027
395,104,4180
396,852,1683
397,254,4666
398,227,3964
399,112,934
400,510,3599
401,473,3234
402,99,1981
403,153,1856
404,861,3057
405,914,793
406,896,792
407,878,1810
408,338,2256
409,706,3611
410,822,1608
411,163,985
412,720,3677
413,957,3381
414,681,520
415,996,591
416,161,1051
417,580,3634
418,801,4445
419,398,960
420,277,693
421,816,3900
422,916,4474
423,504,2947
424,896,527
425,392,3225
426,135,2254
427,195,3345
428,401,3966
429,640,1876
430,33,1764
431,688,521
432,460,1017
433,955,117
434,883,2434
435,470,584
436,375,395
437,22,3789
438,750,2769
439,670,4168
440,38,3861
441,230,274
442,365,2014
443,563,4434
444,438,1390
445,776,3567
446,283,4703
447,27,166
448,226,1568
449,277,729
450,798,2044
451,609,4198
452,284,3497
453,879,779
454,960,214
455,481,3763
456,453,1577
457,829,2449
458,816,2937
459,659,3118
460,516,592
461,547,2721
462,192,714
463,49,936
464,512,4338
465,17,2
466,172,2849
467,220,4045
468,158,1950
469,477,918
470,46,3175
471,373,2242
472,518,90
473,99,1710
474,892,2170
475,745,4239
476,37,3042
477,280,106
478,349,887
479,497,428
480,302,1896
481,181,317
482,607,635
483,99,1926
484,700,2057
485,993,3145
486,116,2271
487,191,1440
488,253,553
489,981,716
490,928,3912
491,983,1714
492,161,3390
493,256,1108
494,323,4207
495,128,251
496,18,2431
497,793,2055
498,735,459
499,566,208
500,570,900
501,323,3462
502,872,3386
503,686,22
504,792,410
505,626,895
506,288,515
507,943,4905
508,854,4970
509,663,4110
510,962,2135
511,639,3596
512,155,2957
513,490,1561
514,386,1267
515,986,2170
516,785,3639
517,104,750
518,929,3428
519,393,4781
520,811,1928
521,246,3805
522,176,3703
523,39,2357
524,477,4791
525,682,2336
526,759,307
527,538,3666
528,867,1990
529,818,662
530,921,4645
531,408,312
532,525,2921
533,828,1083
534,506,2972
535,903,755
536,825,4131
537,36,4541
538,685,353
539,20,903
540,321,3889
541,776,159
542,512,1978
543,400,957
544,654,2072
545,972,404
546,883,4612
547,471,2780
548,143,1388
549,92,3454
550,354,956
551,834,1713
552,800,4704
553,727,1274
554,959,3812
555,854,2626
556,51,2383
557,665,1442
558,698,2980
559,575,1798
560,190,4391
561,125,4010
562,150,4851
563,314,1395
564,570,4282
565,342,1270
566,305,4733
567,692,3715
568,682,530
569,838,3624
570,783,2959
571,54,2915
572,444,4890
573,613,3592
574,993,2148
575,264,4574
576,53,3370
577,572,940
578,620,526
579,5,2
580,103,375
581,196,2341
582,774,4006
583,877,3053
584,992,4649
585,884,2366
586,350,1526
587,47,4477
588,867,1647
589,823,14
590,936,4600
591,820,2279
592,656,3156
593,269,130
594,370,3815
595,636,4934
596,106,3217
597,670,2939
598,659,3929
599,657,2041
600,120,28
601,831,2114
602,787,1253
603,604,4357
604,58,2047
605,951,4556
606,346,4024
607,741,4397
608,474,3375
609,117,3467
610,830,3082
611,791,3779
612,127,630
613,393,270
614,908,2640
615,641,1994
616,58,2892
617,634,4958
618,513,3433
619,751,1281
620,802,2361
621,96,576
622,638,1308
623,118,3193
624,560,3179
625,601,2735
626,488,2213
627,237,2353
628,885,3569
629,897,1656
630,272,1580
631,189,2204
632,999,1391
633,704,1743
634,447,1926
635,581,620
636,790,1275
637,861,957
638,247,1940
639,963,3954
640,76,2382
641,154,969
642,656,1317
643,435,1044
644,997,282
645,86,2845
646,697,1059
647,285,4294
648,974,2533
649,220,3829
650,69,1009
651,47,1230
652,94,1036
653,750,4586
654,958,276
655,453,2741
656,204,2290
657,912,1240
658,218,126
659,474,4066
660,432,4313
661,341,3869
662,551,1209
663,612,3250
664,289,919
665,254,3924
666,734,4404
667,357,1970
668,23,2794
669,762,892
670,522,4471
671,758,2034
672,837,1365
673,100,129
674,802,1015
675,180,1800
676,223,4613
677,906,1519
678,762,4182
679,659,1199
680,442,3874
681,608,2475
682,769,3486
683,325,4050
684,516,3720
685,16,303
686,792,3953
687,336,4684
688,759,987
689,258,1864
690,497,4441
691,988,4910
692,896,3073
693,160,3125
694,475,1328
695,852,2409
696,664,3674
697,908,3292
698,690,4034
699,675,704
700,380,575
701,545,3233
702,929,4784
703,957,2633
704,691,3829
705,427,3231
706,613,489
707,268,1348
708,835,3682
709,577,3174
710,417,4590
711,168,1668
712,842,1638
713,43,4115
714,556,3554
715,285,1001
716,397,851
717,12,1389
718,607,3713
719,302,1368
720,898,822
721,253,455
722,499,1625
723,754,2773
724,35,3727
725,727,3148
726,849,4090
727,90,4807
728,776,2191
729,605,917
730,922,3987
731,970,2876
732,602,1441
733,418,4401
734,115,736
735,617,3569
736,903,3339
737,196,3016
738,826,2890
739,501,962
740,626,2990
741,493,3849
742,75,1027
743,413,3866
744,376,2864
745,420,2502
746,729,1948
747,277,1178
748,761,4761
749,676,12
750,394,4400
751,869,3365
752,457,3023
753,920,3372
754,192,2831
755,739,43
756,689,944
757,99,2391
758,548,2546
759,978,2412
760,999,4987
761,96,1005
762,664,21
763,663,407
764,190,1015
765,736,4432
766,37,1839
767,780,3189
768,369,715
769,695,4147
770,525,3855
771,279,4420
772,217,4885
773,867,141
774,873,4566
775,798,4883
776,273,964
777,881,373
778,62,3636
779,596,2542
780,880,3611
781,729,1693
782,342,106
783,397,1682
784,699,4098
785,19,4017
786,177,2637
787,612,2138
788,396,3417
789,445,4446
790,233,3531
791,915,1287
792,76,3180
793,265,3655
794,455,2360
795,796,445
796,718,36
797,735,1476
798,384,3958
799,564,1799
800,851,1846
801,506,1409
802,367,1709
803,144,2939
804,885,1301
805,69,1244
806,99,3977
807,396,3098
808,25,4617
809,948,10
810,891,2426
811,469,1661
812,484,2632
813,565,4816
814,151,1073
815,144,3226
816,569,4955
817,39,1317
818,109,4146
819,693,3684
820,42,3274
821,186,146
822,935,3041
823,398,1463
824,223,4677
825,634,1585
826,133,483
827,163,3180
828,215,1250
829,733,4769
830,235,631
831,843,662
832,658,3504
833,751,2853
834,588,2467
835,9,988
836,74,1547
837,954,650
838,492,969
839,913,2638
840,253,1101
841,230,441
842,519,770
843,174,1344
844,653,4359
845,168,3730
846,170,3907
847,393,1578
848,946,4009
849,795,3352
850,634,4796
851,194,2350
852,517,3603
853,29,1242
854,165,1126
855,422,2602
856,339,1191
857,648,4132
858,496,4840
859,365,4449
860,833,73
861,342,1915
862,500,2473
863,657,3047
864,511,708
865,327,1805
866,217,3714
867,301,2565
868,132,2476
869,804,3611
870,70,4256
871,252,2824
872,415,1736
873,787,1586
874,445,67
875,876,3062
876,182,2429
877,167,4154
878,91,342
879,714,2775
880,858,2818
881,531,2662
882,39,1233
883,126,3875
884,451,2402
885,173,1495
886,653,4212
887,754,662
888,220,3884
889,638,3620
890,58,1869
891,660,2335
892,476,3375
893,456,1017
894,829,4407
895,895,208
896,361,2666
897,935,2494
898,1,633
899,387,2103
900,973,2960
901,348,3084
902,190,4753
903,505,1932
904,191,3720
905,508,2563
906,369,1680
907,409,237
908,824,4444
909,929,4726
910,934,1541
911,117,3944
912,134,364
913,58,2369
914,556,286
915,685,149
916,672,4038
917,173,4552
918,829,1767
919,815,4896
920,149,1013
921,80,2832
922,886,2508
923,213,1524
924,203,2786
925,764,2557
926,229,3726
927,676,4577
928,227,1602
929,659,2409
930,532,341
931,441,2818
932,402,2497
933,47,4931
934,233,1726
935,305,1690
936,526,3268
937,143,4407
938,415,262
939,513,1443
940,373,406
941,566,2191
942,886,4438
943,259,244
944,656,4586
945,471,4108
946,953,561
947,971,4138
948,12,2726
949,330,594
950,736,1827
951,784,3230
952,968,3288
953,358,4074
954,972,134
955,408,3139
956,668,3920
957,373,73
958,8,4495
959,122,4226
960,348,2979
961,676,4362
962,90,1986
963,648,793
964,698,4260
965,316,95
966,178,1134
967,540,4918
968,732,238
969,869,2947
970,41,2531
971,740,1961
972,704,1049
973,923,2530
974,502,2965
975,959,964
976,145,537
977,201,4224
978,929,3680
979,724,4188
980,461,3725
981,732,543
982,752,846
983,925,3604
984,909,3037
985,558,2495
986,547,4486
987,253,2720
988,390,1885
989,594,4139
990,883,4350
991,256,3202
992,709,2711
993,815,1954
994,921,4738
995,450,3851
996,10,690
997,824,1951
998,798,457
999,242,2131
1000,251,3977
1001,877,4245
1002,5,1180
1003,119,4286
1004,801,3566
1005,374,883
1006,65,400
1007,146,609
1008,224,1639
1009,239,2149
1010,177,1383
1011,779,1404
1012,853,820
1013,282,3293
1014,63,820
1015,217,420
1016,854,4220
1017,827,4518
1018,795,3303
1019,689,1509
1020,461,768
1021,929,2045
1022,610,2140
1023,105,3030
1024,99,1550
1025,511,1765
1026,385,2646
1027,405,3717
1028,823,4606
1029,518,4482
1030,476,2294
1031,977,4838
1032,709,2709
1033,863,901
1034,645,3085
1035,870,2010
1036,771,242
1037,437,2386
1038,23,4269
1039,997,672
1040,565,164
1041,677,465
1042,714,3043
1043,458,4593
1044,83,4796
1045,145,2443
1046,85,4799
1047,78,2356
1048,457,4279
1049,878,4725
1050,1,2558
1051,51,546
1052,685,4720
1053,717,3836
1054,772,594
1055,446,4840
1056,449,3805
1057,881,1460
1058,488,3494
1059,800,2602
1060,34,2445
1061,348,2673
1062,95,4201
1063,72,17
1064,551,3192
1065,154,393
1066,250,425
1067,674,572
1068,438,3632
1069,118,1121
1070,771,242
1071,891,3898
1072,306,4096
1073,268,2280
1074,961,789
1075,54,715
1076,236,4855
1077,389,2850
1078,990,776
1079,734,4027
1080,763,2248
1081,825,79
1082,401,3927
1083,624,856
1084,767,2149
1085,303,1032
1086,919,4941
1087,207,3272
1088,229,3577
1089,853,4183
1090,910,3457
1091,578,3507
1092,75,408
1093,435,2712
1094,103,3089
1095,422,1669
1096,704,148
1097,764,4328
1098,738,3898
1099,806,1951
1100,306,366
1101,98,1675
1102,850,4532
1103,798,4495
1104,335,2547
1105,859,563
1106,435,3563
1107,447,2490
1108,994,773
1109,308,2038
1110,249,3424
1111,166,2568
1112,481,1574
1113,984,3695
1114,335,3292
1115,542,1247
1116,759,3720
1117,106,3840
1118,563,360
1119,81,2377
1120,133,3010
1121,797,2994
1122,900,963
1123,138,3633
1124,184,1828
1125,401,1614
1126,330,1641
1127,785,2217
1128,508,4313
1129,852,378
1130,984,4215
1131,69,4286
1132,546,370
1133,774,2197
1134,53,3748
1135,450,652
1136,205,770
1137,126,2422
1138,747,781
1139,43,1717
1140,752,3984
1141,971,1312
1142,883,3360
1143,111,523
1144,761,522
1145,663,4879
1146,183,2321
1147,848,936
1148,95,2231
1149,971,4041
1150,374,4584
1151,912,4942
1152,520,3698
1153,900,2838
1154,360,4084
1155,900,2462
1156,696,3244
1157,281,3360
1158,195,686
1159,864,2161
1160,195,3989
1161,667,4067
1162,93,1568
1163,672,39
1164,946,2545
1165,61,4876
1166,634,1257
1167,51,2991
1168,403,2197
1169,789,3469
1170,5,2709
1171,466,302
1172,604,647
1173,682,4759
1174,829,1760
1175,534,4352
1176,405,598
1177,838,662
1178,513,4331
1179,645,1369
1180,233,2582
1181,524,3869
1182,346,3538
1183,46,4866
1184,546,4309
1185,945,4559
1186,78,283
1187,730,3679
1188,813,1487
1189,923,4083
1190,73,4184
1191,794,461
1192,249,2326
1193,47,3755
1194,121,2469
1195,214,1725
1196,239,1377
1197,56,2744
1198,350,515
1199,107,703
1200,831,1654
1201,48,2067
1202,573,23
1203,337,2461
1204,26,1305
1205,804,3301
1206,257,362
1207,8,3728
1208,625,1285
1209,867,515
1210,253,449
1211,692,1856
1212,719,4970
1213,303,3563
1214,639,2521
1215,56,3082
1216,726,1429
1217,526,3968
1218,474,923
1219,28,3138
1220,983,2160
1221,78,2548
1222,216,2980
1223,386,2282
1224,365,2650
1225,666,314
1226,526,2614
1227,699,3084
1228,312,2257
1229,883,1038
1230,7,3490
1231,3,2635
1232,623,3984
1233,919,1779
1234,750,3896
1235,363,1125
1236,751,698
1237,508,2180
1238,274,1405
1239,506,1044
1240,806,1930
1241,739,1014
1242,883,227
1243,15,1829
1244,192,4918
1245,985,2024
1246,631,4967
1247,485,2453
1248,28,2086
1249,714,4284
1250,39,1081
1251,953,2321
1252,273,3191
1253,231,2631
1254,86,2564
1255,474,3293
1256,126,4622
1257,812,3587
1258,537,4432
1259,145,2948
1260,525,3960
1261,212,2814
1262,25,2584
1263,580,162
1264,394,594
1265,67,3260
1266,233,4156
1267,109,2963
1268,146,3889
1269,111,3391
1270,228,4502
1271,111,664
1272,470,1133
1273,34,542
1274,623,2975
1275,776,868
1276,936,2067
1277,369,432
1278,748,4836
1279,595,4279
1280,554,1207
1281,425,2529
1282,613,1170
1283,518,831
1284,692,1652
1285,282,1137
1286,320,2811
1287,738,476
1288,443,2811
1289,952,1327
1290,315,1020
1291,877,1837
1292,966,4257
1293,741,2449
1294,377,4294
1295,289,1284
1296,437,660
1297,662,2011
1298,277,399
1299,710,1734
1300,582,2126
1301,503,2172
1302,624,75
1303,516,4698
1304,350,3472
1305,843,837
1306,446,500
1307,830,138
1308,350,2098
1309,607,3697
1310,664,1886
1311,823,2758
1312,137,3921
1313,759,1901
1314,899,2611
1315,243,3987
1316,543,1450
1317,40,547
1318,229,4677
1319,548,2004
1320,920,2097
1321,223,704
1322,6,2404
1323,322,1626
1324,468,3332
1325,732,4734
1326,75,2979
1327,4,4737
1328,847,2840
1329,646,3385
1330,118,2660
1331,881,1862
1332,606,2857
1333,504,686
1334,998,4284
1335,947,1620
1336,574,4644
1337,441,1432
1338,194,876
1339,847,4714
1340,715,2462
1341,392,1366
1342,26,1244
1343,435,4999
1344,173,163
1345,300,1975
1346,645,3292
1347,326,270
1348,410,632
1349,118,906
1350,836,3472
1351,787,3254
1352,724,2015
1353,225,1642
1354,532,205
1355,113,582
1356,140,841
1357,559,1720
1358,1,2644
1359,90,2298
1360,654,875
1361,320,690
1362,550,4001
1363,805,3142
1364,894,1423
1365,139,672
1366,511,1172
1367,868,3727
1368,845,944
1369,259,1450
1370,673,3738
1371,902,2540
1372,690,3960
1373,10,4992
1374,261,4261
1375,919,2362
1376,650,3653
1377,172,3671
1378,898,1754
1379,13,2353
1380,168,1939
1381,642,371
1382,596,4949
1383,321,4480
1384,319,1932
1385,613,425
1386,329,4725
1387,785,895
1388,777,598
1389,971,3063
1390,911,2337
1391,920,4689
1392,550,1688
1393,419,573
1394,606,2091
1395,95,3670
1396,817,4273
1397,581,4625
1398,318,1634
1399,956,1518
1400,236,4294
1401,946,2658
1402,334,3649
1403,885,4949
1404,376,3589
1405,459,1538
1406,137,3138
1407,930,98
1408,588,3216
1409,995,4531
1410,547,4733
1411,513,3751
1412,296,3158
1413,320,4684
1414,918,344
1415,572,4667
1416,832,611
1417,349,1728
1418,840,2291
1419,779,1855
1420,873,2609
1421,229,2080
1422,270,2325
1423,828,4628
1424,798,1178
1425,291,1092
1426,725,4980
1427,165,2792
1428,5,1750
1429,851,2676
1430,379,782
1431,78,3049
1432,410,2106
1433,574,3868
1434,132,4977
1435,601,4543
1436,749,2114
1437,42,3971
1438,89,1992
1439,402,1068
1440,296,1578
1441,840,1012
1442,295,2275
1443,616,4870
1444,526,1815
1445,800,2427
1446,691,4403
1447,637,4875
1448,422,2552
1449,865,3658
1450,23,8
1451,575,2556
1452,143,476
1453,993,2212
1454,665,485
1455,145,4655
1456,225,2286
1457,503,4564
1458,962,3526
1459,974,3340
1460,821,2823
1461,616,4944
1462,104,2925
1463,947,259
1464,39,283
1465,947,1899
1466,198,4136
1467,646,2977
1468,579,2268
1469,391,3201
1470,179,613
1471,968,688
1472,554,3691
1473,448,613
1474,500,2308
1475,15,3014
1476,623,1782
1477,669,2592
1478,289,2697
1479,478,3959
1480,231,575
1481,923,1911
1482,420,3605
1483,157,670
1484,550,4365
1485,441,1284
1486,97,924
1487,997,1126
1488,411,1530
1489,951,1595
1490,289,247
1491,254,3712
1492,196,1561
1493,598,2401
1494,834,2244
1495,522,3865
1496,517,1940
1497,635,3070
1498,842,227
1499,865,3548
1500,118,265
1501,806,1396
1502,909,3558
1503,159,646
1504,815,2991
1505,228,1900
1506,877,2505
1507,216,2773
1508,948,1155
1509,696,588
1510,15,4572
1511,157,1822
1512,648,986
1513,261,4080
1514,157,3349
1515,47,3832
1516,324,1242
1517,844,190
1518,685,981
1519,130,1699
1520,411,1716
1521,95,2594
1522,627,4137
1523,755,4434
1524,932,1099
1525,292,2327
1526,794,3248
1527,811,896
1528,283,1675
1529,69,2910
1530,660,931
1531,11,4385
1532,254,724
1533,842,2941
1534,872,1090
1535,550,4579
1536,134,936
1537,712,2296
1538,23,156
1539,815,1071
1540,346,1959
1541,302,2502
1542,363,4220
1543,396,3831
1544,218,855
1545,141,640
1546,616,2239
1547,958,1603
1548,210,442
1549,985,4629
1550,993,1337
1551,623,3701
1552,616,949
1553,828,3374
1554,683,460
1555,460,4647
1556,356,393
1557,324,3939
1558,133,1788
1559,888,4941
1560,805,2258
1561,840,1139
1562,127,3809
1563,106,4742
1564,604,2455
1565,799,1467
1566,378,3675
1567,905,1378
1568,51,2598
1569,29,142
1570,462,2660
1571,296,4597
1572,297,840
1573,726,3619
1574,779,3918
1575,407,596
1576,769,1905
1577,814,281
1578,613,424
1579,405,4366
1580,346,4250
1581,622,1751
1582,420,4758
1583,182,1968
1584,983,4089
1585,825,4179
1586,1,2947
1587,831,1450
1588,950,2332
1589,567,2221
1590,371,3790
1591,936,2811
1592,911,4729
1593,661,1532
1594,431,4883
1595,969,2991
1596,309,4494
1597,137,1144
1598,202,934
1599,436,1461
1600,313,2724
1601,117,2513
1602,666,286
1603,937,265
1604,803,2368
1605,575,3448
1606,244,4917
1607,537,1763
1608,602,3049
1609,75,2382
1610,806,2270
1611,386,41
1612,903,68
1613,210,988
1614,475,4009
1615,418,3199
1616,347,4791
1617,529,2525
1618,640,1086
1619,939,2480
1620,955,1694
1621,876,2316
1622,763,779
1623,179,4590
1624,182,1586
1625,664,1493
1626,25,661
1627,967,1349
1628,180,1300
1629,710,3941
1630,501,1987
1631,856,2045
1632,161,3517
1633,177,1059
1634,285,977
1635,63,4578
1636,662,728
1637,666,2528
1638,156,3137
1639,882,343
1640,469,1448
1641,49,2380
1642,967,3660
1643,849,527
1644,84,1897
1645,361,4755
1646,689,2074
1647,148,4916
1648,630,406
1649,342,1574
1650,476,4601
1651,63,3741
1652,701,4275
1653,360,4228
1654,561,1847
1655,327,1479
1656,769,2396
1657,736,772
1658,141,579
1659,990,2902
1660,215,194
1661,435,2008
1662,891,1186
1663,952,2395
1664,723,2999
1665,318,1793
1666,32,1111
1667,670,4006
1668,285,2262
1669,305,3737
1670,429,3794
1671,477,1937
1672,286,4876
1673,144,4358
1674,424,730
1675,19,4379
1676,18,3452
1677,769,4458
1678,590,4537
1679,371,2141
1680,175,1645
1681,194,2801
1682,502,4963
1683,988,142
1684,113,1456
1685,114,4797
1686,222,2097
1687,678,1326
1688,947,4977
1689,831,1214
1690,644,1160
1691,897,4651
1692,264,4500
1693,925,4988
1694,55,4698
1695,871,341
1696,643,3829
1697,800,1969
1698,778,704
1699,458,4414
1700,979,2430
1701,878,1801
1702,162,4913
1703,380,4649
1704,993,856
1705,87,1813
1706,55,2867
1707,476,3643
1708,800,183
1709,178,3113
1710,391,4493
1711,349,1518
1712,8,1357
1713,833,2175
1714,313,3630
1715,759,3629
1716,835,4097
1717,984,3240
1718,983,3692
1719,443,19
1720,767,3404
1721,328,4680
1722,54,4552
1723,761,3005
1724,239,1133
1725,229,3340
1726,579,3312
1727,51,3373
1728,609,988
1729,604,3322
1730,264,4616
1731,418,4955
1732,803,174
1733,96,3742
1734,88,3053
1735,78,727
1736,288,3761
1737,120,1876
1738,814,4034
1739,491,990
1740,912,3745
1741,452,2687
1742,500,420
1743,165,594
1744,182,1775
1745,469,2460
1746,910,936
1747,735,3809
1748,823,332
1749,944,3450
1750,978,2703
1751,7,4007
1752,330,3869
1753,775,4201
1754,673,202
1755,151,2498
1756,85,1843
1757,147,1867
1758,624,1997
1759,381,910
1760,915,4306
1761,548,4659
1762,285,3190
1763,700,771
1764,82,3156
1765,514,2502
1766,897,2715
1767,815,4725
1768,709,3586
1769,916,1629
1770,523,387
1771,746,3422
1772,386,4009
1773,707,4094
1774,471,4364
1775,119,2467
1776,396,2283
1777,532,1857
