Item_ID,Weight,Value
390,587,1133
391,625,700
392,968,2039
393,420,4648
394,422,4501
395,104,4558
396,852,2180
397,254,2839
398,227,874
399,112,84
400,510,1423
401,473,2676
402,99,3181
403,153,4317
404,861,3976
405,914,1392
406,896,3219
407,878,4208
408,338,615
409,706,2972
410,822,3566
411,163,3577
412,720,4571
413,957,271
414,681,4067
415,996,2469
416,161,1391
417,580,3355
418,801,4136
419,398,3608
420,277,2584
421,816,4074
422,916,3076
423,504,3907
424,896,290
425,392,2481
426,135,3253
427,195,279
428,401,2925
429,640,581
430,33,4959
431,688,254
432,460,4277
433,955,4777
434,883,825
435,470,3833
436,375,700
437,22,1381
438,750,3897
439,670,1674
440,38,2728
441,230,3157
442,365,3389
443,563,4308
444,438,384
445,776,342
446,283,1988
447,27,4060
448,226,4940
449,277,3110
450,798,4083
451,609,4516
452,284,2799
453,879,3241
454,960,1989
455,481,3415
456,453,1850
457,829,306
458,816,3614
459,659,2750
460,516,4965
461,547,1136
462,192,206
463,49,4592
464,512,3451
465,17,3812
466,172,3623
467,220,3600
468,158,2552
469,477,4309
470,46,310
471,373,2709
472,518,1992
473,99,272
474,892,3643
475,745,4087
476,37,1823
477,280,3274
478,349,4539
479,497,4350
480,302,521
481,181,977
482,607,3723
483,99,3552
484,700,4106
485,993,2774
486,116,2553
487,191,2833
488,253,3908
489,981,153
490,928,2965
491,983,2917
492,161,2801
493,256,1753
494,323,2611
495,128,3876
496,18,1105
497,793,2537
498,735,4991
499,566,4200
500,570,3855
501,323,3495
502,872,1915
503,686,3073
504,792,1007
505,626,407
506,288,167
507,943,509
508,854,1662
509,663,3665
510,962,3490
511,639,4859
512,155,681
513,490,2525
514,386,2121
515,986,4678
516,785,4358
517,104,1364
518,929,1332
519,393,2293
520,811,1539
521,246,3409
522,176,561
523,39,1100
524,477,1904
525,682,175
526,759,2157
527,538,2231
528,867,4288
529,818,4161
530,921,3921
531,408,1498
532,525,3855
533,828,3172
534,506,1568
535,903,1152
536,825,369
537,36,4947
538,685,43
539,20,1908
540,321,3491
541,776,2536
542,512,4174
543,400,2874
544,654,1825
545,972,1294
546,883,4770
547,471,4797
548,143,4855
549,92,3387
550,354,2973
551,834,3923
552,800,4998
553,727,993
554,959,2387
555,854,2241
556,51,1477
557,665,3408
558,698,390
559,575,1000
560,190,4621
561,125,1856
562,150,659
563,314,2764
564,570,3664
565,342,4987
566,305,1482
567,692,3732
568,682,452
569,838,2476
570,783,3223
571,54,1538
572,444,3094
573,613,883
574,993,4409
575,264,4069
576,53,4936
577,572,2567
578,620,3278
579,5,375
580,103,4547
581,196,3698
582,774,3063
583,877,4691
584,992,3251
585,884,4596
586,350,4560
587,47,113
588,867,3198
589,823,2379
590,936,1925
591,820,140
592,656,1425
593,269,2950
594,370,3169
595,636,517
596,106,2617
597,670,888
598,659,3105
599,657,50
600,120,3952
601,831,3561
602,787,19
603,604,4822
604,58,1474
605,951,4062
606,346,2607
607,741,452
608,474,3766
609,117,2439
610,830,4311
611,791,1550
612,127,3475
613,393,128
614,908,4856
615,641,2762
616,58,4457
617,634,4665
618,513,1416
619,751,202
620,802,2370
621,96,518
622,638,1342
623,118,4777
624,560,1989
625,601,3546
626,488,4521
627,237,3803
628,885,3276
629,897,3655
630,272,2435
631,189,4874
632,999,208
633,704,2634
634,447,4118
635,581,154
636,790,3367
637,861,4315
638,247,4765
639,963,1519
640,76,2601
641,154,2196
642,656,4499
643,435,4692
644,997,3555
645,86,2415
646,697,2850
647,285,1743
648,974,1307
649,220,3850
650,69,4169
651,47,4577
652,94,4656
653,750,4841
654,958,4196
655,453,2556
656,204,2306
657,912,4509
658,218,1089
659,474,2643
660,432,1178
661,341,4917
662,551,4758
663,612,2995
664,289,560
665,254,2965
666,734,1272
667,357,1814
668,23,2916
669,762,610
670,522,2462
671,758,4121
672,837,284
673,100,2929
674,802,4397
675,180,1092
676,223,817
677,906,83
678,762,1921
679,659,3492
680,442,3145
681,608,2094
682,769,4714
683,325,176
684,516,2705
685,16,4938
686,792,370
687,336,1819
688,759,2102
689,258,4786
690,497,3491
691,988,1780
692,896,1365
693,160,4463
694,475,3343
695,852,4740
696,664,3677
697,908,2427
698,690,73
699,675,2963
700,380,860
701,545,3857
702,929,4139
703,957,2425
704,691,1065
705,427,2218
706,613,4018
707,268,2260
708,835,3752
709,577,2087
710,417,369
711,168,2805
712,842,151
713,43,1135
714,556,2785
715,285,4165
716,397,2347
717,12,4898
718,607,2251
719,302,61
720,898,3011
721,253,3902
722,499,1338
723,754,1185
724,35,4427
725,727,1552
726,849,4434
727,90,1630
728,776,1328
729,605,1527
730,922,1674
731,970,1362
732,602,1574
733,418,2687
734,115,4371
735,617,2367
736,903,3758
737,196,2435
738,826,1994
739,501,870
740,626,1015
741,493,1912
742,75,603
743,413,3822
744,376,691
745,420,494
746,729,490
747,277,2557
748,761,4486
749,676,295
750,394,4028
751,869,2844
752,457,2913
753,920,1718
754,192,2597
755,739,4745
756,689,1874
757,99,4664
758,548,3259
759,978,2818
760,999,445
761,96,3642
762,664,4459
763,663,742
764,190,2042
765,736,680
766,37,2468
767,780,3698
768,369,1359
769,695,63
770,525,2560
771,279,3770
772,217,4352
773,867,135
774,873,3645
775,798,4971
776,273,4918
777,881,2136
778,62,3279
779,596,823
780,880,3075
781,729,2982
782,342,121
783,397,1638
784,699,925
785,19,645
786,177,2033
787,612,2762
788,396,2069
789,445,242
790,233,2669
791,915,803
792,76,4165
793,265,196
794,455,2188
795,796,3516
796,718,2331
797,735,2360
798,384,4842
799,564,3607
800,851,277
801,506,61
802,367,3391
803,144,1914
804,885,3928
805,69,2592
806,99,567
807,396,3936
808,25,1572
809,948,4718
810,891,1201
811,469,4410
812,484,2855
813,565,2896
814,151,1237
815,144,137
816,569,1030
817,39,2157
818,109,2595
819,693,662
820,42,2473
821,186,2678
822,935,2309
823,398,87
824,223,2513
825,634,2943
826,133,2774
827,163,2505
828,215,3311
829,733,1701
830,235,3671
831,843,2701
832,658,3630
833,751,4591
834,588,1648
835,9,3319
836,74,3688
837,954,597
838,492,4546
839,913,485
840,253,646
841,230,3090
842,519,4758
843,174,4854
844,653,4385
845,168,721
846,170,4734
847,393,499
848,946,4730
849,795,1674
850,634,3068
851,194,115
852,517,2980
853,29,4770
854,165,1737
855,422,3612
856,339,2254
857,648,2295
858,496,3631
859,365,147
860,833,3983
861,342,3454
862,500,4508
863,657,2411
864,511,137
865,327,3361
866,217,3006
867,301,3553
868,132,19
869,804,2243
870,70,449
871,252,1949
872,415,946
873,787,4237
874,445,1921
875,876,2978
876,182,4189
877,167,4016
878,91,239
879,714,205
880,858,2608
881,531,4341
882,39,4928
883,126,3389
884,451,2973
885,173,4391
886,653,2688
887,754,4952
888,220,4167
889,638,1349
890,58,4401
891,660,817
892,476,821
893,456,193
894,829,1777
895,895,3646
896,361,4625
897,935,251
898,1,1789
899,387,3701
900,973,2464
901,348,1168
902,190,3894
903,505,1097
904,191,2680
905,508,1848
906,369,3905
907,409,505
908,824,1622
909,929,2473
910,934,2547
911,117,1388
912,134,2995
913,58,3817
914,556,718
915,685,3485
916,672,4435
917,173,659
918,829,4009
919,815,4525
920,149,4995
921,80,4235
922,886,3765
923,213,2990
924,203,4638
925,764,2105
926,229,1256
927,676,2483
928,227,384
929,659,2608
930,532,194
931,441,3808
932,402,3720
933,47,2582
934,233,2566
935,305,2764
936,526,2799
937,143,2340
938,415,3407
939,513,732
940,373,2873
941,566,3121
942,886,4781
943,259,4178
944,656,2605
945,471,2383
946,953,532
947,971,4317
948,12,635
949,330,1770
950,736,3805
951,784,2371
952,968,3
953,358,206
954,972,4136
955,408,2622
956,668,4740
957,373,2891
958,8,3194
959,122,2667
960,348,3307
961,676,898
962,90,1086
963,648,1280
964,698,671
965,316,1506
966,178,3576
967,540,4815
968,732,1956
969,869,250
970,41,1893
971,740,3440
972,704,1854
973,923,2855
974,502,1504
975,959,3386
976,145,3572
977,201,3793
978,929,3427
979,724,44
980,461,3613
981,732,2619
982,752,4679
983,925,3164
984,909,1289
985,558,2943
986,547,220
987,253,1926
988,390,2973
989,594,3514
990,883,2449
991,256,3472
992,709,2775
993,815,991
994,921,2947
995,450,1813
996,10,4954
997,824,804
998,798,490
999,242,3557
1000,251,1494
1001,877,3646
1002,5,2892
1003,119,1706
1004,801,3517
1005,374,3341
1006,65,54
1007,146,2576
1008,224,3592
1009,239,616
1010,177,955
1011,779,2434
1012,853,1630
1013,282,2782
1014,63,650
1015,217,2348
1016,854,4491
1017,827,3279
1018,795,2641
1019,689,3802
1020,461,2562
1021,929,3250
1022,610,371
1023,105,858
1024,99,4887
1025,511,4754
1026,385,384
1027,405,3878
1028,823,2553
1029,518,4335
1030,476,4291
1031,977,2726
1032,709,4035
1033,863,3294
1034,645,4252
1035,870,3989
1036,771,923
1037,437,2916
1038,23,2951
1039,997,3047
1040,565,975
1041,677,1231
1042,714,2436
1043,458,1815
1044,83,2935
1045,145,4934
1046,85,1364
1047,78,3941
1048,457,204
1049,878,161
1050,1,4488
1051,51,769
1052,685,3749
1053,717,2582
1054,772,1094
1055,446,4501
1056,449,608
1057,881,1541
1058,488,2876
1059,800,3192
1060,34,1838
1061,348,690
1062,95,3760
1063,72,2950
1064,551,2104
1065,154,366
1066,250,3576
1067,674,4551
1068,438,4200
1069,118,4173
1070,771,4326
1071,891,2379
1072,306,1206
1073,268,4989
1074,961,3840
1075,54,2736
1076,236,3348
1077,389,1676
1078,990,299
1079,734,957
1080,763,1115
1081,825,2506
1082,401,1475
1083,624,4461
1084,767,4447
1085,303,3727
1086,919,3472
1087,207,2829
1088,229,2851
1089,853,2507
1090,910,3771
1091,578,2965
1092,75,4595
1093,435,950
1094,103,4604
1095,422,2851
1096,704,166
1097,764,3487
1098,738,2510
1099,806,920
1100,306,114
1101,98,3505
1102,850,992
1103,798,3840
1104,335,1259
1105,859,3427
1106,435,515
1107,447,4805
1108,994,3197
1109,308,4435
1110,249,2585
1111,166,68
1112,481,1597
1113,984,4479
1114,335,19
1115,542,2731
1116,759,3522
1117,106,573
1118,563,2259
1119,81,2903
1120,133,651
1121,797,2588
1122,900,3263
1123,138,1339
1124,184,4997
1125,401,3635
1126,330,2828
1127,785,2218
1128,508,3540
1129,852,1038
1130,984,4384
1131,69,3979
1132,546,2962
1133,774,3227
1134,53,1099
1135,450,2325
1136,205,940
1137,126,3717
1138,747,3415
1139,43,1449
1140,752,571
1141,971,2905
1142,883,2506
1143,111,918
1144,761,1875
1145,663,4929
1146,183,1679
1147,848,616
1148,95,4502
1149,971,1750
1150,374,3826
1151,912,4189
1152,520,2478
1153,900,4750
1154,360,3506
1155,900,3476
1156,696,4530
1157,281,1136
1158,195,4001
1159,864,375
1160,195,207
1161,667,4876
1162,93,1320
1163,672,1142
1164,946,4628
1165,61,2691
1166,634,3256
1167,51,90
1168,403,4109
1169,789,3021
1170,5,1858
1171,466,805
1172,604,945
1173,682,2790
1174,829,3876
1175,534,1611
1176,405,2924
1177,838,3883
1178,513,3222
1179,645,4392
1180,233,4736
1181,524,2388
1182,346,4724
1183,46,942
1184,546,4926
1185,945,2567
1186,78,976
1187,730,955
1188,813,1263
1189,923,944
1190,73,2203
1191,794,3328
1192,249,4275
1193,47,2260
1194,121,1829
1195,214,1258
1196,239,465
1197,56,3295
1198,350,1231
1199,107,2655
1200,831,885
1201,48,3806
1202,573,3857
1203,337,3136
1204,26,925
1205,804,4590
1206,257,1547
1207,8,1095
1208,625,2412
1209,867,2618
1210,253,763
1211,692,2324
1212,719,4146
1213,303,2776
1214,639,4660
1215,56,4879
1216,726,3156
1217,526,3971
1218,474,2041
1219,28,584
1220,983,4332
1221,78,2104
1222,216,1943
1223,386,4456
1224,365,110
1225,666,192
1226,526,904
1227,699,862
1228,312,1084
1229,883,650
1230,7,4135
1231,3,3612
1232,623,637
1233,919,1037
1234,750,4132
1235,363,2149
1236,751,3866
1237,508,3158
1238,274,3588
1239,506,3295
1240,806,4262
1241,739,2431
1242,883,1880
1243,15,3967
1244,192,3714
1245,985,4127
1246,631,4107
1247,485,2012
1248,28,3374
1249,714,2144
1250,39,2501
1251,953,4582
1252,273,1290
1253,231,1448
1254,86,3200
1255,474,1944
1256,126,3184
1257,812,3217
1258,537,3137
1259,145,3319
1260,525,2783
1261,212,991
1262,25,4921
1263,580,2154
1264,394,226
1265,67,777
1266,233,2838
1267,109,688
1268,146,530
1269,111,3443
1270,228,2154
1271,111,1295
1272,470,1527
1273,34,4775
1274,623,2897
1275,776,3104
1276,936,2441
1277,369,4136
1278,748,3803
1279,595,845
1280,554,447
1281,425,3916
1282,613,3110
1283,518,1235
1284,692,227
1285,282,4144
1286,320,2960
1287,738,1831
1288,443,3780
1289,952,187
1290,315,2878
1291,877,2536
1292,966,1933
1293,741,2925
1294,377,849
1295,289,2033
1296,437,1253
1297,662,1882
1298,277,270
1299,710,1631
1300,582,4406
1301,503,3204
1302,624,1575
1303,516,2893
1304,350,1696
1305,843,3259
1306,446,3263
1307,830,1446
1308,350,220
1309,607,53
1310,664,1758
1311,823,1667
1312,137,2786
1313,759,720
1314,899,406
1315,243,2295
1316,543,72
1317,40,2054
1318,229,1230
1319,548,1568
1320,920,3683
1321,223,2954
1322,6,4483
1323,322,699
1324,468,827
1325,732,349
1326,75,3909
1327,4,308
1328,847,3417
1329,646,2335
1330,118,4862
1331,881,4821
1332,606,2810
1333,504,3559
1334,998,4479
1335,947,3478
1336,574,4621
1337,441,2687
1338,194,2986
1339,847,276
1340,715,2548
1341,392,2765
1342,26,337
1343,435,1974
1344,173,2980
1345,300,4577
1346,645,3969
1347,326,911
1348,410,1997
1349,118,3130
1350,836,4205
1351,787,3758
1352,724,328
1353,225,1800
1354,532,315
1355,113,3546
1356,140,1135
1357,559,2747
1358,1,4877
1359,90,1521
1360,654,156
1361,320,1725
1362,550,3344
1363,805,887
1364,894,3074
1365,139,2806
1366,511,722
1367,868,913
1368,845,3358
1369,259,871
1370,673,4109
1371,902,498
1372,690,1757
1373,10,1118
1374,261,3410
1375,919,2829
1376,650,1648
1377,172,2984
1378,898,143
1379,13,2762
1380,168,3436
1381,642,4661
1382,596,2432
1383,321,4513
1384,319,1849
1385,613,2697
1386,329,1718
1387,785,3073
1388,777,1068
1389,971,2787
1390,911,3792
1391,920,1289
1392,550,3872
1393,419,1807
1394,606,1505
1395,95,3309
1396,817,2952
1397,581,72
1398,318,1691
1399,956,1345
1400,236,3304
1401,946,3114
1402,334,883
1403,885,4235
1404,376,2663
1405,459,1505
1406,137,2464
1407,930,2554
1408,588,733
1409,995,1749
1410,547,3925
1411,513,424
1412,296,3479
1413,320,1592
1414,918,4486
1415,572,4438
1416,832,4710
1417,349,493
1418,840,192
1419,779,499
1420,873,4918
1421,229,1257
1422,270,1969
1423,828,4323
1424,798,2187
1425,291,817
1426,725,3221
1427,165,1474
1428,5,1087
1429,851,4200
1430,379,1875
1431,78,871
1432,410,4764
1433,574,2043
1434,132,273
1435,601,1030
1436,749,3219
1437,42,4070
1438,89,1052
1439,402,4034
1440,296,1574
1441,840,3191
1442,295,4389
1443,616,3798
1444,526,3290
1445,800,3748
1446,691,2106
1447,637,308
1448,422,3360
1449,865,3177
1450,23,1252
1451,575,2748
1452,143,1518
1453,993,1379
1454,665,4892
1455,145,4993
1456,225,1962
1457,503,4306
1458,962,2864
1459,974,2657
1460,821,2495
1461,616,4568
1462,104,4006
1463,947,3564
1464,39,923
1465,947,4233
1466,198,4463
1467,646,2960
1468,579,184
1469,391,3359
1470,179,1399
1471,968,2797
1472,554,537
1473,448,1274
1474,500,2968
1475,15,3050
1476,623,1097
1477,669,1306
1478,289,916
1479,478,3082
1480,231,4248
1481,923,1029
1482,420,1978
1483,157,3355
1484,550,2512
1485,441,271
1486,97,1187
1487,997,4556
1488,411,4201
1489,951,3765
1490,289,2399
1491,254,4530
1492,196,4236
1493,598,4183
1494,834,1712
1495,522,2231
1496,517,129
1497,635,1270
1498,842,3673
1499,865,1602
1500,118,4766
1501,806,3971
1502,909,4245
1503,159,4948
1504,815,628
1505,228,3798
1506,877,2045
1507,216,3553
1508,948,4980
1509,696,2342
1510,15,3215
1511,157,250
1512,648,2926
1513,261,975
1514,157,1326
1515,47,984
1516,324,889
1517,844,2938
1518,685,2118
1519,130,2673
1520,411,4971
1521,95,1327
1522,627,471
1523,755,1988
1524,932,91
1525,292,530
1526,794,4757
1527,811,4060
1528,283,4835
1529,69,2774
1530,660,4968
1531,11,1687
1532,254,192
1533,842,1987
1534,872,3624
1535,550,2186
1536,134,4441
1537,712,1009
1538,23,3784
1539,815,4299
1540,346,4669
1541,302,4288
1542,363,2053
1543,396,3309
1544,218,1717
1545,141,311
1546,616,4539
1547,958,1261
1548,210,4966
1549,985,3933
1550,993,3269
1551,623,585
1552,616,2800
1553,828,360
1554,683,2867
1555,460,2012
1556,356,4940
1557,324,4007
1558,133,1626
1559,888,2765
1560,805,891
1561,840,732
1562,127,3962
1563,106,4702
1564,604,2505
1565,799,615
1566,378,3807
1567,905,1720
1568,51,4770
1569,29,1588
1570,462,1612
1571,296,897
1572,297,278
1573,726,4648
1574,779,1637
1575,407,2159
1576,769,2433
1577,814,3905
1578,613,4857
1579,405,3263
1580,346,1450
1581,622,4501
1582,420,1233
1583,182,4118
1584,983,678
1585,825,2659
1586,1,2029
1587,831,3759
1588,950,4625
1589,567,2038
1590,371,2650
1591,936,657
1592,911,166
1593,661,4945
1594,431,4592
1595,969,590
1596,309,4525
1597,137,2822
1598,202,4259
1599,436,1263
1600,313,72
1601,117,3517
1602,666,4751
1603,937,3581
1604,803,269
1605,575,1777
1606,244,2463
1607,537,1269
1608,602,1016
1609,75,2723
1610,806,1084
1611,386,4102
1612,903,407
1613,210,3077
1614,475,986
1615,418,3604
1616,347,4486
1617,529,710
1618,640,2619
1619,939,4850
1620,955,1412
1621,876,4622
1622,763,1486
1623,179,2951
1624,182,4652
1625,664,2935
1626,25,4115
1627,967,4671
1628,180,1004
1629,710,2467
1630,501,2467
1631,856,1939
1632,161,1940
1633,177,1636
1634,285,1699
1635,63,4528
1636,662,2092
1637,666,1896
1638,156,4241
1639,882,3399
1640,469,1074
1641,49,2403
1642,967,4896
1643,849,3213
1644,84,4038
1645,361,1152
1646,689,2446
1647,148,1957
1648,630,4559
1649,342,3908
1650,476,808
1651,63,187
1652,701,4828
1653,360,4525
1654,561,1308
1655,327,2285
1656,769,4867
1657,736,758
1658,141,4232
1659,990,4888
1660,215,3855
1661,435,4267
1662,891,2207
1663,952,3559
1664,723,1581
1665,318,962
1666,32,3848
1667,670,3576
1668,285,876
1669,305,2419
1670,429,4199
1671,477,1002
1672,286,3385
1673,144,4067
1674,424,2846
1675,19,1482
1676,18,3302
1677,769,658
1678,590,2781
1679,371,423
1680,175,3682
1681,194,4267
1682,502,2711
1683,988,453
1684,113,2398
1685,114,1976
1686,222,1658
1687,678,2542
1688,947,3076
1689,831,3165
1690,644,2967
1691,897,2054
1692,264,288
1693,925,3218
1694,55,3855
1695,871,1448
1696,643,608
1697,800,4553
1698,778,1765
1699,458,1226
1700,979,1236
1701,878,1030
1702,162,2672
1703,380,3963
1704,993,4543
1705,87,4931
1706,55,3178
1707,476,3723
1708,800,4907
1709,178,1476
1710,391,2897
1711,349,809
1712,8,979
1713,833,2464
1714,313,726
1715,759,2502
1716,835,3363
1717,984,1217
1718,983,4052
1719,443,2198
1720,767,2807
1721,328,779
1722,54,973
1723,761,2811
1724,239,2124
1725,229,599
1726,579,3342
1727,51,225
1728,609,841
1729,604,1815
1730,264,4810
1731,418,1107
1732,803,125
1733,96,3247
1734,88,2932
1735,78,4126
1736,288,2972
1737,120,2018
1738,814,2416
1739,491,4591
1740,912,3097
1741,452,1610
1742,500,718
1743,165,3562
1744,182,1017
1745,469,3566
1746,910,4702
1747,735,4471
1748,823,1961
1749,944,1049
1750,978,1358
1751,7,3427
1752,330,116
1753,775,2096
1754,673,1802
1755,151,2147
1756,85,1621
1757,147,4781
1758,624,2951
1759,381,3793
1760,915,2942
1761,548,4906
1762,285,978
1763,700,3067
1764,82,784
1765,514,241
1766,897,1554
1767,815,4579
1768,709,1013
1769,916,187
1770,523,1882
1771,746,4587
1772,386,431
1773,707,239
1774,471,2346
1775,119,76
1776,396,1357
1777,532,4923
1778,261,2331
1779,805,4687
1780,934,1903
1781,256,4014
1782,734,4671
1783,905,4988
1784,226,2060
1785,53,141
1786,940,1790
1787,867,3627
1788,500,17
1789,506,4349
1790,854,465
1791,364,4472
1792,280,1828
1793,593,3029
1794,714,520
1795,158,90
1796,632,4816
1797,59,2852
1798,727,2844
1799,128,4726
1800,736,1885
1801,721,4172
1802,882,926
1803,115,3735
1804,209,970
1805,526,1095
1806,521,3196
1807,552,1405
1808,962,3365
1809,237,4291
1810,281,3983
1811,359,4324
1812,201,4014
1813,758,4557
1814,278,4714
1815,235,3093
1816,494,4160
1817,4,2075
1818,666,285
1819,442,4934
1820,29,4927
1821,109,1188
1822,610,3970
1823,727,2966
1824,805,4320
1825,75,784
1826,838,950
1827,146,3940
1828,128,45
1829,853,1811
1830,42,4567
1831,356,2082
1832,41,3499
1833,934,830
1834,34,1910
1835,17,2582
1836,677,692
1837,153,4020
1838,998,932
1839,378,4937
1840,588,3407
1841,599,148
1842,629,1033
1843,874,1312
1844,342,388
1845,981,3122
1846,27,1874
1847,825,3589
1848,287,916
1849,646,1879
1850,731,3749
1851,168,278
1852,610,1978
1853,268,1860
1854,749,3037
1855,821,3372
1856,455,4714
1857,906,2183
1858,685,4676
1859,401,1171
1860,922,490
1861,981,2526
1862,476,1183
1863,702,4480
1864,634,4259
1865,558,2489
1866,576,1877
1867,130,2463
1868,822,1631
1869,363,288
1870,705,4283
1871,819,1908
1872,693,1162
1873,292,130
1874,371,2364
1875,794,144
1876,29,16
1877,149,245
1878,779,927
1879,296,3179
1880,11,2177
1881,512,887
1882,676,341
1883,113,2052
1884,187,3399
1885,807,3951
1886,744,306
1887,227,908
1888,310,2655
1889,98,3793
1890,55,4043
1891,623,1372
1892,664,321
1893,758,4655
1894,406,4060
1895,69,1132
1896,312,2579
1897,289,4043
1898,762,3368
1899,548,818
1900,751,12
1901,148,195
1902,467,2538
1903,739,2843
1904,244,2230
1905,491,3010
1906,849,4752
1907,958,2078
1908,507,3868
1909,365,4874
1910,482,444
1911,201,298
1912,154,4904
1913,450,845
1914,501,1016
1915,73,1385
1916,713,1398
1917,296,554
1918,17,2351
1919,641,4517
