Item_ID,Weight,Value
148,289,937
149,379,2801
150,773,2554
151,490,3846
152,231,1797
153,41,54
154,28,727
155,135,2737
156,201,3171
157,840,1914
158,780,1597
159,930,1915
160,33,2467
161,48,2738
162,503,850
163,407,2110
164,574,3
165,728,4256
166,805,4070
167,99,4877
168,684,893
169,872,2031
170,726,3161
171,987,2377
172,547,4676
173,961,1934
174,739,1381
175,613,3682
176,943,1291
177,462,1641
178,643,2683
179,769,988
180,5,1219
181,218,1356
182,503,4266
183,767,4617
184,398,4136
185,871,1561
186,795,1419
187,393,955
188,207,984
189,15,975
190,858,4134
191,554,3973
192,892,914
193,461,4550
194,691,37
195,575,3388
196,864,1712
197,743,3021
198,241,796
199,564,4037
200,96,4689
201,900,3112
202,734,1325
203,485,318
204,407,2397
205,231,2163
206,749,2746
207,655,1592
208,171,3112
209,541,3931
210,36,1997
211,525,1313
212,160,1286
213,839,4312
214,699,2384
215,243,3240
216,86,2140
217,796,1705
218,578,363
219,682,2605
220,557,1717
221,574,4452
222,953,4287
223,646,3739
224,796,2470
225,28,4796
226,620,557
227,556,826
228,340,2809
229,798,4522
230,958,2720
231,331,3509
232,640,3742
233,506,1575
234,348,3999
235,473,2130
236,231,2404
237,190,3330
238,225,589
239,385,2013
240,377,1548
241,283,295
242,958,1986
243,633,3118
244,628,1691
245,973,1137
246,745,2065
247,259,4456
248,359,4796
249,710,4544
250,456,4771
251,411,1008
252,649,2515
253,318,3527
254,677,4682
255,225,1248
256,819,3903
257,234,1436
258,684,572
259,664,2383
260,975,1246
261,827,2085
262,374,278
263,672,1888
264,608,4580
265,472,1266
266,233,4827
267,692,1041
268,113,918
269,830,886
270,497,2753
271,442,22
272,564,4570
273,268,3192
274,510,2354
275,807,4800
276,386,687
277,387,285
278,113,4812
279,613,3748
280,625,763
281,952,2429
282,81,2508
283,699,29
284,113,907
285,2,3105
286,642,4000
287,220,2995
288,566,2507
289,855,4666
290,997,3610
291,736,3554
292,225,1454
293,385,4834
294,403,3357
295,638,516
296,130,39
297,53,3343
298,684,887
299,730,2845
300,672,2205
301,710,1099
302,416,1824
303,247,3202
304,836,3156
305,439,3094
306,203,3531
307,184,3779
308,123,2897
309,401,3454
310,767,3512
311,294,989
312,280,4117
313,837,4965
314,884,4027
315,610,4180
316,198,1683
317,982,4666
318,907,3964
319,511,934
320,752,3599
321,144,3234
322,609,1981
323,201,1856
324,124,3057
325,187,793
326,326,792
327,464,1810
328,349,2256
329,771,3611
330,660,1608
331,764,985
332,955,3677
333,932,3381
334,403,520
335,346,591
336,963,1051
337,511,3634
338,147,4445
339,148,960
340,864,693
341,711,3900
342,820,4474
343,489,2947
344,929,527
345,936,3225
346,640,2254
347,551,3345
348,338,3966
349,872,1876
350,641,1764
351,779,521
352,988,1017
353,953,117
354,473,2434
355,946,584
356,151,395
357,415,3789
358,990,2769
359,298,4168
360,611,3861
361,263,274
362,764,2014
363,144,4434
364,346,1390
365,624,3567
366,572,4703
367,881,166
368,2,1568
369,897,729
370,304,2044
371,254,4198
372,652,3497
373,453,779
374,37,214
375,160,3763
376,9,1577
377,233,2449
378,99,2937
379,659,3118
380,816,592
381,208,2721
382,131,714
383,404,936
384,152,4338
385,54,2
386,120,2849
387,673,4045
388,920,1950
389,628,918
390,587,3175
391,625,2242
392,968,90
393,420,1710
394,422,2170
395,104,4239
396,852,3042
397,254,106
398,227,887
399,112,428
400,510,1896
401,473,317
402,99,635
403,153,1926
404,861,2057
405,914,3145
406,896,2271
407,878,1440
408,338,553
409,706,716
410,822,3912
411,163,1714
412,720,3390
413,957,1108
414,681,4207
415,996,251
416,161,2431
417,580,2055
418,801,459
419,398,208
420,277,900
421,816,3462
422,916,3386
423,504,22
424,896,410
425,392,895
426,135,515
427,195,4905
428,401,4970
429,640,4110
430,33,2135
431,688,3596
432,460,2957
433,955,1561
434,883,1267
435,470,2170
436,375,3639
437,22,750
438,750,3428
439,670,4781
440,38,1928
441,230,3805
442,365,3703
443,563,2357
444,438,4791
445,776,2336
446,283,307
447,27,3666
448,226,1990
449,277,662
450,798,4645
451,609,312
452,284,2921
453,879,1083
454,960,2972
455,481,755
456,453,4131
457,829,4541
458,816,353
459,659,903
460,516,3889
461,547,159
462,192,1978
463,49,957
464,512,2072
465,17,404
466,172,4612
467,220,2780
468,158,1388
469,477,3454
470,46,956
471,373,1713
472,518,4704
473,99,1274
474,892,3812
475,745,2626
476,37,2383
477,280,1442
478,349,2980
479,497,1798
480,302,4391
481,181,4010
482,607,4851
483,99,1395
484,700,4282
485,993,1270
486,116,4733
487,191,3715
488,253,530
489,981,3624
490,928,2959
491,983,2915
492,161,4890
493,256,3592
494,323,2148
495,128,4574
496,18,3370
497,793,940
498,735,526
499,566,2
500,570,375
501,323,2341
502,872,4006
503,686,3053
504,792,4649
505,626,2366
506,288,1526
507,943,4477
508,854,1647
509,663,14
510,962,4600
511,639,2279
512,155,3156
513,490,130
514,386,3815
515,986,4934
516,785,3217
517,104,2939
518,929,3929
519,393,2041
520,811,28
521,246,2114
522,176,1253
523,39,4357
524,477,2047
525,682,4556
526,759,4024
527,538,4397
528,867,3375
529,818,3467
530,921,3082
531,408,3779
532,525,630
533,828,270
534,506,2640
535,903,1994
536,825,2892
537,36,4958
538,685,3433
539,20,1281
540,321,2361
541,776,576
542,512,1308
543,400,3193
544,654,3179
545,972,2735
546,883,2213
547,471,2353
548,143,3569
549,92,1656
550,354,1580
551,834,2204
552,800,1391
553,727,1743
554,959,1926
555,854,620
556,51,1275
557,665,957
558,698,1940
559,575,3954
560,190,2382
561,125,969
562,150,1317
563,314,1044
564,570,282
565,342,2845
566,305,1059
567,692,4294
568,682,2533
569,838,3829
570,783,1009
571,54,1230
572,444,1036
573,613,4586
574,993,276
575,264,2741
576,53,2290
577,572,1240
578,620,126
579,5,4066
580,103,4313
581,196,3869
582,774,1209
583,877,3250
584,992,919
585,884,3924
586,350,4404
587,47,1970
588,867,2794
589,823,892
590,936,4471
591,820,2034
592,656,1365
593,269,129
594,370,1015
595,636,1800
596,106,4613
597,670,1519
598,659,4182
599,657,1199
600,120,3874
601,831,2475
602,787,3486
603,604,4050
604,58,3720
605,951,303
606,346,3953
607,741,4684
608,474,987
609,117,1864
610,830,4441
611,791,4910
612,127,3073
613,393,3125
614,908,1328
615,641,2409
616,58,3674
617,634,3292
618,513,4034
619,751,704
620,802,575
621,96,3233
622,638,4784
623,118,2633
624,560,3829
625,601,3231
626,488,489
627,237,1348
628,885,3682
629,897,3174
630,272,4590
631,189,1668
632,999,1638
633,704,4115
634,447,3554
635,581,1001
636,790,851
637,861,1389
638,247,3713
639,963,1368
640,76,822
641,154,455
642,656,1625
643,435,2773
644,997,3727
645,86,3148
646,697,4090
647,285,4807
648,974,2191
649,220,917
650,69,3987
651,47,2876
652,94,1441
653,750,4401
654,958,736
655,453,3569
656,204,3339
657,912,3016
658,218,2890
659,474,962
660,432,2990
661,341,3849
662,551,1027
663,612,3866
664,289,2864
665,254,2502
666,734,1948
667,357,1178
668,23,4761
669,762,12
670,522,4400
671,758,3365
672,837,3023
673,100,3372
674,802,2831
675,180,43
676,223,944
677,906,2391
678,762,2546
679,659,2412
680,442,4987
681,608,1005
682,769,21
683,325,407
684,516,1015
685,16,4432
686,792,1839
687,336,3189
688,759,715
689,258,4147
690,497,3855
691,988,4420
692,896,4885
693,160,141
694,475,4566
695,852,4883
696,664,964
697,908,373
698,690,3636
699,675,2542
700,380,3611
701,545,1693
702,929,106
703,957,1682
704,691,4098
705,427,4017
706,613,2637
707,268,2138
708,835,3417
709,577,4446
710,417,3531
711,168,1287
712,842,3180
713,43,3655
714,556,2360
715,285,445
716,397,36
717,12,1476
718,607,3958
719,302,1799
720,898,1846
721,253,1409
722,499,1709
723,754,2939
724,35,1301
725,727,1244
726,849,3977
727,90,3098
728,776,4617
729,605,10
730,922,2426
731,970,1661
732,602,2632
733,418,4816
734,115,1073
735,617,3226
736,903,4955
737,196,1317
738,826,4146
739,501,3684
740,626,3274
741,493,146
742,75,3041
743,413,1463
744,376,4677
745,420,1585
746,729,483
747,277,3180
748,761,1250
749,676,4769
750,394,631
751,869,662
752,457,3504
753,920,2853
754,192,2467
755,739,988
756,689,1547
757,99,650
758,548,969
759,978,2638
760,999,1101
761,96,441
762,664,770
763,663,1344
764,190,4359
765,736,3730
766,37,3907
767,780,1578
768,369,4009
769,695,3352
770,525,4796
771,279,2350
772,217,3603
773,867,1242
774,873,1126
775,798,2602
776,273,1191
777,881,4132
778,62,4840
779,596,4449
780,880,73
781,729,1915
782,342,2473
783,397,3047
784,699,708
785,19,1805
786,177,3714
787,612,2565
788,396,2476
789,445,3611
790,233,4256
791,915,2824
792,76,1736
793,265,1586
794,455,67
795,796,3062
796,718,2429
797,735,4154
798,384,342
799,564,2775
800,851,2818
801,506,2662
802,367,1233
803,144,3875
804,885,2402
805,69,1495
806,99,4212
807,396,662
808,25,3884
809,948,3620
810,891,1869
811,469,2335
812,484,3375
813,565,1017
814,151,4407
815,144,208
816,569,2666
817,39,2494
818,109,633
819,693,2103
820,42,2960
821,186,3084
822,935,4753
823,398,1932
824,223,3720
825,634,2563
826,133,1680
827,163,237
828,215,4444
829,733,4726
830,235,1541
831,843,3944
832,658,364
833,751,2369
834,588,286
835,9,149
836,74,4038
837,954,4552
838,492,1767
839,913,4896
840,253,1013
841,230,2832
842,519,2508
843,174,1524
844,653,2786
845,168,2557
846,170,3726
847,393,4577
848,946,1602
849,795,2409
850,634,341
851,194,2818
852,517,2497
853,29,4931
854,165,1726
855,422,1690
856,339,3268
857,648,4407
858,496,262
859,365,1443
860,833,406
861,342,2191
862,500,4438
863,657,244
864,511,4586
865,327,4108
866,217,561
867,301,4138
868,132,2726
869,804,594
870,70,1827
871,252,3230
872,415,3288
873,787,4074
874,445,134
875,876,3139
876,182,3920
877,167,73
878,91,4495
879,714,4226
880,858,2979
881,531,4362
882,39,1986
883,126,793
884,451,4260
885,173,95
886,653,1134
887,754,4918
888,220,238
889,638,2947
890,58,2531
891,660,1961
892,476,1049
893,456,2530
894,829,2965
895,895,964
896,361,537
897,935,4224
898,1,3680
899,387,4188
900,973,3725
901,348,543
902,190,846
903,505,3604
904,191,3037
905,508,2495
906,369,4486
907,409,2720
908,824,1885
909,929,4139
910,934,4350
911,117,3202
912,134,2711
913,58,1954
914,556,4738
915,685,3851
916,672,690
917,173,1951
918,829,457
919,815,2131
920,149,3977
921,80,4245
922,886,1180
923,213,4286
924,203,3566
925,764,883
926,229,400
927,676,609
928,227,1639
929,659,2149
930,532,1383
931,441,1404
932,402,820
933,47,3293
934,233,820
935,305,420
936,526,4220
937,143,4518
938,415,3303
939,513,1509
940,373,768
941,566,2045
942,886,2140
943,259,3030
944,656,1550
945,471,1765
946,953,2646
947,971,3717
948,12,4606
949,330,4482
950,736,2294
951,784,4838
952,968,2709
953,358,901
954,972,3085
955,408,2010
956,668,242
957,373,2386
958,8,4269
959,122,672
960,348,164
961,676,465
962,90,3043
963,648,4593
964,698,4796
965,316,2443
966,178,4799
967,540,2356
968,732,4279
969,869,4725
970,41,2558
971,740,546
972,704,4720
973,923,3836
974,502,594
975,959,4840
976,145,3805
977,201,1460
978,929,3494
979,724,2602
980,461,2445
981,732,2673
982,752,4201
983,925,17
984,909,3192
985,558,393
986,547,425
987,253,572
988,390,3632
989,594,1121
990,883,242
991,256,3898
992,709,4096
993,815,2280
994,921,789
995,450,715
996,10,4855
997,824,2850
998,798,776
999,242,4027
1000,251,2248
1001,877,79
1002,5,3927
1003,119,856
1004,801,2149
1005,374,1032
1006,65,4941
1007,146,3272
1008,224,3577
1009,239,4183
1010,177,3457
1011,779,3507
1012,853,408
1013,282,2712
1014,63,3089
1015,217,1669
1016,854,148
1017,827,4328
1018,795,3898
1019,689,1951
1020,461,366
1021,929,1675
1022,610,4532
1023,105,4495
1024,99,2547
1025,511,563
1026,385,3563
1027,405,2490
1028,823,773
1029,518,2038
1030,476,3424
1031,977,2568
1032,709,1574
1033,863,3695
1034,645,3292
1035,870,1247
1036,771,3720
1037,437,3840
1038,23,360
1039,997,2377
1040,565,3010
1041,677,2994
1042,714,963
1043,458,3633
1044,83,1828
1045,145,1614
1046,85,1641
1047,78,2217
1048,457,4313
1049,878,378
1050,1,4215
1051,51,4286
1052,685,370
1053,717,2197
1054,772,3748
1055,446,652
1056,449,770
1057,881,2422
1058,488,781
1059,800,1717
1060,34,3984
1061,348,1312
1062,95,3360
1063,72,523
1064,551,522
1065,154,4879
1066,250,2321
1067,674,936
1068,438,2231
1069,118,4041
1070,771,4584
1071,891,4942
1072,306,3698
1073,268,2838
1074,961,4084
1075,54,2462
1076,236,3244
1077,389,3360
1078,990,686
1079,734,2161
1080,763,3989
1081,825,4067
1082,401,1568
1083,624,39
1084,767,2545
1085,303,4876
1086,919,1257
1087,207,2991
1088,229,2197
1089,853,3469
1090,910,2709
1091,578,302
1092,75,647
1093,435,4759
1094,103,1760
1095,422,4352
1096,704,598
1097,764,662
1098,738,4331
1099,806,1369
1100,306,2582
1101,98,3869
1102,850,3538
1103,798,4866
1104,335,4309
1105,859,4559
1106,435,283
1107,447,3679
1108,994,1487
1109,308,4083
1110,249,4184
1111,166,461
1112,481,2326
1113,984,3755
1114,335,2469
1115,542,1725
1116,759,1377
1117,106,2744
1118,563,515
1119,81,703
1120,133,1654
1121,797,2067
1122,900,23
1123,138,2461
1124,184,1305
1125,401,3301
1126,330,362
1127,785,3728
1128,508,1285
1129,852,515
1130,984,449
1131,69,1856
1132,546,4970
1133,774,3563
1134,53,2521
1135,450,3082
1136,205,1429
1137,126,3968
1138,747,923
1139,43,3138
1140,752,2160
1141,971,2548
1142,883,2980
1143,111,2282
1144,761,2650
1145,663,314
1146,183,2614
1147,848,3084
1148,95,2257
1149,971,1038
1150,374,3490
1151,912,2635
1152,520,3984
1153,900,1779
1154,360,3896
1155,900,1125
1156,696,698
1157,281,2180
1158,195,1405
1159,864,1044
1160,195,1930
1161,667,1014
1162,93,227
1163,672,1829
1164,946,4918
1165,61,2024
1166,634,4967
1167,51,2453
1168,403,2086
1169,789,4284
1170,5,1081
1171,466,2321
1172,604,3191
1173,682,2631
1174,829,2564
1175,534,3293
1176,405,4622
1177,838,3587
1178,513,4432
1179,645,2948
1180,233,3960
1181,524,2814
1182,346,2584
1183,46,162
1184,546,594
1185,945,3260
1186,78,4156
1187,730,2963
1188,813,3889
1189,923,3391
1190,73,4502
1191,794,664
1192,249,1133
1193,47,542
1194,121,2975
1195,214,868
1196,239,2067
1197,56,432
1198,350,4836
1199,107,4279
1200,831,1207
1201,48,2529
1202,573,1170
1203,337,831
1204,26,1652
1205,804,1137
1206,257,2811
1207,8,476
1208,625,2811
1209,867,1327
1210,253,1020
1211,692,1837
1212,719,4257
1213,303,2449
1214,639,4294
1215,56,1284
1216,726,660
1217,526,2011
1218,474,399
1219,28,1734
1220,983,2126
1221,78,2172
1222,216,75
1223,386,4698
1224,365,3472
1225,666,837
1226,526,500
1227,699,138
1228,312,2098
1229,883,3697
1230,7,1886
1231,3,2758
1232,623,3921
1233,919,1901
1234,750,2611
1235,363,3987
1236,751,1450
1237,508,547
1238,274,4677
1239,506,2004
1240,806,2097
1241,739,704
1242,883,2404
1243,15,1626
1244,192,3332
1245,985,4734
1246,631,2979
1247,485,4737
1248,28,2840
1249,714,3385
1250,39,2660
1251,953,1862
1252,273,2857
1253,231,686
1254,86,4284
1255,474,1620
1256,126,4644
1257,812,1432
1258,537,876
1259,145,4714
1260,525,2462
1261,212,1366
1262,25,1244
1263,580,4999
1264,394,163
1265,67,1975
1266,233,3292
1267,109,270
1268,146,632
1269,111,906
1270,228,3472
1271,111,3254
1272,470,2015
1273,34,1642
1274,623,205
1275,776,582
1276,936,841
1277,369,1720
1278,748,2644
1279,595,2298
1280,554,875
1281,425,690
1282,613,4001
1283,518,3142
1284,692,1423
1285,282,672
1286,320,1172
1287,738,3727
1288,443,944
1289,952,1450
1290,315,3738
1291,877,2540
1292,966,3960
1293,741,4992
1294,377,4261
1295,289,2362
1296,437,3653
1297,662,3671
1298,277,1754
1299,710,2353
1300,582,1939
1301,503,371
1302,624,4949
1303,516,4480
1304,350,1932
1305,843,425
1306,446,4725
1307,830,895
1308,350,598
1309,607,3063
1310,664,2337
1311,823,4689
1312,137,1688
1313,759,573
1314,899,2091
1315,243,3670
1316,543,4273
1317,40,4625
1318,229,1634
1319,548,1518
1320,920,4294
1321,223,2658
1322,6,3649
1323,322,4949
1324,468,3589
1325,732,1538
1326,75,3138
1327,4,98
1328,847,3216
1329,646,4531
1330,118,4733
1331,881,3751
1332,606,3158
1333,504,4684
1334,998,344
1335,947,4667
1336,574,611
1337,441,1728
1338,194,2291
1339,847,1855
1340,715,2609
1341,392,2080
1342,26,2325
1343,435,4628
1344,173,1178
1345,300,1092
1346,645,4980
1347,326,2792
1348,410,1750
1349,118,2676
1350,836,782
1351,787,3049
1352,724,2106
1353,225,3868
1354,532,4977
1355,113,4543
1356,140,2114
1357,559,3971
1358,1,1992
1359,90,1068
1360,654,1578
1361,320,1012
1362,550,2275
1363,805,4870
1364,894,1815
1365,139,2427
1366,511,4403
1367,868,4875
1368,845,2552
1369,259,3658
1370,673,8
1371,902,2556
1372,690,476
1373,10,2212
1374,261,485
1375,919,4655
1376,650,2286
1377,172,4564
1378,898,3526
1379,13,3340
1380,168,2823
1381,642,4944
1382,596,2925
1383,321,259
1384,319,283
1385,613,1899
1386,329,4136
1387,785,2977
1388,777,2268
1389,971,3201
1390,911,613
1391,920,688
1392,550,3691
1393,419,613
1394,606,2308
1395,95,3014
1396,817,1782
1397,581,2592
1398,318,2697
1399,956,3959
1400,236,575
1401,946,1911
1402,334,3605
1403,885,670
1404,376,4365
1405,459,1284
1406,137,924
1407,930,1126
1408,588,1530
1409,995,1595
1410,547,247
1411,513,3712
1412,296,1561
1413,320,2401
1414,918,2244
1415,572,3865
1416,832,1940
1417,349,3070
1418,840,227
1419,779,3548
1420,873,265
1421,229,1396
1422,270,3558
1423,828,646
1424,798,2991
1425,291,1900
1426,725,2505
1427,165,2773
1428,5,1155
1429,851,588
1430,379,4572
1431,78,1822
1432,410,986
1433,574,4080
1434,132,3349
1435,601,3832
1436,749,1242
1437,42,190
1438,89,981
1439,402,1699
1440,296,1716
1441,840,2594
1442,295,4137
1443,616,4434
1444,526,1099
1445,800,2327
1446,691,3248
1447,637,896
1448,422,1675
1449,865,2910
1450,23,931
1451,575,4385
1452,143,724
1453,993,2941
1454,665,1090
1455,145,4579
1456,225,936
1457,503,2296
1458,962,156
1459,974,1071
1460,821,1959
1461,616,2502
1462,104,4220
1463,947,3831
1464,39,855
1465,947,640
1466,198,2239
1467,646,1603
1468,579,442
1469,391,4629
1470,179,1337
1471,968,3701
1472,554,949
1473,448,3374
1474,500,460
1475,15,4647
1476,623,393
1477,669,3939
1478,289,1788
1479,478,4941
1480,231,2258
1481,923,1139
1482,420,3809
1483,157,4742
1484,550,2455
1485,441,1467
1486,97,3675
1487,997,1378
1488,411,2598
1489,951,142
1490,289,2660
1491,254,4597
1492,196,840
1493,598,3619
1494,834,3918
1495,522,596
1496,517,1905
1497,635,281
1498,842,424
1499,865,4366
1500,118,4250
1501,806,1751
1502,909,4758
1503,159,1968
1504,815,4089
1505,228,4179
1506,877,2947
1507,216,1450
1508,948,2332
1509,696,2221
1510,15,3790
1511,157,2811
1512,648,4729
1513,261,1532
1514,157,4883
1515,47,2991
1516,324,4494
1517,844,1144
1518,685,934
1519,130,1461
1520,411,2724
1521,95,2513
1522,627,286
1523,755,265
1524,932,2368
1525,292,3448
1526,794,4917
1527,811,1763
1528,283,3049
1529,69,2382
1530,660,2270
1531,11,41
1532,254,68
1533,842,988
1534,872,4009
1535,550,3199
1536,134,4791
1537,712,2525
1538,23,1086
1539,815,2480
1540,346,1694
1541,302,2316
1542,363,779
1543,396,4590
1544,218,1586
1545,141,1493
1546,616,661
1547,958,1349
1548,210,1300
1549,985,3941
1550,993,1987
1551,623,2045
1552,616,3517
1553,828,1059
1554,683,977
1555,460,4578
1556,356,728
1557,324,2528
1558,133,3137
1559,888,343
1560,805,1448
1561,840,2380
1562,127,3660
1563,106,527
1564,604,1897
1565,799,4755
1566,378,2074
1567,905,4916
1568,51,406
1569,29,1574
1570,462,4601
1571,296,3741
1572,297,4275
1573,726,4228
1574,779,1847
1575,407,1479
1576,769,2396
1577,814,772
1578,613,579
1579,405,2902
1580,346,194
1581,622,2008
1582,420,1186
1583,182,2395
1584,983,2999
1585,825,1793
1586,1,1111
1587,831,4006
1588,950,2262
1589,567,3737
1590,371,3794
1591,936,1937
1592,911,4876
1593,661,4358
1594,431,730
1595,969,4379
1596,309,3452
1597,137,4458
1598,202,4537
1599,436,2141
1600,313,1645
1601,117,2801
1602,666,4963
1603,937,142
1604,803,1456
1605,575,4797
1606,244,2097
1607,537,1326
1608,602,4977
1609,75,1214
1610,806,1160
1611,386,4651
1612,903,4500
1613,210,4988
1614,475,4698
1615,418,341
1616,347,3829
1617,529,1969
1618,640,704
1619,939,4414
1620,955,2430
1621,876,1801
1622,763,4913
1623,179,4649
1624,182,856
1625,664,1813
1626,25,2867
1627,967,3643
1628,180,183
1629,710,3113
1630,501,4493
1631,856,1518
1632,161,1357
1633,177,2175
1634,285,3630
1635,63,3629
1636,662,4097
1637,666,3240
1638,156,3692
1639,882,19
1640,469,3404
1641,49,4680
1642,967,4552
1643,849,3005
1644,84,1133
1645,361,3340
1646,689,3312
1647,148,3373
1648,630,988
1649,342,3322
1650,476,4616
1651,63,4955
1652,701,174
1653,360,3742
1654,561,3053
1655,327,727
1656,769,3761
1657,736,1876
1658,141,4034
1659,990,990
1660,215,3745
1661,435,2687
1662,891,420
1663,952,594
1664,723,1775
1665,318,2460
1666,32,936
1667,670,3809
1668,285,332
1669,305,3450
1670,429,2703
1671,477,4007
1672,286,3869
1673,144,4201
1674,424,202
1675,19,2498
1676,18,1843
1677,769,1867
1678,590,1997
1679,371,910
1680,175,4306
1681,194,4659
1682,502,3190
1683,988,771
1684,113,3156
1685,114,2502
1686,222,2715
1687,678,4725
1688,947,3586
1689,831,1629
1690,644,387
1691,897,3422
1692,264,4009
1693,925,4094
1694,55,4364
1695,871,2467
1696,643,2283
1697,800,1857
1698,778,1999
1699,458,1237
1700,979,4670
1701,878,4145
1702,162,1151
1703,380,4319
1704,993,1432
1705,87,1820
1706,55,2325
1707,476,1131
1708,800,2659
1709,178,3501
1710,391,375
1711,349,2121
1712,8,4021
1713,833,2022
1714,313,3706
1715,759,3260
1716,835,3436
1717,984,1890
1718,983,1824
1719,443,1475
1720,767,2243
1721,328,3244
1722,54,3135
1723,761,2071
1724,239,360
1725,229,2042
1726,579,1142
1727,51,1636
1728,609,4001
1729,604,1944
1730,264,4775
1731,418,3362
1732,803,2981
1733,96,7
1734,88,3268
1735,78,1592
1736,288,4929
1737,120,3265
1738,814,2607
1739,491,3220
1740,912,3274
1741,452,914
1742,500,2012
1743,165,1443
1744,182,3055
1745,469,3547
1746,910,4222
1747,735,4913
1748,823,2929
1749,944,1830
1750,978,576
1751,7,930
1752,330,3760
1753,775,3700
1754,673,1464
1755,151,3276
1756,85,4929
1757,147,1055
1758,624,1901
1759,381,1458
1760,915,1400
1761,548,3416
1762,285,443
1763,700,3651
1764,82,4653
1765,514,1179
1766,897,4459
1767,815,1258
1768,709,3635
1769,916,1842
1770,523,2310
1771,746,911
1772,386,4341
1773,707,4638
1774,471,4010
1775,119,2170
1776,396,2173
1777,532,124
1778,261,3159
1779,805,786
1780,934,2417
1781,256,797
1782,734,4173
1783,905,4155
1784,226,1937
1785,53,2157
1786,940,3808
1787,867,1302
1788,500,4164
1789,506,3141
1790,854,3237
1791,364,2353
1792,280,1933
1793,593,2722
1794,714,365
1795,158,4917
1796,632,2391
1797,59,947
1798,727,1378
1799,128,1440
1800,736,3181
1801,721,4858
1802,882,341
1803,115,2990
1804,209,383
1805,526,1557
1806,521,300
1807,552,139
1808,962,359
1809,237,4932
1810,281,1523
1811,359,3457
1812,201,1628
1813,758,1304
1814,278,1135
1815,235,2187
1816,494,3171
1817,4,3836
1818,666,2152
1819,442,1238
1820,29,3736
1821,109,2835
1822,610,4261
1823,727,999
1824,805,2568
1825,75,1308
1826,838,657
1827,146,2661
1828,128,2212
1829,853,1910
1830,42,3731
1831,356,2047
1832,41,3163
1833,934,1141
1834,34,267
1835,17,1846
1836,677,1709
1837,153,3631
1838,998,3212
1839,378,2294
1840,588,3733
1841,599,3830
1842,629,1511
1843,874,476
1844,342,977
1845,981,1208
1846,27,1961
1847,825,558
1848,287,883
1849,646,2195
1850,731,4762
1851,168,2668
1852,610,4960
1853,268,4678
1854,749,4791
1855,821,1611
1856,455,3489
1857,906,2455
1858,685,4495
1859,401,1947
1860,922,4811
1861,981,4800
1862,476,2809
1863,702,3826
1864,634,3537
1865,558,3803
1866,576,4178
1867,130,4700
1868,822,1971
1869,363,3823
1870,705,2820
1871,819,903
1872,693,365
1873,292,4259
1874,371,3120
1875,794,2559
1876,29,1864
1877,149,116
1878,779,2385
1879,296,4977
1880,11,3936
1881,512,4936
1882,676,2491
1883,113,943
1884,187,1725
1885,807,2335
1886,744,2768
1887,227,1138
1888,310,2528
1889,98,4118
1890,55,3421
1891,623,4779
1892,664,3907
1893,758,3638
1894,406,2954
1895,69,2368
1896,312,4222
1897,289,277
1898,762,2000
1899,548,1228
1900,751,3753
1901,148,3736
1902,467,696
1903,739,1310
1904,244,4153
1905,491,3235
