Item_ID,Weight,Value
1000,251,770
1001,877,1344
1002,5,4359
1003,119,3730
1004,801,3907
1005,374,1578
1006,65,4009
1007,146,3352
1008,224,4796
1009,239,2350
1010,177,3603
1011,779,1242
1012,853,1126
1013,282,2602
1014,63,1191
1015,217,4132
1016,854,4840
1017,827,4449
1018,795,73
1019,689,1915
1020,461,2473
1021,929,3047
1022,610,708
1023,105,1805
1024,99,3714
1025,511,2565
1026,385,2476
1027,405,3611
1028,823,4256
1029,518,2824
1030,476,1736
1031,977,1586
1032,709,67
1033,863,3062
1034,645,2429
1035,870,4154
1036,771,342
1037,437,2775
1038,23,2818
1039,997,2662
1040,565,1233
1041,677,3875
1042,714,2402
1043,458,1495
1044,83,4212
1045,145,662
1046,85,3884
1047,78,3620
1048,457,1869
1049,878,2335
1050,1,3375
1051,51,1017
1052,685,4407
1053,717,208
1054,772,2666
1055,446,2494
1056,449,633
1057,881,2103
1058,488,2960
1059,800,3084
1060,34,4753
1061,348,1932
1062,95,3720
1063,72,2563
1064,551,1680
1065,154,237
1066,250,4444
1067,674,4726
1068,438,1541
1069,118,3944
1070,771,364
1071,891,2369
1072,306,286
1073,268,149
1074,961,4038
1075,54,4552
1076,236,1767
1077,389,4896
1078,990,1013
1079,734,2832
1080,763,2508
1081,825,1524
1082,401,2786
1083,624,2557
1084,767,3726
1085,303,4577
1086,919,1602
1087,207,2409
1088,229,341
1089,853,2818
1090,910,2497
1091,578,4931
1092,75,1726
1093,435,1690
1094,103,3268
1095,422,4407
1096,704,262
1097,764,1443
1098,738,406
1099,806,2191
1100,306,4438
1101,98,244
1102,850,4586
1103,798,4108
1104,335,561
1105,859,4138
1106,435,2726
1107,447,594
1108,994,1827
1109,308,3230
1110,249,3288
1111,166,4074
1112,481,134
1113,984,3139
1114,335,3920
1115,542,73
1116,759,4495
1117,106,4226
1118,563,2979
1119,81,4362
1120,133,1986
1121,797,793
1122,900,4260
1123,138,95
1124,184,1134
1125,401,4918
1126,330,238
1127,785,2947
1128,508,2531
1129,852,1961
1130,984,1049
1131,69,2530
1132,546,2965
1133,774,964
1134,53,537
1135,450,4224
1136,205,3680
1137,126,4188
1138,747,3725
1139,43,543
1140,752,846
1141,971,3604
1142,883,3037
1143,111,2495
1144,761,4486
1145,663,2720
1146,183,1885
1147,848,4139
1148,95,4350
1149,971,3202
1150,374,2711
1151,912,1954
1152,520,4738
1153,900,3851
1154,360,690
1155,900,1951
1156,696,457
1157,281,2131
1158,195,3977
1159,864,4245
1160,195,1180
1161,667,4286
1162,93,3566
1163,672,883
1164,946,400
1165,61,609
1166,634,1639
1167,51,2149
1168,403,1383
1169,789,1404
1170,5,820
1171,466,3293
1172,604,820
1173,682,420
1174,829,4220
1175,534,4518
1176,405,3303
1177,838,1509
1178,513,768
1179,645,2045
1180,233,2140
1181,524,3030
1182,346,1550
1183,46,1765
1184,546,2646
1185,945,3717
1186,78,4606
1187,730,4482
1188,813,2294
1189,923,4838
1190,73,2709
1191,794,901
1192,249,3085
1193,47,2010
1194,121,242
1195,214,2386
1196,239,4269
1197,56,672
1198,350,164
1199,107,465
1200,831,3043
1201,48,4593
1202,573,4796
1203,337,2443
1204,26,4799
1205,804,2356
1206,257,4279
1207,8,4725
1208,625,2558
1209,867,546
1210,253,4720
1211,692,3836
1212,719,594
1213,303,4840
1214,639,3805
1215,56,1460
1216,726,3494
1217,526,2602
1218,474,2445
1219,28,2673
1220,983,4201
1221,78,17
1222,216,3192
1223,386,393
1224,365,425
1225,666,572
1226,526,3632
1227,699,1121
1228,312,242
1229,883,3898
1230,7,4096
1231,3,2280
1232,623,789
1233,919,715
1234,750,4855
1235,363,2850
1236,751,776
1237,508,4027
1238,274,2248
1239,506,79
1240,806,3927
1241,739,856
1242,883,2149
1243,15,1032
1244,192,4941
1245,985,3272
1246,631,3577
1247,485,4183
1248,28,3457
1249,714,3507
1250,39,408
1251,953,2712
1252,273,3089
1253,231,1669
1254,86,148
1255,474,4328
1256,126,3898
1257,812,1951
1258,537,366
1259,145,1675
1260,525,4532
1261,212,4495
1262,25,2547
1263,580,563
1264,394,3563
1265,67,2490
1266,233,773
1267,109,2038
1268,146,3424
1269,111,2568
1270,228,1574
1271,111,3695
1272,470,3292
1273,34,1247
1274,623,3720
1275,776,3840
1276,936,360
1277,369,2377
1278,748,3010
1279,595,2994
1280,554,963
1281,425,3633
1282,613,1828
1283,518,1614
1284,692,1641
1285,282,2217
1286,320,4313
1287,738,378
1288,443,4215
1289,952,4286
1290,315,370
1291,877,2197
1292,966,3748
1293,741,652
1294,377,770
1295,289,2422
1296,437,781
1297,662,1717
1298,277,3984
1299,710,1312
1300,582,3360
1301,503,523
1302,624,522
1303,516,4879
1304,350,2321
1305,843,936
1306,446,2231
1307,830,4041
1308,350,4584
1309,607,4942
1310,664,3698
1311,823,2838
1312,137,4084
1313,759,2462
1314,899,3244
1315,243,3360
1316,543,686
1317,40,2161
1318,229,3989
1319,548,4067
1320,920,1568
1321,223,39
1322,6,2545
1323,322,4876
1324,468,1257
1325,732,2991
1326,75,2197
1327,4,3469
1328,847,2709
1329,646,302
1330,118,647
1331,881,4759
1332,606,1760
1333,504,4352
1334,998,598
1335,947,662
1336,574,4331
1337,441,1369
1338,194,2582
1339,847,3869
1340,715,3538
1341,392,4866
1342,26,4309
1343,435,4559
1344,173,283
1345,300,3679
1346,645,1487
1347,326,4083
1348,410,4184
1349,118,461
1350,836,2326
1351,787,3755
1352,724,2469
1353,225,1725
1354,532,1377
1355,113,2744
1356,140,515
1357,559,703
1358,1,1654
1359,90,2067
1360,654,23
1361,320,2461
1362,550,1305
1363,805,3301
1364,894,362
1365,139,3728
1366,511,1285
1367,868,515
1368,845,449
1369,259,1856
1370,673,4970
1371,902,3563
1372,690,2521
1373,10,3082
1374,261,1429
1375,919,3968
1376,650,923
1377,172,3138
1378,898,2160
1379,13,2548
1380,168,2980
1381,642,2282
1382,596,2650
1383,321,314
1384,319,2614
1385,613,3084
1386,329,2257
1387,785,1038
1388,777,3490
1389,971,2635
1390,911,3984
1391,920,1779
1392,550,3896
1393,419,1125
1394,606,698
1395,95,2180
1396,817,1405
1397,581,1044
1398,318,1930
1399,956,1014
1400,236,227
1401,946,1829
1402,334,4918
1403,885,2024
1404,376,4967
1405,459,2453
1406,137,2086
1407,930,4284
1408,588,1081
1409,995,2321
1410,547,3191
1411,513,2631
1412,296,2564
1413,320,3293
1414,918,4622
1415,572,3587
1416,832,4432
1417,349,2948
1418,840,3960
1419,779,2814
1420,873,2584
1421,229,162
1422,270,594
1423,828,3260
1424,798,4156
1425,291,2963
1426,725,3889
1427,165,3391
1428,5,4502
1429,851,664
1430,379,1133
1431,78,542
1432,410,2975
1433,574,868
1434,132,2067
1435,601,432
1436,749,4836
1437,42,4279
1438,89,1207
1439,402,2529
1440,296,1170
1441,840,831
1442,295,1652
1443,616,1137
1444,526,2811
1445,800,476
1446,691,2811
1447,637,1327
1448,422,1020
1449,865,1837
1450,23,4257
1451,575,2449
1452,143,4294
1453,993,1284
1454,665,660
1455,145,2011
1456,225,399
1457,503,1734
1458,962,2126
1459,974,2172
1460,821,75
1461,616,4698
1462,104,3472
1463,947,837
1464,39,500
1465,947,138
1466,198,2098
1467,646,3697
1468,579,1886
1469,391,2758
1470,179,3921
1471,968,1901
1472,554,2611
1473,448,3987
1474,500,1450
1475,15,547
1476,623,4677
1477,669,2004
1478,289,2097
1479,478,704
1480,231,2404
1481,923,1626
1482,420,3332
1483,157,4734
1484,550,2979
1485,441,4737
1486,97,2840
1487,997,3385
1488,411,2660
1489,951,1862
1490,289,2857
1491,254,686
1492,196,4284
1493,598,1620
1494,834,4644
1495,522,1432
1496,517,876
1497,635,4714
1498,842,2462
1499,865,1366
1500,118,1244
1501,806,4999
1502,909,163
1503,159,1975
1504,815,3292
1505,228,270
1506,877,632
1507,216,906
1508,948,3472
1509,696,3254
1510,15,2015
1511,157,1642
1512,648,205
1513,261,582
1514,157,841
1515,47,1720
1516,324,2644
1517,844,2298
1518,685,875
1519,130,690
1520,411,4001
1521,95,3142
1522,627,1423
1523,755,672
1524,932,1172
1525,292,3727
1526,794,944
1527,811,1450
1528,283,3738
1529,69,2540
1530,660,3960
1531,11,4992
1532,254,4261
1533,842,2362
