Item_ID,Weight,Value
277,387,3174
278,113,216
279,613,1724
280,625,1593
281,952,2607
282,81,159
283,699,4782
284,113,3314
285,2,2842
286,642,1777
287,220,2053
288,566,2296
289,855,1697
290,997,2994
291,736,2470
292,225,1947
293,385,3810
294,403,2784
295,638,3645
296,130,2501
297,53,3646
298,684,2646
299,730,2350
300,672,1933
301,710,3295
302,416,1758
303,247,1117
304,836,2568
305,439,3500
306,203,493
307,184,3307
308,123,620
309,401,3233
310,767,3824
311,294,2381
312,280,1547
313,837,4959
314,884,3564
315,610,1606
316,198,3753
317,982,4676
318,907,1891
319,511,1276
320,752,2744
321,144,2494
322,609,357
323,201,870
324,124,886
325,187,2002
326,326,1284
327,464,620
328,349,883
329,771,797
330,660,3643
331,764,3426
332,955,1297
333,932,4715
334,403,245
335,346,2896
336,963,930
337,511,520
338,147,3213
339,148,2410
340,864,8
341,711,2526
342,820,3424
343,489,2020
344,929,4591
345,936,4283
346,640,3668
347,551,3672
348,338,2802
349,872,86
350,641,3116
351,779,4233
352,988,2469
353,953,3620
354,473,1637
355,946,3584
356,151,4010
357,415,3327
358,990,2219
359,298,2218
360,611,4968
361,263,2370
362,764,3639
363,144,2504
364,346,944
365,624,2838
366,572,2661
367,881,2937
368,2,4445
369,897,3948
370,304,1677
371,254,1197
372,652,4106
373,453,2788
374,37,1462
375,160,3319
376,9,667
377,233,2177
378,99,3744
379,659,601
380,816,2653
381,208,4423
382,131,3825
383,404,3907
384,152,980
385,54,2452
386,120,629
387,673,1630
388,920,3697
389,628,3431
390,587,3675
391,625,3930
392,968,2766
393,420,4370
394,422,4781
395,104,116
396,852,4957
397,254,2004
398,227,693
399,112,3163
400,510,1106
401,473,3009
402,99,2162
403,153,154
404,861,3700
405,914,4411
406,896,3787
407,878,1065
408,338,4201
409,706,1914
410,822,1217
411,163,2402
412,720,1773
413,957,1961
414,681,2781
415,996,4805
416,161,4747
417,580,2872
418,801,661
419,398,2636
420,277,2330
421,816,3955
422,916,2451
423,504,1133
424,896,700
425,392,2039
426,135,4648
427,195,4501
428,401,4558
429,640,2180
430,33,2839
431,688,874
432,460,84
433,955,1423
434,883,2676
435,470,3181
436,375,4317
437,22,3976
438,750,1392
439,670,3219
440,38,4208
441,230,615
442,365,2972
443,563,3566
444,438,3577
445,776,4571
446,283,271
447,27,4067
448,226,2469
449,277,1391
450,798,3355
451,609,4136
452,284,3608
453,879,2584
454,960,4074
455,481,3076
456,453,3907
457,829,290
458,816,2481
459,659,3253
460,516,279
461,547,2925
462,192,581
463,49,4959
464,512,254
465,17,4277
466,172,4777
467,220,825
468,158,3833
469,477,700
470,46,1381
471,373,3897
472,518,1674
473,99,2728
474,892,3157
475,745,3389
476,37,4308
477,280,384
478,349,342
479,497,1988
480,302,4060
481,181,4940
482,607,3110
483,99,4083
484,700,4516
485,993,2799
486,116,3241
487,191,1989
488,253,3415
489,981,1850
490,928,306
491,983,3614
492,161,2750
493,256,4965
494,323,1136
495,128,206
496,18,4592
497,793,3451
498,735,3812
499,566,3623
500,570,3600
501,323,2552
502,872,4309
503,686,310
504,792,2709
505,626,1992
506,288,272
507,943,3643
508,854,4087
509,663,1823
510,962,3274
511,639,4539
512,155,4350
513,490,521
514,386,977
515,986,3723
516,785,3552
517,104,4106
518,929,2774
519,393,2553
520,811,2833
521,246,3908
522,176,153
523,39,2965
524,477,2917
525,682,2801
526,759,1753
527,538,2611
528,867,3876
529,818,1105
530,921,2537
531,408,4991
532,525,4200
533,828,3855
534,506,3495
535,903,1915
536,825,3073
537,36,1007
538,685,407
539,20,167
540,321,509
541,776,1662
542,512,3665
543,400,3490
544,654,4859
545,972,681
546,883,2525
547,471,2121
548,143,4678
549,92,4358
550,354,1364
551,834,1332
552,800,2293
553,727,1539
554,959,3409
555,854,561
556,51,1100
557,665,1904
558,698,175
559,575,2157
560,190,2231
561,125,4288
562,150,4161
563,314,3921
564,570,1498
565,342,3855
566,305,3172
567,692,1568
568,682,1152
569,838,369
570,783,4947
571,54,43
572,444,1908
573,613,3491
574,993,2536
575,264,4174
576,53,2874
577,572,1825
578,620,1294
579,5,4770
580,103,4797
581,196,4855
582,774,3387
583,877,2973
584,992,3923
585,884,4998
586,350,993
587,47,2387
588,867,2241
589,823,1477
590,936,3408
591,820,390
592,656,1000
593,269,4621
594,370,1856
595,636,659
596,106,2764
597,670,3664
598,659,4987
599,657,1482
600,120,3732
601,831,452
602,787,2476
603,604,3223
604,58,1538
605,951,3094
606,346,883
607,741,4409
608,474,4069
609,117,4936
610,830,2567
611,791,3278
612,127,375
613,393,4547
614,908,3698
615,641,3063
616,58,4691
617,634,3251
618,513,4596
619,751,4560
620,802,113
621,96,3198
622,638,2379
623,118,1925
624,560,140
625,601,1425
626,488,2950
627,237,3169
628,885,517
629,897,2617
630,272,888
631,189,3105
632,999,50
633,704,3952
634,447,3561
635,581,19
636,790,4822
637,861,1474
638,247,4062
639,963,2607
640,76,452
641,154,3766
642,656,2439
643,435,4311
644,997,1550
645,86,3475
646,697,128
647,285,4856
648,974,2762
649,220,4457
650,69,4665
651,47,1416
652,94,202
653,750,2370
654,958,518
655,453,1342
656,204,4777
657,912,1989
658,218,3546
659,474,4521
660,432,3803
661,341,3276
662,551,3655
663,612,2435
664,289,4874
665,254,208
666,734,2634
667,357,4118
668,23,154
669,762,3367
670,522,4315
671,758,4765
672,837,1519
673,100,2601
674,802,2196
675,180,4499
676,223,4692
677,906,3555
678,762,2415
679,659,2850
680,442,1743
681,608,1307
682,769,3850
683,325,4169
684,516,4577
685,16,4656
686,792,4841
687,336,4196
688,759,2556
689,258,2306
690,497,4509
691,988,1089
692,896,2643
693,160,1178
694,475,4917
695,852,4758
696,664,2995
697,908,560
698,690,2965
699,675,1272
700,380,1814
701,545,2916
702,929,610
703,957,2462
704,691,4121
705,427,284
706,613,2929
707,268,4397
708,835,1092
709,577,817
710,417,83
711,168,1921
712,842,3492
713,43,3145
714,556,2094
715,285,4714
716,397,176
717,12,2705
718,607,4938
719,302,370
720,898,1819
721,253,2102
722,499,4786
723,754,3491
724,35,1780
725,727,1365
726,849,4463
727,90,3343
728,776,4740
729,605,3677
730,922,2427
731,970,73
732,602,2963
733,418,860
734,115,3857
735,617,4139
736,903,2425
737,196,1065
738,826,2218
739,501,4018
740,626,2260
741,493,3752
742,75,2087
743,413,369
744,376,2805
745,420,151
746,729,1135
747,277,2785
748,761,4165
749,676,2347
750,394,4898
751,869,2251
752,457,61
753,920,3011
754,192,3902
755,739,1338
756,689,1185
757,99,4427
758,548,1552
759,978,4434
760,999,1630
761,96,1328
762,664,1527
763,663,1674
764,190,1362
765,736,1574
766,37,2687
767,780,4371
768,369,2367
769,695,3758
770,525,2435
771,279,1994
772,217,870
773,867,1015
774,873,1912
775,798,603
776,273,3822
777,881,691
778,62,494
779,596,490
780,880,2557
781,729,4486
782,342,295
783,397,4028
784,699,2844
785,19,2913
786,177,1718
787,612,2597
788,396,4745
789,445,1874
790,233,4664
791,915,3259
792,76,2818
793,265,445
794,455,3642
795,796,4459
796,718,742
797,735,2042
798,384,680
799,564,2468
800,851,3698
801,506,1359
802,367,63
803,144,2560
804,885,3770
805,69,4352
806,99,135
807,396,3645
808,25,4971
809,948,4918
810,891,2136
811,469,3279
812,484,823
813,565,3075
814,151,2982
815,144,121
816,569,1638
817,39,925
818,109,645
819,693,2033
820,42,2762
821,186,2069
822,935,242
823,398,2669
824,223,803
825,634,4165
826,133,196
827,163,2188
828,215,3516
829,733,2331
830,235,2360
831,843,4842
832,658,3607
833,751,277
834,588,61
835,9,3391
836,74,1914
837,954,3928
838,492,2592
839,913,567
840,253,3936
841,230,1572
842,519,4718
843,174,1201
844,653,4410
845,168,2855
846,170,2896
847,393,1237
848,946,137
849,795,1030
850,634,2157
851,194,2595
852,517,662
853,29,2473
854,165,2678
855,422,2309
856,339,87
857,648,2513
858,496,2943
859,365,2774
860,833,2505
861,342,3311
862,500,1701
863,657,3671
864,511,2701
865,327,3630
866,217,4591
867,301,1648
868,132,3319
869,804,3688
870,70,597
871,252,4546
872,415,485
873,787,646
874,445,3090
875,876,4758
876,182,4854
877,167,4385
878,91,721
879,714,4734
880,858,499
881,531,4730
882,39,1674
883,126,3068
884,451,115
885,173,2980
886,653,4770
887,754,1737
888,220,3612
889,638,2254
890,58,2295
891,660,3631
892,476,147
893,456,3983
894,829,3454
895,895,4508
896,361,2411
897,935,137
898,1,3361
899,387,3006
900,973,3553
901,348,19
902,190,2243
903,505,449
904,191,1949
905,508,946
906,369,4237
907,409,1921
908,824,2978
909,929,4189
910,934,4016
911,117,239
912,134,205
913,58,2608
914,556,4341
915,685,4928
916,672,3389
917,173,2973
918,829,4391
919,815,2688
920,149,4952
921,80,4167
922,886,1349
923,213,4401
924,203,817
925,764,821
926,229,193
927,676,1777
928,227,3646
929,659,4625
930,532,251
931,441,1789
932,402,3701
933,47,2464
934,233,1168
935,305,3894
936,526,1097
937,143,2680
938,415,1848
939,513,3905
940,373,505
941,566,1622
942,886,2473
943,259,2547
944,656,1388
945,471,2995
946,953,3817
947,971,718
948,12,3485
949,330,4435
950,736,659
951,784,4009
952,968,4525
953,358,4995
954,972,4235
955,408,3765
956,668,2990
957,373,4638
958,8,2105
959,122,1256
960,348,2483
961,676,384
962,90,2608
963,648,194
964,698,3808
965,316,3720
966,178,2582
967,540,2566
968,732,2764
969,869,2799
970,41,2340
971,740,3407
972,704,732
973,923,2873
974,502,3121
975,959,4781
976,145,4178
977,201,2605
978,929,2383
979,724,532
980,461,4317
981,732,635
982,752,1770
983,925,3805
984,909,2371
985,558,3
986,547,206
987,253,4136
988,390,2622
989,594,4740
990,883,2891
991,256,3194
992,709,2667
993,815,3307
994,921,898
995,450,1086
996,10,1280
997,824,671
998,798,1506
999,242,3576
1000,251,4815
1001,877,1956
1002,5,250
1003,119,1893
1004,801,3440
1005,374,1854
1006,65,2855
1007,146,1504
1008,224,3386
1009,239,3572
1010,177,3793
1011,779,3427
1012,853,44
1013,282,3613
1014,63,2619
1015,217,4679
1016,854,3164
1017,827,1289
1018,795,2943
1019,689,220
1020,461,1926
1021,929,2973
1022,610,3514
1023,105,2449
1024,99,3472
1025,511,2775
1026,385,991
1027,405,2947
1028,823,1813
1029,518,4954
1030,476,804
1031,977,490
1032,709,3557
1033,863,1494
1034,645,3646
1035,870,2892
1036,771,1706
1037,437,3517
1038,23,3341
1039,997,54
1040,565,2576
1041,677,3592
1042,714,616
1043,458,955
1044,83,2434
1045,145,1630
1046,85,2782
1047,78,650
1048,457,2348
1049,878,4491
1050,1,3279
1051,51,2641
1052,685,3802
1053,717,2562
1054,772,3250
1055,446,371
1056,449,858
1057,881,4887
1058,488,4754
1059,800,384
1060,34,3878
1061,348,2553
1062,95,4335
1063,72,4291
1064,551,2726
1065,154,4035
1066,250,3294
1067,674,4252
1068,438,3989
1069,118,923
1070,771,2916
1071,891,2951
1072,306,3047
1073,268,975
1074,961,1231
1075,54,2436
1076,236,1815
1077,389,2935
1078,990,4934
1079,734,1364
1080,763,3941
1081,825,204
1082,401,161
1083,624,4488
1084,767,769
1085,303,3749
1086,919,2582
1087,207,1094
1088,229,4501
1089,853,608
1090,910,1541
1091,578,2876
1092,75,3192
1093,435,1838
1094,103,690
1095,422,3760
1096,704,2950
1097,764,2104
1098,738,366
1099,806,3576
1100,306,4551
1101,98,4200
1102,850,4173
1103,798,4326
1104,335,2379
1105,859,1206
1106,435,4989
1107,447,3840
1108,994,2736
1109,308,3348
1110,249,1676
1111,166,299
1112,481,957
1113,984,1115
1114,335,2506
1115,542,1475
1116,759,4461
1117,106,4447
1118,563,3727
1119,81,3472
1120,133,2829
1121,797,2851
1122,900,2507
1123,138,3771
1124,184,2965
1125,401,4595
1126,330,950
1127,785,4604
1128,508,2851
1129,852,166
1130,984,3487
1131,69,2510
1132,546,920
1133,774,114
1134,53,3505
1135,450,992
1136,205,3840
1137,126,1259
1138,747,3427
1139,43,515
1140,752,4805
1141,971,3197
1142,883,4435
1143,111,2585
1144,761,68
1145,663,1597
1146,183,4479
1147,848,19
1148,95,2731
1149,971,3522
1150,374,573
1151,912,2259
1152,520,2903
1153,900,651
1154,360,2588
1155,900,3263
1156,696,1339
1157,281,4997
1158,195,3635
1159,864,2828
1160,195,2218
1161,667,3540
1162,93,1038
1163,672,4384
1164,946,3979
1165,61,2962
1166,634,3227
1167,51,1099
1168,403,2325
1169,789,940
1170,5,3717
1171,466,3415
1172,604,1449
1173,682,571
1174,829,2905
1175,534,2506
1176,405,918
1177,838,1875
1178,513,4929
1179,645,1679
1180,233,616
1181,524,4502
1182,346,1750
1183,46,3826
1184,546,4189
1185,945,2478
1186,78,4750
1187,730,3506
1188,813,3476
1189,923,4530
1190,73,1136
1191,794,4001
1192,249,375
1193,47,207
1194,121,4876
1195,214,1320
1196,239,1142
1197,56,4628
1198,350,2691
1199,107,3256
1200,831,90
1201,48,4109
1202,573,3021
1203,337,1858
1204,26,805
1205,804,945
1206,257,2790
1207,8,3876
1208,625,1611
1209,867,2924
1210,253,3883
1211,692,3222
1212,719,4392
1213,303,4736
1214,639,2388
1215,56,4724
1216,726,942
1217,526,4926
1218,474,2567
1219,28,976
1220,983,955
1221,78,1263
1222,216,944
1223,386,2203
1224,365,3328
1225,666,4275
1226,526,2260
1227,699,1829
1228,312,1258
1229,883,465
1230,7,3295
1231,3,1231
1232,623,2655
1233,919,885
1234,750,3806
1235,363,3857
1236,751,3136
1237,508,925
1238,274,4590
1239,506,1547
1240,806,1095
1241,739,2412
1242,883,2618
1243,15,763
1244,192,2324
1245,985,4146
1246,631,2776
1247,485,4660
1248,28,4879
1249,714,3156
1250,39,3971
1251,953,2041
1252,273,584
1253,231,4332
1254,86,2104
1255,474,1943
1256,126,4456
1257,812,110
1258,537,192
1259,145,904
1260,525,862
1261,212,1084
1262,25,650
1263,580,4135
1264,394,3612
1265,67,637
1266,233,1037
1267,109,4132
1268,146,2149
1269,111,3866
1270,228,3158
1271,111,3588
1272,470,3295
1273,34,4262
1274,623,2431
1275,776,1880
1276,936,3967
1277,369,3714
1278,748,4127
1279,595,4107
1280,554,2012
1281,425,3374
1282,613,2144
1283,518,2501
1284,692,4582
1285,282,1290
1286,320,1448
1287,738,3200
1288,443,1944
1289,952,3184
1290,315,3217
1291,877,3137
1292,966,3319
1293,741,2783
1294,377,991
1295,289,4921
1296,437,2154
1297,662,226
1298,277,777
1299,710,2838
1300,582,688
1301,503,530
1302,624,3443
1303,516,2154
1304,350,1295
1305,843,1527
1306,446,4775
1307,830,2897
1308,350,3104
1309,607,2441
1310,664,4136
1311,823,3803
1312,137,845
1313,759,447
1314,899,3916
1315,243,3110
1316,543,1235
1317,40,227
1318,229,4144
1319,548,2960
1320,920,1831
1321,223,3780
1322,6,187
1323,322,2878
1324,468,2536
1325,732,1933
1326,75,2925
1327,4,849
1328,847,2033
1329,646,1253
1330,118,1882
1331,881,270
1332,606,1631
1333,504,4406
1334,998,3204
1335,947,1575
1336,574,2893
1337,441,1696
1338,194,3259
1339,847,3263
1340,715,1446
1341,392,220
1342,26,53
1343,435,1758
1344,173,1667
1345,300,2786
1346,645,720
1347,326,406
1348,410,2295
1349,118,72
1350,836,2054
1351,787,1230
1352,724,1568
1353,225,3683
1354,532,2954
1355,113,4483
1356,140,699
1357,559,827
1358,1,349
1359,90,3909
1360,654,308
1361,320,3417
1362,550,2335
1363,805,4862
1364,894,4821
1365,139,2810
1366,511,3559
1367,868,4479
1368,845,3478
1369,259,4621
1370,673,2687
1371,902,2986
1372,690,276
1373,10,2548
1374,261,2765
1375,919,337
1376,650,1974
1377,172,2980
1378,898,4577
1379,13,3969
1380,168,911
1381,642,1997
1382,596,3130
1383,321,4205
1384,319,3758
1385,613,328
1386,329,1800
1387,785,315
1388,777,3546
1389,971,1135
1390,911,2747
1391,920,4877
1392,550,1521
1393,419,156
1394,606,1725
1395,95,3344
1396,817,887
1397,581,3074
1398,318,2806
1399,956,722
1400,236,913
1401,946,3358
1402,334,871
1403,885,4109
1404,376,498
1405,459,1757
1406,137,1118
1407,930,3410
1408,588,2829
1409,995,1648
1410,547,2984
1411,513,143
1412,296,2762
1413,320,3436
1414,918,4661
1415,572,2432
1416,832,4513
1417,349,1849
1418,840,2697
1419,779,1718
1420,873,3073
1421,229,1068
1422,270,2787
1423,828,3792
1424,798,1289
1425,291,3872
1426,725,1807
1427,165,1505
1428,5,3309
1429,851,2952
1430,379,72
1431,78,1691
1432,410,1345
1433,574,3304
1434,132,3114
1435,601,883
1436,749,4235
1437,42,2663
1438,89,1505
1439,402,2464
1440,296,2554
1441,840,733
1442,295,1749
1443,616,3925
1444,526,424
1445,800,3479
1446,691,1592
1447,637,4486
1448,422,4438
1449,865,4710
1450,23,493
1451,575,192
1452,143,499
1453,993,4918
1454,665,1257
1455,145,1969
1456,225,4323
1457,503,2187
1458,962,817
1459,974,3221
1460,821,1474
1461,616,1087
1462,104,4200
1463,947,1875
1464,39,871
1465,947,4764
1466,198,2043
1467,646,273
1468,579,1030
1469,391,3219
1470,179,4070
1471,968,1052
1472,554,4034
1473,448,1574
1474,500,3191
1475,15,4389
1476,623,3798
1477,669,3290
1478,289,3748
1479,478,2106
1480,231,308
1481,923,3360
1482,420,3177
1483,157,1252
1484,550,2748
1485,441,1518
1486,97,1379
1487,997,4892
1488,411,4993
1489,951,1962
1490,289,4306
1491,254,2864
1492,196,2657
1493,598,2495
1494,834,4568
1495,522,4006
1496,517,3564
1497,635,923
1498,842,4233
1499,865,4463
1500,118,2960
1501,806,184
1502,909,3359
1503,159,1399
1504,815,2797
1505,228,537
1506,877,1274
1507,216,2968
1508,948,3050
1509,696,1097
1510,15,1306
1511,157,916
1512,648,3082
1513,261,4248
1514,157,1029
1515,47,1978
1516,324,3355
1517,844,2512
1518,685,271
1519,130,1187
1520,411,4556
1521,95,4201
1522,627,3765
1523,755,2399
1524,932,4530
1525,292,4236
1526,794,4183
1527,811,1712
1528,283,2231
1529,69,129
1530,660,1270
1531,11,3673
1532,254,1602
1533,842,4766
1534,872,3971
1535,550,4245
1536,134,4948
1537,712,628
1538,23,3798
1539,815,2045
1540,346,3553
1541,302,4980
1542,363,2342
1543,396,3215
1544,218,250
1545,141,2926
1546,616,975
1547,958,1326
1548,210,984
1549,985,889
1550,993,2938
1551,623,2118
1552,616,2673
1553,828,4971
1554,683,1327
1555,460,471
1556,356,1988
1557,324,91
1558,133,530
1559,888,4757
1560,805,4060
1561,840,4835
1562,127,2774
1563,106,4968
1564,604,1687
1565,799,192
1566,378,1987
1567,905,3624
1568,51,2186
1569,29,4441
1570,462,1009
1571,296,3784
1572,297,4299
1573,726,4669
1574,779,4288
1575,407,2053
1576,769,3309
1577,814,1717
1578,613,311
1579,405,4539
1580,346,1261
1581,622,4966
1582,420,3933
1583,182,3269
1584,983,585
1585,825,2800
1586,1,360
1587,831,2867
1588,950,2012
1589,567,4940
1590,371,4007
1591,936,1626
1592,911,2765
1593,661,891
1594,431,732
1595,969,3962
1596,309,4702
1597,137,2505
1598,202,615
1599,436,3807
1600,313,1720
1601,117,4770
1602,666,1588
1603,937,1612
1604,803,897
1605,575,278
1606,244,4648
1607,537,1637
1608,602,2159
1609,75,2433
1610,806,3905
1611,386,4857
1612,903,3263
1613,210,1450
1614,475,4501
1615,418,1233
1616,347,4118
1617,529,678
1618,640,2659
1619,939,2029
1620,955,3759
1621,876,4625
1622,763,2038
1623,179,2650
1624,182,657
1625,664,166
1626,25,4945
1627,967,4592
1628,180,590
1629,710,4525
1630,501,2822
1631,856,4259
1632,161,1263
1633,177,72
1634,285,3517
1635,63,4751
1636,662,3581
1637,666,269
1638,156,1777
1639,882,2463
1640,469,1269
1641,49,1016
1642,967,2723
1643,849,1084
1644,84,4102
1645,361,407
1646,689,3077
1647,148,986
1648,630,3604
1649,342,4486
1650,476,710
1651,63,2619
1652,701,4850
1653,360,1412
1654,561,4622
1655,327,1486
1656,769,2951
1657,736,4652
1658,141,2935
1659,990,4115
1660,215,4671
1661,435,1004
1662,891,2467
1663,952,2467
1664,723,1939
1665,318,1940
1666,32,1636
1667,670,1699
1668,285,4528
1669,305,2092
1670,429,1896
1671,477,4241
1672,286,3399
1673,144,1074
1674,424,2403
1675,19,4896
1676,18,3213
1677,769,4038
1678,590,1152
1679,371,2446
1680,175,1957
1681,194,4559
1682,502,3908
1683,988,808
1684,113,187
1685,114,4828
1686,222,4525
1687,678,1308
1688,947,2285
1689,831,4867
1690,644,758
1691,897,4232
1692,264,4888
1693,925,3855
1694,55,4267
1695,871,2207
1696,643,3559
1697,800,1581
1698,778,962
1699,458,3848
1700,979,3576
1701,878,876
1702,162,2419
1703,380,4199
1704,993,1002
1705,87,3385
1706,55,4067
1707,476,2846
1708,800,1482
1709,178,3302
1710,391,658
1711,349,2781
1712,8,423
1713,833,3682
1714,313,4267
1715,759,2711
1716,835,453
1717,984,2398
1718,983,1976
1719,443,1658
1720,767,2542
1721,328,3076
1722,54,3165
1723,761,2967
1724,239,2054
1725,229,288
1726,579,3218
1727,51,3855
1728,609,1448
1729,604,608
1730,264,4553
1731,418,1765
1732,803,1226
1733,96,1236
1734,88,1030
1735,78,2672
1736,288,3963
1737,120,4543
1738,814,4931
1739,491,3178
1740,912,3723
1741,452,4907
1742,500,1476
1743,165,2897
1744,182,809
1745,469,979
1746,910,2464
1747,735,726
1748,823,2502
1749,944,3363
1750,978,1217
1751,7,4052
1752,330,2198
1753,775,2807
1754,673,779
1755,151,973
1756,85,2811
1757,147,2124
1758,624,599
1759,381,3342
1760,915,225
1761,548,841
1762,285,1815
1763,700,4810
1764,82,1107
1765,514,125
1766,897,3247
1767,815,2932
1768,709,4126
1769,916,2972
1770,523,2018
1771,746,2416
1772,386,4591
1773,707,3097
1774,471,1610
1775,119,718
1776,396,3562
1777,532,1017
1778,261,3566
1779,805,4702
1780,934,4471
1781,256,1961
1782,734,1049
1783,905,1358
1784,226,3427
1785,53,116
1786,940,2096
1787,867,1802
1788,500,2147
1789,506,1621
1790,854,4781
1791,364,2951
1792,280,3793
1793,593,2942
1794,714,4906
1795,158,978
1796,632,3067
1797,59,784
1798,727,241
1799,128,1554
1800,736,4579
1801,721,1013
1802,882,187
1803,115,1882
1804,209,4587
1805,526,431
1806,521,239
1807,552,2346
1808,962,76
1809,237,1357
1810,281,4923
1811,359,2331
1812,201,4687
1813,758,1903
1814,278,4014
1815,235,4671
1816,494,4988
1817,4,2060
1818,666,141
1819,442,1790
1820,29,3627
1821,109,17
1822,610,4349
1823,727,465
1824,805,4472
1825,75,1828
1826,838,3029
1827,146,520
1828,128,90
1829,853,4816
1830,42,2852
1831,356,2844
1832,41,4726
1833,934,1885
1834,34,4172
1835,17,926
1836,677,3735
1837,153,970
1838,998,1095
1839,378,3196
1840,588,1405
1841,599,3365
1842,629,4291
1843,874,3983
1844,342,4324
1845,981,4014
1846,27,4557
1847,825,4714
1848,287,3093
1849,646,4160
1850,731,2075
1851,168,285
1852,610,4934
1853,268,4927
1854,749,1188
1855,821,3970
1856,455,2966
1857,906,4320
1858,685,784
1859,401,950
1860,922,3940
1861,981,45
1862,476,1811
1863,702,4567
1864,634,2082
1865,558,3499
1866,576,830
1867,130,1910
1868,822,2582
1869,363,692
1870,705,4020
1871,819,932
1872,693,4937
1873,292,3407
1874,371,148
1875,794,1033
1876,29,1312
1877,149,388
1878,779,3122
1879,296,1874
1880,11,3589
1881,512,916
1882,676,1879
1883,113,3749
1884,187,278
1885,807,1978
1886,744,1860
1887,227,3037
1888,310,3372
1889,98,4714
1890,55,2183
1891,623,4676
1892,664,1171
1893,758,490
1894,406,2526
1895,69,1183
1896,312,4480
1897,289,4259
1898,762,2489
1899,548,1877
1900,751,2463
1901,148,1631
1902,467,288
1903,739,4283
1904,244,1908
1905,491,1162
1906,849,130
1907,958,2364
1908,507,144
1909,365,16
1910,482,245
1911,201,927
1912,154,3179
1913,450,2177
1914,501,887
1915,73,341
1916,713,2052
1917,296,3399
1918,17,3951
