Item_ID,Weight,Value
425,392,2594
426,135,4301
427,195,3819
428,401,4139
429,640,3824
430,33,4043
431,688,1907
432,460,761
433,955,3446
434,883,900
435,470,4456
436,375,2948
437,22,1720
438,750,281
439,670,3267
440,38,1888
441,230,3267
442,365,667
443,563,4189
444,438,672
445,776,1970
446,283,4157
447,27,3123
448,226,4700
449,277,4778
450,798,3901
451,609,524
452,284,2394
453,879,3118
454,960,2594
455,481,1969
456,453,1754
457,829,2297
458,816,2262
459,659,2287
460,516,4203
461,547,2879
