Item_ID,Weight,Value
349,872,4494
350,641,1144
351,779,934
352,988,1461
353,953,2724
354,473,2513
355,946,286
356,151,265
357,415,2368
358,990,3448
359,298,4917
360,611,1763
361,263,3049
362,764,2382
363,144,2270
364,346,41
365,624,68
366,572,988
367,881,4009
368,2,3199
369,897,4791
370,304,2525
371,254,1086
372,652,2480
373,453,1694
374,37,2316
375,160,779
376,9,4590
377,233,1586
378,99,1493
379,659,661
380,816,1349
381,208,1300
382,131,3941
383,404,1987
384,152,2045
385,54,3517
386,120,1059
387,673,977
388,920,4578
389,628,728
390,587,2528
391,625,3137
392,968,343
393,420,1448
394,422,2380
395,104,3660
396,852,527
397,254,1897
398,227,4755
399,112,2074
400,510,4916
401,473,406
402,99,1574
403,153,4601
404,861,3741
405,914,4275
406,896,4228
407,878,1847
408,338,1479
409,706,2396
410,822,772
411,163,579
412,720,2902
413,957,194
414,681,2008
415,996,1186
416,161,2395
417,580,2999
418,801,1793
419,398,1111
420,277,4006
421,816,2262
422,916,3737
423,504,3794
424,896,1937
425,392,4876
426,135,4358
427,195,730
428,401,4379
429,640,3452
430,33,4458
431,688,4537
432,460,2141
433,955,1645
434,883,2801
435,470,4963
436,375,142
437,22,1456
438,750,4797
439,670,2097
440,38,1326
441,230,4977
442,365,1214
443,563,1160
444,438,4651
445,776,4500
446,283,4988
447,27,4698
448,226,341
449,277,3829
450,798,1969
451,609,704
452,284,4414
453,879,2430
454,960,1801
455,481,4913
456,453,4649
457,829,856
458,816,1813
459,659,2867
460,516,3643
461,547,183
462,192,3113
463,49,4493
464,512,1518
465,17,1357
466,172,2175
467,220,3630
468,158,3629
469,477,4097
470,46,3240
471,373,3692
472,518,19
473,99,3404
474,892,4680
475,745,4552
476,37,3005
477,280,1133
478,349,3340
479,497,3312
480,302,3373
481,181,988
482,607,3322
483,99,4616
484,700,4955
485,993,174
486,116,3742
487,191,3053
488,253,727
489,981,3761
490,928,1876
491,983,4034
492,161,990
493,256,3745
494,323,2687
495,128,420
496,18,594
497,793,1775
498,735,2460
499,566,936
500,570,3809
501,323,332
502,872,3450
503,686,2703
504,792,4007
505,626,3869
506,288,4201
507,943,202
508,854,2498
509,663,1843
510,962,1867
511,639,1997
512,155,910
513,490,4306
514,386,4659
515,986,3190
516,785,771
517,104,3156
518,929,2502
519,393,2715
520,811,4725
521,246,3586
522,176,1629
523,39,387
524,477,3422
525,682,4009
526,759,4094
527,538,4364
528,867,2467
529,818,2283
530,921,1857
531,408,1999
532,525,1237
533,828,4670
534,506,4145
535,903,1151
536,825,4319
537,36,1432
538,685,1820
539,20,2325
540,321,1131
541,776,2659
542,512,3501
543,400,375
544,654,2121
545,972,4021
546,883,2022
547,471,3706
548,143,3260
549,92,3436
550,354,1890
551,834,1824
552,800,1475
553,727,2243
554,959,3244
555,854,3135
556,51,2071
557,665,360
558,698,2042
559,575,1142
560,190,1636
561,125,4001
562,150,1944
563,314,4775
564,570,3362
565,342,2981
566,305,7
567,692,3268
568,682,1592
569,838,4929
570,783,3265
571,54,2607
572,444,3220
573,613,3274
574,993,914
575,264,2012
576,53,1443
577,572,3055
578,620,3547
579,5,4222
580,103,4913
581,196,2929
582,774,1830
583,877,576
584,992,930
585,884,3760
586,350,3700
587,47,1464
588,867,3276
589,823,4929
590,936,1055
591,820,1901
592,656,1458
593,269,1400
594,370,3416
595,636,443
596,106,3651
597,670,4653
598,659,1179
599,657,4459
600,120,1258
601,831,3635
602,787,1842
603,604,2310
604,58,911
605,951,4341
606,346,4638
607,741,4010
608,474,2170
609,117,2173
610,830,124
611,791,3159
612,127,786
613,393,2417
614,908,797
615,641,4173
616,58,4155
617,634,1937
618,513,2157
619,751,3808
620,802,1302
621,96,4164
622,638,3141
623,118,3237
624,560,2353
625,601,1933
626,488,2722
627,237,365
628,885,4917
629,897,2391
630,272,947
631,189,1378
632,999,1440
633,704,3181
634,447,4858
635,581,341
636,790,2990
637,861,383
638,247,1557
639,963,300
640,76,139
641,154,359
642,656,4932
643,435,1523
644,997,3457
645,86,1628
646,697,1304
647,285,1135
648,974,2187
649,220,3171
650,69,3836
651,47,2152
652,94,1238
653,750,3736
654,958,2835
655,453,4261
656,204,999
657,912,2568
658,218,1308
659,474,657
660,432,2661
661,341,2212
662,551,1910
663,612,3731
664,289,2047
665,254,3163
666,734,1141
667,357,267
668,23,1846
669,762,1709
670,522,3631
671,758,3212
672,837,2294
673,100,3733
674,802,3830
675,180,1511
676,223,476
677,906,977
678,762,1208
679,659,1961
680,442,558
681,608,883
682,769,2195
683,325,4762
684,516,2668
685,16,4960
686,792,4678
687,336,4791
688,759,1611
689,258,3489
690,497,2455
691,988,4495
692,896,1947
693,160,4811
694,475,4800
695,852,2809
696,664,3826
697,908,3537
698,690,3803
699,675,4178
700,380,4700
701,545,1971
702,929,3823
703,957,2820
704,691,903
705,427,365
706,613,4259
707,268,3120
708,835,2559
709,577,1864
710,417,116
711,168,2385
712,842,4977
713,43,3936
714,556,4936
715,285,2491
716,397,943
717,12,1725
718,607,2335
719,302,2768
720,898,1138
721,253,2528
722,499,4118
723,754,3421
724,35,4779
725,727,3907
726,849,3638
727,90,2954
728,776,2368
729,605,4222
730,922,277
731,970,2000
732,602,1228
733,418,3753
734,115,3736
735,617,696
736,903,1310
737,196,4153
738,826,3235
739,501,4115
740,626,2312
741,493,2842
742,75,4209
743,413,3560
744,376,3399
745,420,542
746,729,2695
747,277,4675
748,761,1089
749,676,3364
750,394,25
751,869,1573
752,457,2959
753,920,4237
754,192,1768
755,739,4744
756,689,2236
757,99,201
758,548,3199
759,978,257
760,999,3748
761,96,4643
762,664,2242
763,663,3176
764,190,3607
765,736,3337
766,37,4898
767,780,414
768,369,2015
769,695,1382
770,525,1099
771,279,3427
772,217,3656
773,867,910
774,873,188
775,798,4045
776,273,3757
777,881,2016
778,62,2093
779,596,3645
780,880,2131
781,729,358
782,342,2423
783,397,4258
784,699,4546
785,19,1498
786,177,2159
787,612,2556
788,396,2343
789,445,2952
790,233,1239
791,915,974
792,76,4728
793,265,3966
794,455,1051
795,796,3702
796,718,2781
797,735,1589
798,384,3879
799,564,2369
800,851,437
801,506,2829
802,367,1557
803,144,3859
804,885,1305
805,69,2385
806,99,183
807,396,1590
808,25,1588
809,948,660
810,891,160
811,469,3954
812,484,1012
813,565,53
814,151,2308
815,144,1229
816,569,1036
817,39,3703
818,109,4046
819,693,4946
820,42,4450
821,186,1265
822,935,1885
823,398,1810
824,223,3168
825,634,3798
826,133,2342
827,163,3415
828,215,818
829,733,2438
830,235,889
831,843,668
832,658,4729
833,751,2625
834,588,4233
835,9,4524
836,74,819
837,954,2189
838,492,1107
839,913,2225
840,253,198
841,230,2672
842,519,3493
843,174,2449
844,653,471
845,168,1949
846,170,3900
847,393,2011
848,946,3801
849,795,4119
850,634,3797
851,194,3989
852,517,235
853,29,929
854,165,3608
855,422,523
856,339,3524
857,648,4527
858,496,4889
859,365,1630
860,833,4629
861,342,1317
862,500,2858
863,657,1125
864,511,2588
865,327,1024
866,217,1379
867,301,3375
868,132,1520
869,804,227
870,70,4969
871,252,892
872,415,4073
873,787,2258
874,445,2789
875,876,397
876,182,2079
877,167,4745
878,91,4425
879,714,3238
880,858,3894
881,531,2006
882,39,2017
883,126,3172
884,451,2669
885,173,1879
886,653,1197
887,754,1773
888,220,162
889,638,3977
890,58,1752
891,660,776
892,476,940
893,456,3221
894,829,540
895,895,4918
896,361,1462
897,935,356
898,1,3605
899,387,3324
900,973,235
901,348,1549
902,190,2097
903,505,4214
904,191,2102
905,508,1674
906,369,2101
907,409,3658
908,824,4654
909,929,3597
910,934,3749
911,117,3174
912,134,1816
913,58,3842
914,556,2006
915,685,4494
916,672,675
917,173,387
918,829,2159
919,815,2662
920,149,2065
921,80,3852
922,886,3254
923,213,4980
924,203,4637
925,764,4267
926,229,740
927,676,1402
928,227,3260
929,659,2278
930,532,3905
931,441,3924
932,402,4215
933,47,3228
934,233,2832
935,305,3759
936,526,2513
937,143,2152
938,415,3676
939,513,2746
940,373,3867
941,566,3765
942,886,2223
943,259,2793
944,656,1698
945,471,3463
946,953,4064
947,971,1525
948,12,4761
949,330,33
950,736,4026
951,784,2567
952,968,2804
953,358,3897
954,972,3710
955,408,720
956,668,4580
957,373,973
958,8,3719
959,122,4403
960,348,4553
961,676,2208
962,90,4427
963,648,4321
964,698,3031
965,316,3576
966,178,3117
967,540,3286
968,732,644
969,869,4712
970,41,195
971,740,3997
972,704,489
973,923,2205
974,502,2658
975,959,3277
976,145,1103
977,201,1242
978,929,516
979,724,393
980,461,631
981,732,3717
982,752,1848
983,925,2656
984,909,980
985,558,4530
986,547,3403
987,253,3872
988,390,278
989,594,233
990,883,1553
991,256,3271
992,709,2410
993,815,3513
994,921,26
995,450,461
996,10,3765
997,824,3432
998,798,3484
999,242,1995
1000,251,491
1001,877,1073
1002,5,3174
1003,119,216
1004,801,1724
1005,374,1593
1006,65,2607
1007,146,159
1008,224,4782
1009,239,3314
1010,177,2842
1011,779,1777
1012,853,2053
1013,282,2296
1014,63,1697
1015,217,2994
1016,854,2470
1017,827,1947
1018,795,3810
1019,689,2784
1020,461,3645
1021,929,2501
1022,610,3646
1023,105,2646
1024,99,2350
1025,511,1933
1026,385,3295
1027,405,1758
1028,823,1117
1029,518,2568
1030,476,3500
1031,977,493
1032,709,3307
1033,863,620
1034,645,3233
1035,870,3824
1036,771,2381
1037,437,1547
1038,23,4959
1039,997,3564
1040,565,1606
1041,677,3753
1042,714,4676
1043,458,1891
1044,83,1276
1045,145,2744
1046,85,2494
1047,78,357
1048,457,870
1049,878,886
1050,1,2002
1051,51,1284
1052,685,620
1053,717,883
1054,772,797
1055,446,3643
1056,449,3426
1057,881,1297
1058,488,4715
1059,800,245
1060,34,2896
1061,348,930
1062,95,520
1063,72,3213
1064,551,2410
1065,154,8
1066,250,2526
1067,674,3424
1068,438,2020
1069,118,4591
1070,771,4283
1071,891,3668
1072,306,3672
1073,268,2802
1074,961,86
1075,54,3116
1076,236,4233
1077,389,2469
1078,990,3620
1079,734,1637
1080,763,3584
1081,825,4010
1082,401,3327
1083,624,2219
1084,767,2218
1085,303,4968
1086,919,2370
1087,207,3639
1088,229,2504
1089,853,944
1090,910,2838
1091,578,2661
1092,75,2937
1093,435,4445
1094,103,3948
1095,422,1677
1096,704,1197
1097,764,4106
1098,738,2788
1099,806,1462
1100,306,3319
1101,98,667
1102,850,2177
1103,798,3744
1104,335,601
1105,859,2653
1106,435,4423
1107,447,3825
1108,994,3907
1109,308,980
1110,249,2452
1111,166,629
1112,481,1630
1113,984,3697
1114,335,3431
1115,542,3675
1116,759,3930
1117,106,2766
1118,563,4370
1119,81,4781
1120,133,116
1121,797,4957
1122,900,2004
1123,138,693
1124,184,3163
1125,401,1106
1126,330,3009
1127,785,2162
1128,508,154
1129,852,3700
1130,984,4411
1131,69,3787
1132,546,1065
1133,774,4201
1134,53,1914
1135,450,1217
1136,205,2402
1137,126,1773
1138,747,1961
1139,43,2781
1140,752,4805
1141,971,4747
1142,883,2872
1143,111,661
1144,761,2636
1145,663,2330
1146,183,3955
1147,848,2451
1148,95,1133
1149,971,700
1150,374,2039
1151,912,4648
1152,520,4501
1153,900,4558
1154,360,2180
1155,900,2839
1156,696,874
1157,281,84
1158,195,1423
1159,864,2676
1160,195,3181
1161,667,4317
1162,93,3976
1163,672,1392
1164,946,3219
1165,61,4208
1166,634,615
1167,51,2972
1168,403,3566
1169,789,3577
1170,5,4571
1171,466,271
1172,604,4067
1173,682,2469
1174,829,1391
1175,534,3355
1176,405,4136
1177,838,3608
1178,513,2584
1179,645,4074
1180,233,3076
1181,524,3907
1182,346,290
1183,46,2481
1184,546,3253
1185,945,279
1186,78,2925
1187,730,581
1188,813,4959
1189,923,254
1190,73,4277
1191,794,4777
1192,249,825
1193,47,3833
1194,121,700
1195,214,1381
1196,239,3897
1197,56,1674
1198,350,2728
1199,107,3157
1200,831,3389
1201,48,4308
1202,573,384
1203,337,342
1204,26,1988
1205,804,4060
1206,257,4940
1207,8,3110
1208,625,4083
1209,867,4516
1210,253,2799
1211,692,3241
1212,719,1989
1213,303,3415
1214,639,1850
1215,56,306
1216,726,3614
1217,526,2750
1218,474,4965
1219,28,1136
1220,983,206
1221,78,4592
1222,216,3451
1223,386,3812
1224,365,3623
1225,666,3600
1226,526,2552
1227,699,4309
1228,312,310
1229,883,2709
1230,7,1992
1231,3,272
1232,623,3643
1233,919,4087
1234,750,1823
1235,363,3274
1236,751,4539
1237,508,4350
1238,274,521
1239,506,977
1240,806,3723
1241,739,3552
1242,883,4106
1243,15,2774
1244,192,2553
1245,985,2833
1246,631,3908
1247,485,153
1248,28,2965
1249,714,2917
1250,39,2801
1251,953,1753
1252,273,2611
1253,231,3876
1254,86,1105
1255,474,2537
1256,126,4991
1257,812,4200
1258,537,3855
1259,145,3495
1260,525,1915
1261,212,3073
1262,25,1007
1263,580,407
1264,394,167
1265,67,509
1266,233,1662
1267,109,3665
1268,146,3490
1269,111,4859
1270,228,681
1271,111,2525
1272,470,2121
1273,34,4678
1274,623,4358
1275,776,1364
1276,936,1332
1277,369,2293
1278,748,1539
1279,595,3409
1280,554,561
1281,425,1100
1282,613,1904
1283,518,175
1284,692,2157
1285,282,2231
1286,320,4288
1287,738,4161
1288,443,3921
1289,952,1498
1290,315,3855
1291,877,3172
1292,966,1568
1293,741,1152
1294,377,369
1295,289,4947
1296,437,43
1297,662,1908
1298,277,3491
1299,710,2536
1300,582,4174
1301,503,2874
1302,624,1825
1303,516,1294
1304,350,4770
1305,843,4797
1306,446,4855
1307,830,3387
1308,350,2973
1309,607,3923
1310,664,4998
1311,823,993
1312,137,2387
1313,759,2241
1314,899,1477
1315,243,3408
1316,543,390
1317,40,1000
1318,229,4621
1319,548,1856
1320,920,659
1321,223,2764
1322,6,3664
1323,322,4987
1324,468,1482
1325,732,3732
1326,75,452
1327,4,2476
1328,847,3223
1329,646,1538
1330,118,3094
1331,881,883
1332,606,4409
1333,504,4069
1334,998,4936
1335,947,2567
1336,574,3278
1337,441,375
1338,194,4547
1339,847,3698
1340,715,3063
1341,392,4691
1342,26,3251
1343,435,4596
1344,173,4560
1345,300,113
1346,645,3198
1347,326,2379
1348,410,1925
1349,118,140
1350,836,1425
1351,787,2950
1352,724,3169
1353,225,517
1354,532,2617
1355,113,888
1356,140,3105
1357,559,50
1358,1,3952
1359,90,3561
1360,654,19
1361,320,4822
1362,550,1474
1363,805,4062
1364,894,2607
1365,139,452
1366,511,3766
1367,868,2439
1368,845,4311
1369,259,1550
1370,673,3475
1371,902,128
1372,690,4856
1373,10,2762
1374,261,4457
1375,919,4665
1376,650,1416
1377,172,202
1378,898,2370
1379,13,518
1380,168,1342
1381,642,4777
1382,596,1989
1383,321,3546
1384,319,4521
1385,613,3803
1386,329,3276
1387,785,3655
1388,777,2435
1389,971,4874
1390,911,208
1391,920,2634
1392,550,4118
1393,419,154
1394,606,3367
1395,95,4315
1396,817,4765
1397,581,1519
1398,318,2601
1399,956,2196
1400,236,4499
1401,946,4692
1402,334,3555
1403,885,2415
1404,376,2850
1405,459,1743
1406,137,1307
1407,930,3850
1408,588,4169
1409,995,4577
1410,547,4656
1411,513,4841
1412,296,4196
1413,320,2556
1414,918,2306
1415,572,4509
1416,832,1089
1417,349,2643
1418,840,1178
1419,779,4917
1420,873,4758
1421,229,2995
1422,270,560
1423,828,2965
1424,798,1272
1425,291,1814
1426,725,2916
1427,165,610
1428,5,2462
1429,851,4121
1430,379,284
1431,78,2929
1432,410,4397
1433,574,1092
1434,132,817
1435,601,83
1436,749,1921
1437,42,3492
1438,89,3145
1439,402,2094
1440,296,4714
1441,840,176
1442,295,2705
1443,616,4938
1444,526,370
1445,800,1819
1446,691,2102
1447,637,4786
1448,422,3491
1449,865,1780
1450,23,1365
1451,575,4463
1452,143,3343
1453,993,4740
1454,665,3677
1455,145,2427
1456,225,73
1457,503,2963
1458,962,860
1459,974,3857
1460,821,4139
1461,616,2425
1462,104,1065
1463,947,2218
1464,39,4018
1465,947,2260
1466,198,3752
1467,646,2087
1468,579,369
1469,391,2805
1470,179,151
1471,968,1135
1472,554,2785
1473,448,4165
1474,500,2347
1475,15,4898
1476,623,2251
1477,669,61
1478,289,3011
1479,478,3902
1480,231,1338
1481,923,1185
1482,420,4427
1483,157,1552
1484,550,4434
1485,441,1630
1486,97,1328
1487,997,1527
1488,411,1674
1489,951,1362
1490,289,1574
1491,254,2687
1492,196,4371
1493,598,2367
1494,834,3758
1495,522,2435
1496,517,1994
1497,635,870
1498,842,1015
1499,865,1912
1500,118,603
1501,806,3822
1502,909,691
1503,159,494
1504,815,490
1505,228,2557
1506,877,4486
1507,216,295
1508,948,4028
1509,696,2844
1510,15,2913
1511,157,1718
1512,648,2597
1513,261,4745
1514,157,1874
1515,47,4664
1516,324,3259
1517,844,2818
1518,685,445
1519,130,3642
1520,411,4459
1521,95,742
1522,627,2042
1523,755,680
1524,932,2468
1525,292,3698
1526,794,1359
1527,811,63
1528,283,2560
1529,69,3770
1530,660,4352
1531,11,135
1532,254,3645
1533,842,4971
1534,872,4918
1535,550,2136
1536,134,3279
1537,712,823
1538,23,3075
1539,815,2982
1540,346,121
1541,302,1638
1542,363,925
1543,396,645
1544,218,2033
1545,141,2762
1546,616,2069
1547,958,242
1548,210,2669
1549,985,803
1550,993,4165
1551,623,196
1552,616,2188
1553,828,3516
1554,683,2331
1555,460,2360
1556,356,4842
1557,324,3607
1558,133,277
1559,888,61
1560,805,3391
1561,840,1914
1562,127,3928
1563,106,2592
1564,604,567
1565,799,3936
1566,378,1572
1567,905,4718
1568,51,1201
1569,29,4410
1570,462,2855
1571,296,2896
1572,297,1237
1573,726,137
1574,779,1030
1575,407,2157
1576,769,2595
1577,814,662
1578,613,2473
1579,405,2678
1580,346,2309
1581,622,87
1582,420,2513
1583,182,2943
1584,983,2774
1585,825,2505
1586,1,3311
1587,831,1701
1588,950,3671
1589,567,2701
1590,371,3630
1591,936,4591
1592,911,1648
1593,661,3319
1594,431,3688
1595,969,597
1596,309,4546
1597,137,485
1598,202,646
1599,436,3090
1600,313,4758
1601,117,4854
1602,666,4385
1603,937,721
1604,803,4734
1605,575,499
1606,244,4730
1607,537,1674
1608,602,3068
1609,75,115
1610,806,2980
1611,386,4770
1612,903,1737
1613,210,3612
1614,475,2254
1615,418,2295
1616,347,3631
1617,529,147
1618,640,3983
1619,939,3454
1620,955,4508
1621,876,2411
1622,763,137
1623,179,3361
1624,182,3006
1625,664,3553
1626,25,19
1627,967,2243
1628,180,449
1629,710,1949
1630,501,946
1631,856,4237
1632,161,1921
1633,177,2978
1634,285,4189
1635,63,4016
1636,662,239
1637,666,205
1638,156,2608
1639,882,4341
1640,469,4928
1641,49,3389
1642,967,2973
1643,849,4391
1644,84,2688
1645,361,4952
1646,689,4167
1647,148,1349
1648,630,4401
1649,342,817
1650,476,821
1651,63,193
1652,701,1777
1653,360,3646
1654,561,4625
1655,327,251
1656,769,1789
1657,736,3701
1658,141,2464
1659,990,1168
1660,215,3894
1661,435,1097
1662,891,2680
1663,952,1848
1664,723,3905
1665,318,505
1666,32,1622
1667,670,2473
1668,285,2547
1669,305,1388
1670,429,2995
1671,477,3817
1672,286,718
1673,144,3485
1674,424,4435
1675,19,659
1676,18,4009
1677,769,4525
1678,590,4995
1679,371,4235
1680,175,3765
1681,194,2990
1682,502,4638
1683,988,2105
1684,113,1256
1685,114,2483
1686,222,384
1687,678,2608
1688,947,194
1689,831,3808
1690,644,3720
1691,897,2582
1692,264,2566
1693,925,2764
1694,55,2799
1695,871,2340
1696,643,3407
1697,800,732
1698,778,2873
1699,458,3121
1700,979,4781
1701,878,4178
1702,162,2605
1703,380,2383
1704,993,532
1705,87,4317
1706,55,635
1707,476,1770
1708,800,3805
1709,178,2371
1710,391,3
1711,349,206
1712,8,4136
1713,833,2622
1714,313,4740
1715,759,2891
1716,835,3194
1717,984,2667
1718,983,3307
1719,443,898
1720,767,1086
1721,328,1280
1722,54,671
1723,761,1506
1724,239,3576
1725,229,4815
1726,579,1956
1727,51,250
1728,609,1893
1729,604,3440
1730,264,1854
1731,418,2855
1732,803,1504
1733,96,3386
1734,88,3572
1735,78,3793
1736,288,3427
1737,120,44
1738,814,3613
1739,491,2619
1740,912,4679
1741,452,3164
1742,500,1289
1743,165,2943
1744,182,220
1745,469,1926
1746,910,2973
1747,735,3514
1748,823,2449
1749,944,3472
1750,978,2775
1751,7,991
1752,330,2947
1753,775,1813
1754,673,4954
1755,151,804
1756,85,490
1757,147,3557
1758,624,1494
1759,381,3646
1760,915,2892
1761,548,1706
1762,285,3517
1763,700,3341
1764,82,54
1765,514,2576
1766,897,3592
1767,815,616
1768,709,955
1769,916,2434
1770,523,1630
1771,746,2782
1772,386,650
1773,707,2348
1774,471,4491
1775,119,3279
1776,396,2641
1777,532,3802
1778,261,2562
1779,805,3250
1780,934,371
1781,256,858
1782,734,4887
1783,905,4754
1784,226,384
1785,53,3878
1786,940,2553
1787,867,4335
1788,500,4291
1789,506,2726
1790,854,4035
1791,364,3294
1792,280,4252
1793,593,3989
1794,714,923
1795,158,2916
1796,632,2951
1797,59,3047
1798,727,975
1799,128,1231
1800,736,2436
1801,721,1815
1802,882,2935
1803,115,4934
1804,209,1364
1805,526,3941
1806,521,204
1807,552,161
1808,962,4488
1809,237,769
1810,281,3749
1811,359,2582
1812,201,1094
1813,758,4501
1814,278,608
1815,235,1541
1816,494,2876
1817,4,3192
1818,666,1838
1819,442,690
1820,29,3760
1821,109,2950
1822,610,2104
1823,727,366
1824,805,3576
1825,75,4551
1826,838,4200
1827,146,4173
1828,128,4326
1829,853,2379
1830,42,1206
1831,356,4989
1832,41,3840
1833,934,2736
1834,34,3348
1835,17,1676
1836,677,299
1837,153,957
1838,998,1115
1839,378,2506
1840,588,1475
1841,599,4461
1842,629,4447
1843,874,3727
1844,342,3472
1845,981,2829
1846,27,2851
1847,825,2507
1848,287,3771
1849,646,2965
1850,731,4595
1851,168,950
1852,610,4604
1853,268,2851
1854,749,166
1855,821,3487
1856,455,2510
1857,906,920
1858,685,114
1859,401,3505
1860,922,992
1861,981,3840
1862,476,1259
1863,702,3427
1864,634,515
1865,558,4805
1866,576,3197
1867,130,4435
1868,822,2585
1869,363,68
1870,705,1597
1871,819,4479
1872,693,19
1873,292,2731
1874,371,3522
1875,794,573
1876,29,2259
1877,149,2903
1878,779,651
1879,296,2588
1880,11,3263
1881,512,1339
1882,676,4997
1883,113,3635
1884,187,2828
1885,807,2218
1886,744,3540
1887,227,1038
1888,310,4384
1889,98,3979
1890,55,2962
1891,623,3227
1892,664,1099
1893,758,2325
1894,406,940
1895,69,3717
1896,312,3415
1897,289,1449
1898,762,571
1899,548,2905
1900,751,2506
1901,148,918
1902,467,1875
1903,739,4929
1904,244,1679
1905,491,616
1906,849,4502
1907,958,1750
1908,507,3826
1909,365,4189
1910,482,2478
1911,201,4750
1912,154,3506
1913,450,3476
1914,501,4530
1915,73,1136
1916,713,4001
