Item_ID,Weight,Value
507,943,1246
508,854,2085
509,663,278
510,962,1888
511,639,4580
512,155,1266
513,490,4827
514,386,1041
515,986,918
516,785,886
517,104,2753
518,929,22
519,393,4570
520,811,3192
521,246,2354
522,176,4800
523,39,687
524,477,285
525,682,4812
526,759,3748
527,538,763
528,867,2429
529,818,2508
530,921,29
531,408,907
532,525,3105
533,828,4000
534,506,2995
535,903,2507
536,825,4666
537,36,3610
538,685,3554
539,20,1454
540,321,4834
541,776,3357
542,512,516
543,400,39
544,654,3343
545,972,887
546,883,2845
547,471,2205
548,143,1099
549,92,1824
550,354,3202
551,834,3156
552,800,3094
553,727,3531
554,959,3779
555,854,2897
556,51,3454
557,665,3512
558,698,989
559,575,4117
560,190,4965
561,125,4027
562,150,4180
563,314,1683
564,570,4666
565,342,3964
566,305,934
567,692,3599
568,682,3234
569,838,1981
570,783,1856
571,54,3057
572,444,793
573,613,792
574,993,1810
575,264,2256
576,53,3611
577,572,1608
578,620,985
579,5,3677
580,103,3381
581,196,520
582,774,591
583,877,1051
584,992,3634
585,884,4445
586,350,960
587,47,693
588,867,3900
589,823,4474
590,936,2947
591,820,527
592,656,3225
593,269,2254
594,370,3345
595,636,3966
596,106,1876
597,670,1764
598,659,521
599,657,1017
600,120,117
601,831,2434
602,787,584
603,604,395
604,58,3789
605,951,2769
606,346,4168
607,741,3861
608,474,274
609,117,2014
610,830,4434
611,791,1390
612,127,3567
613,393,4703
614,908,166
615,641,1568
616,58,729
617,634,2044
618,513,4198
619,751,3497
620,802,779
621,96,214
622,638,3763
623,118,1577
624,560,2449
625,601,2937
626,488,3118
627,237,592
628,885,2721
629,897,714
630,272,936
631,189,4338
632,999,2
633,704,2849
634,447,4045
635,581,1950
636,790,918
637,861,3175
638,247,2242
639,963,90
640,76,1710
641,154,2170
642,656,4239
643,435,3042
644,997,106
645,86,887
646,697,428
647,285,1896
648,974,317
649,220,635
650,69,1926
651,47,2057
652,94,3145
653,750,2271
654,958,1440
655,453,553
656,204,716
657,912,3912
658,218,1714
659,474,3390
660,432,1108
661,341,4207
662,551,251
663,612,2431
664,289,2055
665,254,459
666,734,208
667,357,900
668,23,3462
669,762,3386
670,522,22
671,758,410
672,837,895
673,100,515
674,802,4905
675,180,4970
676,223,4110
677,906,2135
678,762,3596
679,659,2957
680,442,1561
681,608,1267
682,769,2170
683,325,3639
684,516,750
685,16,3428
686,792,4781
687,336,1928
688,759,3805
689,258,3703
690,497,2357
691,988,4791
692,896,2336
693,160,307
694,475,3666
695,852,1990
696,664,662
697,908,4645
698,690,312
699,675,2921
700,380,1083
701,545,2972
702,929,755
703,957,4131
704,691,4541
705,427,353
706,613,903
707,268,3889
708,835,159
709,577,1978
710,417,957
711,168,2072
712,842,404
713,43,4612
714,556,2780
715,285,1388
716,397,3454
717,12,956
718,607,1713
719,302,4704
720,898,1274
721,253,3812
722,499,2626
723,754,2383
724,35,1442
725,727,2980
726,849,1798
727,90,4391
728,776,4010
729,605,4851
730,922,1395
731,970,4282
732,602,1270
733,418,4733
734,115,3715
735,617,530
736,903,3624
737,196,2959
738,826,2915
739,501,4890
740,626,3592
741,493,2148
742,75,4574
743,413,3370
744,376,940
745,420,526
746,729,2
747,277,375
748,761,2341
749,676,4006
750,394,3053
751,869,4649
752,457,2366
753,920,1526
754,192,4477
755,739,1647
756,689,14
757,99,4600
758,548,2279
759,978,3156
760,999,130
761,96,3815
762,664,4934
763,663,3217
764,190,2939
765,736,3929
766,37,2041
767,780,28
768,369,2114
769,695,1253
770,525,4357
771,279,2047
772,217,4556
773,867,4024
774,873,4397
775,798,3375
776,273,3467
777,881,3082
778,62,3779
779,596,630
780,880,270
781,729,2640
782,342,1994
783,397,2892
784,699,4958
785,19,3433
786,177,1281
787,612,2361
788,396,576
789,445,1308
790,233,3193
791,915,3179
792,76,2735
793,265,2213
794,455,2353
795,796,3569
796,718,1656
797,735,1580
798,384,2204
799,564,1391
800,851,1743
801,506,1926
802,367,620
803,144,1275
804,885,957
805,69,1940
806,99,3954
807,396,2382
808,25,969
809,948,1317
810,891,1044
811,469,282
812,484,2845
813,565,1059
814,151,4294
815,144,2533
816,569,3829
817,39,1009
818,109,1230
819,693,1036
820,42,4586
821,186,276
822,935,2741
823,398,2290
824,223,1240
825,634,126
826,133,4066
827,163,4313
828,215,3869
829,733,1209
830,235,3250
831,843,919
832,658,3924
833,751,4404
834,588,1970
835,9,2794
836,74,892
837,954,4471
838,492,2034
839,913,1365
840,253,129
841,230,1015
842,519,1800
843,174,4613
844,653,1519
845,168,4182
846,170,1199
847,393,3874
848,946,2475
849,795,3486
850,634,4050
851,194,3720
852,517,303
853,29,3953
854,165,4684
855,422,987
856,339,1864
857,648,4441
858,496,4910
859,365,3073
860,833,3125
861,342,1328
862,500,2409
863,657,3674
864,511,3292
865,327,4034
866,217,704
867,301,575
868,132,3233
869,804,4784
870,70,2633
871,252,3829
872,415,3231
873,787,489
874,445,1348
875,876,3682
876,182,3174
877,167,4590
878,91,1668
879,714,1638
880,858,4115
881,531,3554
882,39,1001
883,126,851
884,451,1389
885,173,3713
886,653,1368
887,754,822
888,220,455
889,638,1625
890,58,2773
891,660,3727
892,476,3148
893,456,4090
894,829,4807
895,895,2191
896,361,917
897,935,3987
898,1,2876
899,387,1441
900,973,4401
901,348,736
902,190,3569
903,505,3339
904,191,3016
905,508,2890
906,369,962
907,409,2990
908,824,3849
909,929,1027
910,934,3866
911,117,2864
912,134,2502
913,58,1948
914,556,1178
915,685,4761
916,672,12
917,173,4400
918,829,3365
919,815,3023
920,149,3372
921,80,2831
922,886,43
923,213,944
924,203,2391
925,764,2546
926,229,2412
927,676,4987
928,227,1005
929,659,21
930,532,407
931,441,1015
932,402,4432
933,47,1839
934,233,3189
935,305,715
936,526,4147
937,143,3855
938,415,4420
939,513,4885
940,373,141
941,566,4566
942,886,4883
943,259,964
944,656,373
945,471,3636
946,953,2542
947,971,3611
948,12,1693
949,330,106
950,736,1682
951,784,4098
952,968,4017
953,358,2637
954,972,2138
955,408,3417
956,668,4446
957,373,3531
958,8,1287
959,122,3180
960,348,3655
961,676,2360
962,90,445
963,648,36
964,698,1476
965,316,3958
966,178,1799
967,540,1846
968,732,1409
969,869,1709
970,41,2939
971,740,1301
972,704,1244
973,923,3977
974,502,3098
975,959,4617
976,145,10
977,201,2426
978,929,1661
979,724,2632
980,461,4816
981,732,1073
982,752,3226
983,925,4955
984,909,1317
985,558,4146
986,547,3684
987,253,3274
988,390,146
989,594,3041
990,883,1463
991,256,4677
992,709,1585
993,815,483
994,921,3180
995,450,1250
996,10,4769
997,824,631
998,798,662
999,242,3504
1000,251,2853
1001,877,2467
1002,5,988
1003,119,1547
1004,801,650
1005,374,969
1006,65,2638
1007,146,1101
1008,224,441
1009,239,770
1010,177,1344
1011,779,4359
1012,853,3730
1013,282,3907
1014,63,1578
1015,217,4009
1016,854,3352
1017,827,4796
1018,795,2350
1019,689,3603
1020,461,1242
1021,929,1126
1022,610,2602
1023,105,1191
1024,99,4132
1025,511,4840
1026,385,4449
1027,405,73
1028,823,1915
1029,518,2473
1030,476,3047
1031,977,708
1032,709,1805
1033,863,3714
1034,645,2565
1035,870,2476
1036,771,3611
1037,437,4256
1038,23,2824
1039,997,1736
1040,565,1586
1041,677,67
1042,714,3062
1043,458,2429
1044,83,4154
1045,145,342
1046,85,2775
1047,78,2818
1048,457,2662
1049,878,1233
1050,1,3875
1051,51,2402
1052,685,1495
1053,717,4212
1054,772,662
1055,446,3884
1056,449,3620
1057,881,1869
1058,488,2335
1059,800,3375
1060,34,1017
1061,348,4407
1062,95,208
1063,72,2666
1064,551,2494
1065,154,633
1066,250,2103
1067,674,2960
1068,438,3084
1069,118,4753
1070,771,1932
1071,891,3720
1072,306,2563
1073,268,1680
1074,961,237
1075,54,4444
1076,236,4726
1077,389,1541
1078,990,3944
1079,734,364
1080,763,2369
1081,825,286
1082,401,149
1083,624,4038
1084,767,4552
1085,303,1767
1086,919,4896
1087,207,1013
1088,229,2832
1089,853,2508
1090,910,1524
1091,578,2786
1092,75,2557
1093,435,3726
1094,103,4577
1095,422,1602
1096,704,2409
1097,764,341
1098,738,2818
1099,806,2497
1100,306,4931
1101,98,1726
1102,850,1690
1103,798,3268
1104,335,4407
1105,859,262
1106,435,1443
1107,447,406
1108,994,2191
1109,308,4438
1110,249,244
1111,166,4586
1112,481,4108
1113,984,561
1114,335,4138
1115,542,2726
1116,759,594
1117,106,1827
1118,563,3230
1119,81,3288
1120,133,4074
1121,797,134
1122,900,3139
1123,138,3920
1124,184,73
1125,401,4495
1126,330,4226
1127,785,2979
1128,508,4362
1129,852,1986
1130,984,793
1131,69,4260
1132,546,95
1133,774,1134
1134,53,4918
1135,450,238
1136,205,2947
1137,126,2531
1138,747,1961
1139,43,1049
1140,752,2530
1141,971,2965
1142,883,964
1143,111,537
1144,761,4224
1145,663,3680
1146,183,4188
1147,848,3725
1148,95,543
1149,971,846
1150,374,3604
1151,912,3037
1152,520,2495
1153,900,4486
1154,360,2720
1155,900,1885
1156,696,4139
1157,281,4350
1158,195,3202
1159,864,2711
1160,195,1954
1161,667,4738
1162,93,3851
1163,672,690
1164,946,1951
1165,61,457
1166,634,2131
1167,51,3977
1168,403,4245
1169,789,1180
1170,5,4286
1171,466,3566
1172,604,883
1173,682,400
1174,829,609
1175,534,1639
1176,405,2149
1177,838,1383
1178,513,1404
1179,645,820
1180,233,3293
1181,524,820
1182,346,420
1183,46,4220
1184,546,4518
1185,945,3303
1186,78,1509
1187,730,768
1188,813,2045
1189,923,2140
1190,73,3030
1191,794,1550
1192,249,1765
1193,47,2646
1194,121,3717
1195,214,4606
1196,239,4482
1197,56,2294
1198,350,4838
1199,107,2709
1200,831,901
1201,48,3085
1202,573,2010
1203,337,242
1204,26,2386
1205,804,4269
1206,257,672
1207,8,164
1208,625,465
1209,867,3043
1210,253,4593
1211,692,4796
1212,719,2443
1213,303,4799
1214,639,2356
1215,56,4279
1216,726,4725
1217,526,2558
1218,474,546
1219,28,4720
1220,983,3836
1221,78,594
1222,216,4840
1223,386,3805
1224,365,1460
1225,666,3494
1226,526,2602
1227,699,2445
1228,312,2673
1229,883,4201
1230,7,17
1231,3,3192
1232,623,393
1233,919,425
1234,750,572
1235,363,3632
1236,751,1121
1237,508,242
1238,274,3898
1239,506,4096
1240,806,2280
1241,739,789
1242,883,715
1243,15,4855
1244,192,2850
1245,985,776
1246,631,4027
1247,485,2248
1248,28,79
1249,714,3927
1250,39,856
1251,953,2149
1252,273,1032
1253,231,4941
1254,86,3272
1255,474,3577
1256,126,4183
1257,812,3457
1258,537,3507
1259,145,408
1260,525,2712
1261,212,3089
1262,25,1669
1263,580,148
1264,394,4328
1265,67,3898
1266,233,1951
1267,109,366
1268,146,1675
1269,111,4532
1270,228,4495
1271,111,2547
1272,470,563
1273,34,3563
1274,623,2490
1275,776,773
1276,936,2038
1277,369,3424
1278,748,2568
1279,595,1574
1280,554,3695
1281,425,3292
1282,613,1247
1283,518,3720
1284,692,3840
1285,282,360
1286,320,2377
1287,738,3010
1288,443,2994
1289,952,963
1290,315,3633
1291,877,1828
1292,966,1614
1293,741,1641
1294,377,2217
1295,289,4313
1296,437,378
1297,662,4215
1298,277,4286
1299,710,370
1300,582,2197
1301,503,3748
1302,624,652
1303,516,770
1304,350,2422
1305,843,781
1306,446,1717
1307,830,3984
1308,350,1312
1309,607,3360
1310,664,523
1311,823,522
1312,137,4879
1313,759,2321
1314,899,936
1315,243,2231
1316,543,4041
1317,40,4584
1318,229,4942
1319,548,3698
1320,920,2838
1321,223,4084
1322,6,2462
1323,322,3244
1324,468,3360
1325,732,686
1326,75,2161
1327,4,3989
1328,847,4067
1329,646,1568
1330,118,39
1331,881,2545
1332,606,4876
1333,504,1257
1334,998,2991
1335,947,2197
1336,574,3469
1337,441,2709
1338,194,302
1339,847,647
1340,715,4759
1341,392,1760
1342,26,4352
1343,435,598
1344,173,662
1345,300,4331
1346,645,1369
1347,326,2582
1348,410,3869
1349,118,3538
1350,836,4866
1351,787,4309
1352,724,4559
1353,225,283
1354,532,3679
1355,113,1487
1356,140,4083
1357,559,4184
1358,1,461
1359,90,2326
1360,654,3755
1361,320,2469
1362,550,1725
1363,805,1377
1364,894,2744
1365,139,515
1366,511,703
1367,868,1654
1368,845,2067
1369,259,23
1370,673,2461
1371,902,1305
1372,690,3301
1373,10,362
1374,261,3728
1375,919,1285
1376,650,515
1377,172,449
1378,898,1856
1379,13,4970
1380,168,3563
1381,642,2521
1382,596,3082
1383,321,1429
1384,319,3968
1385,613,923
1386,329,3138
1387,785,2160
1388,777,2548
1389,971,2980
1390,911,2282
1391,920,2650
1392,550,314
1393,419,2614
1394,606,3084
1395,95,2257
1396,817,1038
1397,581,3490
1398,318,2635
1399,956,3984
1400,236,1779
1401,946,3896
1402,334,1125
1403,885,698
1404,376,2180
1405,459,1405
1406,137,1044
1407,930,1930
1408,588,1014
1409,995,227
1410,547,1829
1411,513,4918
1412,296,2024
1413,320,4967
1414,918,2453
1415,572,2086
1416,832,4284
1417,349,1081
1418,840,2321
1419,779,3191
1420,873,2631
1421,229,2564
1422,270,3293
1423,828,4622
1424,798,3587
1425,291,4432
1426,725,2948
1427,165,3960
1428,5,2814
1429,851,2584
1430,379,162
1431,78,594
1432,410,3260
1433,574,4156
1434,132,2963
1435,601,3889
1436,749,3391
1437,42,4502
1438,89,664
1439,402,1133
1440,296,542
1441,840,2975
1442,295,868
1443,616,2067
1444,526,432
1445,800,4836
1446,691,4279
1447,637,1207
1448,422,2529
1449,865,1170
1450,23,831
1451,575,1652
1452,143,1137
1453,993,2811
1454,665,476
1455,145,2811
1456,225,1327
1457,503,1020
1458,962,1837
1459,974,4257
1460,821,2449
1461,616,4294
1462,104,1284
1463,947,660
1464,39,2011
1465,947,399
1466,198,1734
1467,646,2126
1468,579,2172
1469,391,75
1470,179,4698
1471,968,3472
1472,554,837
1473,448,500
1474,500,138
1475,15,2098
1476,623,3697
1477,669,1886
1478,289,2758
1479,478,3921
1480,231,1901
1481,923,2611
1482,420,3987
1483,157,1450
1484,550,547
1485,441,4677
1486,97,2004
1487,997,2097
1488,411,704
1489,951,2404
1490,289,1626
1491,254,3332
1492,196,4734
1493,598,2979
1494,834,4737
1495,522,2840
1496,517,3385
1497,635,2660
1498,842,1862
1499,865,2857
1500,118,686
1501,806,4284
1502,909,1620
1503,159,4644
1504,815,1432
1505,228,876
1506,877,4714
1507,216,2462
1508,948,1366
1509,696,1244
1510,15,4999
1511,157,163
1512,648,1975
1513,261,3292
1514,157,270
1515,47,632
1516,324,906
1517,844,3472
1518,685,3254
