Item_ID,Weight,Value
987,253,4791
988,390,2336
989,594,307
990,883,3666
991,256,1990
992,709,662
993,815,4645
994,921,312
995,450,2921
996,10,1083
997,824,2972
998,798,755
999,242,4131
1000,251,4541
1001,877,353
1002,5,903
1003,119,3889
1004,801,159
1005,374,1978
1006,65,957
1007,146,2072
1008,224,404
1009,239,4612
1010,177,2780
1011,779,1388
1012,853,3454
1013,282,956
1014,63,1713
1015,217,4704
1016,854,1274
1017,827,3812
1018,795,2626
1019,689,2383
1020,461,1442
1021,929,2980
1022,610,1798
1023,105,4391
1024,99,4010
1025,511,4851
1026,385,1395
1027,405,4282
1028,823,1270
1029,518,4733
1030,476,3715
1031,977,530
1032,709,3624
1033,863,2959
1034,645,2915
1035,870,4890
1036,771,3592
1037,437,2148
1038,23,4574
1039,997,3370
1040,565,940
1041,677,526
1042,714,2
1043,458,375
