Item_ID,Weight,Value
781,729,295
782,342,4028
783,397,2844
784,699,2913
785,19,1718
786,177,2597
787,612,4745
788,396,1874
789,445,4664
790,233,3259
791,915,2818
792,76,445
793,265,3642
794,455,4459
795,796,742
796,718,2042
797,735,680
798,384,2468
799,564,3698
800,851,1359
801,506,63
802,367,2560
803,144,3770
804,885,4352
805,69,135
806,99,3645
807,396,4971
808,25,4918
809,948,2136
810,891,3279
811,469,823
812,484,3075
813,565,2982
814,151,121
815,144,1638
816,569,925
817,39,645
818,109,2033
819,693,2762
820,42,2069
821,186,242
822,935,2669
823,398,803
824,223,4165
825,634,196
826,133,2188
827,163,3516
828,215,2331
829,733,2360
830,235,4842
831,843,3607
832,658,277
833,751,61
834,588,3391
835,9,1914
836,74,3928
837,954,2592
838,492,567
839,913,3936
840,253,1572
841,230,4718
842,519,1201
843,174,4410
844,653,2855
845,168,2896
846,170,1237
847,393,137
848,946,1030
849,795,2157
850,634,2595
851,194,662
852,517,2473
853,29,2678
854,165,2309
855,422,87
856,339,2513
857,648,2943
858,496,2774
859,365,2505
860,833,3311
861,342,1701
862,500,3671
863,657,2701
864,511,3630
865,327,4591
866,217,1648
867,301,3319
868,132,3688
869,804,597
870,70,4546
871,252,485
872,415,646
873,787,3090
874,445,4758
875,876,4854
876,182,4385
877,167,721
878,91,4734
879,714,499
880,858,4730
881,531,1674
882,39,3068
883,126,115
884,451,2980
885,173,4770
886,653,1737
887,754,3612
888,220,2254
889,638,2295
890,58,3631
891,660,147
892,476,3983
893,456,3454
894,829,4508
895,895,2411
896,361,137
897,935,3361
898,1,3006
899,387,3553
900,973,19
901,348,2243
902,190,449
903,505,1949
904,191,946
905,508,4237
906,369,1921
907,409,2978
908,824,4189
909,929,4016
910,934,239
911,117,205
912,134,2608
913,58,4341
914,556,4928
915,685,3389
916,672,2973
917,173,4391
918,829,2688
919,815,4952
920,149,4167
921,80,1349
922,886,4401
923,213,817
924,203,821
925,764,193
926,229,1777
927,676,3646
928,227,4625
929,659,251
930,532,1789
931,441,3701
932,402,2464
933,47,1168
934,233,3894
935,305,1097
936,526,2680
937,143,1848
938,415,3905
939,513,505
940,373,1622
941,566,2473
942,886,2547
943,259,1388
944,656,2995
945,471,3817
946,953,718
947,971,3485
948,12,4435
949,330,659
950,736,4009
951,784,4525
952,968,4995
953,358,4235
954,972,3765
955,408,2990
956,668,4638
957,373,2105
958,8,1256
959,122,2483
960,348,384
961,676,2608
962,90,194
963,648,3808
964,698,3720
965,316,2582
966,178,2566
967,540,2764
968,732,2799
969,869,2340
970,41,3407
971,740,732
972,704,2873
973,923,3121
974,502,4781
975,959,4178
976,145,2605
977,201,2383
978,929,532
979,724,4317
980,461,635
981,732,1770
982,752,3805
983,925,2371
984,909,3
985,558,206
986,547,4136
987,253,2622
988,390,4740
989,594,2891
990,883,3194
991,256,2667
992,709,3307
993,815,898
994,921,1086
995,450,1280
996,10,671
997,824,1506
998,798,3576
999,242,4815
1000,251,1956
1001,877,250
1002,5,1893
1003,119,3440
1004,801,1854
1005,374,2855
1006,65,1504
1007,146,3386
1008,224,3572
1009,239,3793
1010,177,3427
1011,779,44
1012,853,3613
1013,282,2619
1014,63,4679
1015,217,3164
1016,854,1289
1017,827,2943
1018,795,220
1019,689,1926
1020,461,2973
1021,929,3514
1022,610,2449
1023,105,3472
1024,99,2775
1025,511,991
1026,385,2947
1027,405,1813
1028,823,4954
1029,518,804
1030,476,490
1031,977,3557
1032,709,1494
1033,863,3646
1034,645,2892
1035,870,1706
1036,771,3517
1037,437,3341
1038,23,54
1039,997,2576
1040,565,3592
1041,677,616
1042,714,955
1043,458,2434
1044,83,1630
1045,145,2782
1046,85,650
1047,78,2348
1048,457,4491
1049,878,3279
1050,1,2641
1051,51,3802
1052,685,2562
1053,717,3250
1054,772,371
1055,446,858
1056,449,4887
1057,881,4754
1058,488,384
1059,800,3878
1060,34,2553
1061,348,4335
1062,95,4291
1063,72,2726
1064,551,4035
1065,154,3294
1066,250,4252
1067,674,3989
1068,438,923
1069,118,2916
1070,771,2951
1071,891,3047
1072,306,975
1073,268,1231
1074,961,2436
1075,54,1815
1076,236,2935
1077,389,4934
1078,990,1364
1079,734,3941
1080,763,204
1081,825,161
1082,401,4488
1083,624,769
1084,767,3749
1085,303,2582
1086,919,1094
1087,207,4501
1088,229,608
1089,853,1541
1090,910,2876
1091,578,3192
1092,75,1838
1093,435,690
1094,103,3760
1095,422,2950
1096,704,2104
1097,764,366
1098,738,3576
1099,806,4551
1100,306,4200
1101,98,4173
1102,850,4326
1103,798,2379
1104,335,1206
1105,859,4989
1106,435,3840
1107,447,2736
1108,994,3348
1109,308,1676
1110,249,299
1111,166,957
1112,481,1115
1113,984,2506
1114,335,1475
1115,542,4461
1116,759,4447
1117,106,3727
1118,563,3472
1119,81,2829
1120,133,2851
1121,797,2507
1122,900,3771
1123,138,2965
1124,184,4595
1125,401,950
1126,330,4604
1127,785,2851
1128,508,166
1129,852,3487
1130,984,2510
1131,69,920
1132,546,114
1133,774,3505
1134,53,992
1135,450,3840
1136,205,1259
1137,126,3427
1138,747,515
1139,43,4805
1140,752,3197
1141,971,4435
1142,883,2585
1143,111,68
1144,761,1597
1145,663,4479
1146,183,19
1147,848,2731
1148,95,3522
1149,971,573
1150,374,2259
1151,912,2903
1152,520,651
1153,900,2588
1154,360,3263
1155,900,1339
1156,696,4997
1157,281,3635
1158,195,2828
1159,864,2218
1160,195,3540
1161,667,1038
1162,93,4384
1163,672,3979
1164,946,2962
1165,61,3227
1166,634,1099
1167,51,2325
1168,403,940
1169,789,3717
1170,5,3415
1171,466,1449
1172,604,571
1173,682,2905
1174,829,2506
1175,534,918
1176,405,1875
1177,838,4929
1178,513,1679
1179,645,616
1180,233,4502
1181,524,1750
1182,346,3826
1183,46,4189
1184,546,2478
1185,945,4750
1186,78,3506
1187,730,3476
1188,813,4530
1189,923,1136
1190,73,4001
1191,794,375
1192,249,207
1193,47,4876
1194,121,1320
1195,214,1142
1196,239,4628
1197,56,2691
1198,350,3256
1199,107,90
1200,831,4109
1201,48,3021
1202,573,1858
1203,337,805
1204,26,945
1205,804,2790
1206,257,3876
1207,8,1611
1208,625,2924
1209,867,3883
1210,253,3222
1211,692,4392
1212,719,4736
1213,303,2388
1214,639,4724
1215,56,942
1216,726,4926
1217,526,2567
1218,474,976
1219,28,955
1220,983,1263
1221,78,944
1222,216,2203
1223,386,3328
1224,365,4275
1225,666,2260
1226,526,1829
1227,699,1258
1228,312,465
1229,883,3295
1230,7,1231
1231,3,2655
1232,623,885
1233,919,3806
1234,750,3857
1235,363,3136
1236,751,925
1237,508,4590
1238,274,1547
1239,506,1095
1240,806,2412
1241,739,2618
1242,883,763
1243,15,2324
1244,192,4146
1245,985,2776
1246,631,4660
1247,485,4879
1248,28,3156
1249,714,3971
1250,39,2041
1251,953,584
1252,273,4332
1253,231,2104
1254,86,1943
1255,474,4456
1256,126,110
1257,812,192
1258,537,904
1259,145,862
1260,525,1084
1261,212,650
1262,25,4135
1263,580,3612
1264,394,637
1265,67,1037
1266,233,4132
1267,109,2149
1268,146,3866
1269,111,3158
1270,228,3588
1271,111,3295
1272,470,4262
1273,34,2431
1274,623,1880
1275,776,3967
1276,936,3714
1277,369,4127
1278,748,4107
1279,595,2012
1280,554,3374
1281,425,2144
1282,613,2501
1283,518,4582
1284,692,1290
1285,282,1448
1286,320,3200
1287,738,1944
1288,443,3184
1289,952,3217
1290,315,3137
1291,877,3319
1292,966,2783
1293,741,991
1294,377,4921
1295,289,2154
1296,437,226
1297,662,777
1298,277,2838
1299,710,688
1300,582,530
1301,503,3443
1302,624,2154
1303,516,1295
1304,350,1527
1305,843,4775
1306,446,2897
1307,830,3104
1308,350,2441
1309,607,4136
1310,664,3803
1311,823,845
1312,137,447
1313,759,3916
1314,899,3110
1315,243,1235
1316,543,227
1317,40,4144
1318,229,2960
1319,548,1831
1320,920,3780
1321,223,187
1322,6,2878
1323,322,2536
1324,468,1933
1325,732,2925
1326,75,849
1327,4,2033
1328,847,1253
1329,646,1882
1330,118,270
1331,881,1631
1332,606,4406
1333,504,3204
1334,998,1575
1335,947,2893
1336,574,1696
1337,441,3259
1338,194,3263
1339,847,1446
1340,715,220
1341,392,53
1342,26,1758
1343,435,1667
1344,173,2786
1345,300,720
1346,645,406
1347,326,2295
1348,410,72
1349,118,2054
1350,836,1230
1351,787,1568
1352,724,3683
1353,225,2954
1354,532,4483
1355,113,699
1356,140,827
1357,559,349
1358,1,3909
1359,90,308
1360,654,3417
1361,320,2335
1362,550,4862
1363,805,4821
1364,894,2810
1365,139,3559
1366,511,4479
1367,868,3478
1368,845,4621
1369,259,2687
1370,673,2986
1371,902,276
1372,690,2548
1373,10,2765
1374,261,337
1375,919,1974
1376,650,2980
1377,172,4577
1378,898,3969
1379,13,911
1380,168,1997
1381,642,3130
1382,596,4205
1383,321,3758
1384,319,328
1385,613,1800
1386,329,315
1387,785,3546
1388,777,1135
1389,971,2747
1390,911,4877
1391,920,1521
1392,550,156
1393,419,1725
1394,606,3344
1395,95,887
1396,817,3074
1397,581,2806
1398,318,722
1399,956,913
1400,236,3358
1401,946,871
1402,334,4109
1403,885,498
1404,376,1757
1405,459,1118
1406,137,3410
1407,930,2829
1408,588,1648
1409,995,2984
1410,547,143
1411,513,2762
1412,296,3436
1413,320,4661
1414,918,2432
1415,572,4513
1416,832,1849
1417,349,2697
1418,840,1718
1419,779,3073
1420,873,1068
1421,229,2787
1422,270,3792
1423,828,1289
1424,798,3872
1425,291,1807
1426,725,1505
1427,165,3309
1428,5,2952
1429,851,72
1430,379,1691
1431,78,1345
1432,410,3304
1433,574,3114
1434,132,883
1435,601,4235
1436,749,2663
1437,42,1505
1438,89,2464
1439,402,2554
1440,296,733
1441,840,1749
1442,295,3925
1443,616,424
1444,526,3479
1445,800,1592
1446,691,4486
1447,637,4438
1448,422,4710
1449,865,493
1450,23,192
1451,575,499
1452,143,4918
1453,993,1257
1454,665,1969
1455,145,4323
1456,225,2187
1457,503,817
1458,962,3221
1459,974,1474
1460,821,1087
1461,616,4200
1462,104,1875
1463,947,871
1464,39,4764
1465,947,2043
1466,198,273
1467,646,1030
1468,579,3219
1469,391,4070
1470,179,1052
1471,968,4034
1472,554,1574
1473,448,3191
1474,500,4389
1475,15,3798
1476,623,3290
1477,669,3748
1478,289,2106
1479,478,308
1480,231,3360
1481,923,3177
1482,420,1252
1483,157,2748
1484,550,1518
1485,441,1379
1486,97,4892
1487,997,4993
1488,411,1962
1489,951,4306
1490,289,2864
1491,254,2657
1492,196,2495
1493,598,4568
1494,834,4006
1495,522,3564
1496,517,923
1497,635,4233
1498,842,4463
1499,865,2960
1500,118,184
1501,806,3359
1502,909,1399
1503,159,2797
1504,815,537
1505,228,1274
1506,877,2968
1507,216,3050
1508,948,1097
1509,696,1306
1510,15,916
1511,157,3082
1512,648,4248
1513,261,1029
1514,157,1978
1515,47,3355
1516,324,2512
1517,844,271
1518,685,1187
1519,130,4556
1520,411,4201
1521,95,3765
1522,627,2399
1523,755,4530
1524,932,4236
1525,292,4183
1526,794,1712
1527,811,2231
1528,283,129
1529,69,1270
1530,660,3673
1531,11,1602
1532,254,4766
1533,842,3971
1534,872,4245
1535,550,4948
1536,134,628
1537,712,3798
1538,23,2045
1539,815,3553
1540,346,4980
1541,302,2342
1542,363,3215
1543,396,250
1544,218,2926
1545,141,975
1546,616,1326
1547,958,984
1548,210,889
1549,985,2938
1550,993,2118
1551,623,2673
1552,616,4971
1553,828,1327
1554,683,471
1555,460,1988
1556,356,91
1557,324,530
1558,133,4757
1559,888,4060
1560,805,4835
1561,840,2774
1562,127,4968
1563,106,1687
1564,604,192
1565,799,1987
1566,378,3624
1567,905,2186
1568,51,4441
1569,29,1009
1570,462,3784
1571,296,4299
1572,297,4669
1573,726,4288
1574,779,2053
1575,407,3309
1576,769,1717
1577,814,311
1578,613,4539
1579,405,1261
1580,346,4966
1581,622,3933
1582,420,3269
1583,182,585
1584,983,2800
1585,825,360
1586,1,2867
1587,831,2012
1588,950,4940
1589,567,4007
1590,371,1626
1591,936,2765
1592,911,891
1593,661,732
1594,431,3962
1595,969,4702
1596,309,2505
1597,137,615
1598,202,3807
1599,436,1720
1600,313,4770
1601,117,1588
1602,666,1612
1603,937,897
1604,803,278
1605,575,4648
1606,244,1637
1607,537,2159
1608,602,2433
1609,75,3905
1610,806,4857
1611,386,3263
1612,903,1450
1613,210,4501
1614,475,1233
1615,418,4118
1616,347,678
1617,529,2659
1618,640,2029
1619,939,3759
1620,955,4625
1621,876,2038
1622,763,2650
1623,179,657
1624,182,166
1625,664,4945
1626,25,4592
1627,967,590
1628,180,4525
1629,710,2822
1630,501,4259
1631,856,1263
1632,161,72
1633,177,3517
1634,285,4751
1635,63,3581
1636,662,269
1637,666,1777
1638,156,2463
1639,882,1269
1640,469,1016
1641,49,2723
1642,967,1084
1643,849,4102
1644,84,407
1645,361,3077
1646,689,986
1647,148,3604
1648,630,4486
1649,342,710
1650,476,2619
1651,63,4850
1652,701,1412
1653,360,4622
1654,561,1486
1655,327,2951
1656,769,4652
1657,736,2935
1658,141,4115
1659,990,4671
1660,215,1004
1661,435,2467
1662,891,2467
1663,952,1939
1664,723,1940
1665,318,1636
1666,32,1699
1667,670,4528
1668,285,2092
1669,305,1896
1670,429,4241
1671,477,3399
1672,286,1074
1673,144,2403
1674,424,4896
1675,19,3213
1676,18,4038
1677,769,1152
1678,590,2446
1679,371,1957
1680,175,4559
1681,194,3908
1682,502,808
1683,988,187
1684,113,4828
1685,114,4525
1686,222,1308
1687,678,2285
1688,947,4867
1689,831,758
1690,644,4232
1691,897,4888
1692,264,3855
1693,925,4267
1694,55,2207
1695,871,3559
1696,643,1581
1697,800,962
1698,778,3848
1699,458,3576
1700,979,876
1701,878,2419
1702,162,4199
1703,380,1002
1704,993,3385
1705,87,4067
1706,55,2846
1707,476,1482
1708,800,3302
1709,178,658
1710,391,2781
1711,349,423
1712,8,3682
1713,833,4267
1714,313,2711
1715,759,453
1716,835,2398
1717,984,1976
1718,983,1658
1719,443,2542
1720,767,3076
1721,328,3165
1722,54,2967
1723,761,2054
1724,239,288
1725,229,3218
1726,579,3855
1727,51,1448
1728,609,608
1729,604,4553
1730,264,1765
1731,418,1226
1732,803,1236
1733,96,1030
1734,88,2672
1735,78,3963
1736,288,4543
1737,120,4931
1738,814,3178
1739,491,3723
1740,912,4907
1741,452,1476
1742,500,2897
1743,165,809
1744,182,979
1745,469,2464
1746,910,726
1747,735,2502
1748,823,3363
1749,944,1217
1750,978,4052
1751,7,2198
1752,330,2807
1753,775,779
1754,673,973
1755,151,2811
1756,85,2124
1757,147,599
1758,624,3342
1759,381,225
1760,915,841
1761,548,1815
1762,285,4810
1763,700,1107
1764,82,125
1765,514,3247
1766,897,2932
1767,815,4126
1768,709,2972
1769,916,2018
1770,523,2416
1771,746,4591
1772,386,3097
1773,707,1610
1774,471,718
1775,119,3562
1776,396,1017
1777,532,3566
1778,261,4702
1779,805,4471
1780,934,1961
1781,256,1049
1782,734,1358
1783,905,3427
1784,226,116
1785,53,2096
1786,940,1802
1787,867,2147
1788,500,1621
1789,506,4781
1790,854,2951
1791,364,3793
1792,280,2942
1793,593,4906
1794,714,978
1795,158,3067
1796,632,784
1797,59,241
1798,727,1554
1799,128,4579
1800,736,1013
1801,721,187
1802,882,1882
1803,115,4587
1804,209,431
1805,526,239
1806,521,2346
1807,552,76
1808,962,1357
1809,237,4923
1810,281,2331
1811,359,4687
1812,201,1903
1813,758,4014
1814,278,4671
1815,235,4988
1816,494,2060
1817,4,141
1818,666,1790
1819,442,3627
1820,29,17
1821,109,4349
1822,610,465
1823,727,4472
1824,805,1828
1825,75,3029
1826,838,520
1827,146,90
1828,128,4816
1829,853,2852
1830,42,2844
1831,356,4726
1832,41,1885
1833,934,4172
1834,34,926
1835,17,3735
1836,677,970
1837,153,1095
1838,998,3196
1839,378,1405
1840,588,3365
1841,599,4291
1842,629,3983
1843,874,4324
1844,342,4014
1845,981,4557
1846,27,4714
1847,825,3093
1848,287,4160
1849,646,2075
1850,731,285
1851,168,4934
1852,610,4927
1853,268,1188
1854,749,3970
1855,821,2966
1856,455,4320
1857,906,784
1858,685,950
1859,401,3940
1860,922,45
1861,981,1811
1862,476,4567
1863,702,2082
1864,634,3499
1865,558,830
1866,576,1910
1867,130,2582
1868,822,692
1869,363,4020
1870,705,932
1871,819,4937
1872,693,3407
1873,292,148
1874,371,1033
1875,794,1312
1876,29,388
1877,149,3122
1878,779,1874
1879,296,3589
1880,11,916
1881,512,1879
1882,676,3749
1883,113,278
1884,187,1978
1885,807,1860
1886,744,3037
1887,227,3372
1888,310,4714
1889,98,2183
1890,55,4676
1891,623,1171
1892,664,490
1893,758,2526
1894,406,1183
1895,69,4480
1896,312,4259
1897,289,2489
1898,762,1877
1899,548,2463
1900,751,1631
1901,148,288
1902,467,4283
1903,739,1908
1904,244,1162
1905,491,130
1906,849,2364
1907,958,144
1908,507,16
1909,365,245
1910,482,927
1911,201,3179
1912,154,2177
1913,450,887
1914,501,341
1915,73,2052
1916,713,3399
1917,296,3951
1918,17,306
