Item_ID,Weight,Value
285,2,4749
286,642,4850
287,220,1244
288,566,3710
289,855,1082
290,997,456
291,736,4925
292,225,895
293,385,1385
294,403,1959
295,638,3073
296,130,1997
297,53,4286
298,684,505
299,730,1215
300,672,1532
301,710,3441
302,416,824
303,247,929
304,836,134
305,439,2106
306,203,3628
307,184,4781
308,123,1853
309,401,4911
310,767,4176
311,294,2934
312,280,3285
313,837,4299
314,884,2812
315,610,1251
316,198,3513
317,982,1257
318,907,3377
319,511,3487
320,752,3585
321,144,1397
322,609,3638
323,201,3331
324,124,2704
325,187,471
326,326,1354
327,464,2784
328,349,2832
329,771,358
330,660,3020
331,764,668
332,955,4469
333,932,1146
334,403,4186
335,346,3720
336,963,2746
337,511,540
338,147,2780
339,148,4965
340,864,4137
341,711,4836
342,820,3776
343,489,2509
344,929,2780
345,936,925
346,640,2957
347,551,1582
348,338,3325
349,872,4486
350,641,256
351,779,4805
352,988,1839
353,953,1945
354,473,10
355,946,2872
356,151,798
357,415,4973
358,990,1016
359,298,1825
360,611,4470
361,263,3137
362,764,2194
363,144,224
364,346,4949
365,624,4159
366,572,3926
367,881,4785
368,2,4001
369,897,1634
370,304,2153
371,254,511
372,652,385
373,453,405
374,37,4614
375,160,4572
376,9,2001
377,233,2757
378,99,1669
379,659,1461
380,816,3637
381,208,2725
382,131,4810
383,404,4179
384,152,2049
385,54,4147
386,120,4781
387,673,717
388,920,4545
389,628,4977
390,587,4584
391,625,1824
392,968,2082
393,420,3420
394,422,1575
395,104,250
396,852,674
397,254,4534
398,227,2166
399,112,771
400,510,3963
401,473,4364
402,99,1985
403,153,1078
404,861,236
405,914,389
406,896,3038
407,878,4859
408,338,1849
409,706,4720
410,822,2815
411,163,3375
412,720,3279
413,957,1253
414,681,3982
415,996,4674
416,161,2123
417,580,4531
418,801,2151
419,398,4860
420,277,1330
421,816,1359
422,916,2483
423,504,4543
424,896,2018
425,392,1332
426,135,4345
427,195,4262
428,401,1359
429,640,4638
430,33,4855
431,688,3178
432,460,2129
433,955,2181
