Item_ID,Weight,Value
523,39,2676
524,477,782
525,682,3049
526,759,2106
527,538,3868
528,867,4977
529,818,4543
530,921,2114
531,408,3971
532,525,1992
533,828,1068
534,506,1578
535,903,1012
536,825,2275
537,36,4870
538,685,1815
539,20,2427
540,321,4403
541,776,4875
542,512,2552
543,400,3658
544,654,8
545,972,2556
546,883,476
547,471,2212
548,143,485
549,92,4655
550,354,2286
551,834,4564
552,800,3526
553,727,3340
554,959,2823
555,854,4944
556,51,2925
557,665,259
558,698,283
559,575,1899
560,190,4136
561,125,2977
562,150,2268
563,314,3201
564,570,613
565,342,688
566,305,3691
567,692,613
568,682,2308
569,838,3014
570,783,1782
571,54,2592
572,444,2697
573,613,3959
574,993,575
575,264,1911
576,53,3605
577,572,670
578,620,4365
579,5,1284
580,103,924
581,196,1126
582,774,1530
583,877,1595
584,992,247
585,884,3712
586,350,1561
587,47,2401
588,867,2244
589,823,3865
590,936,1940
591,820,3070
592,656,227
593,269,3548
594,370,265
595,636,1396
596,106,3558
597,670,646
598,659,2991
599,657,1900
600,120,2505
601,831,2773
602,787,1155
603,604,588
604,58,4572
605,951,1822
606,346,986
607,741,4080
608,474,3349
609,117,3832
610,830,1242
611,791,190
612,127,981
613,393,1699
614,908,1716
615,641,2594
616,58,4137
617,634,4434
618,513,1099
619,751,2327
620,802,3248
621,96,896
622,638,1675
623,118,2910
624,560,931
625,601,4385
626,488,724
627,237,2941
628,885,1090
629,897,4579
630,272,936
631,189,2296
632,999,156
633,704,1071
634,447,1959
635,581,2502
636,790,4220
637,861,3831
638,247,855
639,963,640
640,76,2239
641,154,1603
642,656,442
643,435,4629
644,997,1337
645,86,3701
646,697,949
647,285,3374
648,974,460
649,220,4647
650,69,393
651,47,3939
652,94,1788
653,750,4941
654,958,2258
655,453,1139
656,204,3809
657,912,4742
658,218,2455
659,474,1467
660,432,3675
661,341,1378
662,551,2598
663,612,142
664,289,2660
665,254,4597
666,734,840
667,357,3619
668,23,3918
669,762,596
670,522,1905
671,758,281
672,837,424
673,100,4366
674,802,4250
675,180,1751
676,223,4758
677,906,1968
678,762,4089
679,659,4179
680,442,2947
681,608,1450
682,769,2332
683,325,2221
684,516,3790
685,16,2811
686,792,4729
687,336,1532
688,759,4883
689,258,2991
690,497,4494
691,988,1144
692,896,934
693,160,1461
694,475,2724
695,852,2513
696,664,286
697,908,265
698,690,2368
699,675,3448
700,380,4917
701,545,1763
702,929,3049
703,957,2382
704,691,2270
705,427,41
706,613,68
707,268,988
708,835,4009
709,577,3199
710,417,4791
711,168,2525
712,842,1086
713,43,2480
714,556,1694
715,285,2316
716,397,779
717,12,4590
718,607,1586
719,302,1493
720,898,661
721,253,1349
722,499,1300
723,754,3941
724,35,1987
725,727,2045
726,849,3517
727,90,1059
728,776,977
729,605,4578
730,922,728
731,970,2528
732,602,3137
733,418,343
734,115,1448
735,617,2380
736,903,3660
737,196,527
738,826,1897
739,501,4755
740,626,2074
741,493,4916
742,75,406
743,413,1574
744,376,4601
745,420,3741
746,729,4275
747,277,4228
748,761,1847
749,676,1479
750,394,2396
751,869,772
752,457,579
753,920,2902
754,192,194
755,739,2008
756,689,1186
757,99,2395
758,548,2999
759,978,1793
760,999,1111
761,96,4006
762,664,2262
763,663,3737
764,190,3794
765,736,1937
766,37,4876
767,780,4358
768,369,730
769,695,4379
770,525,3452
771,279,4458
772,217,4537
773,867,2141
774,873,1645
775,798,2801
776,273,4963
777,881,142
778,62,1456
779,596,4797
780,880,2097
781,729,1326
782,342,4977
783,397,1214
784,699,1160
785,19,4651
786,177,4500
787,612,4988
788,396,4698
789,445,341
790,233,3829
791,915,1969
792,76,704
793,265,4414
794,455,2430
795,796,1801
796,718,4913
797,735,4649
798,384,856
799,564,1813
800,851,2867
801,506,3643
802,367,183
803,144,3113
804,885,4493
805,69,1518
806,99,1357
807,396,2175
808,25,3630
809,948,3629
810,891,4097
811,469,3240
812,484,3692
813,565,19
814,151,3404
815,144,4680
816,569,4552
817,39,3005
818,109,1133
819,693,3340
820,42,3312
821,186,3373
822,935,988
823,398,3322
824,223,4616
825,634,4955
826,133,174
827,163,3742
828,215,3053
829,733,727
830,235,3761
831,843,1876
832,658,4034
833,751,990
834,588,3745
835,9,2687
836,74,420
837,954,594
838,492,1775
839,913,2460
840,253,936
841,230,3809
842,519,332
843,174,3450
844,653,2703
845,168,4007
846,170,3869
847,393,4201
848,946,202
849,795,2498
850,634,1843
851,194,1867
852,517,1997
853,29,910
854,165,4306
855,422,4659
856,339,3190
857,648,771
858,496,3156
859,365,2502
860,833,2715
861,342,4725
862,500,3586
863,657,1629
864,511,387
865,327,3422
866,217,4009
867,301,4094
868,132,4364
869,804,2467
870,70,2283
871,252,1857
872,415,1999
873,787,1237
874,445,4670
875,876,4145
876,182,1151
877,167,4319
878,91,1432
879,714,1820
880,858,2325
881,531,1131
882,39,2659
883,126,3501
884,451,375
885,173,2121
886,653,4021
887,754,2022
888,220,3706
889,638,3260
890,58,3436
891,660,1890
892,476,1824
893,456,1475
894,829,2243
895,895,3244
896,361,3135
897,935,2071
898,1,360
899,387,2042
900,973,1142
901,348,1636
902,190,4001
903,505,1944
904,191,4775
905,508,3362
906,369,2981
907,409,7
908,824,3268
909,929,1592
910,934,4929
911,117,3265
912,134,2607
913,58,3220
914,556,3274
915,685,914
916,672,2012
917,173,1443
918,829,3055
919,815,3547
920,149,4222
921,80,4913
922,886,2929
923,213,1830
924,203,576
925,764,930
926,229,3760
927,676,3700
928,227,1464
929,659,3276
930,532,4929
931,441,1055
932,402,1901
933,47,1458
934,233,1400
935,305,3416
936,526,443
937,143,3651
938,415,4653
939,513,1179
940,373,4459
941,566,1258
942,886,3635
943,259,1842
944,656,2310
945,471,911
946,953,4341
947,971,4638
948,12,4010
949,330,2170
950,736,2173
951,784,124
952,968,3159
953,358,786
954,972,2417
955,408,797
956,668,4173
957,373,4155
958,8,1937
959,122,2157
960,348,3808
961,676,1302
962,90,4164
963,648,3141
964,698,3237
965,316,2353
966,178,1933
967,540,2722
968,732,365
969,869,4917
970,41,2391
971,740,947
972,704,1378
973,923,1440
974,502,3181
975,959,4858
976,145,341
977,201,2990
978,929,383
979,724,1557
980,461,300
981,732,139
982,752,359
983,925,4932
984,909,1523
985,558,3457
986,547,1628
987,253,1304
988,390,1135
989,594,2187
990,883,3171
991,256,3836
992,709,2152
993,815,1238
994,921,3736
995,450,2835
996,10,4261
997,824,999
998,798,2568
999,242,1308
1000,251,657
1001,877,2661
1002,5,2212
1003,119,1910
1004,801,3731
1005,374,2047
1006,65,3163
1007,146,1141
1008,224,267
1009,239,1846
1010,177,1709
1011,779,3631
1012,853,3212
1013,282,2294
1014,63,3733
1015,217,3830
1016,854,1511
1017,827,476
1018,795,977
1019,689,1208
1020,461,1961
1021,929,558
1022,610,883
1023,105,2195
1024,99,4762
1025,511,2668
1026,385,4960
1027,405,4678
1028,823,4791
1029,518,1611
1030,476,3489
1031,977,2455
1032,709,4495
1033,863,1947
1034,645,4811
1035,870,4800
1036,771,2809
1037,437,3826
1038,23,3537
1039,997,3803
1040,565,4178
1041,677,4700
1042,714,1971
1043,458,3823
1044,83,2820
1045,145,903
1046,85,365
1047,78,4259
1048,457,3120
1049,878,2559
1050,1,1864
1051,51,116
1052,685,2385
1053,717,4977
1054,772,3936
1055,446,4936
1056,449,2491
1057,881,943
1058,488,1725
1059,800,2335
1060,34,2768
1061,348,1138
1062,95,2528
1063,72,4118
1064,551,3421
1065,154,4779
1066,250,3907
1067,674,3638
1068,438,2954
1069,118,2368
1070,771,4222
1071,891,277
1072,306,2000
1073,268,1228
1074,961,3753
1075,54,3736
1076,236,696
1077,389,1310
1078,990,4153
1079,734,3235
1080,763,4115
1081,825,2312
1082,401,2842
1083,624,4209
1084,767,3560
1085,303,3399
1086,919,542
1087,207,2695
1088,229,4675
1089,853,1089
1090,910,3364
1091,578,25
1092,75,1573
1093,435,2959
1094,103,4237
1095,422,1768
1096,704,4744
1097,764,2236
1098,738,201
1099,806,3199
1100,306,257
1101,98,3748
1102,850,4643
1103,798,2242
1104,335,3176
1105,859,3607
1106,435,3337
1107,447,4898
1108,994,414
1109,308,2015
1110,249,1382
1111,166,1099
1112,481,3427
1113,984,3656
1114,335,910
1115,542,188
1116,759,4045
1117,106,3757
1118,563,2016
1119,81,2093
1120,133,3645
1121,797,2131
1122,900,358
1123,138,2423
1124,184,4258
1125,401,4546
1126,330,1498
1127,785,2159
1128,508,2556
1129,852,2343
1130,984,2952
1131,69,1239
1132,546,974
1133,774,4728
1134,53,3966
1135,450,1051
1136,205,3702
1137,126,2781
1138,747,1589
1139,43,3879
1140,752,2369
1141,971,437
1142,883,2829
1143,111,1557
1144,761,3859
1145,663,1305
1146,183,2385
1147,848,183
1148,95,1590
1149,971,1588
1150,374,660
1151,912,160
1152,520,3954
1153,900,1012
1154,360,53
1155,900,2308
1156,696,1229
1157,281,1036
1158,195,3703
1159,864,4046
1160,195,4946
1161,667,4450
1162,93,1265
1163,672,1885
1164,946,1810
1165,61,3168
1166,634,3798
1167,51,2342
1168,403,3415
1169,789,818
1170,5,2438
1171,466,889
1172,604,668
1173,682,4729
1174,829,2625
1175,534,4233
1176,405,4524
1177,838,819
1178,513,2189
1179,645,1107
1180,233,2225
1181,524,198
1182,346,2672
1183,46,3493
1184,546,2449
1185,945,471
1186,78,1949
1187,730,3900
1188,813,2011
1189,923,3801
1190,73,4119
1191,794,3797
1192,249,3989
1193,47,235
1194,121,929
1195,214,3608
1196,239,523
1197,56,3524
1198,350,4527
1199,107,4889
1200,831,1630
1201,48,4629
1202,573,1317
1203,337,2858
1204,26,1125
1205,804,2588
1206,257,1024
1207,8,1379
1208,625,3375
1209,867,1520
1210,253,227
1211,692,4969
1212,719,892
1213,303,4073
1214,639,2258
1215,56,2789
1216,726,397
1217,526,2079
1218,474,4745
1219,28,4425
1220,983,3238
1221,78,3894
1222,216,2006
1223,386,2017
1224,365,3172
1225,666,2669
1226,526,1879
1227,699,1197
1228,312,1773
1229,883,162
1230,7,3977
1231,3,1752
1232,623,776
1233,919,940
1234,750,3221
1235,363,540
1236,751,4918
1237,508,1462
1238,274,356
1239,506,3605
1240,806,3324
1241,739,235
1242,883,1549
1243,15,2097
1244,192,4214
1245,985,2102
1246,631,1674
1247,485,2101
1248,28,3658
1249,714,4654
1250,39,3597
1251,953,3749
1252,273,3174
1253,231,1816
1254,86,3842
1255,474,2006
1256,126,4494
1257,812,675
1258,537,387
1259,145,2159
1260,525,2662
1261,212,2065
1262,25,3852
1263,580,3254
1264,394,4980
1265,67,4637
1266,233,4267
1267,109,740
1268,146,1402
1269,111,3260
1270,228,2278
1271,111,3905
1272,470,3924
1273,34,4215
1274,623,3228
1275,776,2832
1276,936,3759
1277,369,2513
1278,748,2152
1279,595,3676
1280,554,2746
1281,425,3867
1282,613,3765
1283,518,2223
1284,692,2793
1285,282,1698
1286,320,3463
1287,738,4064
1288,443,1525
1289,952,4761
1290,315,33
1291,877,4026
1292,966,2567
1293,741,2804
1294,377,3897
1295,289,3710
1296,437,720
1297,662,4580
1298,277,973
1299,710,3719
1300,582,4403
1301,503,4553
1302,624,2208
1303,516,4427
1304,350,4321
1305,843,3031
1306,446,3576
1307,830,3117
1308,350,3286
1309,607,644
1310,664,4712
1311,823,195
1312,137,3997
1313,759,489
1314,899,2205
1315,243,2658
1316,543,3277
1317,40,1103
1318,229,1242
1319,548,516
1320,920,393
1321,223,631
1322,6,3717
1323,322,1848
1324,468,2656
1325,732,980
1326,75,4530
1327,4,3403
1328,847,3872
1329,646,278
1330,118,233
1331,881,1553
1332,606,3271
1333,504,2410
1334,998,3513
1335,947,26
1336,574,461
1337,441,3765
1338,194,3432
1339,847,3484
1340,715,1995
1341,392,491
1342,26,1073
1343,435,3174
1344,173,216
1345,300,1724
1346,645,1593
1347,326,2607
1348,410,159
1349,118,4782
1350,836,3314
1351,787,2842
1352,724,1777
1353,225,2053
1354,532,2296
1355,113,1697
1356,140,2994
1357,559,2470
1358,1,1947
1359,90,3810
1360,654,2784
1361,320,3645
1362,550,2501
1363,805,3646
1364,894,2646
1365,139,2350
1366,511,1933
1367,868,3295
1368,845,1758
1369,259,1117
1370,673,2568
1371,902,3500
1372,690,493
1373,10,3307
1374,261,620
1375,919,3233
1376,650,3824
1377,172,2381
1378,898,1547
1379,13,4959
1380,168,3564
1381,642,1606
1382,596,3753
1383,321,4676
1384,319,1891
1385,613,1276
1386,329,2744
1387,785,2494
1388,777,357
1389,971,870
1390,911,886
1391,920,2002
1392,550,1284
1393,419,620
1394,606,883
1395,95,797
1396,817,3643
1397,581,3426
1398,318,1297
1399,956,4715
1400,236,245
1401,946,2896
1402,334,930
1403,885,520
1404,376,3213
1405,459,2410
1406,137,8
1407,930,2526
1408,588,3424
1409,995,2020
1410,547,4591
1411,513,4283
1412,296,3668
1413,320,3672
1414,918,2802
1415,572,86
1416,832,3116
1417,349,4233
1418,840,2469
1419,779,3620
1420,873,1637
1421,229,3584
1422,270,4010
1423,828,3327
1424,798,2219
1425,291,2218
1426,725,4968
1427,165,2370
1428,5,3639
1429,851,2504
1430,379,944
1431,78,2838
1432,410,2661
1433,574,2937
1434,132,4445
1435,601,3948
1436,749,1677
1437,42,1197
1438,89,4106
1439,402,2788
1440,296,1462
1441,840,3319
1442,295,667
1443,616,2177
1444,526,3744
1445,800,601
1446,691,2653
1447,637,4423
1448,422,3825
1449,865,3907
1450,23,980
1451,575,2452
1452,143,629
1453,993,1630
1454,665,3697
1455,145,3431
1456,225,3675
1457,503,3930
1458,962,2766
1459,974,4370
1460,821,4781
1461,616,116
1462,104,4957
1463,947,2004
1464,39,693
1465,947,3163
1466,198,1106
1467,646,3009
1468,579,2162
1469,391,154
1470,179,3700
1471,968,4411
1472,554,3787
1473,448,1065
1474,500,4201
1475,15,1914
1476,623,1217
1477,669,2402
1478,289,1773
1479,478,1961
1480,231,2781
1481,923,4805
1482,420,4747
1483,157,2872
1484,550,661
1485,441,2636
1486,97,2330
1487,997,3955
1488,411,2451
1489,951,1133
1490,289,700
1491,254,2039
1492,196,4648
1493,598,4501
1494,834,4558
1495,522,2180
1496,517,2839
1497,635,874
1498,842,84
1499,865,1423
1500,118,2676
1501,806,3181
1502,909,4317
1503,159,3976
1504,815,1392
1505,228,3219
1506,877,4208
1507,216,615
1508,948,2972
1509,696,3566
1510,15,3577
1511,157,4571
1512,648,271
1513,261,4067
1514,157,2469
1515,47,1391
1516,324,3355
1517,844,4136
1518,685,3608
1519,130,2584
1520,411,4074
1521,95,3076
1522,627,3907
1523,755,290
1524,932,2481
1525,292,3253
1526,794,279
1527,811,2925
1528,283,581
1529,69,4959
1530,660,254
1531,11,4277
1532,254,4777
1533,842,825
1534,872,3833
1535,550,700
1536,134,1381
1537,712,3897
1538,23,1674
1539,815,2728
1540,346,3157
1541,302,3389
1542,363,4308
1543,396,384
1544,218,342
1545,141,1988
1546,616,4060
1547,958,4940
1548,210,3110
1549,985,4083
1550,993,4516
1551,623,2799
1552,616,3241
1553,828,1989
1554,683,3415
1555,460,1850
1556,356,306
1557,324,3614
1558,133,2750
1559,888,4965
1560,805,1136
1561,840,206
1562,127,4592
1563,106,3451
1564,604,3812
1565,799,3623
1566,378,3600
1567,905,2552
1568,51,4309
1569,29,310
1570,462,2709
1571,296,1992
1572,297,272
1573,726,3643
1574,779,4087
1575,407,1823
1576,769,3274
1577,814,4539
1578,613,4350
1579,405,521
1580,346,977
1581,622,3723
1582,420,3552
1583,182,4106
1584,983,2774
1585,825,2553
1586,1,2833
1587,831,3908
1588,950,153
1589,567,2965
1590,371,2917
1591,936,2801
1592,911,1753
1593,661,2611
1594,431,3876
1595,969,1105
1596,309,2537
1597,137,4991
1598,202,4200
1599,436,3855
1600,313,3495
1601,117,1915
1602,666,3073
1603,937,1007
1604,803,407
1605,575,167
1606,244,509
1607,537,1662
1608,602,3665
1609,75,3490
1610,806,4859
1611,386,681
1612,903,2525
1613,210,2121
1614,475,4678
1615,418,4358
1616,347,1364
1617,529,1332
1618,640,2293
1619,939,1539
1620,955,3409
1621,876,561
1622,763,1100
1623,179,1904
1624,182,175
1625,664,2157
1626,25,2231
1627,967,4288
1628,180,4161
1629,710,3921
1630,501,1498
1631,856,3855
1632,161,3172
1633,177,1568
1634,285,1152
1635,63,369
1636,662,4947
1637,666,43
1638,156,1908
1639,882,3491
1640,469,2536
1641,49,4174
1642,967,2874
1643,849,1825
1644,84,1294
1645,361,4770
1646,689,4797
1647,148,4855
1648,630,3387
1649,342,2973
1650,476,3923
1651,63,4998
1652,701,993
1653,360,2387
1654,561,2241
1655,327,1477
1656,769,3408
1657,736,390
1658,141,1000
1659,990,4621
1660,215,1856
1661,435,659
1662,891,2764
1663,952,3664
1664,723,4987
1665,318,1482
1666,32,3732
1667,670,452
1668,285,2476
1669,305,3223
1670,429,1538
1671,477,3094
1672,286,883
1673,144,4409
1674,424,4069
1675,19,4936
1676,18,2567
1677,769,3278
1678,590,375
1679,371,4547
1680,175,3698
1681,194,3063
1682,502,4691
1683,988,3251
1684,113,4596
1685,114,4560
1686,222,113
1687,678,3198
1688,947,2379
1689,831,1925
1690,644,140
1691,897,1425
1692,264,2950
1693,925,3169
1694,55,517
1695,871,2617
1696,643,888
1697,800,3105
1698,778,50
1699,458,3952
1700,979,3561
1701,878,19
1702,162,4822
1703,380,1474
1704,993,4062
1705,87,2607
1706,55,452
1707,476,3766
1708,800,2439
1709,178,4311
1710,391,1550
1711,349,3475
1712,8,128
1713,833,4856
1714,313,2762
1715,759,4457
1716,835,4665
1717,984,1416
1718,983,202
1719,443,2370
1720,767,518
1721,328,1342
1722,54,4777
1723,761,1989
1724,239,3546
1725,229,4521
1726,579,3803
1727,51,3276
1728,609,3655
1729,604,2435
1730,264,4874
1731,418,208
1732,803,2634
1733,96,4118
1734,88,154
1735,78,3367
1736,288,4315
1737,120,4765
1738,814,1519
1739,491,2601
1740,912,2196
1741,452,4499
1742,500,4692
1743,165,3555
1744,182,2415
1745,469,2850
1746,910,1743
1747,735,1307
1748,823,3850
1749,944,4169
1750,978,4577
1751,7,4656
1752,330,4841
1753,775,4196
1754,673,2556
1755,151,2306
1756,85,4509
1757,147,1089
1758,624,2643
1759,381,1178
1760,915,4917
1761,548,4758
1762,285,2995
1763,700,560
1764,82,2965
1765,514,1272
1766,897,1814
1767,815,2916
1768,709,610
1769,916,2462
1770,523,4121
1771,746,284
1772,386,2929
1773,707,4397
1774,471,1092
1775,119,817
1776,396,83
1777,532,1921
1778,261,3492
1779,805,3145
1780,934,2094
1781,256,4714
1782,734,176
1783,905,2705
1784,226,4938
1785,53,370
1786,940,1819
1787,867,2102
1788,500,4786
1789,506,3491
1790,854,1780
1791,364,1365
1792,280,4463
1793,593,3343
1794,714,4740
1795,158,3677
1796,632,2427
1797,59,73
1798,727,2963
1799,128,860
1800,736,3857
1801,721,4139
1802,882,2425
1803,115,1065
1804,209,2218
1805,526,4018
1806,521,2260
1807,552,3752
1808,962,2087
1809,237,369
1810,281,2805
1811,359,151
1812,201,1135
1813,758,2785
1814,278,4165
1815,235,2347
1816,494,4898
1817,4,2251
1818,666,61
1819,442,3011
1820,29,3902
1821,109,1338
1822,610,1185
1823,727,4427
1824,805,1552
1825,75,4434
1826,838,1630
1827,146,1328
1828,128,1527
1829,853,1674
1830,42,1362
1831,356,1574
1832,41,2687
1833,934,4371
1834,34,2367
1835,17,3758
1836,677,2435
1837,153,1994
1838,998,870
1839,378,1015
1840,588,1912
1841,599,603
1842,629,3822
1843,874,691
1844,342,494
1845,981,490
1846,27,2557
1847,825,4486
1848,287,295
1849,646,4028
1850,731,2844
1851,168,2913
1852,610,1718
1853,268,2597
1854,749,4745
1855,821,1874
1856,455,4664
1857,906,3259
1858,685,2818
1859,401,445
1860,922,3642
1861,981,4459
1862,476,742
1863,702,2042
1864,634,680
1865,558,2468
1866,576,3698
1867,130,1359
1868,822,63
1869,363,2560
1870,705,3770
1871,819,4352
1872,693,135
1873,292,3645
1874,371,4971
1875,794,4918
1876,29,2136
1877,149,3279
1878,779,823
1879,296,3075
1880,11,2982
1881,512,121
1882,676,1638
1883,113,925
1884,187,645
1885,807,2033
1886,744,2762
1887,227,2069
1888,310,242
1889,98,2669
1890,55,803
1891,623,4165
1892,664,196
1893,758,2188
1894,406,3516
1895,69,2331
1896,312,2360
1897,289,4842
1898,762,3607
1899,548,277
1900,751,61
1901,148,3391
1902,467,1914
1903,739,3928
1904,244,2592
1905,491,567
1906,849,3936
1907,958,1572
1908,507,4718
1909,365,1201
1910,482,4410
1911,201,2855
1912,154,2896
1913,450,1237
1914,501,137
1915,73,1030
1916,713,2157
1917,296,2595
1918,17,662
