Item_ID,Weight,Value
1146,183,3349
1147,848,3832
1148,95,1242
1149,971,190
1150,374,981
1151,912,1699
1152,520,1716
1153,900,2594
1154,360,4137
1155,900,4434
1156,696,1099
1157,281,2327
1158,195,3248
1159,864,896
1160,195,1675
1161,667,2910
1162,93,931
1163,672,4385
1164,946,724
1165,61,2941
1166,634,1090
1167,51,4579
1168,403,936
1169,789,2296
1170,5,156
1171,466,1071
1172,604,1959
1173,682,2502
1174,829,4220
1175,534,3831
1176,405,855
1177,838,640
1178,513,2239
1179,645,1603
1180,233,442
1181,524,4629
1182,346,1337
1183,46,3701
1184,546,949
1185,945,3374
1186,78,460
1187,730,4647
1188,813,393
1189,923,3939
1190,73,1788
1191,794,4941
1192,249,2258
1193,47,1139
1194,121,3809
1195,214,4742
1196,239,2455
1197,56,1467
1198,350,3675
1199,107,1378
1200,831,2598
1201,48,142
1202,573,2660
1203,337,4597
1204,26,840
1205,804,3619
1206,257,3918
1207,8,596
1208,625,1905
1209,867,281
1210,253,424
1211,692,4366
1212,719,4250
1213,303,1751
1214,639,4758
1215,56,1968
1216,726,4089
1217,526,4179
1218,474,2947
1219,28,1450
1220,983,2332
1221,78,2221
1222,216,3790
1223,386,2811
1224,365,4729
1225,666,1532
1226,526,4883
1227,699,2991
1228,312,4494
1229,883,1144
1230,7,934
1231,3,1461
1232,623,2724
1233,919,2513
1234,750,286
1235,363,265
1236,751,2368
1237,508,3448
1238,274,4917
1239,506,1763
1240,806,3049
1241,739,2382
1242,883,2270
1243,15,41
1244,192,68
1245,985,988
1246,631,4009
1247,485,3199
1248,28,4791
1249,714,2525
1250,39,1086
1251,953,2480
1252,273,1694
1253,231,2316
1254,86,779
1255,474,4590
1256,126,1586
1257,812,1493
1258,537,661
1259,145,1349
1260,525,1300
1261,212,3941
1262,25,1987
1263,580,2045
1264,394,3517
1265,67,1059
1266,233,977
1267,109,4578
1268,146,728
1269,111,2528
1270,228,3137
1271,111,343
1272,470,1448
1273,34,2380
1274,623,3660
1275,776,527
1276,936,1897
1277,369,4755
1278,748,2074
1279,595,4916
1280,554,406
1281,425,1574
1282,613,4601
1283,518,3741
1284,692,4275
1285,282,4228
1286,320,1847
1287,738,1479
1288,443,2396
1289,952,772
1290,315,579
1291,877,2902
1292,966,194
1293,741,2008
1294,377,1186
1295,289,2395
1296,437,2999
1297,662,1793
1298,277,1111
1299,710,4006
1300,582,2262
1301,503,3737
1302,624,3794
1303,516,1937
1304,350,4876
1305,843,4358
1306,446,730
1307,830,4379
1308,350,3452
1309,607,4458
1310,664,4537
1311,823,2141
1312,137,1645
1313,759,2801
1314,899,4963
1315,243,142
1316,543,1456
1317,40,4797
1318,229,2097
1319,548,1326
1320,920,4977
1321,223,1214
1322,6,1160
1323,322,4651
1324,468,4500
1325,732,4988
1326,75,4698
1327,4,341
1328,847,3829
1329,646,1969
1330,118,704
1331,881,4414
1332,606,2430
1333,504,1801
1334,998,4913
1335,947,4649
1336,574,856
1337,441,1813
1338,194,2867
1339,847,3643
1340,715,183
1341,392,3113
1342,26,4493
1343,435,1518
1344,173,1357
1345,300,2175
1346,645,3630
1347,326,3629
1348,410,4097
1349,118,3240
1350,836,3692
1351,787,19
1352,724,3404
1353,225,4680
1354,532,4552
1355,113,3005
1356,140,1133
1357,559,3340
1358,1,3312
1359,90,3373
1360,654,988
1361,320,3322
1362,550,4616
1363,805,4955
1364,894,174
1365,139,3742
1366,511,3053
1367,868,727
1368,845,3761
1369,259,1876
1370,673,4034
1371,902,990
1372,690,3745
1373,10,2687
1374,261,420
1375,919,594
1376,650,1775
1377,172,2460
1378,898,936
1379,13,3809
1380,168,332
1381,642,3450
1382,596,2703
1383,321,4007
1384,319,3869
1385,613,4201
1386,329,202
1387,785,2498
1388,777,1843
1389,971,1867
1390,911,1997
1391,920,910
1392,550,4306
1393,419,4659
1394,606,3190
1395,95,771
1396,817,3156
1397,581,2502
1398,318,2715
1399,956,4725
1400,236,3586
1401,946,1629
1402,334,387
1403,885,3422
1404,376,4009
1405,459,4094
1406,137,4364
1407,930,2467
1408,588,2283
1409,995,1857
1410,547,1999
1411,513,1237
1412,296,4670
1413,320,4145
1414,918,1151
1415,572,4319
1416,832,1432
1417,349,1820
1418,840,2325
1419,779,1131
1420,873,2659
1421,229,3501
1422,270,375
1423,828,2121
1424,798,4021
1425,291,2022
1426,725,3706
1427,165,3260
1428,5,3436
1429,851,1890
1430,379,1824
1431,78,1475
1432,410,2243
1433,574,3244
1434,132,3135
1435,601,2071
1436,749,360
1437,42,2042
1438,89,1142
1439,402,1636
1440,296,4001
1441,840,1944
1442,295,4775
1443,616,3362
1444,526,2981
1445,800,7
1446,691,3268
1447,637,1592
1448,422,4929
1449,865,3265
1450,23,2607
1451,575,3220
1452,143,3274
1453,993,914
1454,665,2012
1455,145,1443
1456,225,3055
1457,503,3547
1458,962,4222
1459,974,4913
1460,821,2929
1461,616,1830
1462,104,576
1463,947,930
1464,39,3760
1465,947,3700
1466,198,1464
1467,646,3276
1468,579,4929
1469,391,1055
1470,179,1901
1471,968,1458
1472,554,1400
1473,448,3416
1474,500,443
1475,15,3651
1476,623,4653
1477,669,1179
1478,289,4459
1479,478,1258
1480,231,3635
1481,923,1842
1482,420,2310
1483,157,911
1484,550,4341
1485,441,4638
1486,97,4010
1487,997,2170
1488,411,2173
1489,951,124
1490,289,3159
1491,254,786
1492,196,2417
1493,598,797
1494,834,4173
1495,522,4155
1496,517,1937
1497,635,2157
1498,842,3808
1499,865,1302
1500,118,4164
1501,806,3141
1502,909,3237
1503,159,2353
1504,815,1933
1505,228,2722
1506,877,365
1507,216,4917
1508,948,2391
1509,696,947
1510,15,1378
1511,157,1440
1512,648,3181
1513,261,4858
1514,157,341
1515,47,2990
1516,324,383
1517,844,1557
1518,685,300
1519,130,139
1520,411,359
1521,95,4932
1522,627,1523
1523,755,3457
1524,932,1628
1525,292,1304
1526,794,1135
1527,811,2187
1528,283,3171
1529,69,3836
1530,660,2152
1531,11,1238
1532,254,3736
1533,842,2835
1534,872,4261
1535,550,999
1536,134,2568
1537,712,1308
1538,23,657
1539,815,2661
1540,346,2212
1541,302,1910
1542,363,3731
1543,396,2047
1544,218,3163
1545,141,1141
1546,616,267
1547,958,1846
1548,210,1709
1549,985,3631
1550,993,3212
1551,623,2294
1552,616,3733
1553,828,3830
1554,683,1511
1555,460,476
1556,356,977
1557,324,1208
1558,133,1961
1559,888,558
1560,805,883
1561,840,2195
1562,127,4762
1563,106,2668
1564,604,4960
1565,799,4678
1566,378,4791
1567,905,1611
1568,51,3489
1569,29,2455
1570,462,4495
1571,296,1947
1572,297,4811
1573,726,4800
1574,779,2809
1575,407,3826
1576,769,3537
1577,814,3803
1578,613,4178
1579,405,4700
1580,346,1971
1581,622,3823
1582,420,2820
1583,182,903
1584,983,365
1585,825,4259
1586,1,3120
1587,831,2559
1588,950,1864
1589,567,116
1590,371,2385
1591,936,4977
1592,911,3936
1593,661,4936
1594,431,2491
1595,969,943
1596,309,1725
1597,137,2335
1598,202,2768
1599,436,1138
1600,313,2528
1601,117,4118
1602,666,3421
1603,937,4779
1604,803,3907
1605,575,3638
1606,244,2954
1607,537,2368
1608,602,4222
1609,75,277
1610,806,2000
1611,386,1228
1612,903,3753
1613,210,3736
1614,475,696
1615,418,1310
1616,347,4153
1617,529,3235
1618,640,4115
1619,939,2312
1620,955,2842
1621,876,4209
1622,763,3560
1623,179,3399
1624,182,542
1625,664,2695
1626,25,4675
1627,967,1089
1628,180,3364
1629,710,25
1630,501,1573
1631,856,2959
1632,161,4237
1633,177,1768
1634,285,4744
1635,63,2236
1636,662,201
1637,666,3199
1638,156,257
1639,882,3748
1640,469,4643
1641,49,2242
1642,967,3176
1643,849,3607
1644,84,3337
1645,361,4898
1646,689,414
1647,148,2015
1648,630,1382
1649,342,1099
1650,476,3427
1651,63,3656
1652,701,910
1653,360,188
1654,561,4045
1655,327,3757
1656,769,2016
1657,736,2093
1658,141,3645
1659,990,2131
1660,215,358
1661,435,2423
1662,891,4258
1663,952,4546
1664,723,1498
1665,318,2159
1666,32,2556
1667,670,2343
1668,285,2952
1669,305,1239
1670,429,974
1671,477,4728
1672,286,3966
1673,144,1051
1674,424,3702
1675,19,2781
1676,18,1589
1677,769,3879
1678,590,2369
1679,371,437
1680,175,2829
1681,194,1557
1682,502,3859
1683,988,1305
1684,113,2385
1685,114,183
1686,222,1590
1687,678,1588
1688,947,660
1689,831,160
1690,644,3954
1691,897,1012
1692,264,53
1693,925,2308
1694,55,1229
1695,871,1036
1696,643,3703
1697,800,4046
1698,778,4946
1699,458,4450
1700,979,1265
1701,878,1885
1702,162,1810
1703,380,3168
1704,993,3798
1705,87,2342
1706,55,3415
1707,476,818
1708,800,2438
1709,178,889
1710,391,668
1711,349,4729
1712,8,2625
1713,833,4233
1714,313,4524
1715,759,819
1716,835,2189
1717,984,1107
1718,983,2225
1719,443,198
1720,767,2672
1721,328,3493
1722,54,2449
1723,761,471
1724,239,1949
1725,229,3900
1726,579,2011
1727,51,3801
1728,609,4119
1729,604,3797
1730,264,3989
1731,418,235
1732,803,929
1733,96,3608
1734,88,523
1735,78,3524
1736,288,4527
1737,120,4889
1738,814,1630
1739,491,4629
1740,912,1317
1741,452,2858
1742,500,1125
1743,165,2588
1744,182,1024
1745,469,1379
1746,910,3375
1747,735,1520
1748,823,227
1749,944,4969
1750,978,892
1751,7,4073
1752,330,2258
1753,775,2789
1754,673,397
1755,151,2079
1756,85,4745
1757,147,4425
1758,624,3238
1759,381,3894
1760,915,2006
1761,548,2017
1762,285,3172
1763,700,2669
1764,82,1879
1765,514,1197
1766,897,1773
1767,815,162
1768,709,3977
1769,916,1752
1770,523,776
1771,746,940
1772,386,3221
1773,707,540
1774,471,4918
1775,119,1462
1776,396,356
1777,532,3605
1778,261,3324
1779,805,235
1780,934,1549
1781,256,2097
1782,734,4214
1783,905,2102
1784,226,1674
1785,53,2101
1786,940,3658
1787,867,4654
1788,500,3597
1789,506,3749
1790,854,3174
1791,364,1816
1792,280,3842
1793,593,2006
1794,714,4494
1795,158,675
1796,632,387
1797,59,2159
1798,727,2662
1799,128,2065
1800,736,3852
1801,721,3254
1802,882,4980
1803,115,4637
1804,209,4267
1805,526,740
1806,521,1402
1807,552,3260
1808,962,2278
1809,237,3905
1810,281,3924
1811,359,4215
1812,201,3228
1813,758,2832
1814,278,3759
1815,235,2513
1816,494,2152
1817,4,3676
1818,666,2746
1819,442,3867
1820,29,3765
1821,109,2223
1822,610,2793
1823,727,1698
1824,805,3463
1825,75,4064
1826,838,1525
1827,146,4761
1828,128,33
1829,853,4026
1830,42,2567
1831,356,2804
1832,41,3897
1833,934,3710
1834,34,720
1835,17,4580
1836,677,973
1837,153,3719
1838,998,4403
1839,378,4553
1840,588,2208
1841,599,4427
1842,629,4321
1843,874,3031
1844,342,3576
1845,981,3117
1846,27,3286
1847,825,644
1848,287,4712
1849,646,195
1850,731,3997
1851,168,489
1852,610,2205
1853,268,2658
1854,749,3277
1855,821,1103
1856,455,1242
1857,906,516
1858,685,393
1859,401,631
1860,922,3717
1861,981,1848
1862,476,2656
1863,702,980
1864,634,4530
1865,558,3403
1866,576,3872
1867,130,278
1868,822,233
1869,363,1553
1870,705,3271
1871,819,2410
1872,693,3513
1873,292,26
1874,371,461
1875,794,3765
1876,29,3432
1877,149,3484
1878,779,1995
1879,296,491
1880,11,1073
1881,512,3174
1882,676,216
1883,113,1724
1884,187,1593
1885,807,2607
1886,744,159
1887,227,4782
1888,310,3314
1889,98,2842
1890,55,1777
1891,623,2053
1892,664,2296
1893,758,1697
1894,406,2994
1895,69,2470
1896,312,1947
1897,289,3810
1898,762,2784
1899,548,3645
1900,751,2501
1901,148,3646
1902,467,2646
1903,739,2350
1904,244,1933
1905,491,3295
1906,849,1758
1907,958,1117
1908,507,2568
1909,365,3500
1910,482,493
1911,201,3307
1912,154,620
1913,450,3233
1914,501,3824
1915,73,2381
1916,713,1547
1917,296,4959
1918,17,3564
1919,641,1606
